1,279
1,279
1,279
1,279
1,279
1,124
1,124
1,124
1,124
1,124
1,106
1,106
1,106
1,106
1,106
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,104
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,57
1,57
1,57
1,57
1,39
1,39
1,39
1,39
1,39
1,39
1,118
1,118
1,83
1,83
1,83
1,94
1,94
1,94
1,94
1,94
1,97
1,97
1,97
1,101
1,101
1,101
1,91
1,91
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
1,83
171,1
171,1
171,1
171,1
1,82
1,82
1,82
254,203
254,203
254,203
254,203
254,203
254,203
306,311
306,311
306,311
737,308
737,308
737,308
737,308
737,308
813,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
814,249
1213,108
1213,108
1213,108
1213,108
1215,106
1215,106
1215,106
1215,106
1215,106
1215,103
1215,103
1215,103
1215,103
1215,103
1215,104
1215,104
1215,104
1215,104
1215,104
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1213,101
1210,84
1210,84
1210,84
1196,82
1196,82
1196,82
1153,107
1153,107
1153,107
1155,114
1155,114
1155,114
1155,114
1155,114
1154,114
1154,114
1154,114
1144,126
1144,126
1144,126
1144,126
1144,126
1144,126
1143,121
1143,121
1143,121
1143,121
1143,121
1142,121
1142,121
1142,121
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
939,188
431,494
431,494
431,494
431,494
347,538
347,538
301,522
301,522
301,522
301,522
296,501
296,501
296,501
296,501
296,501
296,501
296,501
296,501
295,501
295,501
295,501
295,501
160,497
160,497
160,497
160,497
160,497
116,503
116,503
116,503
96,515
96,515
96,515
96,515
96,515
93,508
93,508
93,508
120,521
120,521
120,521
120,521
329,504
329,504
329,504
761,444
761,444
761,444
761,444
761,444
796,422
796,422
796,422
796,422
789,422
789,422
789,422
789,422
788,425
788,425
788,425
788,425
798,428
798,428
804,428
804,428
804,428
804,428
798,427
798,427
686,539
686,539
686,539
686,539
686,539
686,539
686,539
686,539
686,539
686,539
686,539
449,526
449,526
449,526
449,526
449,526
449,526
449,526
310,529
310,529
310,529
310,529
310,529
284,538
284,538
284,538
284,538
236,546
236,546
236,546
236,546
236,546
261,545
261,545
261,545
261,545
261,545
261,545
261,545
252,544
252,544
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
248,541
307,670
307,670
307,670
715,822
715,822
715,822
715,822
715,822
715,822
715,830
715,830
715,830
715,830
715,830
714,836
714,836
714,836
714,836
714,836
714,836
714,836
952,857
952,857
952,857
952,857
952,857
1234,870
1234,870
1234,870
1244,826
1244,826
1244,826
1262,826
1262,826
1262,826
1262,826
1262,826
1262,826
1256,822
1256,822
1256,822
1256,822
1256,822
1256,822
1256,822
1261,825
1261,825
1261,825
1261,825
1159,829
1159,829
1159,829
909,873
909,873
909,873
909,873
909,873
288,856
288,856
288,856
288,856
299,844
299,844
299,844
299,844
299,844
299,844
299,844
299,844
299,844
299,844
292,843
292,843
292,843
292,843
292,843
292,843
284,839
284,839
284,839
299,853
299,853
299,853
299,853
299,853
706,797
706,797
706,797
706,797
706,797
706,797
706,797
811,792
811,792
811,792
811,792
811,792
811,792
811,792
811,792
811,792
806,784
806,784
806,784
806,784
959,768
959,768
959,768
959,768
959,768
1075,611
1075,611
1075,611
1075,611
1181,366
1181,366
1181,366
1181,366
1181,366
1181,366
1181,366
1181,366
1281,200
1281,200
1281,200
1281,200
1281,200
1313,184
1313,184
1313,184
1313,184
1313,184
1313,184
1313,184
1313,184
1313,184
1315,183
1315,183
1315,183
1315,183
1315,183
1315,183
1315,183
1315,183
1315,183
1343,194
1343,194
1346,194
1346,194
1346,194
1346,194
1346,194
1346,194
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
1177,146
