19,470
19,470
19,470
19,470
19,470
19,470
21,451
21,451
21,451
11,452
11,452
11,452
12,447
12,447
12,447
14,430
14,430
14,430
14,430
14,430
14,430
16,430
16,430
16,430
16,430
16,430
16,430
16,430
16,430
16,430
16,430
16,430
18,430
18,430
18,430
18,430
18,430
18,430
18,430
18,430
18,430
18,430
415,861
415,861
415,861
415,861
415,861
415,861
415,861
415,861
415,861
410,981
410,981
410,981
410,981
413,1005
413,1005
413,1005
413,1005
413,1005
413,1005
413,1005
413,1005
413,1005
416,1031
416,1031
416,1031
416,1031
416,1031
416,1031
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
1,1080
191,1080
191,1080
191,1080
191,1080
191,1080
191,1080
191,1080
191,1080
990,1040
1465,954
1465,954
1465,954
1465,954
1467,953
1467,953
1467,953
1599,941
1599,941
1599,941
1599,941
1599,941
1920,855
1920,855
1920,762
1920,762
1920,762
1920,762
1920,726
1920,726
1920,726
1920,726
1920,726
1920,710
1920,710
1920,710
1920,717
1920,717
1920,717
1920,717
1443,528
1443,528
1443,528
948,436
948,436
948,436
948,436
948,436
948,436
928,442
928,442
928,444
928,444
928,444
928,444
928,444
928,444
928,444
928,442
928,442
928,442
928,442
928,442
927,450
927,450
927,450
932,451
932,451
932,451
932,451
928,456
928,456
928,456
928,456
928,456
919,454
919,454
919,454
919,454
924,451
924,451
933,446
933,446
933,446
925,447
925,447
925,447
925,447
925,447
925,447
925,447
930,450
930,450
930,448
930,448
930,448
930,448
930,448
930,448
924,439
924,439
882,423
882,423
882,423
882,423
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
609,292
565,254
565,254
565,254
294,240
294,240
294,240
294,240
243,208
243,208
243,208
243,208
214,194
214,194
214,194
214,194
214,194
214,193
214,193
214,193
195,196
195,196
1,240
1,240
1,240
1,232
1,232
1,232
1,232
1,219
1,219
1,219
1,219
1,218
1,218
1,218
1,218
1,218
1,202
1,202
1,211
1,211
1,211
1,211
1,211
1,211
1,211
1,208
1,208
1,206
1,206
1,206
1,130
1,130
1,130
1,130
1,130
1,130
1,103
1,103
1,115
1,115
1,115
1,115
1,115
1,112
1,112
1,112
1,102
1,102
1,102
1,97
1,97
1,97
1,97
254,44
254,44
254,44
254,44
246,69
246,69
246,69
243,89
243,89
243,89
243,89
243,89
243,89
243,89
243,94
243,94
243,94
243,94
243,94
243,94
243,94
243,94
243,94
264,89
264,89
247,98
247,98
247,98
247,98
247,98
247,98
247,98
247,98
248,100
248,100
248,100
248,100
244,106
244,106
244,106
244,106
244,106
244,106
244,106
249,94
249,94
249,94
249,94
249,94
249,94
249,94
249,94
249,94
249,94
249,94
249,94
249,94
249,94
248,103
248,103
248,103
248,103
248,103
248,103
248,103
248,103
248,103
413,253
413,253
413,253
413,253
413,253
413,253
413,253
413,253
653,686
653,686
653,686
564,523
564,523
564,523
564,523
564,523
555,552
555,552
555,552
599,460
599,460
599,460
599,460
599,460
612,372
612,372
615,331
615,331
615,331
615,331
601,310
601,310
601,310
601,310
613,299
613,299
613,299
613,299
613,299
613,299
613,299
613,299
613,299
757,281
1198,207
1198,207
1198,207
1232,171
1232,171
1232,171
1232,171
1232,171
1232,171
1247,170
1247,171
1247,171
1247,171
1247,171
1249,171
1249,171
1249,171
1249,171
1249,171
1249,171
1705,108
1705,108
1705,108
1746,76
1746,76
1746,76
1746,76
1746,76
1746,76
1746,76
1746,76
1747,77
1747,77
1747,77
1747,77
1770,67
1770,67
1770,67
1770,67
1770,67
1770,67
1770,67
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1772,55
1749,37
1749,37
1749,37
1603,1
1603,1
1603,1
579,282
579,282
579,282
548,285
548,285
548,285
548,285
548,285
548,285
548,285
548,285
548,285
548,285
559,272
559,272
559,272
549,281
549,281
549,281
549,281
549,282
549,282
549,282
549,282
549,282
549,282
530,318
530,318
287,690
287,690
287,690
287,690
287,690
287,690
287,690
243,756
224,763
224,763
224,763
224,763
224,763
229,762
229,762
229,762
219,761
219,761
219,761
219,761
62,611
62,611
62,611
1,529
1,529
1,491
1,491
1,491
1,491
1,491
1,482
1,482
1,482
1,482
1,470
1,470
1,470
1,470
1,475
1,475
1,475
1,468
1,468
1,468
1,468
1,468
1,468
1,465
1,465
150,330
150,330
150,330
150,330
191,285
191,285
191,285
191,285
191,285
192,282
192,282
192,282
190,277
190,277
190,277
190,277
190,277
190,276
190,276
190,276
190,276
190,276
190,276
190,276
190,276
190,276
190,276
190,276
190,276
190,276
190,276
195,265
195,265
195,265
195,257
350,257
390,275
390,275
392,271
392,271
392,271
392,271
392,271
392,271
