832.85,552.12
821.71,545.53
810.56,538.93
799.42,532.33
788.27,525.74
777.13,519.14
765.98,512.54
754.84,505.94
743.69,499.35
732.55,492.75
721.4,486.15
710.26,479.56
699.11,472.96
687.97,466.36
676.82,459.77
665.68,453.17
654.53,446.57
644.72,440.56
632.29,433.47
620.68,425.37
609.67,418.84
597.53,411.41
585,405.91
572.04,399.16
560.53,392.04
548.21,385.44
536.07,377.88
524.79,371.12
513.87,364.27
502.33,357.03
491.01,350.07
480.53,343.76
469.99,336.79
460.63,330.84
451,323.92
439.87,316.83
429.41,310.21
419.09,303.89
408.59,297.67
398.17,291.04
388.97,284.87
379.67,279.79
369.53,273.99
360.29,266.85
350.92,261.53
341.8,256.09
333.36,250.59
324.75,245.44
316.68,241.45
308.87,235.97
302.59,230.43
295.61,225.36
287.41,219.96
279.52,214.64
271.92,209.59
265.07,205.48
257.88,200.81
251.09,195.25
244.8,190.16
239.07,185.83
231.71,181.47
225.6,176.8
219.6,173.41
212.33,170.55
206.79,166.2
200.92,161.41
194.09,157.13
186.19,154.13
179.19,149.59
172.44,145.57
165.37,142.17
159.89,138.36
153.77,134.47
147.32,130.63
141.41,125.4
138.45,122.68
136.56,120.19
134.11,119.01
133.84,118.21
135.13,117.44
137.37,117.08
140.69,117.95
146.23,118.76
150.73,120.21
156.36,121.01
161.21,121.73
165.39,122.59
170.33,123.35
174.89,123.52
179.11,124.15
183.85,124.36
187.84,126.2
191.13,127.95
195.77,129.39
200.2,131.48
204.4,132.51
209.32,134.59
215.03,136.19
221.63,137.32
228.04,139.37
235.11,141.39
241.24,142.6
246.68,143.64
253.07,145.24
260.51,147.07
267.59,148.49
273.65,149.87
279.13,151.77
285.31,153.05
291.25,156.49
298.12,159.85
306.44,162.95
314.43,164.77
322.79,167.48
331.84,171.6
340.33,174.91
348.03,176.55
356.49,178.71
365.11,182.12
373.55,184.91
382.33,186.39
390.73,188.87
399.64,192.48
407.89,195.35
416.41,198.53
424.36,201.29
433.16,202.97
442.71,206.04
450.99,208.4
460.28,211.61
469.13,213.51
477.16,216.21
486.27,219.64
494.84,222.51
503.21,224.64
513.37,227.48
522.49,230.12
531.84,232.53
541.63,234.63
551.69,236.76
561.55,239.64
572.23,242.11
582.35,243.04
592.51,244.91
602.91,246.73
612.84,248.36
623.17,251.76
633.63,254.19
643.45,257.87
653.33,260.77
661.79,261.24
669.81,261.49
677,261.56
681.36,260.48
685.96,259.07
690.09,258.03
692.43,255.48
693.96,253.47
695.47,251.99
695.6,249.51
696.25,246.2
697.53,244.88
697.91,243.25
699.59,241.53
700.87,239.35
702.68,237.25
705.16,234.51
707.43,232
710.44,230.72
713.65,228.27
716.81,226.19
719.53,224.16
721.73,221.92
724.21,221.64
725.77,221.16
727.41,219.57
728.65,219.8
729.81,219.75
731.44,219.63
732.4,218.52
733.37,218.37
734.79,219.12
736.53,219.47
738.73,220.79
740.56,220.91
742.43,221.4
743.89,222.03
746.28,222.83
747.31,223.45
749.09,224.43
750.36,225.84
752.13,227.4
753.75,228.64
755.69,229.56
756.21,229.45
758.17,231.69
759.08,233.13
759.97,233.76
762.07,234.75
762.23,236.75
763.04,237.76
763.32,240.52
764.21,241.76
765.55,244.01
766.72,246.4
767.91,249.83
769.75,252.52
770.87,256.35
772.36,260.35
773.51,265.25
773.48,269.4
773.73,274
773.28,277.89
773.6,282.8
772.16,288.61
771.84,292.96
770.64,296.55
771.32,302.95
771.59,307.56
770.16,312.8
769.56,317.19
767.73,321.55
766.72,325.43
766.31,329.07
765.65,334.31
764.04,339.77
760.99,345.41
758.65,350.77
757.73,355.93
755.17,362.52
753.19,368.07
751.35,373.11
748.55,378.45
745.81,383.15
744.13,387.96
742.11,393.77
740.41,398.57
738.04,404.07
735.36,409.41
733.68,415.81
731.2,421.93
727.83,427.51
726.09,432.48
724.36,436.53
722.65,442.43
722.4,447.31
721.76,452.99
723.25,458.75
723.52,463.55
725.25,467.59
727.01,472.65
730.21,477.68
732.68,482
734.72,486.31
737.69,491.25
740.97,496.09
742.73,500.29
745.6,503.24
748.53,507.11
750.52,510.73
752.81,514.28
754.53,518.43
755.97,522.76
759.59,527.4
761.11,530.87
764.15,533.8
766.44,538.41
770.03,541.67
772.87,545.35
776.67,550.01
779.65,554.25
783.79,558.37
788.35,562.47
792.55,565.49
798.37,568.89
802.72,572.73
807.52,576.55
811.92,579.85
816.72,583.81
821.16,587.11
825.76,589.48
830.71,592.11
835.95,593.47
839.96,595.4
844.72,596.17
849.4,598.95
853.77,600.08
858.72,601.76
862.52,603.23
868.04,604.6
872.19,607.31
876.67,610.71
879.91,611.76
883.65,615.01
888.08,618.08
891.87,620.25
896.85,623.08
901.33,625.68
905.2,629.27
908.96,631.47
911.87,633.23
916.91,636.6
921.8,637.99
925.47,640.43
930.63,643.08
934.07,645.03
937.73,648.43
942.17,649.83
947.07,652.31
950.95,656.23
954.43,659.27
956.63,662.24
959.59,664.65
962.44,667.6
965.08,670.35
967.95,672.55
970.35,675.11
973.25,678.57
973.35,681.56
973.85,684.16
974.04,687.99
973.81,690.67
972.4,693.37
970.95,696.12
968.23,699.96
965.57,703.16
962.76,705.55
961.24,708.52
958.36,711.95
955.35,714.61
953.23,717.49
952.33,721.08
951.09,725.36
947.75,728.56
946.2,732.45
944.35,736.17
942.44,739.69
941.43,743.03
939.12,745.61
936.92,748.33
934.04,752.25
931.53,755.2
926.39,758.91
921.26,762.62
916.12,766.33
910.98,770.04
905.84,773.75
900.7,777.47
895.56,781.18
890.42,784.89
885.28,788.6
880.14,792.31
875,796.02
869.86,799.73
864.72,803.44
859.59,807.15
854.45,810.86
849.31,814.57
844.17,818.29
839.03,822
833.89,825.71
828.75,829.42
823.61,833.13
818.47,836.84
813.33,840.55
808.19,844.26
803.06,847.97
797.92,851.68
792.78,855.39
787.64,859.11
782.5,862.82
777.36,866.53
772.22,870.24
767.08,873.95
761.94,877.66
756.8,881.37
751.66,885.08
746.53,888.79
741.39,892.5
