447.58,110.89
421.48,98.124
403.56,81.738
393.4,82.174
389.41,84.575
386.88,84.102
385.08,85.486
386.91,89.223
385.58,92.193
383.42,86.809
385.85,92.553
389.75,94.368
388.2,95.238
387.52,102.14
385.9,98.428
388.79,107.33
394.85,103.62
397.76,107.75
395.98,104.28
383.29,100.82
361.55,97.227
340.3,99.671
319.26,92.991
294.12,89.341
262.53,85.385
234.32,77.892
209.57,81.297
187.39,78.608
168.52,73.945
156.85,70.305
140.84,72.754
130.77,70.882
121.64,65.857
115.65,64.426
105.63,64.002
104.33,65.077
100.65,62.862
95.31,63.909
84.496,62.87
68.491,63.639
56.584,65.55
50.334,64.141
42.304,62.388
31.286,57.404
24.09,57.939
16.764,57.424
15.821,63.917
14.168,57.749
13.783,60.989
10.514,59.82
6.7954,57.99
8.1494,55.065
5.5992,52.13
10.771,50.908
6.964,47.249
12.373,43.949
14.432,39.485
13.604,35.699
9.4815,30.469
5.1079,28.946
11.972,21.316
13.453,16.197
13.78,10.368
7.3449,1
2.9124,1
1.6849,1
2.3504,1
2.4822,1
5.1017,1
20.472,7.7359
34.921,20.883
58.772,38.746
85.753,59.312
118.9,76.659
144.1,97.779
170.7,121.03
197.17,140.07
226.87,161.13
254.12,176.27
284.7,193.15
315.32,204.98
336.07,212.55
358.91,218.66
382.15,224.67
403.55,230.42
426.3,228.52
437.78,228.46
461.44,227.36
483.53,231.15
507.56,242.89
518.38,245.44
539.02,249.43
553.34,250.69
573.62,255.81
584.16,260.76
595.24,266.14
614.44,275.8
633.02,279.92
647.57,283.49
667.1,288.31
680.53,292.25
698.2,294.43
714.93,297.44
732.11,302.1
741.73,298.58
753.6,295.65
764.58,299.91
784.99,305.07
796.95,306.53
804.79,309.3
809.95,311.17
816.81,313.15
823.16,316.88
832.64,322.32
840.42,331.22
846.12,343.54
848.82,353.05
854.04,352.84
854.85,358.81
854.49,364.43
858.31,369.13
860.93,370.42
857.35,372.05
858.51,372.84
856.87,373
861.36,371.92
866.43,372.46
875.75,377.69
883.95,375.26
889.12,378.16
896.11,382.38
905.61,381.81
917.46,380.44
929.76,378.31
941.67,379.98
948.91,380.46
955.4,382.38
969.17,386.58
974.67,396.85
981.47,404.43
990.56,407.84
993.15,411.33
998.76,420.51
1001.1,427.67
1003.6,431.56
1009.8,428.71
1011.7,433.66
1016.7,441.41
1016,445.36
1012.8,450.25
1015.2,450.05
1013.8,450.58
1011.9,449.39
1008.5,452.69
1003.3,451.29
1002.8,454.53
997.62,457.09
997.55,457.44
995.98,455.15
994.75,447.14
997.09,441.02
1002,436.12
1005.4,434.52
1008.1,424.93
1013.7,417.89
1019.6,412.52
1020.7,410.64
1025.3,412.46
1029.5,411.71
1030.9,410.09
1033.6,410.84
1035.8,419.41
1041,422.52
1038.7,429.11
1042.9,423.76
1046.1,429.24
1047.2,431.06
1048.1,430.16
1046.8,428.71
1044.7,422.62
1046.2,420.99
1046.8,416.64
1041.2,412.65
1044.4,404.47
1044.2,403.9
1039.2,402.34
1037,401.2
1039.2,403.56
1038.4,405.79
1034.2,411.38
1032,417.4
1030.7,429.74
1031.7,434.32
1033.2,443.46
1037.2,447.53
1038.7,458.98
1036.3,461.41
1031.6,458
1031.3,454.23
1036.6,446.5
1037.9,437.64
1030.1,420.17
1025.9,402.06
1024,384.14
1007.3,365.29
980.65,347.12
959.82,324.68
931.48,308.65
896.68,292.02
860.75,270.82
822.79,255.89
789.94,244.74
764.86,224.63
735.69,215.46
709.47,202.68
681.67,195.03
652.2,186.3
634.75,182.14
623.14,182.97
609.84,181.71
597.85,179.24
586.53,178.5
583.05,179.73
570.62,185.26
555.76,188.16
547.41,193.79
539.29,196.86
533.89,199.6
528.97,197.69
525.68,195.47
525.91,199.24
529.04,195.51
532.8,190.86
531.05,191.53
536.06,182.38
532.61,182.08
529.93,176.56
531.5,174.38
526.85,169.35
517.56,163.78
512.95,159.17
506.74,157.5
498.26,150.1
483.93,146.18
475.99,140.36
470.65,138.87
465.37,131.35
462.64,128.13
453.48,131.76
440.61,138.53
438.32,140.75
435.81,137.29
443.94,137.67
452.89,136.75
470.5,135.08
488.19,138.2
518.01,137.38
554.82,137.79
595.96,134.14
645.51,136.85
705.42,138.98
767.75,134.63
828.71,131.93
892.07,129.48
959.09,130.46
1021.6,127.12
1075.5,125.09
1123.1,131.37
1156,132.14
1186.6,131.02
1215.7,127.35
1231.4,126
1247.3,122.99
1257.5,119.46
1263.8,114.38
1268.5,108.49
1276.2,106.78
1279.7,100.71
1283.3,101.73
1290.1,107.43
1297.2,104.74
1301.9,99.103
1308.2,97.621
1315.6,94.972
1320.9,94.272
1328.4,89.223
1329.3,92.852
1337.3,91.375
1340.8,86.826
1349.3,89.714
1350.1,91.806
1357.8,87.218
1368.5,81.583
1375.8,77.404
1381,72.408
1386,72.903
1388.3,73.92
1390.5,68.128
1389.6,70.168
1390.1,67.365
1389.3,62.846
1391.8,59.08
1396.3,53.342
1398.3,53.381
1398.8,50.708
1407,42.536
1406.2,45.86
1410.6,45.312
1414.1,43.109
1415.8,43.973
1420.9,45.954
1429,45.643
1431.1,48.511
1436.2,47.717
1437.6,46.072
1439.2,51.282
1440.1,45.549
1449.2,40.947
1453.9,46.337
1461.8,49.945
1473.8,51.904
1482.9,48.559
1488.7,49.934
1496.7,53.825
1506.9,52.158
1518.4,50.004
1521,52.045
1523,50.902
1524.9,49.003
1524.3,52.558
1526.4,55.073
1518.8,56.879
1514.8,51.765
1509.4,52.236
1498.9,51.741
1496.4,54.25
1483.3,56.27
1468.8,62.805
1442,72.598
1419.1,81.57
1392.3,91.066
1363.6,103.27
1341.1,114.44
1318.5,129.37
1298.6,134.91
1281.3,143.5
1261.4,149.92
1241.1,163.69
1224.9,170.25
1208.7,174.51
1196,179.15
1179.3,184.97
1177.9,184.53
1175.2,187.98
1170.7,182.89
1163.8,180.7
1154.5,176.1
1142.5,173.01
1130.3,168.28
1120.6,169.11
1107.7,167.67
1095.1,162.93
1078.1,161.4
1058.1,164.3
1047.4,153.51
1034.9,150.08
1017.8,149.83
1003.5,151.17
994.15,151.91
984.05,154.91
975.19,159.4
970.18,159.24
967.12,160.09
962.19,157.39
960.95,153.21
960.93,152.41
967.48,150.99
965.04,153.24
965.14,147.26
965.22,148.02
964.46,148.22
958.48,147.75
952.95,149.14
950.55,147.59
947.61,143.69
944.55,148.61
942.51,154.63
940.8,160.66
940.42,168.8
933.26,169.57
923.66,167.78
911.49,167.11
897.82,167.1
894.65,166.41
888.56,162.05
878.88,165.74
873.77,162.13
864.36,160.13
856.77,156.85
848.68,159.92
837.37,162.06
828.59,160.37
822.98,157.4
813.47,153.66
802.99,152.24
793.18,153.92
779.07,152.53
769.06,152.29
757.71,149.62
742.74,145.78
720.23,141.3
700.35,144.55
683.09,140.78
664.82,140.31
647.1,130.15
630.59,129.47
609.43,123.72
587.46,123.98
565.28,119.39
548.99,120.81
534.19,120.77
523.52,117.44
514.39,110.66
507.81,109.2
507.51,111.79
505.46,119.38
511.59,121.37
516.46,126.38
521.24,131.51
523.28,133.61
519.45,133.82
517.97,136.35
517.15,129.67
516.79,121.61
519.64,112.74
515.57,106.62
506.44,103.03
497.86,101.05
493.06,93.36
488.34,94.768
483.25,91.232
473.74,85.235
472.47,84.993
474.05,89.79
475.45,93.439
471.61,97.759
476.98,99.164
476.02,103.55
480.62,109.1
476.27,107.49
477.47,112.42
477.1,113.28
481.92,108.46
486.68,104.91
487.42,103.96
490.3,96.404
489.83,90.788
497.27,86.251
506.32,75.584
521.17,68.874
537.53,61.584
550.66,57.412
573.77,53.591
592.09,54.641
613.59,54.289
634.28,54.285
653.32,56.486
667.92,55.4
681.12,60.76
686.93,57.918
696.08,66.076
698.89,64.295
699.3,65.962
697.38,71.677
690.28,76.261
684.04,74.528
675.14,75.092
675.33,76.817
669.23,75.878
669.33,72.309
666.31,71.331
663.06,72.426
661.38,72.301
659.09,81.231
663.5,82.019
665.58,83.34
663.01,80.871
669.15,79.941
680.3,77.757
684.2,76.316
696.59,79.28
710.09,76.182
725.54,79.64
743.53,83.249
759.73,84.918
773.32,84.16
790.01,84.367
809.99,79.808
826.82,75.651
841.27,67.16
856.62,64.626
866.7,64.437
868.66,62.737
872.06,62.552
872.9,57.969
871.17,57.869
861.79,63.204
859.72,63.859
858.59,63.226
850.98,68.66
852.64,72.246
853.58,76.264
851.82,76.151
855.12,75.5
854.83,78.242
858.73,83.298
866.49,80.996
878.21,77.687
894.49,72.171
910.36,65.684
923.63,61.027
936.07,57.35
947.16,52.739
959.51,46.053
967.63,44.767
977.37,46.058
984.37,48.501
1000.2,50.508
1011.2,52.022
1019.4,56.28
1029.7,63.463
1034.1,66.134
1036.7,66.373
1041.7,63.336
1045.2,62.835
1046.5,63.053
1045.8,62.914
1046.1,60.86
1048.4,60.144
1045.8,57.768
1045.5,51.975
1050.6,46.266
1052.8,45.53
1054.5,44.229
1059.2,42.827
1073.4,41.989
1085.5,44.607
1096.6,46.611
1101.9,42.441
1112.9,45.962
1127.2,52.701
1139.9,49.191
1157.5,49.056
1173,43.456
1185.5,47.15
1193.4,49.334
1204.5,52.081
1209,52.093
1217.9,54.376
1227,50.125
1234.1,45.764
1241.1,45.501
1244.5,47.153
1248.7,41.578
1254.3,37.131
1259.3,36.886
1262.6,38.528
1257.7,34.871
1261.1,38.403
1263.1,40.929
1263.5,42.656
1256.2,43.784
1250.5,55.212
1237.9,66.444
1224.9,88.78
1209.1,103.4
1196.6,129.85
1180.5,158.15
1164.1,183.84
1148.7,213.31
1133.9,248.01
1124.1,279.98
1112.8,312.6
1107.8,348.67
1104.4,387.9
1106.5,416
1111.2,444.34
1111.9,465.15
1117.8,483.2
1121.9,491.56
1124.2,501.3
1124.6,510.16
1127.9,516.59
1125,517.39
1125.5,518.16
1127.6,506.04
1132,502.18
1132,497.96
1127.3,493.98
1133.1,494.09
1134.7,495.09
1138.3,488.12
1136.1,485.76
1138,486.85
1140.8,487.85
1144.9,487.83
1144.5,492.56
1144,496.63
1144.3,504.44
1152.3,510.21
1150.7,512.12
1155.8,509.9
1160,510.97
1159.4,506.17
1163.4,500.32
1171,493.7
1170.4,490.36
1168.1,483.94
1164.1,469.97
1165.9,453.52
1160.6,440.62
1151.7,425.3
1141,417.51
1136.5,412.57
1127.2,405.7
1120.5,396.58
1112.9,387.08
1109.5,387.13
1107.3,386.57
1100.7,380.74
1093.2,373.09
1096.9,372
1095.2,377.23
1095.9,375.19
1101.3,374.46
1102.3,375.37
1105.7,369.83
1104.2,361.47
1107.1,357.33
1112.3,352.74
1109.9,352.81
1105.7,355.66
1111,358.24
1112,354.46
1113.5,353.5
1113.8,351.01
1111.7,352.34
1113.3,354.18
1109.8,357.4
1103.8,356.71
1104.6,359.09
1103.4,366.64
1103.1,371.05
1104.6,369.29
1103.9,374.09
1100.1,372.74
1102.9,368.84
1100.3,367.81
1100.9,362.39
1092.3,355.45
1089.8,357.38
1083.9,359.26
1076.8,356.68
1065.1,358.42
1051.4,364.28
1030.8,361.79
1013.9,364.24
999.05,369.78
978.54,373.42
955.76,372.01
930.8,376.24
907.89,376.72
890.23,374.28
869.61,377.87
859.2,378.81
847.56,374.78
842.76,370.97
831.25,366.9
827.36,359.12
821.7,357.92
827.1,360.08
830.05,355.01
834.34,356.19
837.56,358.52
840.6,359.63
842.29,358.13
844.81,358.52
853.51,357.92
857.34,349.69
857.88,349.27
858.94,343.68
858.67,339.21
859.31,336.66
860.49,338.53
862.21,331.93
857.95,331.91
855.15,326.81
844.86,327.23
844.9,327.01
841.46,325.55
834.61,322.19
831.84,321.25
823.93,327.76
816.02,329.13
807.11,331.01
796.94,335.09
791.68,332.49
791.69,337.6
789.46,339.32
782.92,347.53
773.49,347.4
761.31,348.73
758.88,346.87
752.93,349.23
741.23,349.74
728.66,354.63
717.33,356.64
706.67,362.1
699.45,364.61
691.08,367.39
679.89,369.7
678.21,372.8
673,380.58
672.49,381.02
666.02,378.66
665.32,381.76
669.38,375.92
672.78,378.94
675.15,377.24
680.84,373.4
678.53,361.58
682.7,347.98
684.72,336.77
686.77,333.56
684.9,331.78
683.19,326.17
681.66,321.23
674.1,321.46
664.54,325.13
658.99,333.45
647.97,335.84
640.97,334.24
626.01,342.92
612.86,338.74
594.19,336.99
581.66,339.47
568.14,338.69
551.14,342.18
534.45,340.55
525.21,339.42
505.09,336.94
496.91,335.82
491.42,336.24
487.33,332.9
482.28,330.96
477.98,325.84
474.53,321.84
467.87,321.73
470.18,319.69
476.09,320.2
474.79,316.93
475.97,306.91
473.8,304.16
479.59,300.07
484.59,298.89
484.02,298.48
482.86,302.39
479.06,307.93
473.92,307.6
473.98,311.12
475.59,313.47
481.49,315.38
492.6,316.79
500.78,316.59
520.13,322.6
541.72,323.83
572.12,322.79
600.75,321.73
640.69,317.83
681.27,320.26
718.97,322.69
754.17,320.92
795.37,319.25
833.44,321.69
867.61,317.13
892.04,318.35
921.38,318.95
944.59,318.33
956.63,317.34
969.56,315.89
982.02,318.97
991.38,321.73
1002.9,324.46
1003.9,324.22
1007.5,327.23
1012.6,328.49
1021.8,326.04
1024.2,321.88
1026.9,321.14
1027.5,323.98
1024.2,326.02
1022.1,320.8
1017.7,309.95
1016.6,311.78
1018.7,307.15
1011.8,311.73
1007,315.51
1000.7,319.64
990.41,321.8
986.94,323.7
983.62,327.75
978.98,327.84
976.37,328.44
970.55,331.03
976,342.71
978.22,345.14
975.96,348.07
970.07,350.28
965.77,352.57
964.56,351.47
959.01,355.58
956.02,352.32
950.48,354.84
949.21,359.78
941.5,360.69
934.94,363.26
930.29,365.6
928.57,364.07
925.88,361.44
921.63,360.33
918.35,352.11
916.38,347.35
916.86,349.32
917.32,349.37
921.26,354.82
916.95,355.47
913.42,355.77
912.24,353.9
906.82,351.98
901.21,354.59
894.17,358.54
892.93,356.99
890.96,365.13
887.94,366.34
889.11,367.5
892.27,366.36
890.87,371.17
888.21,371.66
887.31,369.41
888.95,367.8
893,370.76
893.76,375.36
901.11,378.07
908.78,372.83
911.05,374.32
917.39,370.54
922.02,363.43
927.22,358.98
930.36,356.15
935.98,358.32
943.25,355.46
949.59,354.92
948.99,352.32
951.68,347.82
949.6,346.03
943.86,350.74
932.11,355.83
918.96,355.62
911.8,358.32
903.15,363.51
895.89,374.95
886.31,375.36
880.89,372.93
874.96,373.71
867.43,375.32
865.36,378.46
863.73,379.42
860.33,383.22
860.11,386.25
861.11,386.98
867.65,383.04
866.9,379.26
866.91,374.29
873.33,378.03
873.63,374.65
872.03,374.3
864.46,369.03
864.58,364.74
863.84,368.87
862.22,366.47
865,366.95
859.17,366.74
858.38,364.11
853.71,364.93
845.37,364.07
839.6,363.2
842.2,361.03
835.87,366.07
836.23,367.21
840.13,364.96
847.79,360.81
850.66,357.24
860.21,352.76
871.21,345.11
882.9,338.63
891.3,334.08
904.76,329.6
916.67,329.88
925.97,337.95
940.35,336.95
947.77,338.59
956.43,343.67
960.89,343.12
961.51,349.67
969.63,351.01
974.51,355.31
979.42,363.63
976.87,365.14
978.32,366.01
978.16,359.33
975.67,356.49
972.46,354.43
976.13,352.15
973.87,351.4
971.98,355.56
969.63,351.45
974.29,354.32
970.74,360.01
975.3,365.58
983.93,361.11
992.21,357.3
1011.1,356.61
1024.4,357.28
1053.3,362.97
1084.8,361.89
1109.1,367.79
1138,364.12
1167.7,364.52
1199.4,366.27
1226.7,367.98
1254.9,373.93
1281.5,377.89
1303.2,379.17
1317.5,387.1
1334.6,387.97
1352.3,386.44
1363.8,387.3
1371,388.96
1377.7,387.54
1387.4,384.61
1397.5,384.92
1403,389.22
1406.5,389.92
1411.7,395.63
1405.7,395.4
1395.9,402.27
1399.5,400.88
1402.4,400.73
1405.1,401.37
1410.6,403.15
1417.8,399.67
1425.3,392.94
1429.6,384.47
1443.1,384.05
1459.1,379.51
1468.9,373.59
1481.8,371.24
1490.9,370.99
1497.7,367.57
1504.8,366.75
1508.6,365.47
1508.7,367.38
1505.8,362.61
1500.6,366.89
1490.1,363.85
1482.8,365.79
1482.5,365.1
1469.6,363.1
1458.9,368.49
1456.8,365.53
1448.3,362.66
1436.7,363.54
1428.4,369.11
1426.3,373.34
1421.1,378.83
1412.7,378.52
1406.1,382.81
1397.4,385.04
1391.9,385.69
1384,393.16
1380.2,391.21
1380,392.41
1380.3,390.03
1382.8,396.09
1384.8,394.32
1387.2,393.61
1389.1,392.12
1387.5,390.93
1395.1,395.41
1401.7,397.74
1407.5,399.9
1416,411.71
1432.1,417.99
1444.5,426.78
1457.9,435.32
1470,442.21
1479.7,450.57
1491.2,459.85
1497.8,468.77
1502.5,482.45
1514.3,483.37
1523.8,488.56
1530.3,490.65
1533.5,494.04
1535.7,492.47
1534.3,487.38
1534.7,489.37
1531.6,490.75
1531.4,494.05
1530,489.57
1535.3,487.61
1538.1,496.18
1545.8,499.21
1551.8,508.01
1553.3,510.74
1554.3,517.22
1550.7,518.87
1546.7,524.65
1542.5,527.79
1537,532.22
1535.8,528.08
1527.2,525.37
1515.6,519.12
1506.1,516.52
1496.6,511.86
1484.4,503.77
1472.6,502.64
1460.3,495.61
1456.8,495.97
1453.9,490.31
1452.6,492.55
1454.6,497.6
1456,497.54
1456.9,500.04
1457.2,499.71
1458.5,498.53
1458.4,496.97
1463,499.1
1470,498.51
1480.3,502.19
1495.9,505.48
1506.1,503.97
1518.6,501.43
1526.6,506.12
1534.5,507.07
1540.6,510.87
1550.1,514.03
1558.2,513.06
1568.7,513.71
1569.6,517.69
1572.2,517.97
1576.4,520.37
1575.4,525.4
1576.9,529.87
1576.1,532.34
1577.4,531.59
1576.3,531.84
1578.3,531.89
1585.3,535.6
1588.3,541.61
1595,543.39
1597,540.22
1599.7,540.96
1595.2,545.36
1594.1,541.99
1594.6,536.9
1593.6,535.2
1597.3,531.72
1596.6,531.06
1596.8,533.7
1599.9,531.2
1603.7,536.48
1604.4,541.98
1604.2,544.19
1605.5,548.06
1608.1,547.77
1603.9,546.29
1604.3,551.05
1604.3,553.11
1604.2,551.22
1606.7,544.34
1605.5,538.12
1604.6,534.49
1599.1,531.03
1594.7,521.72
1600.9,515.92
1606.5,514.7
1612.1,509
1614,509.44
1616.8,507.18
1620.8,507.71
1623.6,514.45
1621.5,518.33
1619.5,528.02
1620.9,529.57
1618.9,530.63
1615.9,532.04
1616.4,533.65
1615.2,527.76
1613.4,529
1608.1,525.54
1603.9,525.91
1604.2,525.07
1600.1,519.99
1599.7,515.97
1603.1,512.25
1598.1,506.22
1598.1,499.58
1596.1,498.61
1596.8,495.53
1598.5,499.75
1596.2,501.34
1592.6,501.47
1594,503.09
1594.8,501.95
1596.7,502.84
1599.1,499.16
1598.8,493.68
1597,495.21
1595.4,501.35
1597,501.12
1599,503.76
1602.7,504.84
1600,502.98
1600.3,500.94
1597.7,500.74
1597.4,499.95
1602.9,499.98
1599.5,499.66
1602.8,503.89
1598.1,504.8
1597.9,502.83
1593.3,507.02
1596,508.63
1595.5,515.03
1599,515.11
1594.4,516.46
1595.3,519.23
1599.8,520.79
1598.7,521.17
1595.2,515.47
1592,516.29
1592.4,511.14
1591,509.17
1588.9,505.05
1588,508.44
1590.2,503.48
1586.7,499.77
1581.7,495.17
1578,494.47
1579.5,491.54
1578.5,495.2
1577.7,501.54
1581.9,508.97
1580.7,515.15
1588.6,513.6
1589.2,516.73
1601.8,515.56
1602.2,513.71
1597.5,513.13
1599.5,518.03
1602.8,526.86
1601.8,523.12
1599.7,530.49
1594.2,530.9
1584.9,536.78
1574.1,536.24
1561.9,540.65
1544.4,544.33
1529,549.86
1516.5,557
1498.3,563.84
1486.1,568.79
1478.1,572.96
1475.2,571.15
1470.7,567.03
1462,569.16
1461,568.77
1454.6,573.88
1456,577.48
1457.7,582.08
1457,580.22
1454.4,573.18
1456.6,577.05
1449.9,576.44
1446.1,573.68
1443.2,570.46
1438.4,575.12
1432.3,578.08
1429.6,578.16
1429.9,577.69
1429.8,579.34
1433,578.63
1432.9,577.25
1435.4,574.53
1430.7,576.08
1429.1,581.47
1425.9,587.82
1419.2,593.34
1415.9,592.92
1404,597.82
1400.7,600.86
1392.5,601.93
1385.5,614.94
1377.8,624.6
1382.2,636.8
1379,651.56
1382.7,665.61
1388.3,672.96
1392.6,681.48
1402.4,685.37
1401.6,689.39
1405.3,690.6
1406.8,693.22
1413.4,697.33
1414.9,702.05
1409.4,703.32
1406.2,706.84
1396.7,705.15
1391.5,703.69
1383.7,705.72
1382.5,709.06
1375.8,715.37
1372.1,722.25
1375.7,726.11
1376.5,729.99
1371.7,729.78
1372.4,729.91
1371.9,724.91
1374.8,721.94
1382.2,716.41
1384,717.39
1392.2,718.64
1394.3,719.85
1401.8,718.9
1405.7,716.17
1400.6,711.39
1399,708.66
1398.3,704.49
1395.9,705.73
1399.9,711.22
1399.3,713.97
1396.7,718.66
1395.1,724.12
1397.4,731.37
1391,735.01
1388.5,745.27
1385.4,755.19
1380.8,766.77
1378.8,780.03
1376.7,795.07
1375.4,808.33
1369.8,824.96
1365.8,839.39
1371.3,847.23
1369.4,858.54
1368.4,865.34
1366.9,873.68
1371.7,887.73
1374.5,894.95
1382.2,906.32
1383.9,911.02
1387.7,919.66
1388.1,921.61
1391.6,924.15
1389.9,921.93
1390.5,923.79
1390.2,923.12
1388.3,921.95
1390,919.55
1394.4,918.63
1396.4,921.76
1396,924.15
1403.9,925.89
1409.6,929.71
1413.2,938.61
1417.5,938.65
1416.6,945.07
1418.9,956.46
1426.7,956.87
1427.1,966.12
1428,965.99
1423.6,965.06
1425,969.33
1426.7,970.57
1423.4,966.41
1428.6,967.23
1433.4,964.04
1433.5,961.9
1439.3,966.09
1443.7,965.57
1444.5,964.74
1446.4,956.76
1452.6,956.37
1454.1,959.17
1450.2,958.78
1447.5,954.55
1444.2,956.07
1445,957.36
1451.6,954.12
1449.9,958.26
1450.7,958.63
1445.7,960.6
1450.8,960.64
1446.1,952.93
1444.9,952.42
1444.9,955.57
1438.5,957.26
1433.7,956.63
1431.3,953.88
1429.7,950.31
1427.8,945.85
1425.1,945.83
1420.1,950.8
1418.7,951.03
1410.9,947.83
1406.6,949.92
1404.3,952.12
1401,950.19
1394.2,952.57
1390.7,955.47
1380.6,958.16
1371,958
1367.1,959.89
1354.8,969.1
1343.3,973.88
1334,977.65
1318.6,977.52
1304,976.17
1291.9,981.28
1280.2,985.22
1264.7,990.07
1248.8,990.95
1231.8,992.86
1220.3,988.53
1203.9,984.17
1186,981.92
1176.4,972.37
1164.6,963.38
1155.1,961.69
1154.6,960.54
1143.7,960.77
1143.6,959.13
1143,961.97
1138.8,962.49
1139.3,956.79
1137.3,960.11
1130.8,961.21
1133.2,969.69
1135.7,970.3
1135.9,966.36
1132.1,969.37
1126.2,964.69
1118,965.57
1109.3,962.44
1106.5,963.08
1105.1,964.63
1101.9,962.31
1096.6,961.98
1089.1,959.58
1082.2,959.88
1065.4,955.93
1053.1,950.37
1030.9,949.68
1008.9,949.76
994.57,953.03
975.57,952.26
959.62,951.24
937.01,954.67
913.05,947.29
887.08,946.37
852.93,946.02
820.44,940
787.94,938.65
758.38,937.1
738.2,936.11
721.17,927.01
700.72,918.2
687.57,912.17
672.39,902.18
665.17,897.75
658.62,896.97
658.48,890.79
657.01,894.6
658.82,899.54
669.59,901.24
676.92,903.6
676.41,908.9
676.13,917.58
677.85,927.81
675.1,935.28
670.53,944.17
662.99,949.15
647.37,954.82
637.48,957.29
630.76,955.71
622.26,955.45
614.64,955.99
611.42,955.65
609.78,953.74
610.46,954.5
609.15,954.19
603.7,944.33
602.54,945.14
602.06,939.9
608.19,930.97
608.38,925.22
605.69,921.4
610.28,929.15
607.03,933.66
611.54,935.22
608.97,940.59
605.29,940.28
602.61,946.18
603.27,948.32
606.46,949.94
605.28,955.71
607.82,964.31
612.1,970.42
613.22,973.8
614.4,975.98
615.72,976.76
617.28,975.95
619.15,973.35
621.42,968.75
624.17,961.94
627.48,952.74
631.45,940.94
636.16,926.34
