269.42,257.93
248.03,247.04
225.11,235.91
203.11,224.52
181.76,213.37
161.45,202.8
141.03,192.54
121.63,182.89
101.45,171.35
84.913,161.01
67.323,153.08
51.112,143.94
36.271,135.2
22.934,126.2
9.3442,118.74
1,110.45
1,102.35
1,95.312
1,88.275
1,81.551
1,75.853
1,71.124
1,66.505
1,61.882
1,57.957
1,54.871
1,52.597
1,49.379
1,47.08
1,45.286
1,41.848
1,39.648
1,37.893
1,35.039
1,31.824
1,28.881
1,26.6
1,24.575
1,22.088
1,19.128
1,18.101
1,14.853
1,11.771
1,11.609
1,9.9111
1,9.0589
1,8.2998
1,8.6432
1,9.0604
1,9.9263
1,9.6784
1,10.74
1,11.227
3.6515,13.305
8.9383,16.713
17.327,18.591
24.495,20.788
33.846,24.022
43.343,27.762
52.874,31.547
62.751,35.567
72.767,41.153
82.723,45.285
94.948,50.147
106.51,53.317
118.73,57.327
130.06,62.461
142.81,67.445
154.23,72.115
166.91,76.081
178.6,80.308
191.42,85.502
204.41,89.525
216.17,94.799
229.13,100.83
241.79,106.26
254.75,111.03
266.55,116.64
279.21,121.39
291.54,125.4
304.31,131.21
316.69,135.99
329.34,140.84
341.59,144.6
354.06,149.91
365.09,155.38
376.2,158.88
386.64,162.65
398.1,167.18
410.26,171.71
419.65,175.15
428.31,177.17
436.83,179.51
444.57,181.63
452.18,184.51
458.89,185.11
465.5,187.79
471.48,189.94
475.72,190.63
480.13,190.65
483.51,190.24
485.15,190.05
487.05,189.96
489.12,191.16
491.06,191.29
492.46,191.3
491.11,190.54
490.07,189.52
487.39,189.08
483.42,188.4
480.56,187.45
480.42,188.49
480.69,189.14
481.44,191.21
482.41,192.28
483.17,195.44
486.14,197.98
488.51,200.91
490.15,203.14
493.3,206.51
495.99,210.02
501.4,212.47
506.47,217.57
513.99,223.34
521.31,227.92
529.21,233.31
537.31,238.96
546.11,244.39
555.79,250.86
565.16,257.77
573.77,263.89
582.1,271.09
590.77,277.95
601.07,285.3
610.79,292.12
621.62,298.91
631.13,307.36
642.08,314.12
652.75,320.19
663.22,328.06
674.21,335.23
685.78,341.02
696.14,346.88
708.7,353.45
718.52,359.38
728.7,366.64
740.05,372.84
750.23,379.44
760.17,384.9
771.49,392.56
780.87,398.71
790.89,404.86
800.48,410.19
808.9,416.68
817.38,421.9
827.62,427.01
836.36,430.53
844.91,434.61
852.69,437.39
859.91,442.02
867.08,445.93
872.37,447.96
877.81,449.94
883.39,451.43
888.21,454.3
891.51,454.39
895.36,455.64
900.05,456.29
903.88,456.9
906.37,455.33
907.27,455.34
908.51,456.52
910.85,456.58
912.32,456.54
914.4,456.61
914.4,454.55
915.55,453.05
916.47,451.29
917.45,451.58
918.31,451.45
919.54,451.75
920.56,451.8
922.26,451.22
923.36,452.01
924.9,452.15
925,451.12
924.96,450.13
925.93,451.05
928.61,452.26
931.53,453.99
935.52,454.86
938.4,455.44
940.38,455.9
943.52,456.38
948.95,456.31
954.28,457
957.96,456.33
962.13,455.75
966.98,455.52
973.26,455.69
977.83,456.62
982.9,458.01
988.91,457.85
992.96,459.28
996.86,460.26
1001.1,460.52
1005.5,462.09
1008.7,464.02
1012.2,465.08
1015,465.94
1018.9,467.92
1022.4,470.7
1027.2,472.08
1031.5,473.15
1036.3,475.79
1040.2,478.65
1044.3,479.81
1047.9,480.32
1050,481.38
1053,484.87
1054.8,485.95
1055.5,487.62
1056.5,491.72
1058.5,494.58
1059.2,497.13
1060.7,501.1
1061.1,504.12
1059.6,507.26
1057.4,510.13
1056.4,514.38
1053.5,516.18
1053.8,518.42
1051.3,522.15
1050.7,525.16
1047.1,526.97
1045.4,529.66
1042.2,532.37
1039,537.15
1036.8,541.83
1034.7,546.48
1032.4,548.57
1028.9,551.51
1027.4,554.7
1025.8,556.13
1021.2,559.1
1018.3,560.39
1015.5,562.59
1013.4,565.93
1009.1,569.77
1005.3,571.25
1001.4,574.31
998.26,576.6
995.54,577.01
990.53,578.34
987.12,578.51
982.71,578.12
978.18,579.47
973.6,579.67
971.06,580.2
967.2,578.34
963.59,577.54
960.43,574.88
957.59,571.95
954.14,568.61
951.14,563
949.3,556.12
948.02,550.92
946.69,544.08
946.7,536.27
944.35,528.32
943.17,519.06
941.77,510.04
941.32,499.99
942.93,489.78
943.69,480.17
943.07,469.89
943.22,458.27
945.86,446.26
947.72,435.17
949.56,424.09
949.12,412.74
950.41,400.13
952.33,387.48
952.9,377.54
955.16,364.8
957.63,351.76
960.31,340.04
961.93,327.53
963.93,313.9
965.79,301.77
968.58,290
971.27,278.18
974.57,266.33
975.61,254.27
977.2,243.11
977.76,230.67
980.45,218.44
980.17,207.52
980.11,197.39
981.81,186.87
983.21,174.24
985.53,163.74
987.35,154.12
988.52,144.34
990.06,134.55
989.97,126.63
990.99,118.76
991.93,111.2
993.88,104.53
996.88,97.344
999.34,91.345
1001.7,86.448
1002.6,83.86
1005.6,80.041
1006.9,76.961
1009.9,74.99
1011.5,74.681
1013.4,74.299
1016.1,73.256
1017.5,71.694
1019.3,70.615
1020.1,71.483
1021.8,71.923
1023.4,74.488
1023.8,76.719
1026.7,78.595
1029.2,83.058
1030.6,88.559
1031.5,90.865
1033.4,94.934
1033.7,100.13
1034.1,105.36
1033.9,110.28
1032.5,116.62
1032.7,123.18
1032.8,130.11
1032.5,136.69
1032.4,142.98
1032.4,150.68
1030,157.14
1029.5,163.98
1029,169.21
1028,174.14
1026.2,180.47
1023.5,188
1021.8,194.67
1017.6,202.5
1014.3,209.41
1012,215.74
1009.3,222.07
1006.4,228.31
1004.2,235.5
1001.7,243.65
1000.2,250.22
997.25,256.27
994.03,264.05
992.03,270.09
988.29,278.09
985.6,287.04
981.76,294.38
978.34,302.13
976.68,310.12
975.35,319.02
973.26,327.18
971.05,333.27
969.32,340.16
968.24,347.47
967.21,353.26
965.83,360.16
965.78,366.86
965.6,374.46
964.79,381.31
963.63,385.87
962.07,391.92
962.57,396.79
961.68,401.6
961.06,406.95
958.69,412.8
960.51,417.99
961.99,422
963.1,428.01
962.72,434.48
963.14,440.12
964.15,445.04
965.23,451.32
966.41,457.38
968.02,463.82
969.38,469.86
972.33,475.58
974.69,480.79
976.65,487.75
977.68,493.17
979.62,499.14
982.39,503.99
984.05,510.32
985.11,515.43
987.91,521.35
990.1,526.61
992.24,532.4
994.5,536.33
995.58,540.5
997.4,546.18
998.56,550.66
1000.6,556.21
1001.3,559.04
1000.9,565.92
998.41,570.93
996.48,574.18
994.93,578.37
992.63,585.03
989.21,589.57
987.87,593.3
984.98,597.24
982.08,601.78
979.6,605.04
975.88,608.85
971.18,611.72
969.19,615.39
967.31,618.27
964.77,620.53
962,622.27
959.33,624.25
955.97,627.17
953.27,629.83
950.94,630.87
950.1,631.46
949.52,633.66
949.67,635.4
949.72,635.71
949.33,636.48
949.21,637.15
951.45,637.98
953.51,638.22
954.83,636.72
956.23,637.92
957.75,638.12
961.23,636.41
965.44,637.28
969.79,635.31
973.2,635.33
978.67,634.66
985.3,633.29
990.02,631.92
995.5,630.59
1002.4,626.98
1010.2,624.02
1017.4,621.97
1024.3,618.62
1029.3,617.4
1036.5,615.22
1042.2,611.97
1048.9,607.77
1056.4,603.49
1062.2,599.7
1069.9,594.62
1075.3,591.6
1082.9,587.96
1090.1,584.38
1098.2,578.7
1105.1,574.58
1111.5,572.19
1119,567.68
1126.8,562.54
1133.4,557.55
1139.7,555.13
1147.4,550.89
1153.8,548.63
1161,542.99
1168.8,538.92
1175.1,533.77
1181.5,529.67
1189.1,525.15
1197.9,520.56
1206.2,516.32
1212,511.77
1218.7,506.34
1226.7,501.53
1233.6,496.22
1240.1,490.25
1246.7,483.45
1252.3,477.52
1258.9,473.15
1265.2,465.94
1272.5,460.53
1278.9,454.49
1285.1,450.27
1291,443.59
1298,437.2
1303.1,432.86
1311,427.35
1317.3,419.81
1326.2,413.63
1333.5,408.21
1341.5,401.33
1349.7,393.61
1358.4,386.52
1367,378.97
1375.6,371.31
1383.1,363.33
1390.4,354.75
1397.5,345.72
1405.8,337.58
1414.2,328.13
1422.7,318.39
1431.7,308.9
1440.1,299.51
1447.9,290.93
1455.5,280.71
1463.3,269.51
1472.9,259.74
1481.9,250.79
1490.9,241.9
1498.9,232.75
1507,222.17
1516.3,212.5
1524.6,201.16
1533.3,192.84
1542,184.69
1549.5,173.5
1557.6,165.5
1565.8,155.82
1573.3,145.52
1579.8,136.28
1588,126.79
1595.9,116.43
1603.5,107.06
1610.3,98.087
1617.8,89.855
1624.1,81.698
1632.3,72.686
1638.8,63.979
1646.3,57.102
1653.6,49.959
1660.7,44.034
1667.3,38.34
1672.1,32.682
1678.5,27.131
1684.8,23.295
1692.7,20.469
1698.6,18.22
1705.5,15.378
1713,11.249
1719.7,7.8641
1725.7,7.2785
1732.1,6.1676
1740.4,5.0586
1747.6,2.6652
1755.1,1.0093
1764.8,1.5238
1772.1,0.56692
1781,0.65773
1788.7,0.79919
1794.4,1.3983
1799.3,1.966
1804.9,3.2787
1811.6,4.2342
1817.6,7.0133
1822.5,8.3047
1825.9,9.8759
1829.5,12.165
1831.8,14.609
1836.1,17.15
1838.5,19.509
1839.2,24.435
1840.2,28.039
1840.8,31.958
1839.1,34.471
1838.7,38.005
1838.7,42.384
1838.3,43.94
1835.6,46.047
1833.5,47.464
1827.7,47.005
1822.4,48.43
1817.8,49.643
1812.3,50.932
1806.1,53.698
1802.2,54.317
1796.7,55.297
1788.8,56.301
1780.2,57.07
1771.5,60.128
1761.2,62.057
1749.5,63.962
1738.5,65.258
1724.8,67.71
1711.3,70.383
1696.3,70.94
1680.6,72.366
1665.2,74.537
1647.5,77.039
1630.1,77.625
1612.1,77.517
1594,78.031
1576.2,79.104
1557.1,79.588
1538.3,80.625
1519.8,80.499
1499.9,79.579
1480.6,80.682
1460.4,79.701
1439.6,79.378
1418.1,79.968
1396.5,79.396
1375.2,77.969
1353.4,76.294
1333.2,74.385
1311.6,73.456
1290.8,71.001
1269.9,69.369
1248.9,68.865
1228.9,68.556
1208.2,68.515
1187.2,68.096
1166.4,67.494
1147.4,67.699
1130.2,68.666
1111.4,70.798
1094.3,71.621
1075.7,72.246
1059.4,75.122
1043,77.719
1027.6,82.032
1011.2,86.456
996.93,90.455
984.57,95.61
971.36,98.856
959.88,104
948.96,107.87
935.73,112.09
924.46,117.58
913.34,123.47
902.7,130.6
893.83,137.97
884.86,145.92
876.81,153.03
867.82,160.8
859.95,167.01
852.97,174.27
845.64,183.65
840.66,191.92
836.91,201.79
831.32,212.39
827.73,220.88
824.65,229.41
820.66,237.74
817.29,244.73
815.89,252.43
814.55,259.88
813.16,267.5
811.46,276.13
810.06,283.59
809.7,291.54
812.49,301.33
814.76,310.34
815.57,319.26
817.89,329.34
818.41,338.59
816.9,347.69
815.87,357.6
815.51,367.27
815.85,377.05
816.61,385.76
817.67,394.75
819.02,403.78
820.63,412.02
823.93,419.24
826.3,427.06
830.06,436.03
833.91,443.39
836.27,450.78
841.06,456.91
845.1,463.32
849.62,469.66
854.71,475.67
857.77,481.2
861.82,486.13
866.15,492.17
869.53,495.51
873.55,501.15
877.26,505.08
882.21,508.91
886.67,510.65
893.3,513.34
898.54,515.82
904.39,518.51
911.54,521.43
916.96,524.04
922.68,527.58
928.23,531.1
934.73,535.36
940.11,537.83
944.36,540.94
950.3,542.06
954.44,544.1
959.17,546.84
962.8,550.7
964.46,554.48
968.03,557.56
969.75,561.77
972.54,565.1
974.82,566.36
976.99,568.75
978.75,570.27
980.88,571.75
983.16,573.49
984.78,574.32
985.38,576.93
986.03,578.48
986.46,581.47
986.78,583.99
985.52,586.16
983.54,589.84
982.26,591.24
981.61,592.77
980.77,593.49
977.61,594.88
976.82,597.15
973.54,598.33
969.54,601.68
968.31,601.79
965.38,603.85
962.26,603.96
959.47,603.81
955.98,604.87
951.72,604.89
947.11,605.55
943.17,607.35
939.06,608.89
935.12,609.23
930.25,608.73
927.64,608.41
924.77,610.03
921.45,612.22
916.76,612.32
912.37,612.59
907.06,613.13
900.4,613.5
895.69,612.72
891.39,612.84
887.41,613.51
883.13,614.65
879.44,613.54
874.63,614.49
871.18,612.22
869,612.11
865.06,611.18
861.22,611.05
859.09,609.54
856.65,608.73
855.25,609.2
855.09,608.46
853.73,606.92
854.28,605.08
852.96,603.16
851.16,601.83
850.67,601.02
851.57,599.17
853.76,597.61
855.73,598.34
858.32,597.55
860.3,597.11
862.51,597.48
866.18,599.14
868.21,599.39
871.37,601.76
875.48,603.22
877.8,605
881.29,608.91
885.01,613.01
888.49,617.02
891.9,622.14
894.58,627.77
897.72,632.83
900.34,639.57
902.74,647.36
904.96,655.96
906.68,663.32
910.5,670.56
914.49,678.39
917.66,684.71
920.62,691.87
923.88,701.06
926.15,709.03
928.49,717.94
931.27,727.57
933.48,736.05
934.9,744.95
937.84,753.47
938.68,764.01
939.83,773.75
940.99,784.83
942.54,796.26
943.96,806.1
945.13,817.58
945.93,828.68
946.63,840.83
949.14,852.36
949.62,863.4
951.3,874.16
953.4,885.29
954.26,896.51
956.65,905.47
956.63,916.25
956.68,927.2
957.62,937.19
960.43,947.08
962.16,956.46
963.51,964
964.32,970.97
965.29,978.16
967.04,987.14
967.9,995.68
967.89,1001.8
967.34,1007.6
967,1013.6
965.52,1019.3
965.24,1024.4
965.17,1028
964.82,1033.5
965.03,1038.7
964.84,1042
965.54,1043.6
964.85,1047.4
965.54,1048
965.13,1051.1
964.08,1051.8
963.51,1053.6
964.08,1054.8
962.23,1055.6
961.81,1055.4
959.86,1054.6
958.83,1054.3
956.81,1055
953.14,1055.5
951.12,1056.9
951.15,1058.2
949.47,1058.6
947.6,1063.2
945.74,1066.5
943.98,1069.6
940.58,1070
937.2,1070
934.14,1070
930.29,1070
927.05,1070
922.67,1070
919.11,1070
916.36,1070
911.78,1070
907.14,1070
901.42,1070
894.75,1070
889.83,1070
884.8,1070
878.98,1070
875.37,1070
871.21,1070
868.13,1070
864.32,1070
859.64,1070
857.47,1068.5
854.29,1061.2
851.65,1053.9
850.35,1046.2
847.5,1037.2
846,1028.1
845.31,1019.8
844.5,1011.7
844.13,1002.5
844.8,992.08
844.86,982.75
846.78,971.73
849.67,961.42
853.61,952.06
857.43,941.57
860.56,929.4
864.82,918.07
869.11,904.8
873.69,891.13
877.9,878.89
883.01,863.54
888,850.25
890.65,836.63
896.69,821.57
900.95,805.92
904.72,791.3
906.46,775.53
910.06,759.18
912.95,743.04
915.66,729.56
917.46,715.37
919.2,699.41
919.66,683.94
921.74,671.15
923.53,657.42
923.85,644.73
926.49,631.63
927.54,619.61
928.68,607.06
929.76,593.68
929.36,581.16
929.07,567.6
929,556.08
930.01,544.39
930.78,532.76
932.19,521.56
932.42,510.09
933.92,500.02
933.24,489.87
933.97,480.1
932.2,468.78
932.46,459.62
931.02,449.09
928.99,438.43
927.8,429.78
928.24,422.26
926.37,413.81
925.68,407.32
923.92,397.47
922.21,388.77
918.94,379.95
917.98,372.59
916.15,362.74
915.17,352.23
914.68,342.94
912.86,333.18
912.28,323.75
910.68,312.2
908.05,302.21
906.29,291.65
905.55,282.26
906.51,272.79
908.03,263.88
908.97,255.67
910.28,245.35
912.81,235.26
914.44,226.28
916.17,217.92
919.82,209.08
922.29,199.6
926.97,189.74
930.37,182.04
935.16,174.16
938.38,165.71
941.07,159.35
947.01,151.55
950.22,145.45
953.45,138.36
957.16,132.19
961.4,125.6
965.13,120.85
970.47,114.29
972.76,108.61
974.97,103.14
977.1,97.893
979.16,92.87
981.14,88.072
983.04,83.504
984.85,79.169
986.58,75.068
988.23,71.205
989.79,67.582
991.26,64.204
992.64,61.071
993.94,58.188
995.14,55.557
996.24,53.181
997.25,51.062
998.17,49.205
998.99,47.61
999.7,46.283
1000.3,45.224
1000.8,44.437
1001.2,43.926
1001.6,43.692
1001.8,43.739
1001.8,44.069
1001.8,44.685
1001.7,45.591
1001.5,46.789
1001.1,48.281
1000.6,50.072
1000.1,52.163
999.35,54.557
998.53,57.258
997.58,60.268
996.52,63.59
995.33,67.226
994.02,71.181
992.58,75.456
991.01,80.054
989.31,84.979
