287.86,321.5
286.21,318.67
288.22,318.45
294.48,316.57
296.9,312.69
299.44,309.81
301.03,306.12
297.9,302.43
296.17,300.48
292.88,297.6
289.14,293.93
286.29,291.87
278.84,288.14
272.09,282.5
265.19,276.16
254.93,270.38
245.09,265.38
236.1,259.01
229.49,252.21
220.33,246.88
211.15,239.77
200.44,233.82
188.59,228
176.84,222.04
166.79,214.72
156.47,208.06
145.82,201.12
134.39,196.21
125.72,190.68
116.32,183.52
109.25,177.44
102.16,170.02
92.544,163.29
84.456,155.88
76.322,148.13
70.689,141.78
64.082,138.19
57.869,132.93
51.792,128.86
49.877,124.92
46.137,120.59
44.889,118.25
43.734,113.45
44.381,110.07
43.631,105.43
42.157,101.28
39.233,93.123
36.889,86.164
30.829,78.328
29.395,74.413
25.605,69.841
21.529,63.815
19.752,58.167
15.831,49.025
10.414,41.434
4.853,34.685
1,26.339
1,19.484
1,11.852
1,2.5452
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,7.7712
8.0176,17.29
18.801,26.549
32.06,36.19
48.093,47.219
67.277,58.714
86.536,71.261
105.5,85.703
126.3,100.03
148.44,113.9
172.85,128.16
196.03,142.2
221.53,157.72
247.8,173.56
274.27,188.66
305.55,202.62
337.4,218.78
368.9,233.96
399.22,248.57
432.74,262.48
466.02,278.05
499.78,288.38
532.63,299.66
568.48,309.84
602.81,319.8
635.1,329.77
666.95,338.01
700.93,343.98
733.72,351.22
762.24,357.47
789.4,363.28
816.98,368.83
839.93,372.44
863.61,373.96
882.8,374.76
900.23,373.72
916.91,374.19
931.72,373.21
944.99,372.48
957.51,372.82
969.77,372.58
978.61,374.93
986.3,378.74
995.3,382.01
1004.8,386.95
1010.9,388.2
1016.6,389.2
1023.9,393.43
1026.5,399.03
1032.2,402.79
1032.4,408.8
1031.8,411.3
1030.9,414.9
1031.6,417.35
1030.2,420.86
1026.8,425.56
1022.4,428.23
1016.8,429.34
1010.4,430.27
1004.7,431.54
1000.3,433.66
994.72,434.21
992.3,433.3
989.82,432.51
987.33,431.95
986.58,431.37
984.5,430.62
980.15,431.43
977.38,430.68
975.87,432.28
974.32,430.56
973.16,428.83
974.8,430.16
975.89,430.76
976.73,432.33
976.62,430.92
976.29,429.07
977.15,429.96
978.28,431.21
979.33,429.85
982.8,429.36
985.88,430.26
986.9,429.78
989.42,428.26
988.88,429.4
990.53,428.01
991.76,428.2
991.71,429.58
991,428.63
990.86,428.77
989.71,430.67
989.82,432.22
988.44,432.48
987.68,433.51
987.36,433.63
985.52,435.48
986.05,437.58
986.01,440.65
984.79,444.37
983.91,444.41
983,445.86
980.48,446.03
978.28,447.61
977.35,448.54
976.15,450.6
974.09,450.46
974.58,449.79
972.15,450.46
971.18,452.18
970.77,453.04
971.92,453.17
972.77,451.87
973.58,452.71
971.78,455.57
972.24,455.29
971.59,455.59
970.69,454.87
970.12,456.73
970.24,456.1
969.87,457.66
972.53,456.52
974.64,456.39
974.93,456.71
976.22,456.96
974.88,453.84
974.14,452.06
974.15,452.19
976.54,452.24
978.32,450.76
980.2,449.27
979.19,450.56
978.37,451.8
978.02,452.22
979.64,452.73
978.49,454.65
979.58,454.42
979.98,455.65
979.03,458
979.88,461.66
979.56,463.88
980.97,466.08
980.95,469.38
978.86,473.01
979.27,477.51
978.66,479.66
976.96,481.51
977.21,482.9
974.15,483.18
973.86,484.29
972.15,482.69
970.46,484.37
966.39,485.19
964.76,483.94
963.81,483.33
961.55,482.66
956.97,479.57
955.15,477.28
952.33,477.29
950.38,475.02
949.23,471.55
947.6,468.24
944.84,464.99
939.43,462.23
935.63,457.76
934.17,454.45
931.02,451.86
929.27,449.46
926.53,447.53
925.43,445.65
923.91,443.18
924.25,439.36
921.57,434.58
922.08,432.94
922.64,428.48
921.43,423.99
921.27,422.27
922.17,419.09
922.77,417.69
921.3,415.61
921.95,415
920.38,416.37
921.25,415.07
919.57,416.54
919.26,416.6
918.45,420.01
919.2,421.94
916.17,425.23
916.33,427.8
917.84,430.32
918.83,431.19
920.71,433.51
918.48,434.65
917.6,433.88
918.27,434.41
915.44,434.3
912.6,435.66
912.4,437.86
909.21,436.29
909.26,437.19
907.05,435.51
905.75,436.33
905.32,435.4
903.01,436.32
900.47,436.41
894.31,436.32
888.29,436.65
883.79,437.03
876.86,440.17
869.18,441.53
861.17,441.9
850.75,443.72
838.71,447.14
825.74,449.24
816.71,451.5
808,454.73
795.87,458.47
786.37,463.55
777.22,467.58
766.9,469.83
756.49,471.5
747.31,471.88
736.84,472.94
725.52,476.77
714.64,477.48
703.34,477.27
692.48,477.98
681.18,478.32
667.99,476.82
657.86,473.51
648.5,469.27
637.2,463.17
626.69,456.93
617.33,452.62
610.08,444.63
601.53,439.3
592.51,429.87
586.39,422.51
580.74,412.51
575.08,403.74
568.15,393.25
562.86,382.12
556.8,371.75
552.2,361.29
549.64,351.73
546.67,340.86
543.99,331.53
544.96,321.11
543.67,308.78
545.11,299.99
544.89,290.73
545.19,281.19
543.7,273.03
541.81,263.75
542.17,254.81
542.22,248.89
544.19,244.76
547.8,239.15
550.27,234.11
552.65,228.83
554.98,225.56
556.89,222.89
559.48,220.96
564.37,218.05
570.13,218.16
572.72,218.19
574.94,219.14
580.98,216.82
584.5,215.3
585.78,211.55
589.81,211.23
589.63,209.78
589.6,207.93
591.57,205.89
593,203.62
594.5,200.9
595.32,198.34
596.69,194.32
598.26,188.56
599.16,183.72
599.22,178.51
599.95,173.06
601.58,170.83
604.98,167.69
605.08,163.29
607.15,160.29
610.36,153.55
612.99,149.61
614.53,145.55
617.79,143.02
620.91,139.24
625.63,137.12
628.31,132.54
632.24,128.37
638.27,125.67
643.06,121.74
648.84,119.11
654.98,115.63
661.6,111.02
669.44,110.54
675.19,107.6
682,104.12
688.41,103.7
695.02,101.21
701.54,100.84
707.2,100.55
713.64,102.46
717.67,101.19
723.14,99.804
726.65,102.79
727.8,104.71
729.68,105.33
730.12,109.09
732.85,108.66
732.63,111.69
732.94,112.12
732.79,114.22
733.46,117.75
728.95,122.21
727.17,126.46
725.8,131.69
722.01,134.55
720.4,138.6
719.54,144.73
716.44,148.95
715.2,152.75
708.81,155.62
702.29,158.58
694.81,161.76
690.16,163.39
686.89,166.96
680.56,168.57
674.64,172.81
668.23,173.96
660.75,174.34
656.11,177.19
650.71,178.56
644.49,180.89
640.58,183.18
634.1,182.44
627.46,181.69
620.96,180.31
613.28,177.92
606.77,176.54
602.6,177.48
595.5,176.51
591.26,176.02
584.11,175.98
581.37,176.06
578,176.54
572.17,174.27
569.43,172.3
566.63,172.06
564.98,170.28
566.81,169.25
567.13,169.11
568.92,167.72
572.05,166.78
576.38,165.26
579.25,168.18
583.19,168.16
590.24,167.77
596.72,165.78
606.33,164.73
613.11,164.89
622.79,164.07
631.96,163.8
640.21,166.56
648.79,165.44
662.56,165.12
672.23,165.12
682.13,165.39
694,165.19
704.8,164.79
714.32,165.64
722.92,167.98
733.7,166.69
745.57,166.01
758.21,166.51
771.03,166.8
783.27,167.75
793.53,166.33
806.74,166.99
816.77,166.15
827.57,165.91
838.07,165.93
846.51,162.59
855.38,159.18
863.39,155.28
869.98,154.08
877.86,152.78
885.12,151.1
893.15,149.35
903.64,149.76
914.08,149.21
921.07,147.15
929.93,146.26
937.18,146.49
948.55,145.81
957.14,142.84
965.01,143.4
975.42,142.66
983.04,141.76
991.56,141.54
1000.5,143.18
1007.2,142.11
1015,143.1
1022.1,144.56
1026.6,143.61
1032.9,146.14
1037.7,144.42
1042.5,144.57
1046.5,144.94
1050.7,145.18
1052.9,143.69
1055.9,145.21
1056.9,146.44
1056,147.79
1058.6,147.47
1060.5,147.93
1062.7,151.8
1065.1,152.25
1066.9,155.12
1070.3,159.6
1073.1,163.02
1075.9,163.98
1080.1,164.81
1082.6,168.7
1084.8,171.39
1089.8,171.68
1092.5,170.78
1095.5,172.87
1099.1,175.06
1101.6,175.83
1107.3,176.31
1115,178.4
1122,177.98
1130.1,179.28
1138.6,180.19
1147.8,184.13
1159.2,185.58
1170,187.64
1181.1,188.17
1193.4,190.52
1202.4,190.73
1212.5,193.59
1224,193.85
1237,194.42
1249.5,194.83
1260.8,196.55
1274.9,198.29
1288.9,199.12
1302.6,198.82
1319.5,200.14
1335.8,201.66
1351.9,199.9
1364.2,200.47
1375.8,199.26
1384.8,199.17
1394.7,201.45
1400.7,199.33
1403.3,198.55
1402,196.67
1400.6,195.72
1394.9,197.8
1386.7,198.45
1374.9,200.51
1358.9,202.36
1343.5,205.08
1325.6,206.86
1306.6,210.37
1281.6,209.37
1257.8,210.45
1233.8,211.22
1206.8,211.59
1178.9,212.67
1152.5,215.17
1127.5,216.91
1099.2,216.89
1072.3,217.5
1043.6,220.93
1017.4,222.6
988.57,223.53
962.11,225.72
936.88,226.14
911.06,226.42
883.43,226.38
855.08,228.6
829.54,228.31
805.38,229.52
782.62,230.16
759.72,231.35
738.67,232.21
720.71,231.31
701.71,231.57
686.81,230.26
673.56,227.47
665.23,226.61
656.62,226.3
649.24,226.12
644.55,228.47
643.27,230.57
641.02,228.32
640.97,231.54
636.78,232.03
633.09,232.18
629.35,235.87
626.13,239.18
621.36,243.14
618.36,246.27
611.5,247.02
606.48,251.56
601.71,257.63
596.64,263.88
588.59,269.05
582.34,275.56
576.03,282.67
569.47,285.73
566.9,288.57
564.14,291.83
561.29,294.95
557.66,299.11
555.72,305.7
551.76,310.26
543.55,315.45
536.11,318.08
530.36,322.3
523.28,326.52
516.08,330.47
513.59,333.04
513.85,337.12
516,340.06
519.41,342.83
527.15,343.78
537.27,344.31
546.81,346.33
557.76,349.75
571.81,350.51
589.12,351.67
610.47,354.04
632.09,356.13
652.96,355.47
675.33,353.64
699.1,351.74
723.51,353.01
749.54,350.27
777.9,348.83
806.23,351.2
832,352.15
860.68,353.43
890.05,352.97
919.23,350.8
944.39,350.2
969.67,349.84
994.51,348.13
1019.3,349.65
1042.6,349.61
1063.1,348.04
1081.9,348.09
1100.6,348.93
1116.4,349.9
1129.7,352.8
1139.3,355.15
1147.3,354.83
1154.8,354.77
1159.5,357.92
1162.6,358.4
1162.5,358.55
1159.1,360.98
1152.3,362.32
1142.8,366.19
1133.4,369.4
1119,369.17
1103.6,367.58
1086.2,369.12
1073.2,370.53
1061.1,375.54
1051,377.15
1043.4,378.37
1036.2,379.13
1029.2,380.85
1023,382.05
1017.2,381.27
1012.7,381.16
1007.8,383.95
1004.1,386.21
1002.1,387.85
1000.5,387.26
998.64,389.08
1000.7,391.3
1000.4,393.38
1001.3,393.3
1002.5,395.44
1006.5,397.84
1008.5,396.96
1011.9,398.12
1018.3,399.49
1022.3,400.95
1026.7,401.18
1030.3,403.56
1031.4,403.55
1034.3,405.06
1034.4,405.88
1037.6,406.3
1037.9,408.9
1036.9,412.31
1037.2,413.38
1037.4,416.92
1034.9,419.67
1033.3,423.29
1030.4,424.33
1026,426.91
1024.3,427.98
1020,428.29
1016.8,431.38
1012.9,432.59
1008.6,434.02
1003.6,434.43
998.8,433.31
995.56,433.09
991.16,434.94
987.18,433.67
980.32,431.12
976.94,432.42
972.53,432
969.73,431.66
966.18,431.33
963.63,430.48
957.6,429.54
951.31,427.87
946.99,426.63
941.57,427.08
935.65,425.29
930.08,423.48
925.49,424.12
920.21,422.96
913.85,421.63
905.89,420.63
901.26,421.38
895.29,423.66
889.93,423.71
884.29,422.19
876.76,424.03
871.47,424.97
864.91,425.11
860.94,427.81
855.41,426.22
849.91,426.6
844.62,429.13
837.54,430.04
831.79,428.13
825.84,429.31
820.14,432.2
815.32,434.95
807.77,436.21
804.13,437.39
798.83,436.7
792.03,437.83
783.89,439.97
777,440.97
769.34,441.27
760.82,441.99
754.02,443.17
745.34,443.95
740.08,445.04
732.58,443.38
726.95,443.62
721.86,440.63
715.49,439.36
708.84,439.61
702.52,440.9
697.36,439.67
690.44,438.42
684.64,439.64
676.62,438.29
669.69,440.11
663.17,442.13
655.89,443.01
646.94,443.14
640.36,444.4
636.5,445.6
631.31,445.17
627.27,443.68
621.14,442.65
617.33,443.32
613.22,441.5
608.82,441.53
604.78,441.73
603.81,444.21
598.91,446.84
598.03,447.89
596.12,448.1
595.47,448.95
595.61,448.73
595.01,449.71
596,449.85
597.28,448.73
598.99,449.94
598.71,452.05
599.94,454.04
602.09,454.7
602.22,457.38
602.4,459.26
603.45,461.84
602.81,464.06
603.16,467.58
601.21,471.48
600.49,473.65
600.81,475.98
600.96,476.66
601.49,478.5
600.17,480.33
601.02,483.71
600.69,484.41
599.1,483.39
597.1,483.76
597.04,484.3
594.21,484.64
594.26,486.16
592.87,487.67
592.07,489.27
591.24,489.56
589.14,491.48
588.99,493.27
588.57,494.34
587.25,498.17
586.94,500.02
585.53,500.89
585.34,503.16
585.25,504.79
586.18,506.22
585.25,506.73
584.61,508.99
583.1,511.56
585.07,515.81
583.22,519.33
580.57,525.69
579.66,531.17
577.46,537.31
573.94,539.69
574.98,544.56
574.25,547.42
571.33,551.25
568.02,554.94
566.65,559.63
569.24,563.33
569.42,566.34
570.85,572.2
573.03,576.02
577.08,581.05
578.94,583.55
580.09,587.99
583.7,592.44
587.58,597.11
591.62,600.35
598.01,603.13
602.65,602.38
609.11,603.16
613.95,604.84
619.87,607.37
624.28,609.21
630.44,608.79
636.28,607.53
641.25,606.69
646.02,603.59
654.61,601.7
663.24,601.36
670.09,600.71
678.46,598.52
683.16,598.83
687.7,598.13
692.77,597.51
696.37,596.2
701.73,595.56
707.15,593.76
711.52,592.06
718.82,588.63
724.89,586.23
731.66,584.1
738.94,579.34
744.72,575.84
750.89,572.83
756.22,569.26
761.26,568.08
767.28,565.19
771.39,563.55
774.77,561.72
778.96,559.11
783.21,556.25
789.53,552.82
794.71,550.2
798.32,545.65
803.26,542.05
809.65,539.65
817.33,537.88
823.95,536.91
828.26,534.88
832.21,534.84
835.38,532.51
838.75,532.9
840.19,529.9
841.64,527.74
845.09,525.76
848.21,523.5
852.12,523.19
852.77,522.55
853.86,519.87
856.84,519.9
859.78,519.62
865.23,521.13
870.73,520.47
876.14,520.73
881.09,522.78
887.04,525.1
893.65,526.6
901.07,527.76
906.62,530.32
911.09,530.1
915.41,533.71
922.09,537.08
928.52,537.1
935.97,537.03
941.83,537.07
949.97,537.32
958.56,536.7
965.41,537.1
974.98,536.89
983.74,534.86
992.96,531.4
999.23,529.93
1004.8,531.4
1014.2,530.62
1020.5,528.72
1026.7,530.56
1030.1,530.18
1033.2,530.19
1035.3,530.36
1040.1,529.09
1041.7,527.98
1043.9,529.45
1043.2,530.8
1041.5,532.13
1038.4,533.94
1036.5,537.54
1034.9,539.68
1029.1,541.35
1021.6,540.08
1013.1,540.48
1004.6,541.8
996.27,541.95
986.81,540.37
976.78,540
969.72,543.7
964.63,547.08
959.24,549.38
955.52,550.23
954.84,551.78
957.92,555.44
960.1,558.38
963.76,559.14
970.34,559.65
974.12,562.73
981.44,565.04
987.86,567.68
996.2,569.14
1004.3,570.08
1015.2,574.17
1026.1,576.3
1038.3,578.59
1053.5,577.47
1064.5,578.46
1078.5,580.25
1092.6,580.56
1107.1,581.53
1120.8,580.44
1134.5,580.17
1147.8,579.71
1162,579.27
1173.8,578.16
1183.7,580.75
1194.8,579.16
1207.5,576.54
1215.9,575.04
1225.9,575.77
1235.9,573.82
1247.6,572.84
1255.2,572.39
1265.3,570.25
1273.3,569.91
1280.5,569.64
1285,567.58
1287.7,565.33
1291.6,564.34
1292,561.16
1290.4,560.02
1285.8,556.4
1281,556.14
1275.2,556.75
1270.3,555.79
1265.6,552.55
1263.2,550.14
1261.5,549.72
1263.4,549.09
1263.7,547.55
1264,544.01
1264.7,543.6
1267.1,541.57
1270.3,538.5
1271.7,535.82
1274.3,534.29
1278.3,532.99
1279.7,533.16
1282.5,534.35
1286.8,533.11
1290.1,531.32
1292.4,531.55
1296.2,529.65
1299.5,527.08
1304.7,527.48
1309.4,527.46
1310.6,527.23
1313.7,525.46
1315.2,522.82
1319.1,523.79
1321.2,525.28
1323.7,526.24
1325.3,528.56
1330,528.35
1330.5,528.36
1334.4,530.42
1337.8,530.87
1342.6,532.38
1344.3,535.42
1345.9,536.52
1348.5,536.3
1348.7,540.13
1349.5,540.56
1351.9,544.67
1349.9,547.73
1346.6,551.15
1343.5,554.98
1340.2,558.29
1335.2,563.97
1329,567.4
1322.7,574.45
1314.4,579.12
1305.5,584.83
1298.5,589.88
1291.4,595.24
1283.6,600.73
1277.7,609.3
1267.4,617.89
1260.4,627.5
1251.8,637.47
1243.4,643.83
1235.3,651.13
1225.5,658.44
1215.5,666.98
1206.2,674.07
1196.7,681.85
1187.1,687.24
1177.9,695.58
1167.5,702.49
1158.4,707.75
1150.4,716.22
1141.6,725.25
1137.1,732.22
1131.9,739.34
1124.7,746.99
1115.1,754.49
1106.9,762.06
1100.3,771
1092.6,779.98
1085.3,790.32
1076.3,801.56
1070.1,809.42
1065.1,820.23
1059.6,828.18
1053.4,837.45
1048.9,844.49
1043.7,851
1039.4,857.03
1032.6,865.37
1028.9,871.27
1026.5,877.3
1022.2,885
1019.9,890.5
1014.9,896.18
1009.7,900.28
1005.1,906.32
1001.6,910.62
998.43,915.74
992.61,921.28
987.72,923.92
982.42,928.41
979.59,930.4
976.47,932.43
974.17,936.5
970.61,938.81
968.94,941.46
966.15,945.82
962.59,947.08
963.34,949.47
961.11,947.94
959.78,945.99
959.06,943.28
955.32,941.82
956.92,939.27
957.96,936.93
958.05,935.84
958,931.91
961.35,932.12
964.67,932.7
968.54,932.54
974.02,931.07
977.08,928.28
981.16,925.07
980.98,922.83
980.59,922.97
979.83,924.62
980.21,925.58
978.3,926.31
976.27,925.77
975.13,924.57
974.17,925.5
971.66,922.18
968.41,922.32
966.75,922.5
963.63,920.99
956.86,919.91
949.74,920.94
941.09,923.73
933.06,924.42
924.3,924.12
914.58,924.22
902.3,927.36
891.18,930.11
879.93,929.62
868.51,931.75
856.39,933.41
845.94,933.17
832.58,933.13
819.13,933.96
806.52,933.09
793.62,934.28
780.28,935.29
767.71,937.65
754.5,938.12
740.97,938.18
728.82,939.76
718.23,940.07
706.63,940.14
697.97,941.1
686.08,941.69
677.3,941.08
667.07,941.62
660.33,943.39
654.66,945.82
648.44,945.35
644.08,946.45
641.06,945.8
639.57,946.51
638.14,944.28
636.25,939.83
636.51,935.82
635.48,933.79
634.56,930.38
633.92,928.96
636.22,926.01
637.69,922.58
640.63,917.91
640.88,910.87
643.23,904.98
645.23,901.03
647.69,898.3
650.11,892.93
655.09,889.43
659.55,884.66
657.98,880.54
659.9,877.43
663.19,873.43
666.31,872.4
667.88,868.36
669.3,864.82
669.92,862.48
669.76,861.12
672.72,858.08
672.96,855.02
673.6,854.56
673.92,853.65
675.11,851.62
675.64,850.03
677.73,849
677.53,847.33
678.47,846.99
679.09,846.75
683.01,847.77
684.67,847.42
686.76,847.97
690.15,850.87
692.2,853.48
693.38,855.1
696.16,858.05
698.3,859.4
700.73,859.45
701.82,862.01
704.13,863.09
704.13,864.75
706.04,865.09
707.2,868.78
708.87,870.35
711.23,872.63
713.78,873.42
717.43,875.72
720.85,876.82
723.75,878.51
725.74,878.77
727.76,880.04
729.67,881.23
731.47,882.32
733.15,883.3
734.7,884.15
736.11,884.86
737.39,885.43
738.51,885.83
739.48,886.06
740.28,886.1
740.91,885.94
741.36,885.57
741.63,884.97
741.7,884.13
741.57,883.05
741.24,881.7
740.69,880.07
739.91,878.16
738.91,875.94
737.66,873.41
736.18,870.56
734.44,867.37
732.44,863.82
730.17,859.92
727.63,855.63
