416.79,168.03
407.12,162.48
395.81,160.68
384.99,159.26
373.72,156.38
365.82,158.06
355.22,156.6
346.78,157.05
337.84,156.75
326.73,157.14
314.27,156.25
299.95,155.53
285.3,152.49
272.42,147.26
261.11,143.68
246.31,142.93
234.69,138.05
222.08,137.19
209.69,134.92
195.7,132.46
178,129.29
164.82,128.32
149.18,126.24
133.38,121.21
120.13,118.48
106.63,115.2
93.071,110.2
81.086,106.44
66.709,102.63
53.556,99.028
40.944,95.678
29.828,93.707
19.268,92.302
11.925,88.454
5.256,84.2
1.2253,80.908
1,79.228
1,76.413
1,73.445
1,67.663
1,61.73
1,57.374
1,51.124
1,45.092
1,39.967
1,33.843
1,30.315
1,23.647
1,18.595
1,12.845
1,10.776
1,8.0164
1,6.3352
1,8.0966
1,12.484
1,20.141
1,23.92
1,32.716
4.4117,41.937
25.349,54.314
51.795,65.893
80.242,81.096
111.96,97.152
147.09,116.26
184.66,137.23
222.61,158.22
266.76,180.05
309.6,203.97
353.83,228.88
401.23,253.3
449.7,276.69
499.76,300.71
549.08,321.92
595.7,345.91
646.12,369.13
694.28,391.03
742.25,413.64
789.46,434.33
834.6,453.96
879.36,471.78
924.31,488.16
965.5,505.23
1003.5,519.04
1041.9,529.47
1075,540.63
1106.6,550
1133.9,556.89
1158.2,562.21
1179.4,564.12
1194.7,562.16
1208.1,562.05
1215.5,560.67
1220.5,556.45
1225.4,555.13
1227.4,549.74
1229.2,544.36
1225.4,537.67
1221.7,528.25
1214.4,521.77
1207.8,516.84
1200.8,510.75
1194.3,504.4
1187,500.14
1183.4,498.54
1182.6,495
1178,492.91
1175.2,489.79
1175.4,488.9
1174.1,488.19
1173.8,487.93
1174.6,485.89
1171.7,486.04
1171.8,488.46
1169.2,489.18
1167.1,489.78
1166.2,490.25
1165.1,493.49
1161.2,494.12
1158.7,493.68
1154.7,494.98
1149.3,495.14
1145.8,495.04
1140.8,495.53
1133.8,496.08
1130.1,495.47
1123.6,497.75
1117.6,497.73
1109.6,498.47
1102.8,499.02
1094.7,500.28
1087.7,501.46
1080.3,501.7
1073.4,499.67
1065.4,501.23
1056.9,501.18
1051.1,502.18
1043.4,502.88
1038.1,504.5
1029.3,503.05
1022,499.48
1017,498.25
1009.7,496.72
1004.1,495.02
1002,493.69
998.47,492.47
995.11,494.32
989.56,492.22
989.21,491.77
986.6,492.15
985.12,491.53
984.46,491.14
983.1,490.66
980.14,490.91
980.45,491.52
981.8,493.4
980.46,494.02
982.03,493.49
984.44,494.32
985.73,495.34
986.42,496.26
986.98,495.36
986.55,495.7
987.7,496.33
987.54,495.91
987.89,496.6
988.94,495.74
987.5,497.73
987.04,497.61
988.23,499.63
986.83,501.57
988.08,500.06
987.43,501.52
988.32,501.63
987.63,503.16
988.75,505.76
988.19,507.09
986.42,507.82
984.86,510.97
984.67,510.82
982.13,513.61
981.04,514.85
979.69,513.99
977.23,513.86
976.62,514.59
975.23,514.28
976.31,515.36
976.22,514.46
976.65,514.53
972.55,515.76
971.49,514.58
971.28,517.3
967.95,517.15
967.68,519.03
967.6,518.32
964.68,521.34
963.77,518.68
962.26,515.95
964.08,514.68
963.29,514.24
963.56,514.33
962.34,513.04
960.76,508.67
961.32,506.99
964.37,504.86
966.08,501.88
966.27,499.03
967.66,497.05
969.2,494.08
969.92,488.31
971.56,482.44
973.81,474.19
975.24,469.47
976.48,464.89
977.89,460.59
980.78,455.5
984.03,448.55
986.27,441.95
992.43,434.86
998.59,430.78
1004.5,425.89
1013.5,419.33
1020.5,416.92
1026,412.75
1028.9,408.86
1036.4,404.38
1042.4,399.84
1047.6,395.83
1054.6,391.64
1061.7,385.88
1067.1,380.54
1073.2,372.58
1076.1,367.07
1079.5,362.92
1080.4,358.67
1078.4,353.93
1077.3,348.67
1073.1,345.33
1067.2,340.43
1060.5,338.35
1055.2,332.65
1049.3,331.61
1041.6,327.01
1036.1,326.02
1026.6,324.08
1019,322.71
1007.6,316.26
996.69,312.91
986.12,308.03
969.9,303.75
953.72,298.64
938.39,292.79
922.94,285.37
904.64,280.02
888.12,271.48
867.86,263.3
848.18,255.17
831.42,243.91
813.2,234.27
795.62,223.85
777.44,214.61
760.31,204.23
744.23,194.24
727.7,183.04
713.77,171.48
701.59,160.23
687.76,150.4
678.52,142.28
668.88,135.16
658.34,128.57
650.24,118.27
641.74,109.74
632.95,101.84
624.16,92.753
619.28,81.439
616.24,73.426
612.24,65.667
610,57.8
606.97,50.841
604.61,43.18
601.63,39.048
597.83,36.495
595.33,36.141
594.63,31.814
593.18,30.864
592.81,31.943
595.09,35.275
597.21,39.091
598.29,42.916
601.11,50.29
605.19,55.471
611.08,61.958
617.18,69.327
623.97,78.667
630.88,84.497
638.44,91.974
643.76,98.36
653.42,105.84
659.41,112.96
664.75,121.05
672.81,129.23
682.36,136.64
688.32,144.07
696.56,152.23
708.6,158.48
719.45,165.47
730.87,170.05
743.79,174.84
754.65,180.34
767.47,182.51
779,186.27
791.43,186.43
801.22,187.77
811.06,189.25
823.14,192.06
833.59,193.11
844.05,194.57
854.55,194.46
863.28,192.29
872.66,188.3
881.61,184.85
890.9,181.56
900.74,175.15
908.79,172.13
916.24,167.72
922.79,164.18
929.23,161.75
934.68,159.36
938.53,155.63
941.98,152.03
946.4,150.39
949.84,148.32
952.13,144.46
953.85,142.4
957.08,140.87
961.45,138.59
963.88,135.12
966.2,131.91
969.77,131.48
975.3,130.37
981,129.83
986.27,130.25
989.88,131.78
995.96,128.69
1002.1,125.77
1007.1,125.46
1013.3,125.69
1018.7,125.86
1022.4,126.66
1027.1,129.9
1033,132.55
1038.5,133.84
1043.3,136.4
1051.6,139.81
1056.9,143.06
1060.9,147.39
1064.1,151.64
1065.6,157.82
1067.2,163.4
1067.4,169.9
1067.6,175.39
1067.1,177.65
1066.1,183.1
1064.3,189.09
1062.7,196.41
1061.9,200.94
1060.9,207.72
1058.6,213.54
1058.1,216.01
1055,220.62
1054.9,229.65
1053.4,235.66
1050.6,241.64
1047.9,249.52
1045.7,254.97
1043,260.51
1041.6,267.38
1040.2,270.18
1037.8,276.16
1033.4,281.8
1029.8,288.58
1022.7,293.38
1015.1,298.99
1007.6,304.87
997.73,306.39
984.55,309.48
969.52,312.78
954.29,315.85
937.16,317.12
919.59,318.3
900.9,318.33
882.21,318.72
862.36,318.65
840.36,318.24
816.08,319.6
793.65,321.89
769.46,324.8
744.35,324.96
721.39,326.72
699.83,329.08
678.4,330.58
660.08,331.76
643.72,335.87
626.26,338.68
608.78,339.37
597.05,341.02
588.87,342.53
584.35,341.93
582.95,341.24
585.94,341.67
591.78,341.16
599.46,343.26
611.05,345.46
626.58,349.01
646.56,352.18
671.55,351.71
695.85,353.65
724.27,354.93
756.92,356.1
789.78,360.05
826.8,361.73
863.1,360.75
900.14,361.41
937.35,362.35
975.9,361.98
1012.8,361.8
1049.6,363.65
1085.7,364.4
1118.6,368.35
1149.4,368.02
1177.9,368.34
1204.6,368.01
1229,368.65
1249,367.95
1267.5,367.18
1284.5,366.37
1299.9,365.54
1313.8,364.69
1326,363.85
1336.6,363.05
1345.6,362.28
1352.9,361.59
1358.4,360.97
1362.3,360.46
1364.3,360.06
1364.6,359.81
1363.1,359.71
1359.7,359.78
1354.5,360.04
1347.4,360.52
1338.3,361.23
1327.4,362.18
1314.4,363.4
1299.5,364.9
1282.5,366.71
1263.5,368.83
1242.5,371.3
1219.3,374.12
