733.57,632.14
724.05,622.95
709.24,610.71
695.38,597.05
684.1,584
672.52,575.48
656.95,558.29
641.62,544.38
628.14,533.62
617.76,523
601.48,507.81
589.71,493.33
576.95,485.14
562.52,469.19
544.52,459.62
530,452.48
514.1,441.71
501.52,431
485.81,422.38
473.48,411.95
462,402.95
451.57,392.29
436.24,376.76
423.05,366.48
408.1,355.57
392.76,341.29
378.57,323.57
367.71,312.29
353.05,300.9
335.9,288.67
322.62,274.71
310,263.86
293.19,255.62
279.33,240.86
266.86,233.76
253.05,225.29
243.29,212.43
234.48,203.38
226,195.52
218.62,187.14
206.81,181.38
199.76,176.14
189.95,165.29
183,158.19
177.95,150.48
172.71,144.52
167.05,141.62
158.95,140
146.71,137.1
139.86,127
132.9,121.29
120.9,117.9
110.95,114.33
105.81,107.05
99.19,104.14
90.952,99.286
84.905,92.333
76.81,90.19
69.286,85.429
60.143,77.667
55.048,70.905
48.095,64.095
39.286,55.81
29.905,52.857
20.81,50.381
10.857,44.714
5.5714,43.381
1,39
1,33.571
1,28.429
1,29.095
1,26.762
1,26.571
1,27.286
1,29.19
1,25.952
1,25
1,23.571
1,20.762
1,23.81
1,25.095
1,28.333
1,26.095
2.5714,27.143
5,27.857
7.1429,27.667
8.5714,29.762
8.8571,29.048
14.81,33.81
26.143,44.095
44.19,54.381
65.095,69.81
88.571,82.381
124.81,98.667
162.95,118.43
200.76,136.29
238.81,161.62
278.71,181.33
317.67,209.19
360.52,234.86
403.95,256.48
455.57,282.52
501.57,306.14
553.48,334.71
603,363.67
655.24,388.48
705.76,417.81
756.62,442.19
806.67,467.1
853.52,486.9
892.95,502.14
926.43,517.9
957.19,528.67
985.24,541.24
1002.1,547.05
1015.9,550.76
1030.1,556.52
1042.3,561.81
1048.8,563.86
1055.8,562.14
1055,559.52
1051.8,557.71
1033.5,551.29
1016.7,544
993.1,534.33
964.14,517.57
931.9,502.95
896.76,485.14
859.1,470.24
819.05,454.14
779.19,436.95
737,419.43
696.71,405.05
654.14,386.38
613.67,371.1
574.67,355.9
538.29,338.76
501.43,320.67
462.95,301.1
428.38,284.29
396,265.9
365.24,250.62
336.33,235.24
316.81,221.71
296.76,211.52
282.38,200.67
272.9,192.33
262.76,190.24
260.76,186.29
263.95,184
265.62,182.81
269.81,181.71
274.24,178.71
278.29,172.1
282.19,170.19
288.29,169.29
290,165.67
290.86,160.86
293.62,157.05
294.33,150.33
297.38,146.57
300.14,144
302.38,139.52
306.24,134.43
309.71,131.05
315.76,127
317.81,123.71
318.48,123.71
325.38,117.29
328.48,116.24
330.14,113.62
333.81,107.24
335.38,105.76
334.48,104.62
334.29,105.1
335.33,101.29
336.95,93.905
340.33,91.238
345.95,90.667
350.95,89.571
359.9,90.048
365.62,89.571
372,88.762
384.1,90.476
391.81,91.619
398.24,90.476
404.52,89.571
415.05,89.333
426.52,85.667
434.52,83.952
442.76,80.81
448.24,78.857
456.57,76.619
463.71,75.286
474.1,72.095
482.38,69.905
491.29,70.143
490.9,70.476
491.86,69.381
483.05,69.762
472.71,67.857
458.9,67.524
443.76,67.81
431,67.952
414.1,64.429
396.95,63.476
380.71,60.714
366.67,57.048
348.81,55.857
330.05,56.571
314.24,57.762
295.14,57.286
280.05,56.857
260.1,60.619
244.19,59.667
225.05,62.667
209.48,62.905
194.57,61.476
185.57,60.905
176.62,60.238
172.67,59.238
167.43,59.048
165.38,57.81
166.43,57.476
162.33,56.333
159.62,58.667
158.86,59
157.81,64.095
157.67,69.571
160.67,71.762
169.19,77.762
176.43,83.571
185.19,88.429
197.95,95.143
211,101.29
223.81,112.62
241.38,122.19
255.81,131.86
272.14,146
287.52,157.81
305.19,171.19
323.1,182.24
340.9,200
360,216.14
379.1,231.86
397.67,248.24
418.81,262.71
439.76,280.95
459.76,297.29
477.81,316.19
492.76,335.67
507.29,351.95
517.38,370.57
530.95,387.52
540.24,407
547.38,426.1
551.81,443.29
555.76,456.86
559.1,474.48
560.52,487
561.14,502.14
557.76,515.62
555.48,530.71
554.95,542.48
554.57,553.52
551.05,563.81
553.43,577.14
549.76,591.48
550.33,601.29
549.76,609.57
548.43,615.29
546.1,622.57
544.14,629
542.19,632.19
536.71,637.48
534.05,639.67
534.38,637.14
533.29,635.81
532.95,638.62
533.86,635.52
534.52,635.14
538.81,637.14
547.38,638.48
558.81,638.81
571.52,638.86
582.29,640.62
596.86,642
610.76,642
627.43,640.81
638.67,641.05
652.81,644.9
665.9,646.57
686.24,649.81
700.48,650.86
721.62,654.76
744.76,659.05
763.14,659.62
781,668.52
802.62,673.95
825.9,676.05
848.19,682.76
869.86,690.57
889.52,692.38
907.14,697.24
924.67,698.9
940.9,697.1
955.05,699.86
968.48,702.86
981.19,701.95
993.62,705.86
1006.4,708.19
1020.6,707.24
1036,704.29
1045.3,702.81
1061.5,703
1072.7,699.86
1081.8,693.95
1094.7,690.38
1109.4,682.95
1122.2,674.86
1133.9,671.52
1146.8,667.76
1156.4,662.81
1167.7,658.05
1182.3,654
1192.9,655.81
1205.5,656.71
1220.3,651.29
1234.1,651.24
1244.5,650.9
1257,648.71
1269.7,643.76
1282.8,641.86
1294.3,641.43
1309.3,640.24
1317.7,638.9
1329.4,636.43
1341.7,638.76
1350.3,637.95
1361,637.81
1369.9,640.62
1376.6,643.29
1382.2,642.62
1393.3,641.33
1404,643.81
1410.6,645.14
1419.2,644.81
1426.7,644.67
1431.1,646.52
1436.2,646.62
1439.1,646.43
1442.5,645.9
1448.3,647.95
1446,643.95
1445.7,641.57
1444,638.43
1439,632.81
1433,628.52
1426.9,622.1
1423,620.76
1415.9,618.24
1414.2,614.57
1410,609.57
1404.1,601.67
1396.2,593.71
1386.7,583.05
1377.7,572.14
1368.4,561.95
1355.1,551.1
1346.8,538.43
1336.9,524.81
1330.5,511.38
1320.2,498.1
1309.1,485.76
1299.8,475.33
1291.2,465.29
1280.1,453.1
1274.9,442.9
1268.2,431.33
1261,419.67
1253.9,406.9
1249.4,397.76
1240,385.1
1229.3,374.86
1223,368
1215.3,361.19
1206.7,355.1
1195.1,349.24
1183.4,340.95
1175.2,336.62
1167,330.57
1156.8,325.62
1146,324.43
1139,318
1130.8,313
1123.4,312.81
1114.1,309.67
1109,303.29
1103.2,300.57
1093.5,301.14
1089.5,299.95
1079.1,297.81
1068,295
1058.4,292.9
1051.6,288.95
1044.4,286.48
1039.3,285.24
1032.8,283.95
1031.1,282.38
1026,280.24
1018.1,278.05
1008.8,277.76
1002.3,276.62
990.29,272.38
976.43,271.95
964.48,273.05
950.95,267.19
941.86,266.9
928.86,266.43
918.1,265.19
908,261.24
893.43,260.76
886.1,260.48
878.43,260.24
869.71,258.86
860.38,260.29
850.95,258.29
840.81,256.86
833.86,256.67
825.71,253.52
819.71,254.81
813.95,253.57
810.05,252.95
805.05,253.38
807.81,252.43
809.43,254.19
809.05,253.24
812.76,252.33
811.95,250.38
814.52,251.52
817.9,253.33
821.71,256.9
824.24,257.05
825.52,256.38
825.38,252.52
827.67,251.57
829.1,249.71
828.48,249.29
829.52,247.67
831.52,246.57
831.24,247.38
832.43,244
836.86,244.81
839.33,242.33
841.33,236.38
842.67,234.29
845.1,230.24
848.43,225.43
853.71,224.76
859.19,222.57
861.76,221.76
862.38,216.67
863.14,215.62
864.05,213
865.24,215.86
867.19,215.95
871,216.43
873.62,217.57
875.86,216.52
875.57,216.95
876.38,215.95
880.38,218.1
879.14,217.95
882.1,217.43
882.43,219.43
886.29,221.29
883.86,222.57
885.1,226.57
886.14,228.76
883.05,231.71
881.76,231.52
883.33,231.9
880.19,236.05
881.57,234.1
884.19,238.14
887.86,234.86
887.43,235.24
885.38,235.24
886.62,232.43
888,233
891.43,233.76
893.48,232.62
891.1,228.57
894.86,232
892.62,232.1
890.9,231.95
888.1,230.1
890.19,231.14
887.57,226.48
887.29,229.29
888.05,229.48
887.76,230.14
886.71,233.33
890.62,234.1
897.33,235.86
905.67,235.76
915.33,236.76
927.9,238.05
945.1,239.71
962.24,240.76
980.52,242.67
997.05,240.43
1012.8,241.95
1032.8,244.71
1047.8,245.1
1066.8,241.43
1085.2,241.67
1102.4,247.24
1121.7,246.05
1140.6,247.19
1159.4,244.14
1178.9,245.33
1197.2,246.48
1217.4,244.95
1234.7,242.14
1248.1,242.57
1256.6,241.14
1265.8,239.24
1273.6,235.71
1273.6,235.67
1274.2,234.9
1272.5,231.81
1275,231.81
1275.7,233
1274.2,233.1
1274.3,231.1
1273.1,233.05
1273.8,235.14
1276.5,231.14
1274.5,233.95
1276.8,233.48
1278.2,233.05
1278.8,231.1
1276.8,228.62
1275.2,225.33
1272.3,227.29
1268.2,226.95
1269,225.95
1267.8,225
1267,226.14
1267.6,224.71
1269.5,226.81
1269.8,229.67
1269.4,232.19
1267.1,229.81
1267.1,227.52
1267.1,226.86
1265.2,229.19
1265.2,227.1
1264.8,225.76
1266.1,221.9
1266.5,221.71
1263.4,221.24
1261.6,222.52
1265.7,222.95
1262.9,226.95
1264.3,225.29
1265.4,223.71
1265.4,222.1
1262.3,223.62
1263.7,224.62
1262.3,225
1259.2,225.48
1261,225.62
1258.1,227.24
1261.6,229.05
1261.3,231.43
1265,232.81
1266,231.48
1264.2,234.05
1265.8,235.1
1264.8,235.86
1264.5,239
1267.5,242.1
1267.1,238.86
1266.3,243.05
1265.7,243.95
1264.7,247.71
1264,249
1263,255.9
1265.7,259.71
1263.4,261.05
1266.4,260.67
1268.4,260.29
1266,260.52
1267.9,259.81
1265,262.76
1265.7,264.86
1260.6,266.19
1264.2,270.52
1268.6,268.19
1268.4,272.67
1271.6,275.62
1275.9,276.57
1282.3,278.1
1289,281.14
1291.3,280.95
1298.6,278.1
1306.5,275.52
1312.6,278.29
1320.7,274.14
1325.9,274.43
1331.6,275.71
1341,277.43
1348.3,276.43
1358.2,275.57
1363.5,276.71
1372.5,274.1
1381,273.71
1391.3,271.48
1394.1,269.05
1398.2,268.81
1402.2,265.52
1408,263.62
1411.4,261.24
1410.8,258.52
1409.4,258.67
1413.9,256.19
1414.1,257.62
1417.1,258.48
1420.4,254.57
1422.6,254.67
1421.3,254.29
1423.4,252.29
1422.8,253.24
1421.4,251.81
1423,253.71
1422.6,250.48
1421.9,248.33
1418.8,245.29
1417.3,246.86
1420.4,244.24
1422.2,243.29
1421,243.9
1418.4,245.38
1416,246.24
1417.2,248.48
1418.6,250.14
1418,253
1420.6,255.29
1416,256.67
1413.7,261.1
1415.5,261.95
1419,260.67
1417.8,262.67
1415.4,261.33
1414.7,266.67
1414.6,266.95
1414.4,267.81
1413.2,271.29
1413.4,273.33
1413.3,273.29
1411.4,276.05
1409.6,280.1
1411.8,282.81
1411.7,285.33
1411.2,287.71
1407.4,289.9
1402.6,291.24
1396.9,296.95
1389.4,300.48
1382.7,302.24
1377.3,305
1368.3,312.33
1356.4,316.71
1345.8,322.38
1337.1,330.19
1328.3,335.24
1313.4,339.52
1303.4,349.38
1291,354.86
1278.9,362.81
1269.7,368.33
1257.8,375.9
1242,381.9
1225.3,386.19
1211.9,389.43
1201.2,393.14
1190.1,396.05
1182,402.86
1175.3,403.33
1165.6,403.19
1162.6,407.38
1153.1,407.71
1144.6,405.76
1139.9,409.1
1138.1,411.81
1127.8,415
1121,417.48
1118.6,418.62
1115.3,417.62
1113,419.81
1111.5,418.67
1105,419.67
1098.6,423.29
1100.3,424.57
1100.7,428.67
1100,431.29
1096,433.52
1093.8,435.14
1092.6,435.24
1086.8,439.43
1088.3,442.05
1082.4,441.9
1083,446.52
1079.7,448.43
1077.4,449.81
1074,448
1077.8,444.48
1077.5,444.86
1075.8,448.57
1072.4,450.14
1070.8,450.62
1068.3,452.52
1068.6,451.76
1069.7,450.57
1070.3,449.9
1069.8,448.67
1069.1,448.43
1066.5,450.19
1065.1,449.14
1064.3,446.1
1066.4,442.38
1063.3,443.24
1061.6,440.71
1059.3,435.38
1061.6,432.95
1063,433.19
1064,433.71
1061.4,434.24
1060.8,432.71
1061.1,428.33
1059,427.48
1056,425.86
1057,425.33
1053.2,425.24
1050.1,423
1046.8,421.19
1046.4,422.29
1045.6,422.62
1046.3,424.95
1044,425.57
1039.8,428
1035.3,432.52
1035.4,432.33
1036,437.33
1037.7,440.57
1036.2,447.71
1034.8,450
1031.2,450.14
1032.1,454
1029.9,454.29
1029.1,458.76
1033.6,458.19
1037.2,461.76
1037.2,461.57
1042,467.1
1045.9,470
1046,472.24
1043.8,474.48
1043.4,477.19
1043.9,476.62
1043.8,479.48
1043.5,480.29
1047.2,481.05
1047.6,480.57
1047,482.29
1043.6,485
1042,485
1041.3,481.14
1042.6,486.19
1038,486.05
1034.6,485
1033.4,484.76
1031.4,487.05
1029.3,485.52
1025,486.24
1018.5,482.9
1017.5,481.52
1013.9,482.71
1014.9,478.62
1011.7,476.62
1008.2,473.9
1006.9,474.76
1007.4,475.43
1004.6,473.1
1003,475.38
1002,476.81
1002.3,475.48
1002,473.48
998.43,475.33
993.9,472.95
995.33,474.1
998.48,475
996.52,473.81
989.76,477.33
984.57,481.33
979.9,482.24
972.95,485.71
960.1,485.14
945.29,485.48
929.29,488.71
913.81,488
897.95,487.43
884.24,484
866.57,482.95
852.38,477.48
835.33,473.14
821.19,469.71
805.95,465.24
784.48,462.76
766.33,457.48
748.43,451.05
729.33,442.43
705.67,434.62
681.05,425.24
661.05,409.05
636.57,396.1
612.14,384.81
588.33,368.9
565.62,355.86
551.33,340.43
533.95,326.43
519,316.14
504.81,304.38
487.67,296.38
474.9,284.9
461.52,274
446.62,264.29
433.43,249.71
420.1,238.1
408.43,227.71
397.19,220.67
389.24,212.9
381.71,205.81
378.62,200.19
375.81,196.1
374.62,195.48
375.1,189.14
377.38,182.9
381.95,179.33
388.24,177.9
391.14,177.67
396.9,174.19
400.48,170.62
401.95,170.48
404.43,162.81
405.81,156.62
401.43,154.62
401.43,150.95
400.33,150.76
396.62,147.62
400.38,144.19
402.71,138.67
399.62,135.86
398.33,132.71
393.71,130.38
390.95,129.43
386.24,128
383,129.05
379.95,128.52
376.14,131.43
372.1,130.76
367.1,128.05
360.14,126.76
359.1,129.1
353.81,126.62
351.05,129.43
348.95,130.81
345.29,130.86
343.24,135.67
338.29,135.05
339.43,141.81
337.14,145.62
335.24,150.14
336.48,153.52
332.71,156.38
330.57,157.52
331.29,156.38
329.33,154.62
327.1,153.43
327.76,154.81
330.29,154.19
329.29,155.38
329.52,157
327.33,158.67
324.86,160.29
326.52,161.81
327.43,162.57
328.67,165.05
330.71,171.67
329.81,171.86
331.86,172.95
328.05,171.71
324.86,170.86
323.38,171.57
320.48,169.29
317.24,167.76
316.29,171.14
311.76,176.1
309,177.38
307.95,180.43
302.52,186.33
297.57,188.33
292.38,188.57
289.43,190.43
286.95,192.14
280.33,189
278.05,190.95
272.48,194.57
263.57,195.24
261.33,195.86
257.48,196.71
252.76,199.9
251.81,199.71
249.33,199.62
242.29,197.95
234.38,200.52
230.05,204.19
226.95,202.62
220.86,204.67
217.1,209.52
210.05,211.05
206,208.14
200.52,211.24
197.33,213.76
191.52,218.29
188.05,225.14
183.29,229.76
176.95,232.52
174.38,231.67
170.05,234.33
165.1,236.19
159.71,238
154.29,240.24
150.33,242.19
145.52,246.33
145.14,251.86
145.95,254.67
143.76,253.95
140.33,257.24
138.62,259.14
135.95,261
139.24,263.9
135.05,271.1
133.19,271.95
134.67,278.1
135.76,280.29
137.57,280.71
137.95,283.62
136.57,287.05
136.67,295.05
137.81,302.43
138.86,303.95
139.05,307.14
140.76,309.62
139.81,318.38
138.05,323.33
136.14,329.33
135.24,334.43
134.14,343.38
137.67,349.62
141.9,355.1
145,360.43
141.86,366.38
146.81,373.19
150,382.1
150.86,387.67
148.76,393.76
147.67,397.9
148.67,403.24
152.86,410.1
152.86,412.76
155.33,415.67
156.48,424.05
160.52,431.71
162.95,440.14
162.43,442.95
163.71,447.81
163.14,450.05
162.81,459.19
166.67,464.14
167.33,470.14
167.33,475.14
165.76,478.86
170.62,483.81
172.48,487.19
173.71,491.76
171.9,496.86
176.33,504.19
175.14,509.48
176.1,515.38
175.81,518.86
174.48,524.95
173.52,530.81
175.67,530.9
173.81,536.1
175.29,539.71
178.14,545.57
183.05,551.05
188.19,556.67
193.76,555.1
192.1,559.57
190.43,563.43
194.05,566.38
197.48,572.9
195.95,575.24
197.43,580.52
198.38,582.81
202.33,585.95
203.9,590.67
210.19,598.14
211.81,600.9
212.43,604.57
217.33,609.71
221.67,613.57
222.38,620.9
227.9,624.14
225.14,627.38
227.76,630.71
227,633.67
228.43,639
226.29,642.67
231.81,645.71
232.43,649.95
228.81,653.62
226.71,654.76
229.86,659.9
227.9,656.81
229.14,658.29
229.43,658.19
227.81,655.33
227.71,650.71
229.62,652
230.24,650.86
225.38,650
220.1,650.52
211.1,649.48
199.76,647.29
191.62,649.29
182.24,651.86
175.38,652.57
164.95,653.14
157.05,655.52
146.76,653.86
140.14,651.29
134.19,652
127.43,650.86
120.9,648.48
114.19,652.52
104.86,652.86
99.286,652.95
99.381,657.24
103.24,660.38
110.48,660.1
123.24,660.76
141.1,661.57
168.05,658.52
198.43,660.9
236.24,662.62
275.1,656.67
313.57,649.76
350.81,642.62
393.67,633.52
438.24,628.62
483.38,622.95
528.19,616.9
570.29,610.24
612.81,602.29
651.05,597.67
691.76,588.29
734.48,580.81
775.38,573.05
810.52,562.86
839.9,553.43
868.19,545.19
890.95,541.76
913.67,533
924.81,526
938.05,517.19
944.76,509.9
952.48,504.57
956.67,500.76
962.57,499.76
964.1,498.14
963.57,494
964.05,492.24
962.52,489.86
961.14,489.14
962.67,492.43
964.33,492.57
964.4,493.49
964.47,494.41
964.53,495.33
964.6,496.25
964.66,497.17
964.73,498.09
964.8,499.01
964.86,499.93
964.93,500.85
965,501.77
