849.67,630.29
829,611.29
807.05,589.1
786.81,568.05
763.24,545.57
741.57,521.29
716.62,501.1
694.48,479.43
672.29,457.19
650.14,439.76
628.62,417.1
610.48,399.81
589.33,382.57
571.05,364.71
553.38,347.81
538.57,332.14
522.38,317.95
507.81,307.05
491.48,298.48
481.33,289.24
470.1,285.76
467,279.86
466,275.29
467.57,276.67
468.19,271.38
471.1,271.81
469.71,271.1
473.14,270.76
467.19,268.67
464.81,267.52
459.52,267.19
456.48,267.81
444.67,264
433.67,258.71
420.76,253.76
408.29,249.9
394.95,247.19
383.57,240.19
370.81,236.05
360.86,229.57
348.38,224.52
337.57,218.62
324,215.67
312,214.05
297.33,206.43
282.05,206.1
262.71,199.67
248.81,195.71
229.81,190.24
217.14,187.95
204.48,185.33
196.43,177.81
187.62,174.95
183.38,170.48
175.76,169.43
168.86,164.67
161.71,165.57
152.67,159.67
140.38,155.1
134.86,154.1
127.14,154.48
122.57,150.33
114.62,148.9
107.48,145.62
101.05,139
91.381,133.95
80.667,128.48
73.048,125.9
62.81,121.95
57.381,120.33
49.619,114.81
43.476,110
39.286,105.86
31.048,102.67
29.905,105.57
25.762,103.76
21.524,103.1
17.571,95.619
15.762,97.619
15.857,98.524
13.667,96.143
12.286,91.619
8.6667,89.333
8.2381,82.429
8.8095,78.714
3.8095,79.333
5.0952,79.095
4.8095,75.571
6.1429,72
9,70.905
7.4762,64
8.2857,61.905
6.4762,58.619
4.5714,55.381
6.0476,49.048
4,41.524
5.2381,34.429
6.381,33.143
8.1905,33.762
11.143,27.095
10.238,25.905
7,27.286
10.19,31.238
19.381,37.429
28.667,50.571
41.429,63.571
60.286,73.714
76.19,86.19
97.333,99.476
118.9,118.76
138.1,133.33
161.48,150.48
183.81,167.33
209.86,185.05
229.1,201.43
252,222.14
272.71,243.81
297,264.81
319.9,281.33
341.05,296.9
365.14,317.24
390.52,332.57
417.1,343.86
436.71,354.76
451.43,364.05
464.86,370.19
475.43,375.62
479.43,382.9
483.86,384
488.24,390
491.38,387.24
495.62,389
496.29,390.52
498.1,390.38
498.14,391.9
505.43,393.71
505.67,390.14
505.52,387.1
504.86,381.57
511.24,377.19
512.05,377.1
512.95,373.33
513.95,369.57
518.67,366.29
524.33,361.95
532.1,359.38
539.19,352.48
543.1,346.52
550.81,336.81
559.43,332.29
564.14,323.38
571.48,314.76
578.81,308.62
589.05,303.71
598.19,299.29
603.76,290.43
609.38,285.24
613.52,280.29
622.95,272.24
628.05,267.62
633.29,264.71
641.67,262.14
647.05,256
654.05,252.48
660.05,248
661.14,244.43
662.29,241.62
665.81,241.76
668.14,239.43
674.1,237.48
677.71,239.24
685.9,241.05
688.95,243.05
693.86,242.9
700.05,237.76
705.14,236.38
714.14,234.52
719.43,234
732.57,233.29
740.9,235.19
752.95,235.43
758.81,234.71
768.9,229.05
776.76,229.81
786.24,228.86
793.71,226.71
801.19,229.38
807.14,227.33
810,222.67
816.52,218.67
821.67,218.52
829.1,213.33
833.1,209.52
836.62,209.48
839.19,207.05
841.9,210.67
847.14,210.38
850.62,211.81
852.95,210.1
851.62,210.52
851.67,211.52
851.1,211.33
854.1,211.62
854.38,214.57
856.67,215.05
858.05,218.86
857.19,222.33
864,221.76
866.48,223.33
869.29,228.62
873.29,232.9
876.81,237.14
875.05,237.38
878.33,239.1
880.86,242.29
884.14,243.1
881.62,245.19
882.43,246.29
883.62,251.24
886.05,257.05
888.76,257.1
891.71,259.05
893.95,263.9
894.14,267.62
891.67,268.67
891.57,272
890.76,274.67
893.29,277.05
888.52,277.76
888.76,279.81
890.67,281.19
889.81,283.95
887.43,286.57
889.71,291.95
887,297.48
887.81,297.62
885.76,301.29
887.05,302.9
881.14,310.52
875.71,313.19
872,314.52
864.43,321.9
859.9,325.29
853.19,326.81
846.62,332.48
843.38,336.48
840,337.86
832.95,341.29
823.67,345.52
818.33,352.24
811.05,359.95
805.81,365.71
797.76,367.1
791.29,369.71
785.62,373.95
779.38,376.38
771,379.38
764.14,381.9
756.57,383.76
752.14,380.76
748.95,380.81
744.62,383.48
743.29,384.38
739.9,382.38
740.48,381.52
742.14,378.38
744.43,377.9
745.86,377.1
749.38,376.19
757.48,374.1
760,371.38
765.29,369.52
767.48,369.05
778.81,369
787.57,367.19
793.95,368.57
802.29,367.67
810.62,366.67
822.62,365.1
836.48,366.62
850.57,367.38
862.67,368.24
873.05,367.48
888,365.86
899.05,367.76
910.33,369.62
920.48,373.1
926.29,375.71
932.9,377.29
943.57,377.95
950.67,380.71
960.76,383.67
967.86,382.67
980.29,379.81
988.24,381.43
997.05,384.14
1002.9,384.33
1008.6,383.57
1017.7,387.76
1022.3,390.76
1024,390.29
1028.7,392.48
1034.5,392.76
1040.1,391.33
1044,393
1051.1,394.38
1055.3,393.95
1060.5,390.48
1067.4,388.71
1071.6,391.71
1072.8,392.62
1076.7,392.71
1082.8,391.52
1088.3,393.57
1088.4,396.19
1088.3,397.38
1087.2,393.33
1088.4,390.76
1091,391.67
1090.4,390.43
1091.6,389.24
1097,388.43
1099.2,384.43
1097,385.33
1097.9,384.67
1095.2,383.1
1092.7,380.9
1090.7,381
1088.7,378.95
1087.7,379.14
1087.6,376.14
1090.4,372.52
1087.4,370.95
1088.1,367.86
1085.1,363
1082.5,360.05
1081.9,357
1083.1,357.57
1085,353.71
1081.4,350.1
1083.1,345.67
1081.7,343.81
1074.6,341.62
1070,338.62
1067.3,334.48
1056.5,331.57
1049.4,328.33
1039.8,325.24
1033.8,325.43
1023.8,327.19
1015.6,326.24
1008.9,326.19
999.05,328.43
990.62,328.14
979.95,327.05
974.05,326.29
969,324.52
959.33,324.33
949.19,324.24
943.14,327.9
939.05,327.24
932.86,329.19
931.05,329.71
931.62,328.95
930.57,328.62
930.62,327.67
939.24,331.95
944.33,331.52
956,335.24
963.38,333.48
974.1,330.76
982.81,331.24
991.9,328.86
1003,327.1
1014,323.81
1022.5,322.48
1030.2,324.29
1036.7,325.71
1045.5,324.1
1057.2,321.48
1063,320.71
1069.2,320.52
1075.2,320.81
1082,322.33
1089.4,323.05
1092.1,328.9
1098.3,329
1100.4,328.81
1104,331.48
1101.4,328.05
1103,329.76
1107.7,332.9
1109.7,332.14
1109.9,334.95
1108.7,333.05
1106.3,334.52
1107,335
1107.6,333.81
1109.4,334.43
1112.1,335.67
1112,339.57
1116.2,339.86
1119.4,339.19
1120.8,339.29
1121.4,335.24
1124.1,332.29
1130,325.57
1132.6,322.57
1137,316.14
1138.6,310.62
1141.3,310.19
1139.5,305.62
1134,301.81
1130.2,298.62
1123.7,291.52
1119.9,289.71
1113.4,283.24
1104.7,280.38
1102.4,278.19
1098,272.52
1091.4,265.52
1082.7,254.71
1071.5,245.62
1063.3,240.81
1058.1,230.19
1047.3,226.05
1034.7,223.57
1024.7,219.67
1015.8,216.1
1006.2,214.19
995.33,210.62
982.38,206.52
972.52,201.9
960,195.29
949.43,188.1
940.14,185.71
928.52,178.38
921.05,179.62
911.48,178.29
901.24,172.86
888.19,170.19
873.57,168.19
863.24,170.1
852,168.9
842.33,167.71
828.19,171.24
819.57,166.95
804.81,163.33
788.71,163.19
774.67,162.24
760.67,161.67
748.29,161.48
735.9,160.43
726.48,158.48
716.29,158.86
705.9,159.33
696.1,160.29
688.95,158.48
680.9,155.05
676.24,152.05
663.71,151.57
653.9,146.1
651.29,145
644.62,142.95
635.05,140.19
626.14,138.76
619.43,130.9
610.95,129.76
606.14,125.86
598.38,122.9
589.86,121.62
581.14,117.38
578.52,111.9
575.67,105.95
566.67,102.19
564.62,96.571
561.24,92.714
559.43,88.048
554.67,88.238
550.9,82.476
545,78.905
541.67,77.476
538.29,78.81
531.9,76.857
528.29,73.81
525.81,75.238
521.9,75.905
517.81,75.19
516.67,73.571
517,75.429
517.95,72.238
518.52,70.19
517.52,68.429
512.48,69.476
513.76,72.048
515.48,71.476
514.24,75.429
512.38,76.619
513.33,77.571
509.24,78.762
507.29,80.81
508.48,83.429
510.14,79.381
512.24,79.524
511.14,78.524
510.9,78.19
514.43,76
516.81,71.381
517.86,74.81
515.24,75.524
515.19,71.381
515,73
513.86,68.619
516.76,67.238
519.05,65.095
518.81,63.286
517.76,63.619
517.9,58.81
518.48,55.762
518.9,55.381
522.43,50.571
526.62,51.381
526.43,47.429
529.33,47.238
532.33,45.238
540.52,43.714
546.67,39.952
553.1,41
559.76,42.571
568.62,39.762
576.57,37.143
583.19,40.857
593.38,40.952
603.81,43.762
611.67,45.333
621.76,45.476
635.29,47.048
650.71,45.048
664.19,46.81
680.62,46.476
695.57,47.143
712,49.381
727.9,48.238
743.48,48.905
760.14,52.333
780.24,52.857
797.05,54.19
816.14,58.667
836.14,53.905
854.14,54.333
871.43,56.333
895.1,55.381
917.43,55.81
937.05,56.571
961.14,55.81
986.76,57.857
1011.4,61.619
1030.9,59.238
1053.3,63.429
1076.2,62.19
1098.7,62.619
1119.1,58.762
1142,58.905
1161.7,56.952
1185.5,57.524
1206.1,56.19
1224.7,56.714
1243.7,57.429
1261.3,59.571
1276.7,65.619
1296,66.048
1310.2,66.524
1318.3,72.143
1328.5,73.952
1337.7,73
1346.1,75.857
1351.4,76.667
1357.2,76.048
1364.5,76.095
1368.3,74.905
1371.3,77.762
1375.1,79.238
1381.3,80.952
1384.3,84
1384.4,89.143
1386.8,92.333
1387.9,95.048
1388.5,95
1389.9,97.714
1385.9,95.952
1387.7,97.524
1385.4,98.762
1388.3,100.57
1390.4,100.62
1391.8,102.9
1397.9,108.14
1400,113.1
1403.7,114.57
1406,115.14
1405.1,121
1409.5,122.86
1412.6,126.43
1417,132.57
1420.4,137.14
1423.5,140.38
1427,141
1429.6,140.38
1433.7,144.1
1435.4,147.81
1437.5,149.38
1442.1,153.48
1444.5,155.95
1448.3,160.24
1448.7,165.62
1453.5,171.57
1454,174.62
1453.5,173.81
1453.5,175.57
1454.4,178.86
1455.3,181.1
1459.4,184.38
1460.3,188.33
1459.8,190.1
1459,193.43
1456.7,196.52
1455.2,194.43
1459.4,198.86
1459.4,201.24
1459.7,202
1458.2,207.1
1459.8,211.71
1459.1,215.1
1459,215.38
1459.2,214.95
1459.3,213.71
1458.2,212.43
1461.6,209.86
1459,213.48
1457.9,214.71
1455.5,214.67
1453.4,219.14
1451.8,217.62
1450.5,221.67
1454.3,222.9
1453.6,222.62
1452,225.9
1445.2,235.57
1438.9,239.67
1434.1,248.24
1426.3,255.05
1422,259.1
1409,263.81
1400.2,272.86
1385.1,285.62
1371.1,295.1
1362.2,307.81
1347.8,319.14
1336,331.1
1323.6,342.33
1310.2,353.52
1297.3,365.24
1283.9,376.81
1269.8,388.29
1255.3,394.95
1238.4,405.48
1222.3,415.9
1204.6,422.29
1194.6,429.05
1181.7,437.48
1164.7,441.29
1152.5,446.86
1137.3,453.48
1125.9,457.81
1116.8,457.67
1109.1,460.14
1098.5,462.05
1087.5,458.86
1078,459.86
1067.1,459.38
1059.1,458.9
1046.7,460.33
1036.2,461.57
1022.7,460.38
1013.7,463.67
1000.2,467.38
986.52,472.43
972.05,474.71
960.05,479.14
948.48,484.57
934.57,487.14
927.48,494.19
913.43,495.38
906.9,497.9
897.57,503.19
887.38,507.48
879.95,509.14
871.95,516.24
862.24,523.24
855.9,529.24
845.38,534.43
836.86,542
834,543.86
824.57,547.52
822.1,549.81
811.29,551.14
806.95,554.71
803,554.1
800.9,553.48
803.76,556.24
803.24,552.67
811.05,552.9
813.52,552.9
826.48,555.76
834.38,554.52
846.62,555.19
858.48,553.62
869,550.29
882.05,545.05
896.1,541.9
908.19,538.81
922.9,540.33
937.14,535.86
947.29,534.67
963.05,531.14
976.14,531.24
993.1,527.52
1005.7,529
1020.7,529.1
1034.4,530.19
1043.9,529.14
1057.4,527.29
1063.1,528.1
1072.4,526.76
1071.3,528.9
1070.2,528.43
1068.1,527.14
1063.5,532.14
1057.1,534.38
1048.5,539.14
1040.7,541.1
1032.5,541.71
1022.2,541.14
1012.1,544.62
1003,545.76
990.38,546.24
983.1,551.76
972.19,558.38
964.43,558.14
949.14,562.57
937.71,569.9
924.86,575.71
906.05,587.57
889.14,591.86
872.76,598.67
859.38,603.33
847.24,615.52
834,621.52
820.24,627.19
807.95,638.43
797.24,645.52
786.86,653.95
780.29,661.95
770.67,672
761.67,678.86
757.24,688.57
752.33,699
741.52,706.43
734.52,713.57
728.05,721.71
724.62,727.19
719.57,733.24
717.52,735.57
716.9,737.43
717.76,744.29
717.57,750.29
714.1,755.24
713.9,757.48
711.86,761.38
713.95,762.81
716.67,760.38
717.81,762.76
718,765.43
717.48,766.43
720.95,764.86
723.67,764.29
723.05,765.33
722.29,768.71
723.48,765.52
723.19,767.29
722.05,764.95
723.9,767.33
726.67,766.33
724,766.14
723.52,766.1
720.38,764.62
719.57,762.48
721.43,760
721.95,758.29
721.71,759.43
719.1,759.62
716.05,763.19
715.86,764.14
717.14,765.43
713.1,765.71
713.57,766.52
712.67,769.95
711.33,768.76
712.62,769.38
711.14,772.38
710.9,772.71
711.67,775.33
710.86,774.33
708.71,774.19
708.9,777.67
707.71,776.43
709.24,776.52
705.81,776.81
705.48,778.19
701.9,778.29
702.95,778.48
703.05,779.62
701,777.9
696.24,776.14
689.67,776.05
686.67,776.48
676.52,780.1
669.24,781.71
661.29,781.71
654.76,778.33
645.14,776.48
637.38,777.05
627.86,775.71
621.19,776.52
612.14,775.81
604.48,775.29
599.71,776.81
589.95,776.9
585,776.71
576.19,776.33
567.52,779.38
558.43,782.71
546.29,785.57
538.33,790
533.52,791.81
526.33,792.38
522.33,799
521.33,802.86
516.29,805.62
515.43,810.57
515.19,814.33
517.71,820.76
516.48,823.86
516.1,831
513.05,836.1
512.43,840.43
514.1,846.48
513.86,849.38
518.95,853.05
523.48,857.62
529.81,864.19
538.48,867.62
546.71,868.29
562.29,872.14
575.19,875.76
587.9,878.95
605.95,884.33
622.52,883.05
640.86,882.43
663.9,882
684.86,881.71
706.43,885.29
726.19,887.67
751.95,885.19
775.67,885.33
800.76,882.57
825.57,884.48
850.57,884.14
874.1,887.57
898.48,889.29
916.05,888.67
935.76,889.33
953.62,888.95
971.67,888.43
986.9,890.24
1001.3,887.14
1014.4,890.62
1027.9,888.33
1036.9,891.81
1043,891.38
1049.9,893.86
1055.4,896.29
1060.9,896.29
1066.5,895.29
1069.1,898.48
1073.2,897.9
1077.1,899.24
1081.7,898.43
1082.8,895.76
1087,895.48
1086.8,894.24
1093.4,891.57
1094.9,890
1100.1,890.48
1109,889.33
1113.6,887.81
1124.1,886.86
1135.4,884.62
1138,883.33
1146.4,877.71
1157.1,875.67
1165.4,872.67
1174.9,868
1187.2,868.71
1201,866.24
1216.6,867.14
1230.2,864.52
1248.3,864.52
1266,866.62
1284,866.62
1298.5,863.1
1318.3,862.29
1333.5,863.81
1353.9,861.67
1370.8,857.71
1380.7,858.9
1396.8,856.9
1409.4,858.14
1419.9,859.1
1434.9,860.29
1445,862.48
1458.2,862.14
1469.8,861.67
1477.2,865.05
1481.5,861.43
1488.4,861
1493.2,860.14
1495.8,861.1
1497.1,863.1
1499.6,858.76
1499.4,860.71
1499,863.62
1495.4,866.33
1493.4,866.52
1489.9,868
1486.8,866.67
1486.6,864.57
1485.9,860.95
1484,861.95
1482.5,862.95
1481.4,865.38
1486,865.14
1481.8,866.9
1479.4,865.9
1479.5,862.81
1479.1,862.76
1479.7,864.81
1476.4,860.38
1479.4,859.29
1475.6,853.9
1470,856.38
1470.3,854.7
1470.5,853.02
1470.8,851.34
1471,849.65
1471.2,847.97
1471.5,846.29
1471.7,844.61
1471.9,842.93
1472.2,841.24
1472.4,839.56
