957.1,411.81
955.43,411.05
954.29,410.9
952.52,413.05
951.14,414.43
952,415.24
952.38,413.05
948.1,413.29
944.81,410.62
944.33,412.33
943.71,410.67
942.95,406.48
942.24,405.62
942.05,401.38
940.71,400.05
940.76,397
938.05,395.38
935.67,393.9
936.76,387.67
937.29,388.05
935.71,384.48
932.19,380.43
929.9,380.95
926.86,381.71
922.33,378.81
919.62,376.43
916.14,374.33
911.14,373.95
912.57,375.62
910.38,378.86
912.1,378.9
909.86,380.67
908.38,383.19
907.95,386.14
903.95,388.52
904.52,389.71
900.05,389.57
897.19,389.71
895.86,390.52
891.9,393.62
888.9,390.9
889.33,390.95
890.24,390.29
893.38,386.05
896.95,387.05
899.95,387.57
903.52,387.29
904.05,387.95
906.86,386.38
904.43,386.71
908.48,387.71
904.33,387.24
908.52,386.86
907.86,387.95
904.71,386.76
903.67,386
901.24,389
903.19,390.52
905.62,388.95
909.14,386.52
911.9,387.48
913.86,387.57
915.95,386.62
915.71,386.33
913.81,388
914.43,388.43
916.24,386.14
915.48,384.29
919.14,384.43
916.71,389.81
918.95,390.48
916.67,390.86
919.52,392.05
918.19,390.33
918.95,390.76
923.19,392.14
924.95,394.38
926.52,395.81
927.1,398.76
924.33,404.71
922.43,412.24
925.38,419.43
927.95,427.76
929.81,437.9
934.86,447.81
938.81,459.95
938.14,469.43
941.67,483.19
946.38,496.86
947.9,506.05
953.19,509.48
957.71,518.95
961.38,525.24
966.14,531.57
971.48,540.1
972.67,546.52
972.52,551.95
976,560.19
978.76,565.81
983.57,574.43
987.24,578.48
989.33,583.71
990,585.76
990.29,589.14
991.43,588.24
991.43,589.48
993.95,588.76
995.95,588.76
992.29,586
989.1,584.24
987.24,586.29
984.05,589.62
979.86,588.19
978.33,589.95
978.19,591.57
975.76,591.43
977.48,593.76
980,595.05
978.38,595.48
976.95,597.24
975.76,597.52
977.95,598.9
980.81,598.33
979.05,599
979.9,599.33
978.19,603.67
976.57,603.43
972.95,602.48
971.1,603.71
972.62,608.33
974.48,607.1
974.76,603.05
975.52,597.62
975.14,591.81
977.86,587.76
972.86,583.43
968.86,581.81
965.24,576.95
960,575.86
963.48,568.86
961.43,561.9
959.67,558.24
958.81,556.14
954.19,552.1
954.52,547.43
952,545.62
951.52,540.95
949.9,537.71
949.67,533.43
949.62,528.33
947.71,524.33
947.95,522.95
949.57,520.71
950.81,521.62
954.33,522.33
952.67,521.52
955.81,518.29
957.38,517.9
958,515.48
955.71,512.57
948.52,508.71
950.14,504.67
945.29,499.62
938.24,493.9
935.71,488.67
928.67,484.14
921.1,476.62
912,470.71
899.43,462.48
884.48,452.95
864.95,440.29
842.95,427.52
815.48,414.57
786.67,402.1
757.86,388.57
727.86,377.95
700.9,364
673.81,356.48
649.24,344.52
626,331.33
602.19,316.1
578.9,306.33
552.71,300.71
532.05,286.14
508.67,274.71
483.86,262.86
457.71,248.67
432.95,236.62
408.71,225
392.76,214.9
377.43,205.9
364.62,201
352.57,194.24
345.38,190.33
337.76,185.62
331.57,180.81
324.57,172.9
315.86,169.62
309,163.43
300.57,154.86
294.33,150.67
291.48,145.48
286,138.62
280.05,132.24
273.43,129.52
270.9,122.14
266.38,120.48
265.24,118.95
266.57,118.14
269.1,113.86
265.24,111.48
263.71,108.57
261.67,106.19
261.48,102.19
259.38,99.667
261.76,97.381
262.1,94.905
261.38,90.19
262.9,88.048
263.81,83.667
263.52,81.905
257.81,81.048
254.9,78.19
254.67,78.762
252.52,74.952
251.62,74.857
251.62,78.381
253.14,76.238
254.48,73.952
253.81,68.905
252.86,69.048
251.24,67.667
250.57,69.19
252.38,66.333
251.1,65.143
250.05,64.048
249.43,62.143
250.52,62.762
249.52,65.81
249.71,66.714
249.14,65.524
247.24,63.048
251.9,61
253.38,64.714
254.67,64.095
256.76,67
254.57,66.571
250.67,67.286
247.76,67.238
246.1,66.381
243.14,66.952
238.24,66.238
239.9,69.619
241.95,70.952
243.67,72.381
244.43,74.048
247.29,75.952
244.38,76.286
241.48,78.19
243.9,78.762
242.43,77.381
243,82.238
243.48,87.429
242.71,90.429
241.24,91.381
241.71,93.619
243.43,91.571
245.57,94.381
246.86,92.619
247.81,94.524
248.71,100.29
249.57,103.29
255.05,102.9
257.76,104.05
261.71,104.29
263.38,107.24
270.67,107.95
275.67,107.86
281.29,112.29
287.05,113
289.38,115.86
296.43,117.52
297.62,118.62
303.48,121.62
308.9,123.52
313.29,123.95
320.14,122.19
323.52,124.81
330.62,126.24
336.71,129.24
342.76,126.48
346.95,123.76
352.52,123
358.81,124.05
364.33,123
367.71,121.67
371.43,119.81
374.95,119.14
379.52,120.19
384.24,117.38
390.81,112.24
398.43,109.71
406.05,108.33
416.1,104.24
426.81,103.48
430.52,103.1
442.57,103.95
451.33,104.81
461.38,102.48
470.14,99.286
480.38,95.619
488.1,98.19
501.14,96.381
513,97.476
524.76,96.857
537.38,95.81
548.62,99.095
566.38,97.952
579.29,98
588.57,94.238
603.67,96.714
616.38,97.143
628.14,99.19
635.19,98.857
645.24,101.48
651.43,97.857
660.1,95.095
666.43,92.381
671.43,91.857
674.62,93.81
675.95,93.238
676.38,94.095
678.05,95.524
668.9,102.95
657.1,107.29
638.38,110.71
618.52,112.33
598.33,112.48
570.76,119.14
547.14,125.86
527.29,130.86
500.57,131.57
477.29,136.38
456.33,139.95
434.95,146.33
408.86,147.05
385.81,154.67
364.24,159.24
338.24,164.1
315.24,170.95
294.48,174.24
273.95,177.81
256.38,182.81
238.57,184.67
224.67,185.1
217.67,182.43
213.24,187.19
206.9,187.14
203.86,190.14
204.38,188.1
203.76,185.24
202.14,186.86
205.38,188.05
204.67,189.43
202.05,188.67
203.9,185.43
206.86,187.71
211.95,184.81
216.24,181.67
223.57,181.95
227,181.62
235.9,179.38
244.81,181.1
252.52,178.57
265.24,180.76
280.1,176.9
295.33,176
309.81,170.52
330.62,169.24
352.38,167
376.05,166.48
397.33,167.81
422.62,165.14
445.24,166.24
467.67,163.76
492.62,161.14
517.86,162.19
543.24,161.71
569.81,163.24
600.86,166.76
628.95,164.38
659.71,161.52
691.05,161.81
726.81,162.71
762.81,163.57
795.71,161.43
829.1,161.14
867.67,163.9
910.57,166.81
950.57,168.52
990.71,169.52
1028.2,166.57
1069.6,164
1107.8,164.71
1143.8,161.29
1182.3,162.24
1222.4,163.43
1257.6,164.43
1299,161.71
1333.9,159.33
1367.7,159.76
1401.2,159.76
1434.6,159.29
1464.9,156.52
1492.5,152.43
1521.8,149.76
1548.2,146.62
1578.2,147.48
1601.4,144.14
1620.7,141.67
1642.4,141.48
1655.1,136.81
1668.6,136.86
1683.4,136.43
1696.8,133.1
1712.3,134.14
1726,131.95
1737,129.76
1749.1,129.57
1754.4,126.57
1766.9,124.95
1773,121.95
1782.1,120.57
1789.2,116.05
1795.8,117.1
1802.9,114.62
1807.8,114.38
1813.7,111.71
1815.4,108.67
1816.7,109.81
1820.5,110.81
1818,112.86
1821.9,112.48
1822.7,115.43
1819.6,118.67
1814.3,126.24
1808.6,127.9
1803.6,131.95
1796,137.48
1791.7,138.14
1782.3,146.86
1769.5,153.81
1758.9,160.62
1747.5,173.05
1732.4,187
1716.4,199.57
1698.8,216.14
1679.4,231.1
1659.4,249.1
1637.8,267.52
1616,280.19
1591.3,294.24
1569.7,306.76
1545,321.48
1523.2,335.95
1501.2,351.05
1481.7,357.38
1461.5,367.19
1443.8,377.38
1425.9,385.33
1406.2,397.14
1391.9,407
1376.6,415.33
1365.6,423.9
1352.7,424.33
1344.7,432.76
1335.2,433.57
1327.2,436.62
1314.9,439.14
1304.8,440.57
1298.2,438.95
1287.8,437.52
1277.1,436
1270.5,432.33
1260.7,434.57
1250.7,429.24
1244.7,426.43
1232.5,428.19
1219.8,428.48
1204.3,427
1194.3,426.19
1180,419.62
1167.3,413.14
1156.7,407.95
1143.2,402.86
1129.9,400.24
1113.5,393.86
1099,389.43
1086.3,383.1
1076.5,380.43
1066.5,376.14
1056.7,375.1
1050.3,377.33
1041.7,376.43
1030.9,379.71
1021,379.1
1013.8,383.1
1001.7,381.24
998.43,380.14
998.33,381.95
996.33,384.33
994.14,388.19
993.57,397.19
994.9,407.38
989.67,414.62
984.57,421.33
981.67,429.48
979.48,435.95
980.19,444.52
978.95,448.76
979.62,454.86
979.62,460.9
978.38,466.71
973.33,471.95
974.62,480.1
972.24,483.52
972.19,488.05
971.38,490.48
966.1,495.9
956.19,502.71
948.38,504.9
940.76,505.86
929.52,508.62
917.1,510.86
902.38,509.9
894.24,514.52
885.76,515.48
874.9,514.57
865.62,512.19
852.38,517.38
836.57,521.14
821.52,517.52
810.86,515.24
799.33,512.62
787.33,511.9
776,509.29
766.38,511.48
757.29,511.24
744.76,512.9
741.76,510.19
738.24,508.1
736,527.05
730.19,548.29
730.24,568.48
728.67,584.76
731.52,605.38
729.14,623.95
726.24,642.71
725.48,664.86
723.62,688
723.43,704.95
726.48,721.67
727.1,744.95
724.52,769.19
720,791.67
721.86,809.9
718.1,828.67
711.05,845.24
703.43,862.19
697.43,883.9
689.24,906.29
680.05,928.1
669.9,932.57
664.14,937.14
649.9,937.29
644.76,940.14
631.05,941.76
622.24,941.1
614.14,943.1
607.38,943.52
598.52,942.81
590.76,944.24
577.33,949.43
567.1,947.95
559.38,947.05
552.95,947.05
545.19,949.86
543.43,952.76
542.86,955.71
546.57,957.38
548.57,954.05
555.81,955.86
569,957.43
578.62,955
587.57,950.62
605.38,951.1
616.76,953.48
632.05,952.38
644.67,950.76
661.48,951.19
672.43,949.9
686.76,948.52
701.14,948.86
719.81,948.38
739.81,950.05
759.29,948.95
779.24,947.81
799.29,946.14
814.38,943.9
831.33,944.43
847.33,944.43
865.95,944.38
879.86,946.19
890.24,944.67
902.71,946.29
919.33,947.57
929.86,945.67
944.1,943.48
960.48,940.48
979.81,942.67
992.19,940.29
1012.1,942.62
1032.1,942.9
1048.8,942.19
1066.6,941.19
1084.2,942.24
1099.2,944.81
1115.1,948.57
1129.1,950.52
1146.9,954.33
1166,951.43
1181,952.38
1196.6,952.05
1209.6,947.67
1223.4,948.14
1237,949.76
1249.8,950.48
1261.6,949.62
1273.9,950.24
1282.9,954.05
1289.3,951.43
1298.3,951.95
1305.3,948.43
1310.1,949.29
1311.2,950.57
1312.9,950.19
1307.1,952.19
1303.2,951.76
1295,948.05
1286.7,949.29
1277.6,947.38
1265.7,954.29
1257.6,960.19
1245,966.24
1236.8,972.52
1226.1,975.43
1211.2,979.43
1198.4,983.9
1182.5,989.9
1169,995.9
1155.4,997.86
1138.9,1001.3
1126.5,1006.5
1108.3,1016.6
1094.3,1022
1085.8,1026.8
1072.8,1033.8
1068,1038
1063.1,1044.1
1058.1,1047.7
1053.1,1048.7
1051.3,1052.5
1045.4,1054.4
1040,1052.3
1036.7,1053
1030.6,1054.8
1029.9,1055.7
1028,1053
1022.2,1054.7
1021.2,1057.7
1019.3,1057
1017.8,1057
1017.6,1057.1
1014.4,1059.9
1016.8,1058.4
1014.7,1058.6
1012.8,1057.3
1011.3,1053.6
1010.8,1049.3
1008.7,1048.6
1008,1049.3
1010.1,1049
1007,1047.5
1007.4,1046.5
1007,1048.1
1009.2,1047.3
1009.6,1042.9
1008.5,1040.6
1009,1041.9
1010.2,1039.9
1012.1,1037.3
1013,1037.9
1011.5,1037.6
1012,1036.8
1012.5,1036
1013,1035.2
1013.5,1034.4
1014,1033.6
1014.5,1032.8
1015,1032
1015.5,1031.2
1016,1030.3
1016.4,1029.5
