83.813,51.733
77.88,48.773
72.48,46.653
68.973,43.6
66.387,40.653
63.667,39.427
61.827,38.92
60.76,36.587
59.747,34.467
58.067,33.413
56.12,30.867
54.88,29.387
54.587,27.12
53.533,25.747
52.427,25.547
52.213,23.453
52.76,22.347
53.813,21.373
53.533,19.907
55.2,19.293
56.853,17.16
57.84,16.293
58.787,14.92
60.28,13.6
61.64,13.053
62.253,12.653
63.013,11.88
64.373,10.947
65.387,9.4267
67.36,9.2
70.973,9.2133
73.84,9.3867
77.107,9.2
80.253,8.5333
83.347,9.6133
86.933,8.92
92.56,8.2
97.587,8.8267
104.05,10.053
110.03,10.373
114.61,10.413
120.67,10.813
127.44,13.12
134.6,13.987
141.48,15.173
148.83,17.333
156.28,18.787
164.55,21.28
172.49,22.813
180.04,25.707
187.69,27.907
195.87,31.987
204.21,34.427
212.05,38.267
220.43,41.947
229.57,45.947
238.43,49.853
247,54.4
255.59,57.853
265.61,62.12
275.49,66.44
285.33,71.48
294.04,76.253
303.39,81.173
312.48,85.947
321.88,90.347
331.09,95.76
339.95,99.827
349.04,104.99
356.75,108.29
365.68,112.41
374.11,117.31
384.55,121.97
393.45,126.64
402.45,131.49
410.92,136.39
421.27,141.28
429.65,145.85
437.4,149.87
445.17,155.08
453.12,159.61
460.45,163.79
467.72,169
474.55,174.17
481.56,178.05
489.52,184.24
496.84,189.35
504.08,195.23
510.52,200.21
517.99,205.07
524.36,210.64
531.81,216.6
539.19,222.13
546.12,226.68
552.69,231.39
559.24,236.56
566.75,241.63
573.35,246.28
579.65,250.68
585.28,255.49
591.36,260.37
597.93,265.8
603.47,270.96
609.49,276.51
614.6,280.51
620.04,284.92
625.6,289.24
631.89,294.29
637.04,298.16
641.48,301.91
646.07,306.69
649.57,311.21
653.07,314.52
656.09,317.61
659.56,321.71
663.64,324.48
666.45,327.91
669.63,330.4
672.19,333.32
673.85,337.03
676.07,339.07
677.43,341.52
678,343.44
680.33,345.72
681.92,347.45
683.85,348.61
684.65,349.44
686.28,351.73
688.37,352.27
689.77,353.55
690.47,354.01
691.25,354.45
692.48,355.03
693.31,355.01
693.73,355.35
694.28,355.6
694.85,355.72
695.99,355.49
696.23,354.72
695.4,354.83
695.04,354.55
693.25,353.41
692.41,353.48
690.8,352.23
689.55,352.45
687.03,352.36
685.64,351.13
682.89,350.4
680.73,350.63
679.57,349.24
677.79,348.84
675.51,348.03
673.48,347.05
672.36,346.63
669.48,345.69
667.89,344.39
665.65,343.05
664.21,342.39
663.71,342.33
662.77,341.89
662.37,341.71
662.6,341.65
663.45,341.21
664.81,341.03
666.39,341
667.81,340.47
668.64,340
669.43,340.28
670.52,341.53
671.59,341.45
673.39,341.53
675.11,341.57
676.16,342.25
678.73,343.17
681.57,342.63
683.07,341.81
683.43,340.8
684.84,339.27
684.73,337.83
686.29,337.33
686.81,335.64
687.84,334.88
688.24,332.53
689.03,331.77
688.77,329.63
689.88,328.4
690.13,326.89
689.61,325.6
689.53,323.04
688.31,321.59
687.11,319.71
686.2,317.72
684.85,314.96
683.76,312.67
682.39,309.43
681.45,306.36
680.84,303.36
680.63,300.96
678.57,298.01
677.69,294.81
676.4,293.15
675.73,289.81
674.24,286.41
673.11,283.28
671.51,280.87
670.64,278.35
669.03,275.28
667.35,272.76
665.64,270.92
662.85,267.11
660.37,265.15
658.04,262.47
656.01,259.77
654.99,257.67
654.33,255.23
653.51,253.16
654.12,250.93
653.47,247.88
653.69,245.89
655.47,243.57
656.76,240.63
657.16,238.95
658.41,236.49
658.88,233.91
660.23,230.77
661.61,227.12
662.52,224.12
663.83,220.71
664.2,217.35
665.56,214.19
666.64,210.95
668.09,208.63
669.39,205.55
670.05,201.71
670.32,197.88
669.27,193.4
668.09,188
666.67,184.08
664.69,180.67
662.07,175.31
659.64,171.19
657.11,167.28
655.67,162.36
654.12,157.56
651.95,153.09
649.85,150.23
647.23,147.23
644.88,143.36
641.45,139.52
637.92,136.84
635.21,133.92
634.33,132.01
631.64,129.37
630.8,126.76
629.07,124.2
626.69,122.69
624.31,119.68
622.85,118.31
621.23,116.89
620.97,115.39
619.45,113.15
619.09,110.96
618.77,109.85
619.13,109.67
620.12,108.03
620.92,107.24
621.24,105.87
622.08,104.93
622.48,105.12
624.11,104.75
624.53,104.57
625.63,103.85
626.72,102.95
628.59,102.91
629.85,102.84
630.51,102.25
631.44,102.08
633.8,101.85
635.39,101.55
638.35,101.12
640.03,100.55
642.32,100.31
644.17,99.96
647.83,99.64
650.89,100.6
654.71,99.12
657.84,98.987
661.75,98.28
664.61,98.88
667.8,99
671.15,99.52
675.27,99.133
680.2,98.96
685.29,99.133
689.36,99.52
693.19,99.773
697.19,99.053
702.01,98.747
706.33,98.493
709.77,99.92
713.15,100.93
716.56,101.32
721.37,101.47
725.93,102.69
730.32,102.55
733.45,104.36
736.92,104.92
740.33,105.56
742.81,106.51
746.32,108.87
749.87,109.93
752.52,111.57
754.09,111.88
756.27,113.19
758.25,115.15
760.71,116.85
762.29,118.44
763.19,120.68
765.09,122.61
767.01,125.41
768.11,125.75
768.59,125.77
770.48,127.99
772.53,129.4
773.99,130.05
775.91,131.52
776.27,131.08
777.2,132.97
778.52,135.21
780.36,136.93
782.24,137.39
783.81,138.73
784.48,139.99
785.56,140.91
787.03,142.47
787.69,144.27
788.09,145.59
788.69,147.59
787.91,148.75
786.85,150.29
787.24,153.27
786.99,156.33
786.59,159.73
786.85,161.56
785.97,164.01
784.73,166.71
783.17,169.21
782.25,172.48
781.27,175.35
779.41,178.77
778.72,181.4
777.4,184.79
775.55,187.87
774.48,190.48
772.29,192.92
770.76,196.17
769.07,198.63
766.63,201.56
764.19,204.52
762.27,206.68
759.61,209.64
757.09,211.64
754.72,214.4
752.63,216.24
750.36,217.67
746.81,220.23
742.61,224.16
739.17,229.44
736.13,233.65
732.43,238.47
729.03,243.27
727.27,248.11
724.53,252.32
723.31,256.81
721.83,260.84
719.88,265.37
718.51,270.69
717.47,276.09
716.48,281.57
715.85,286.93
716.2,291.85
716.99,296.15
716.23,300.91
716.6,305.53
717.13,310.05
717.99,314.32
719.64,319.55
720.8,325.48
721.92,329.95
723,335.55
724.44,339.88
727.08,343.52
729.72,348.39
730.96,352.6
732.33,356.99
734.37,363.37
736.88,370.21
738.08,374.81
739.95,380.36
742.24,385.96
743.81,391.51
746.09,397.8
748.76,403.43
750.89,408.47
752.17,413.76
754.35,419.07
756.29,424.84
758.28,429.75
760.89,435.93
762.01,441.24
764.33,446.11
766.36,452.03
768.05,457.4
771.29,462.76
773.37,468.72
775.25,474.45
777.39,479.75
779.45,485.36
780.79,490.16
782.4,496.29
784.05,500.84
785.6,506.73
786.12,512.28
785.97,516.92
787.84,521.77
788.92,527.95
789.75,533.64
790.79,539
791.49,544.96
792.69,550.21
792.41,555.24
793.03,561.07
794.31,566.79
795.24,571.49
796.8,576.44
798.41,582.71
799.13,588.09
799.47,593.72
799.21,599.64
799.55,605.52
801.2,610.84
802.67,615.17
802.91,618.93
802.95,622.13
803.28,625.2
803.71,630.47
802.27,634.85
800.89,640.72
799.79,645.12
798.08,649.61
796.35,654.01
794.96,658.59
791.75,662.83
789.37,666.61
786.8,671.31
784.75,676.2
781.19,681.51
779.68,686.29
777.72,691.89
775.16,695.65
773.15,700.65
770.77,705.55
768.87,710.15
766.64,715.27
765.07,719.4
762.51,723.92
760.76,729.37
758.07,734.71
755.91,739.36
755.28,743.21
753.6,745.73
751.61,749.03
750.8,753.53
749.29,756.87
748.09,760.84
747.88,765.24
748.28,769.16
747.73,772.48
747.87,776.05
748.11,780.33
748.71,784.63
749.59,787.96
751.19,793.25
751.87,795.87
752.84,799.31
754.12,803.13
755.79,807.57
757.2,810.52
758.76,814.27
760.96,817.35
763.23,819.81
765,821.92
766.71,823.68
770.27,826.67
773.57,829.35
778.29,833.77
782.41,836.55
787.19,839.44
792.04,842.81
796.51,845.57
801.96,847.77
808.07,849.93
813.55,852.8
818.97,855.65
824.72,858.19
831.29,861.36
837.04,865.01
843.99,867.28
849.84,870.33
855.77,873.81
861.25,876.11
868.08,879.64
873.96,881.36
880.8,883.33
887.28,886.59
892.71,889.08
898.47,891.35
905.51,894.35
910.97,897.43
916.55,899.84
922.69,901.61
929.32,904.19
935.97,906.03
942.01,907.69
948.51,909.45
954.88,911.73
961.15,913.72
968.77,915.21
974.61,917.56
981.17,919.07
986.12,919.71
992.65,920.59
997.96,922.4
1003.3,923.84
1009.3,926.28
1015,927.65
1020.7,928.91
1026.9,929.13
1033.3,930.39
1038.9,931.83
1044.8,932.93
1050.2,933.09
1056.7,932.53
1062.7,932.71
1067.7,933.09
1073.3,934.51
1078.8,934.61
1083.6,934.85
1089.2,935.88
1093.6,936.69
1098.6,936.65
1102.4,937.4
1106.4,938.31
1109.4,939.44
1113.2,939.65
1115.9,940.75
1118.8,941.51
1121.3,941.09
1125.3,941.41
1128.4,942.15
1132.1,942.99
1134.7,943.65
1138.8,945.39
1141.9,946.24
1145.4,948.15
1147.3,949.24
1151,951.89
1153.9,953.45
1155.9,956.07
1157.8,957.57
1158.9,958.03
1160.5,959.79
1161.7,961.39
1164.3,962.95
1166.1,964.04
1166.4,965.64
1167.2,967.71
1167.3,969.69
1168,971.44
1168.9,972.24
1169.7,971.83
1171,971.77
1170.7,971.48
1171.6,971.41
1172.1,970.05
1173.1,969.4
1173.5,968.11
1174.1,968.32
1175.1,966.71
1175.7,963.44
1177.2,960
1177.2,958.47
1177,955.4
1178.3,952.07
1179.1,949.72
1180.2,946.95
1180.1,943.16
1180.2,939.41
1179.5,936.36
1179.5,933.31
1180.7,929.77
1180.7,925.67
1179.8,923.25
1181.1,920.11
1181.5,917.35
1182.1,914.6
1182.8,911.81
1183.8,908.65
1185.2,904.49
1184.7,900.29
1185.2,897.53
1185.8,893.59
1185.8,891.05
1186.1,886.53
1185.7,882.28
1186.1,879.68
1186.8,876.81
1186.5,874.19
1186.6,871.49
1186.2,868.77
1187,865.16
1187.1,861.29
1187.9,857.53
1187.4,852.81
1188.5,848.59
1189,843.85
1189.7,839.29
1190.5,834.45
1191.2,829.23
1192.6,823.03
1194.5,816.29
1196.1,811.13
1197.9,805.19
1198.1,798.85
1198.9,792.36
1198.3,786.71
1198.4,780.37
1198,773.97
1197.2,767.81
1196.3,760.75
1197.8,754.2
1198,746.49
1198.2,740.08
1198.4,732.84
1199,725.31
1200.3,719.35
1200.3,711.91
1201.4,704.79
1201.4,697.11
1201.1,690.43
1201.5,682.39
1200.9,674.59
1201.2,666.23
1200.8,659.07
1199.6,653.19
1199.5,646.72
1197.2,639.65
1196.8,633.8
1195.4,628.09
1194.1,622.49
1191.8,616.48
1189.7,611.29
1189.3,605.68
1188,600.87
1186.8,596.68
1185,593.65
1185.5,590.16
1185,586.33
1184.9,583
1185.1,578.99
1185.2,575.01
1186,571.6
1186.4,568.96
1187.3,565.56
1188.1,562.68
1188.6,558.69
1189.3,555.79
1191,552.56
1190.9,548.33
1191,545.4
1192,542.03
1191.6,538.91
1191.3,534.53
1190.6,531.96
1190.9,529.69
1190.8,526.71
1190.7,524.72
1191.2,520.95
1191.2,518.35
1192.2,515.83
1191.8,512.16
1191.3,510.31
1191.2,507.48
1191.3,505.24
1190.5,502.24
1189.4,500.75
1188.8,499.41
1187.6,497.44
1187.1,496.29
1185.3,495.61
1183.5,494.31
1181.1,493.33
1179.5,492.48
1177,491.8
1174,492.97
1170.3,493.75
1167.6,493.28
1164.8,493.41
1161.7,495.01
1158.7,496.59
1156.9,496.89
1155,497.25
1152.9,497.37
1150.1,498.04
1147.5,498.51
1143,499.41
1139.4,500.79
1135.7,500.92
1132.2,501.03
1128.7,502.05
1124.7,502.15
1122.8,503.6
1119.7,504.33
1116.1,505.43
1112.9,506.12
1109.3,508.21
1107.4,509.35
1104.9,511.07
1102.4,511.59
1099.7,512.89
1096.2,515.65
1094.5,517.52
1092.2,519.84
1090,520.67
1087.7,523.12
1086,525.75
1085.3,528.04
1082.9,530.03
1081,532.56
1079.7,535.27
1077.2,537.07
1074.1,537.84
1072.1,540.32
1068.7,545.99
1065.3,552.01
1060.9,557.57
1058,563.81
1054.7,568.41
1051.9,574.39
1047.2,579.64
1043.4,585.25
1039.6,591.35
1034.5,597.28
1030.4,603.44
1026.8,608.48
1021.6,614.55
1017.4,619.39
1013.7,625.13
1009.9,630.6
1006,635.67
1001.4,640.23
996.15,644.76
991.27,650.81
986.96,656.31
980.75,661.59
975.09,667.28
969.29,672.03
963.96,676.81
957.84,681.88
953.71,687.29
947.2,692.17
941.65,696.79
936.03,701.55
930.76,706.2
925.35,709.56
920.03,714.48
915.88,719.11
911.27,723.47
907.71,727.48
903.39,731.36
900,735.53
894.56,739.57
889.41,741.25
884.49,741.59
880.81,742.29
875.77,742.61
871.59,743.61
866.89,744.87
863.4,746.08
859.59,746.03
856.95,745.51
853.13,745.51
850.85,745.92
847.92,746.07
844.19,745.79
840.8,745.48
837.01,743.96
831.72,743.53
827.52,742.97
822.73,742.48
818.48,741.12
813.36,740.57
809.48,740.44
804.88,739.49
801.16,738.39
797.57,736.48
793.15,735.75
788.11,734.37
785.29,732.03
782.03,728.71
778.13,726.01
773.97,722.51
770.11,718.77
766.39,715.13
762.09,710.63
758.99,706.09
755.2,702.81
751.71,698.61
748.35,691.29
745.41,683.61
742.43,675.27
737.96,666.56
734.83,659.65
731.35,651.19
729.64,643.93
726.44,637.16
723.45,629.52
720.73,621.04
718.29,613.53
714.67,605.12
712.17,596.09
710.03,589.32
706.91,581.84
705,573.61
702.49,565.25
700.32,556.8
697.51,548.6
694.71,539.59
691.05,529.97
689.48,520.41
687.97,510.4
685.68,500.49
683.52,490.92
681.55,480
677.73,469.55
675.37,458.71
673.83,449.37
672.45,438.85
670.29,428.31
668.99,418.69
667.35,408.35
665.85,398.65
664.43,388.25
662.81,378.88
660.28,369.31
658.39,360.07
657.16,351.2
654.83,343.65
654.21,336.75
651.76,329.16
650.48,321.99
648.25,315.4
646.09,308.31
644.31,301.21
643.15,295.48
641.31,289.25
640.23,282.52
637.88,276.41
635.71,271.16
635.41,265.87
634.8,260.65
633.01,255.85
632.92,249.35
633.33,244.13
634.2,238.48
635.28,233.17
636.61,227.16
635.84,220.43
636.21,215.15
636.97,209.29
637.37,203.95
638.53,198.76
640.6,193.39
640.2,190.33
640.6,187.67
642.49,184.04
644.32,181.05
644.87,177.96
645.71,174.87
646.4,172.81
647.64,170.31
649.43,168.05
650.51,165.15
651.81,163.04
653.05,160
655,158.6
656.57,156.65
657,153.8
657.99,152.12
658.27,149.83
659.36,147.12
660.72,143.81
662,141.27
662.25,138.55
663.99,137.09
665.95,135.93
666.76,132.81
669.13,130.15
671.16,127.89
672.93,125.65
675.8,124.57
680.09,122.99
684.73,121.67
689.43,121.81
694.16,121.91
699.55,121.17
705.04,120.89
709.17,120.87
714.83,121.91
720.77,122.88
726.95,123.11
731.97,122.12
737.51,121.87
743.73,121.8
749.95,121.64
756.28,121.49
762.64,121.03
768.41,121.47
775.53,120.48
783.44,119.67
791.51,119.24
799.43,118.29
807.07,119.37
815.08,119.47
823.39,120.29
830.92,121.16
838.75,119.83
847.87,119.95
856.55,120.19
865.45,119.35
874.12,119.92
883.61,120.33
892.93,119.59
902.93,118.21
912.52,116.87
922.09,115.77
932.39,115.61
942.8,115.68
951.97,115.45
961.2,115.69
969.84,115.15
978.08,114.87
987.13,114.57
996.19,114.56
1004.1,114.81
1012.8,114.47
1021.9,113.47
1029.3,113.17
1038.3,112.48
1046.4,111.67
1054.4,110.41
1061.8,110.03
1070.1,110.43
1078.4,109.84
1086.9,108.53
1093.7,107.72
1100.9,106.47
1107.3,105.52
1114.2,103.39
1121.3,102.08
1128.1,100.99
1135.7,100.64
1143.7,99.24
1151.1,98
1158.8,96.28
1166.4,95.093
1173.2,95.453
1181.1,95.04
1189.1,94.533
1196.6,92.867
1203.8,91.107
1212.7,90.667
1220.2,90.28
1226.7,89.44
1235.4,89.707
1241.5,88.147
1247.3,87.813
1252.9,86.747
1259.3,85.907
1264.9,84.84
1270.6,84.493
1276.2,84.28
1283.5,83.68
1289.1,81.973
1295,81.173
1301.2,81.64
1307.2,82.56
1312.4,82.667
1317,82.867
1322.7,83.76
1327.7,84.467
1332.6,84.733
1338.4,85.52
1342.3,86.533
1346.1,87.653
1349.8,87.627
1353.1,88.187
1358.5,88.52
1361.4,89.12
1365.3,89.827
1370.2,89.96
1374.4,91.013
1377.8,90.707
1380.3,90.987
1383.2,92.533
1385.9,92.747
1388.3,93.827
1390.5,95.573
1392.3,97.627
1393.2,98.707
1394.1,99.573
1395.3,99.747
1395.5,101.43
1397,102.4
1397.3,103.48
1399.1,105.12
1400.5,106.13
1401.4,107.71
1402.4,108.13
1404.6,110.08
1405.5,111.92
1406.9,114.37
1409,116.24
1410.8,118.37
1412,120.48
1413.1,123.56
1414.6,125.75
1415.9,127.73
1417.6,130.72
1418.6,133.99
1420.9,138.13
1423,141.61
1425.2,145
1428,149.17
1429.4,152.85
1431.8,154.92
1434.2,157.71
1436.3,161.28
1438.7,164.12
1441.1,167.33
1442.9,170.76
1445.7,172.55
1448.1,174.99
1450.4,177.27
1452.3,180.19
1453.7,182.67
1453.8,185.16
1454,187.39
1455.2,189.81
1454.1,191.96
1452.7,195.48
1451.3,197.67
1448.9,201.4
1445.8,203.52
1442.6,205.33
1438.9,207.89
1435.5,209.55
1430.8,211.72
1426.3,214.36
1422.2,216.51
1418.2,217.95
1414.6,219.84
1410.3,222.91
1406.7,225.45
1402.4,226.73
1398.3,228.12
1393.9,230.13
1388.4,231.68
1384.2,233.08
1380.2,233.51
1375.1,234.84
1370.7,236.31
1364.9,237.72
1359.4,239.83
1353.5,240.76
1346.7,242.6
1340.1,244.81
1333.3,247.19
1326.3,247.31
1317.7,248.93
1309,250.61
1298.5,251.61
1289.2,252.63
1278.6,253.03
1268.7,254.77
1259.5,256.81
1249.8,258.44
1240.5,259.48
1230.7,261.04
1221.6,261.67
1211.8,262.19
1201.6,264.6
1192.4,266.09
1183.2,268.36
1173.1,268.41
1163.1,268.76
1152.9,269.19
1142.6,269
1132.1,269.09
1122.2,268.51
1111.7,267.53
1100.7,266.71
1090,266.29
1077.9,266.04
1067.5,264.95
1056,263.68
1044.3,262.01
1033.2,260.84
1021.3,259.05
1010.4,257.93
998.01,257.83
986.39,256.35
974.44,255.16
962.91,254.68
951.23,254.09
940,252.71
928.37,252.44
916.8,251.29
905.35,251.31
893.55,251.6
883,251.05
872.45,250.45
861.75,250.21
849.99,250.39
839.25,249.21
829.57,248.57
821.07,247.71
812.63,247.45
805.79,248.09
798.39,248.64
791.53,248.44
784.89,248.52
778.75,248.97
773.12,248.73
766.75,248.68
759.24,249.19
752.77,248.49
746.88,248.19
740.25,247.99
733.39,247.71
727.19,247.77
720.27,247.28
714.37,246.89
707.57,247.63
700.41,248.91
694.69,249.85
688.12,250.52
682.17,251.33
676.19,252.39
671.04,253.77
665.31,254.52
660.24,254.44
655.41,254.05
651.77,255.95
649.19,256.24
646.56,257.17
644.64,258.33
642.71,259.16
642.16,260.99
641.21,261.71
639.37,262.6
637.65,264.12
636.59,264.87
635.68,266.04
635.13,266.75
633.53,268.31
632.56,269.17
632.15,270.41
630.91,271.25
629.84,272.59
629.72,274.31
628.47,275.37
626.68,276.21
624.96,277.67
624.2,280.39
623.89,282.28
623.8,283.95
624.16,285.25
624.07,287.36
624.07,289.2
625.15,290.72
626.67,292.37
630.33,294.37
634.69,296.81
640.31,299.32
647.21,300.33
654.13,302.27
662.03,303.91
669.69,305.48
678.12,306.92
686.16,308.08
694.16,310.07
701.2,311.64
708.19,312.04
716.48,313.37
723.84,315.25
731.44,316.37
738.97,317.95
746.75,319.11
756.39,320.59
765.68,322.25
773.49,323.72
782.75,323.89
790.92,323.61
799.48,324.59
807.73,324.85
816.51,325.59
824.19,326.31
831.84,326.92
840.33,327.21
848.31,326.01
856.32,325.95
863.13,325.88
870.57,325.57
878.52,326.03
885.04,327
892.89,328.01
899.8,328.28
907.27,327.75
914.8,326.71
921.15,325.85
929.28,325.19
937.21,324.95
946.04,323.43
953.89,322.52
962.35,321.57
971.04,320.97
978.76,321.57
986.99,320.76
993.92,320.83
1002.4,319.69
1010.9,318.12
1018.4,317.05
1026.3,315.32
1033.9,315
1041.5,313.93
1049.1,311.85
1056.8,310.57
1063.4,308.92
1070.5,307.91
1078.3,306.49
1087.7,304.63
1095.5,303.55
1104.6,301.84
1113.7,300.52
1122,298.49
1131.7,296.72
1142,295.43
1151.9,293.28
1161.4,291.11
1169.8,289.75
1179.3,288.65
1187.4,287.4
1196.5,284.61
1205.9,283.41
1213.7,281.45
1221.2,280.01
1226.5,279.8
1230.9,278.29
1233.9,276.69
1236.5,275.68
1238,275.32
1238.6,274.81
1240.2,274.37
1240,273.57
1240.7,272.88
1241.5,271.97
1243.4,270.99
1245.3,270.13
1246.4,269.41
1247.9,268.56
1248.9,268.47
1250,268.03
1251.4,266.67
1253.1,265.97
1254.9,265.27
1256.7,264.57
1258.4,263.87
1260.2,263.17
1261.9,262.48
1263.7,261.78
1265.5,261.08
1267.2,260.38
1269,259.68
1270.7,258.98
1272.5,258.28
1274.2,257.59
1276,256.89
1277.8,256.19
1279.5,255.49
1281.3,254.79
1283,254.09
1284.8,253.39
1286.6,252.7
1288.3,252
1290.1,251.3
1291.8,250.6
1293.6,249.9
1295.4,249.2
1297.1,248.51
1298.9,247.81
1300.6,247.11
1302.4,246.41
1304.2,245.71
1305.9,245.01
1307.7,244.31
1309.4,243.62
1311.2,242.92
1313,242.22
1314.7,241.52
1316.5,240.82
