565,325.29
574.43,338.43
590.86,342.43
603.71,347
621.57,353.43
641.43,373
655,377.71
688,395.71
708.43,417.29
728.29,442.29
753.57,467.57
778.86,488.57
793,496.14
811.57,501
812.29,510.14
835.43,512.86
840,513.29
850.43,511.71
849.57,517.14
855.71,514.71
858.14,518.43
871.57,517.14
867.29,516
881.71,519.43
883.71,513.43
892.29,509.71
891.86,518
895,528.57
893,526.71
902,522.43
901.43,517.86
902,517.86
891,524.14
890.29,528.14
889.43,526.57
887.29,531.57
880,541
875.43,548.71
872.71,556
879.71,551.29
881.43,547.14
881.29,539.43
881.43,536.43
880.71,536.43
879,535.43
877.43,539.43
878,535.29
878.29,539.57
869.57,541.57
873.14,541.71
888.71,535.86
898,526.14
909.57,525.57
917,528.86
941.71,521.57
956.57,533.29
980.29,544.43
988.29,552.14
998,563.43
1008,559.86
1019.4,571.86
1024.7,592
1037.1,590.71
1032.3,587.14
1033.1,589.43
1043.1,587.57
1054,595.86
1062.9,598.14
1063.3,594.57
1058,593.43
1060.1,594.71
1060.6,589.43
1059.6,598.14
1048.7,600.86
1048.6,602.43
1048.1,597
1049.6,600.71
1052.6,605.71
1053.9,607.43
1054.4,604
1052.9,603.86
1053,596.57
1054.4,598.86
1057.9,598.43
1048,595.29
1046.6,594
1044.3,599.57
1058.3,602.43
1044,601.86
1040.1,597.86
1034.3,587.71
1044.6,585.57
1038.4,594.43
1038,583.43
1022.7,580.29
1024.4,577.43
1028.3,582.71
1025.4,592
1016.1,585.57
1013.4,574
1011.4,571.86
1020.3,568.14
1029.3,574.43
1018.3,562.57
1022.7,562.57
1019.3,565.14
1023.7,564.14
1023.9,564.57
1015.6,559.57
1004.9,548.43
1005.4,553.57
1008.1,549
1010.6,549.14
1011.7,557.86
1003.1,559.29
1013.1,555.29
1023,556
1022.1,551.29
1017.9,555.29
1026,546.71
1019.1,533.71
1023,533
1005.7,528.14
985.71,526.57
983.71,520.43
979,508.43
955.71,504.43
952.86,507.57
936.71,495.71
942.57,499.14
946.43,501.29
937,506.29
925.71,497
929.29,495.71
926.71,484.86
928.71,494.43
924.71,498.57
928.14,494.71
928.29,489.29
927.43,497.29
931.57,506.29
922.86,506.86
925.14,498.29
918.14,489.57
915.29,484.57
920.57,481.57
928.29,482.14
921.71,481.29
933.43,492.71
933.43,494
945.86,495.71
949,499.43
951.14,506.14
948.29,501.71
960.14,501.86
958.71,501.29
963.29,515.71
965.57,522.86
977.43,519.29
978.14,522.43
985.71,529
989.43,521.71
992.57,524.57
997.29,513.29
996.43,505.14
995.71,508.57
1000.4,510.43
1002.4,503.57
997,512
1005.4,513.14
1004.7,521.71
1004.4,523.43
995.14,520.29
996.71,512.86
1003.9,512.57
1004.4,513.14
997,504.29
1007,498.43
1015.1,494.71
1018.9,504
1025.6,508.57
1014.9,509
1020.4,501.29
1030.1,498.86
1020.9,492.57
1011.7,491.71
1011.6,485.71
1011,483.29
1016.4,488.57
1013.3,488.43
1010.1,487.43
1013.9,492.57
1011.9,505.14
1006,513.57
1004.6,520.57
1008.7,528.57
1010.9,530
1010.1,533
1015.3,536.57
1027.9,527.43
1027.3,524
1016.9,520
1006.3,506.14
997.14,503
997.57,507.57
988.43,502.57
981.43,508.57
992.29,504.57
989,497.14
986.14,489.86
991.14,493.14
990.14,482.43
996.14,478.86
1001.7,465.71
990.71,467
1006.1,467.71
1012.6,467.43
1010.3,450.29
1008.9,440.57
994.43,433.71
986.86,425
994.71,411.71
986.57,410.57
986.86,406.71
990.86,418.86
989.43,429.43
991.43,433.14
986.14,446.43
978,444.29
979.14,445.29
976.86,448.14
964.86,444.71
960.86,437.57
963.14,431.57
967.57,430.86
974.43,443.57
968.29,446
972.71,453.57
978.43,471
982,481.86
979.71,492.14
972,498.57
971.43,497.29
967.57,503.71
970,501.71
971.29,485.57
977.14,484.29
977.29,493.14
990.29,493.57
984.71,500.57
984.86,489.86
975.43,489.29
979.71,500.57
966.14,504.14
970,498
962.29,499.14
959,487.29
971,486.57
974.86,495.57
971.57,490.14
982,487.43
981.86,482.57
988.14,473.43
988.29,473.14
984.43,483.86
988.29,482
982,480.86
977,474
970,472.43
959,478.71
961.29,478.86
950.29,475.43
941.14,476.71
944.29,479.43
935,492.14
943.43,490
940.86,484.86
941,480.43
957.57,474.43
959.29,469.29
962.86,462
966.71,449.14
966.57,455.71
980.71,456.29
977.86,461.14
965.86,463.57
975.57,456.86
973.57,461.43
978.57,460.29
973.14,460.86
973,453.86
971.43,452.57
975.71,453
962.86,456
965.57,447.43
960.86,451.14
963.43,446.86
950.57,448
959.57,453.71
959,450.14
959.71,457.71
960.14,467.14
966.14,466.71
960.43,462.43
961.43,472.57
962,470
959.14,476.29
961.71,474.43
957.43,475.57
958.71,473.29
967.86,475.29
968.86,478
969.86,476.71
972.71,470
973.57,471.86
970.43,461.57
966.43,462.86
961.86,469.29
965.57,467.29
955.71,469.29
950.86,474.71
950.86,464.86
953.86,475.29
956.14,475.57
956,473.43
951.57,465.14
951.14,472
956.29,473.14
958.71,473.29
962.14,473.86
966.71,482.43
974.57,489.29
979.14,498.71
982.43,499.29
974.71,493.71
970.29,503.57
976,492.57
967.29,490.86
957.57,477.14
960.14,467.14
969.29,465.86
970.71,465
977,457.14
970.29,463.14
972.29,460.14
977.57,471.57
968.71,472.14
959.43,459.57
969.43,468.29
970.43,469.43
970.29,464.71
969.43,461
972.29,449.29
970.43,455
975.29,466.43
972.29,467.29
964.43,472.29
961.71,467.29
959.57,469.71
957.14,479
971.86,471.57
971.29,463.57
977.14,455.71
990,449.43
990.43,458.43
999.86,458
1003.6,449.43
1006.4,457
1005.7,463.57
996.57,462.43
991.57,467.14
1004.9,462.29
1005.3,468.57
1000.3,470.57
988.57,472.14
989.86,462.86
993.71,460
992.57,458
984.14,465.57
987.29,456.57
984.29,469.57
987,473.57
994,476.14
999.86,476.71
998.86,486.57
1000.4,482.57
992.43,486
994.29,481.14
1000.4,478.57
988.71,488.57
985.57,500.57
985,500
986.86,506.86
986.29,504.14
987.71,502.57
982.57,500.71
987.71,497.57
981,497.29
979.86,494.43
983.57,486.29
989.43,485.86
996.86,488.71
993.86,488.29
995.71,493
999.57,484.86
999.29,486.43
992.71,488.57
989.57,497
975.43,486.86
978.57,491.57
973,486.86
967.57,495.57
974.71,486.29
976.71,482.57
967,474.71
967.14,483
972.14,482
965.86,484
962.14,467.71
947.57,475
944,478
944.86,490
943.14,492.29
917.71,491.29
916.14,490.43
903,496.86
887.71,488.71
869.43,485
844,476.14
823.29,471.57
805.43,456.86
772.71,455.43
747.86,458.14
722.29,460.14
693,454.71
670.57,462.86
644,461.43
634.29,468.29
618.57,461.71
616.86,458
615.71,458.14
603.86,464.71
599.14,445.57
590.57,434
573.71,436.71
565.14,430.14
544.14,420.43
534.29,413.43
527.86,401.86
524.86,409.29
522.86,406
526.43,390.43
532,392
525,381.14
518.29,365
511.57,361.57
500.57,352.29
492.29,352.29
482.57,343.43
473.86,334.86
480.43,340.57
468.29,341.57
461.29,338.86
459.71,317.29
459.86,298
452.86,296
449.57,283.57
437.86,262.86
430.71,249.57
423.43,232.71
410.43,232.86
387.43,232.57
366.71,216.43
342.43,205.71
328,198.43
313.57,192.71
293.86,185.14
284.29,173.14
279.29,156
281.57,145.43
272,136.43
266.14,138.71
260.14,132.71
259.43,125.71
259,134.14
260.14,130.43
253.29,134.43
258,128.14
254.57,121.43
257.29,122.43
264.29,118.29
249.43,97.714
235.14,97.429
217.71,87.857
204.29,95.714
192.57,81.571
178.14,71.857
154.14,80.571
147.71,91
145.43,92.714
138.29,92.286
126,85.286
116.57,87.286
114.14,82.286
118,79.143
117.29,71.571
110.57,64.286
113.43,66.143
119.57,60
121,62.857
116.71,74.571
108.71,66.286
106.71,59
116,66.571
119.71,68.143
136.43,63.857
144,62.857
166.86,57.286
193.57,53.429
216.86,60.714
238,60.571
277.43,49.857
307.14,56
350.43,62.857
379.71,58.714
409.57,61.714
437,63.857
465.14,56.429
471.14,60.286
473.29,54.714
472.86,45.857
484.86,45.429
482.29,47.571
493.29,41.857
484.71,50.143
489,49.143
503.29,59.429
515.57,61.143
510,71.571
528.14,76.429
531,84.571
554.43,74.429
574.43,84
583.86,80
592.57,94.857
616.29,97.286
632.71,104.71
658.14,112.43
684,138.14
709.71,149.57
738,175.57
772,188.86
792.57,208.71
823.14,228.57
846.57,254.43
857.43,267.86
874.71,293.14
878,300
885.43,315.86
894,329.29
893.57,343.43
894.86,346.57
897,346.71
885.43,345.71
887.43,349.43
895.14,356.43
897.86,352.86
900.29,360.86
905.14,366.71
907,381
909.86,380
920.86,397.86
914.71,402.43
919.57,410.57
914.43,394.86
911.43,395.43
912,398.71
925.14,404.57
931.43,389.57
936.43,363.57
941,357.29
952.43,346.29
958.86,329.14
966.29,307.29
966.71,291.29
972.43,288
974.86,296.43
978.29,284.14
980.86,282.71
972.86,267.71
972.57,256.29
966.29,251
956.86,244.71
960.43,231.43
966,231.43
976.29,223.57
987.57,231.29
991.14,229.43
1015.7,232.57
1023.9,231.57
1030.6,240.29
1030.4,242
1029.6,245.43
1044.4,252.86
1059.3,263.43
1060.4,257.86
1067.6,258.57
1067.1,257.86
1069.4,249.29
1068.1,254.57
1057.1,247.14
1046.6,242.43
1039.3,244.86
1045.1,233
1050.9,218.86
1050.6,218.14
1058,219.86
1059,216.57
1069.7,223.29
1076.6,225.29
1075.9,230.86
1066.9,233.43
1068.1,231.43
1049.4,224.71
1047.4,221.43
1037.6,216.43
1019.1,207.29
1002.9,208.29
998,213.29
981.71,217.14
977,207.29
971.14,204.71
958.86,200.29
956.43,196.86
946.57,194.14
950.14,188.14
962.71,190.57
965.57,189.71
973.71,186.86
977.29,189.57
996.43,202.71
1014.7,203.14
1027.1,209.57
1034.1,205.43
1056,212.14
1069,221.14
1086.7,221.86
1091.3,220.14
1101.1,226.86
1117,217.43
1119.1,216.43
1124.1,224.43
1132,231.57
1143.6,222.29
1150.3,221.14
1161.7,212.71
1152.6,231.29
1163.9,230.57
1172.4,233.14
1171,233.71
1182.4,240.57
1194,245.57
1200.6,245.57
1213.4,235.14
1216.6,238.86
1210.6,232.71
1216.7,220.86
1216,227.86
1210,227
1202.6,234
1202.1,245.29
1198.6,240.29
1194.9,250
1182.7,251.43
1165.3,246.29
1146.6,252.14
1123,256
1094.3,246.14
1060.7,254.57
1034.6,256.86
999.57,268
968.43,274.43
947.14,267.29
919.86,271.86
900.14,281.14
887.57,285
869.14,281
863,276
857.57,274
850.14,273.29
858.43,268.86
862,255.29
861,241.14
869.43,233.29
859.14,238.29
853.29,247.29
850.14,250.57
843.29,248.29
834.71,255.71
824,271.43
810.86,283
810.71,288.71
812.57,289.71
800.71,285.14
791.71,280.29
788.43,285.43
792.14,284.14
786.86,274
784.14,271
767.71,271.57
774,272.57
768.57,267.86
761.14,265.86
753.29,261.71
756.29,259.29
760,246.14
770.71,239.86
770.71,242
769,240.86
766.71,234.57
770.14,226.71
771.71,236.86
765.57,242.43
771.57,238.29
776.14,238
776,251.71
790.71,255
797,260.57
797,262.29
812.71,272.71
817.14,267.86
820.14,271.14
833.14,266.57
840.86,266.14
852.14,267.57
861.29,270.29
859.71,263.71
862.43,272.43
870.43,266.29
882.86,264.86
889.14,262.57
886.86,264.14
896.57,249.57
909.57,254.29
921.86,242.57
923.71,245.43
923.86,238.29
918.71,232.86
932.43,228
940.14,238.71
945.43,235.43
944.14,241.71
941.29,231.14
946.86,239.29
953.71,251.29
951.71,243.86
948.43,234.29
944.86,220.57
947.86,220.43
954.29,229.14
953.14,224.71
949.43,217.29
957,216.86
965.86,217.86
970.29,214.43
974.29,210.43
976.43,211.14
989.29,203.86
1004,199.43
1000.3,205.86
1003.4,207.86
1007.6,215.43
995.86,211.86
990.14,199.71
987,200.57
982,206.29
977.29,208.86
970.14,204.14
976.71,200.86
981,195.86
984,200.14
977.14,211.29
971,212.14
977.57,203.71
975,209.14
978.43,218
988.57,228
996.43,236.71
1016,222.29
1021.7,209.71
1026.1,216.43
1034.1,217.29
1031.1,213.43
1036.7,206.29
1041.4,196.71
1040.9,212
1043.7,221.29
1052.4,218.57
1060.4,209.43
1055.9,209.43
1066.6,208.43
1062.9,203.57
1067.1,200.29
1078.3,202.71
1082.9,208.57
1095,215.43
1106.6,215.14
1102,220
1115,226.86
1123.9,227.14
1126.3,221.14
1133.9,218
1132,226.29
1133.1,224
1134.1,229.43
1142.6,232.14
1137.6,234
1132.7,232.43
1123.6,235.71
1118,225.29
1118.1,221.57
1116.1,214.29
1112.4,216.57
1113.4,213
1118.7,220.71
1125.7,218.29
1122.7,213
1131.1,224
1127.9,223.29
1128.1,226.71
1127.4,230.86
1128,232
1123.1,235.86
1125.6,244.43
1120.6,231.57
1132.6,235.71
1138,232.86
1136.6,222
1134.3,216.43
1141.1,206.43
1140.4,201.29
1140.7,209.14
1131.6,209.29
1127.3,200
1123.3,204.86
1131,205.71
1125.9,215.29
1123.7,215.71
1124.3,213.57
1128.7,217.71
1123.9,221.86
1133.4,222.71
1135.1,231.57
1135.6,218.57
1138.4,226.86
1126.7,228.29
1119.1,227.71
1115,230.43
1096.4,229.71
1073.1,229.71
1062.1,228.14
1041.6,214.29
1033.7,217.86
1018.4,210.71
1005.9,208.29
998.71,214
993.29,203.29
987.57,208
993.86,218.86
990.71,224.57
987.57,235.43
977.57,235.71
958.71,235.43
944.29,233
923,242.29
898.14,238
880.14,233
874.14,224
869.57,223.14
869.29,215.86
868.57,220.57
868,217.71
862.71,219.29
863,217.86
848.71,228.86
839.57,231.29
834,244
827,257.86
824.43,263.29
828.57,260
824.57,268.57
822.14,268.43
819.86,269.86
818.43,256.71
812.43,250.14
806.86,246.43
799.43,258.57
799.43,244.43
802.71,242
806.29,241.14
802,246.29
803.71,247
806,249
810,248.71
800.29,261
800.86,265
785.86,274.14
782.57,277.71
773.57,267.86
754.43,265.43
744.86,255.43
744,256.29
725.57,256.57
726,249.14
709.57,255.14
708,267.43
709.43,274
703,286.29
678.86,272.57
666.43,264.14
646,269.71
645.71,268
638.71,255.86
630.71,243
623.14,242.43
622.43,248.57
613.29,251.29
616,251.71
599.86,246.57
577.43,254.71
562.57,263.86
536.71,250.86
527,258.57
516.14,250.57
500,246.71
500.29,238.14
496.43,231
493,230.43
496.71,225
492.29,218.86
498.14,215.29
494.43,212.43
497.43,219.29
499.86,218.57
505.43,209.71
510.57,211.29
514,209.71
511.14,221.86
512.57,225.29
512.86,218.86
519.29,223.29
513.86,219.43
518.43,223.57
524.43,214.43
529.86,207.14
538.43,196.57
534.71,199.43
531.86,197
528.14,198.86
526,202.71
524,215.57
525.14,222.57
514.71,222
515,228.29
505.14,235.86
497.29,243.43
494,240.86
486.57,236.29
479.86,243.14
473.43,248.14
462,240.43
462.29,241.71
460.57,245.14
460,252.14
464.86,247.86
466.86,247.14
477.57,253.29
488.86,263
488.14,254.14
497.43,254.86
490.86,257.29
493.86,262
487.71,256
489.14,254.14
491.29,247
499,254
496,259.14
495.57,259.14
488.57,260.14
494.29,255.71
490,252
475.14,264
472.86,258.43
476.14,263.57
484,260.29
477.57,266.86
481,275.29
482,301.14
495.29,310.71
495.43,323.14
502.71,326.71
501.86,351.43
516.43,367.57
516.29,388.57
518.86,390.86
526.43,398
529.57,411.86
533.29,415.86
545.57,415.86
540.57,420.14
540,415
540.86,421
534.57,413
534.71,408
537.14,410.86
527.14,405.14
524.86,406.14
522.71,411
531.71,411.57
524.29,431.57
524.29,436.43
514.14,449.14
515.43,451.57
520.86,456.71
525.14,465.14
519.14,471.43
526.43,472.86
530.86,476.71
528.86,483.57
528,497.14
529.43,498.43
537.43,504.57
550.57,506.57
560.43,511.71
568.29,534.29
593.14,548.14
609.29,564.29
629,574.71
645.71,580.43
647.14,591.43
648.71,591.29
670.14,585.86
676.14,589
686.43,594.43
690.57,616.29
693.57,626.14
703.71,637.29
723,646.86
712.71,664.14
719.14,661
717.43,662.14
717.71,655.57
724.86,663.71
739.57,655.29
740.43,662.43
757.57,651.14
760.29,653.86
772.29,646
784.71,646.71
781.71,636.29
775,639.86
774.29,636.43
767.43,648.14
764.43,652.14
766.43,655.71
754.29,644
746.57,650.57
745.29,650.43
739.29,658
746.14,660.71
740.86,660.71
739,661
740.57,673.57
743.57,669.86
749.86,667.57
756,664.29
748.71,661.43
761.71,660.71
753.71,666.57
756,662.71
760.43,666
762.14,678.71
758,678.29
760.86,679
755.57,670.71
754.86,667.29
760.71,667.86
757.71,663.71
755,659.29
763,652.29
762,653.71
755.43,655.86
759.43,650.57
757.71,644.14
762.29,646.14
755.86,639.43
757.14,646.14
761,647.57
771.29,649.29
783.43,650.71
790.57,665.14
801.14,667.71
806,672.43
814,669.57
822.14,652.71
825.86,657.14
827.86,660.86
834,660
831.86,655
849.14,656.29
838.86,660.71
839,666.29
839.71,663.86
836.14,661.29
840.57,651.43
839.43,654.43
833.86,650.43
840.86,646.57
844.29,658.57
846.43,651.57
859.86,649.71
864.14,660
882.29,664.86
886.14,673.43
902,674.86
903.14,661.57
919.29,669
923.43,674
936.14,658.43
953.71,660.86
971.86,656.43
979,663.86
996.14,672.57
1012.3,675.71
1035,679.14
1042,690.71
1052.1,681.57
1070.3,683.43
1093,686.57
1112.7,694.14
1126.6,697.86
1129.7,699.71
1138.7,703.43
1142,716.14
1151.9,711.86
1156.4,710.86
1175.3,717.86
1196.7,726
1211,736.43
1240.3,739
1257.6,740.43
1276.1,751.29
1294.7,756.29
1307.1,742.14
1309.1,735.43
1329.6,744
1339.6,752.57
1363.4,762.43
1374.4,779.57
1401.3,794.86
1425.3,814.14
1451,819.71
1485.3,826.43
1511.1,836.43
1520.7,835.29
1539.7,837.14
1543.7,834.29
1546.4,839.71
1554,846.29
1551.4,845.71
1550,846.43
1562,844.71
1562.4,839.71
1562.4,835.71
1571,825.43
1576.7,822.57
1580.6,809.86
1573.3,807.29
1567,810.86
1574,809.43
1578.9,803.57
1568,804.14
1562.7,805.29
1547.3,813.14
1545.7,804.71
1544,802.29
1532.7,799.14
1524.4,804.57
1521.1,810.86
1512.1,806
1509.1,790.43
1509.1,786.43
1505.7,784.71
1501.4,773.57
1491,769
1491.4,763.14
1479.7,757.86
1479.7,758.86
1483.6,742.86
1481.4,715.57
1474.7,693.71
1487.3,672.43
1484.6,637.14
1496.6,601.71
1492.1,555.71
1484.6,525.14
1485.3,495.29
1495.9,475
1499.1,435.86
1503.1,408.71
1512.1,391
1521.7,377.86
1528.3,364.43
1533.1,351.43
1528.7,345.71
1525.3,347.43
1518.3,348
1508.1,345.57
1503,349.71
1501.1,356.43
1493.3,358.43
1486,357.43
1483.1,358.14
1490,357.57
1494,350.57
1498.3,346.29
1489.7,338.14
1494,338.57
1508.3,331
1518.3,315.71
