565,325.29
1517.1,300
1515,303.71
1519.1,287.71
1529.1,279.71
1527.1,264.71
1526.7,251.14
1516.1,247.71
1525.4,250
1530.9,230.57
1534.1,230.43
1531.6,220.14
1533.9,220.43
1542.3,209.14
1550.6,200.43
1541.6,192.57
1537.4,193.57
1534.7,198
1536.6,199.14
1534.7,194.57
1519.4,203.86
1513.3,198.86
1515.1,196.57
1515.7,198.43
1506.9,193.71
1504.7,189.29
1513.6,185.43
1520.9,172.57
1520.7,165
1528,153.86
1536.1,146.71
1546.7,136.29
1551.4,132.71
1560.7,137.71
1575.3,145.71
1589.3,151.29
1591.1,151.29
1598.7,161.71
1617.9,170.86
1629.4,178.14
1647.3,187.57
1658.3,193.71
1682.6,205.43
1694.7,230.14
1706.6,241.57
1721.3,266.43
1745.1,285.57
1753,290.57
1759.9,303.71
1753.3,327.14
1756.6,347.43
1764,378.86
1754,406.71
1756.6,436.14
1751.7,468.71
1748.6,498
1750.3,538.57
1752.4,566
1744.7,587.71
1740.7,596.86
1729,609.57
1724.7,638.86
1730.6,660.57
1733.1,672.86
1733.7,682.29
1734.3,695.29
1743,700.86
1742.9,718.29
1747.7,719.43
1743.4,721.86
1745.7,708.86
1751.6,717.86
1757.9,707
1757.4,731.57
1756.4,745.71
1750.1,763
1740.3,776
1732.3,792.29
1731.1,800.43
1728.7,812
1728.9,808
1734.1,808.43
1737.6,803.71
1747.9,801.29
1752,808
1754.7,801.29
1756.9,807.57
1749.1,805.71
1732.1,797.43
1701.7,801.71
1678.9,808
1637,794.14
1574,792.86
1484.9,774
1383.6,756.71
1289,744.29
1188.9,731.71
1074.1,718.14
962.29,705
868.86,699.14
805.71,702.86
748.57,699.43
697.43,692.29
666.14,676.29
634.71,673
624.86,677.43
608,675.71
589.86,678.86
579.86,687.14
566.57,696.14
553.86,707.14
542.43,715.71
539.71,720.71
529.71,726.43
510.43,730.43
500.71,726.29
501,724.43
486.43,733.14
477.29,731
461.29,733.57
453,730
459.43,725.71
454.14,741.57
438.43,752.14
436.29,754
442.43,764.29
437.43,770.43
441.14,775.43
439.29,787.14
441.14,780.29
453,779.43
462.71,780.43
465.29,774.43
469.43,768.86
459.86,783.57
451,787
447,798
433.71,798
426,795.57
413.14,798.29
412.86,806.57
419.86,802.57
430.86,802.14
439,800.14
444.29,801.71
444.71,799
457.14,808.43
458.71,813.57
461.86,816.71
463,815.14
460.57,813.71
460.29,808.57
469.29,811.29
460.71,800.71
449.43,793.86
454.14,780
458.71,783
462.57,777.14
476.86,784.71
483.57,789.29
497.86,791.14
519.29,789.57
517,800
514.71,794.14
518.29,802.71
517.57,806.43
516.86,808.14
516.43,818.14
508.71,825.43
519.86,818
527.57,825.29
523.14,830.86
511.71,820
506.14,817
502.14,805.14
497.14,803.14
472.14,813.14
453.29,816.14
437.86,816.29
435.29,818.71
408.43,813.57
391.29,816.43
377,809.71
373.57,805.86
360,795.29
351.43,790.71
330.57,790.86
336.43,798.71
327.71,797
323.71,798.14
321.57,787.57
306.71,780.57
297.14,768.71
294.29,773.14
286.14,769
271,768
259.71,769.43
237.71,780.14
228,779.86
224.14,786.14
206.29,792.43
191.29,792.57
182.71,792.71
176.29,790.57
177.14,786.43
183.14,796.86
181.14,797.86
191,796.71
183.43,800
189.43,797.71
191.71,798
188.43,802.29
180.29,796.29
177,790.71
164.71,786
162.14,782
153.43,787.14
151.29,797.43
154.57,800.86
164.57,796.86
168.71,800.43
168.57,801.29
176.29,802.14
181.57,802.71
170.57,798
174.14,784.43
172.29,789.57
170.29,792.43
177,783
169.29,788.71
166.14,782.71
168.86,780
163.29,786.57
162.57,790.43
164.71,795.29
169.86,810.29
174.86,806.86
176.57,818.14
188.29,822.14
193.86,825.57
191.14,829.71
185,832
184.86,826
186.57,826.14
194,821.14
193.57,821.71
195.14,828.29
208.57,818.57
222.29,815.86
225,806.57
242.71,785.57
255.43,775.57
260.57,740.71
265.86,690
258.86,650.14
256,598
254.57,557
256.71,527.86
244.43,480.43
241.86,462.43
244.71,453.29
252,452.43
251.14,451.43
254,440.57
248,421.86
254.57,412.57
249.43,403.14
250.57,393.29
245.43,376.57
252.29,359
258.29,350.29
252.71,350.57
250.14,356.43
250.43,360
246.71,366.14
239.43,371.14
236.71,372.86
226.43,387
225.57,396.29
215.71,382.57
221.43,382.86
217,365.86
223.86,350
214.43,347.43
222.71,330.86
227.29,320.57
222.57,318.57
218.14,305.86
215.86,317.29
202.71,318.71
204,311.71
196.71,310.86
192.71,300.71
201.14,303.57
193.43,301.29
190.71,282.86
190.71,274.71
183.86,271.14
183.71,265.86
181.14,265.29
192.43,260.43
210.86,245.14
217.14,248.29
238,244.14
261.29,243.14
275.29,238
280.57,241.14
275.57,231.71
279.14,230.43
282.43,219.29
278.29,220.57
273,221.43
274.14,226.43
274.71,223.29
275.71,235.29
274.86,239.71
269.86,241.71
273,237.14
267.29,230.43
266.86,221.14
267.29,212.43
276.14,200.43
270.29,209.86
273.14,211.43
269.43,216.86
279.29,216.71
269.43,216.71
275.43,221.86
268.29,221
269.29,220.86
278.86,223.57
288.29,228.86
285.86,237
286.71,241.86
281.29,244.86
279.57,246.71
280.71,232
277.14,224.29
267.14,219.71
252.43,213.14
244.86,208.71
241.29,189.57
232,194.86
228,194.14
220.14,188.86
223.14,163.86
236.14,148.14
237.14,130.57
239.86,129.29
249.86,109
243.43,99.571
239.86,97.429
232.43,110
226.57,104.43
234.71,112.14
233,111.29
234,115.14
234.71,103.86
243.57,89.143
241.86,81.286
233.29,85.429
232.71,79.571
237.14,80.429
226.43,66.429
232.43,68.143
220.43,77.571
225.43,75
228.14,71.143
227,70
220.57,64.429
223.29,78
214.71,88
212,79.286
215.14,73
214.71,76.857
205.71,68.143
207.14,70.857
203.14,59.286
203.43,46.571
201.29,51.714
187.29,56
185.86,50.143
191,52.714
175.14,56.143
162,68.571
146.86,75
149.71,77.143
148.14,82.571
143.86,87.714
130,86.429
134,76.714
140.71,70.714
150.29,76.286
149.14,68.429
151.71,58.143
151.86,46.286
161.57,53.857
158.29,60.857
160.14,56.571
157.29,56.143
151.86,58.714
154.29,67.429
156.71,76.429
147.29,78.286
149.57,73.857
144.57,83.429
141.14,76.571
131.57,74.857
121.71,69.571
116.57,70.143
108.71,63.429
108,65
106.29,59.571
96,54.429
105.57,65.143
100.86,59.143
95.143,66
97.571,78.714
97.143,79.714
90,86.429
97.857,90.429
89.429,91.714
90.714,104.29
88.857,103.43
95.571,98.571
96.429,98
108.71,92
105.14,103.57
112.43,100.57
115.43,103.71
111.57,101.71
101.86,97.286
93.143,95
88.286,95.714
87,88.286
80.286,91.143
73.714,80.143
77,74.857
92.571,83
104.71,90.571
119.86,88.429
141,101.14
172.71,116.29
200.29,132.14
236.86,150.29
257.43,158.14
276.71,173.57
290.57,199.43
318.14,210.14
329.29,207.29
349.57,214.57
373.57,221.14
397.57,227.86
426.29,231.14
453.14,228.57
472.43,230.43
490.71,238.57
501.71,251.71
513.86,262
522,264.29
536.14,259.43
557.43,255.86
569.29,256.14
584.43,256
615.29,256
631.43,249.57
656.43,249.29
666,263.43
681.43,267
698.14,270
718,270
727.43,260.86
741.43,262.43
749.29,260.57
766.86,258
769.86,259.71
776,256.29
778.14,248.86
793.86,254.29
805.86,248.86
823.57,251.57
826,241.86
829.29,240.86
842.29,231.86
857.29,241.43
851.57,240.71
844.43,234.71
836.57,238.86
846.43,240.71
855.71,244.57
846,249.71
844.29,239.71
852.71,237.43
867,246.29
881.43,232
887.57,230.71
898.71,228.43
925.86,234.14
947.43,233.14
963.86,228.86
975.14,230.14
973.57,235.86
980.57,239.29
978.29,232.14
969,227.29
959.71,229.29
959.14,229.29
946.43,227
945.14,226
951,220.43
959.14,221
967.43,229.14
969.43,226.57
968.86,234
980.29,238
987.86,240.14
988.86,247.86
988.14,249.29
993.14,239.14
1009.4,265
1004.7,275.14
1007.9,280.86
1017.4,299.14
1023.4,305.29
1035,326.29
1038,339.86
1035.4,328.86
1047,329
1048,328.43
1037.6,317.43
1024.9,319
1017.7,310.71
1008.6,318.29
1000.3,322.57
999.43,318.86
990.71,318
992.43,323.29
1003.9,326.71
999,323.86
1005.7,319.57
1003.9,312
997,312.29
1005.7,312.43
1013.1,309.71
1003.9,309.86
1017,317.57
1017.1,321.57
1014.4,328.14
1018,331.57
1006,332
994.14,340.71
989.57,335.71
983.71,329.71
972.14,316.86
969.71,321.57
950.29,321
945.43,324
940.86,332.71
925.14,344.29
902.57,345
886.14,354.14
878.57,356.43
867.29,364.29
861.57,372.86
851.71,362.43
851.29,356.29
853.14,370.57
859.29,370.14
851,360.14
852,347.86
844,340.71
838.29,348.57
830,346.57
817.86,349.29
804.29,361
807.71,374
814.14,377
813.86,380.43
814.14,379.57
824.43,381
832.43,370.57
840.29,359.14
832.57,354.43
831,363.14
835.57,363.14
841.29,356.43
843.43,364.86
849.14,365.71
861.14,372.14
884.86,370.43
905.71,357.86
930.71,346.86
956.57,343.29
991.57,329.86
1026,315.86
1051.9,299.86
1078.6,288.57
1097.6,283.86
1124.1,283.86
1147.6,286.43
1163.3,288
1164.4,301.86
1168.4,311.71
1178,326
1186.3,330.14
1181.6,341.86
1176.9,342.57
1177,347.86
1189,353.57
1194.4,352.14
1186.4,343.29
1192,351.14
1194.9,340.43
1198.6,343.57
1186.1,346.14
1173.9,337.43
1170.1,333.86
1177.6,344.14
1173.7,343.57
1171.3,353.86
1171.9,357
1183.1,359.43
1185,360.57
1182.9,365
1181.3,360.43
1171.9,352.29
1166,343.43
1162.6,342
1156.3,330.71
1160.6,331.43
1167,330.14
1166.4,330.86
1177,342.14
1181.9,349.57
1189.1,342.14
1192.4,341.14
1189.1,338.57
1186.6,338
1188,334.43
1190.1,323
1185.7,317
1183.4,318.57
1185.4,318.86
1184.9,322.43
1190.6,326.14
1179.3,323.43
1173.3,333.57
1174.9,341.86
1168.6,342.14
1166,346.57
1176.4,345.43
1173.6,344.71
1176,346.29
1171.4,338.14
1170,338.71
1176,335
1171.4,334.29
1171.1,336.57
1165.6,342.57
1170.4,343
1181.9,344.57
1185.7,340.43
1176.9,345
1183.4,346.29
1181,340.86
1189,340.14
1193,337.86
1187.7,346.14
1186.4,338.43
1207.3,335.86
1220.7,340.29
1251,347
1283.9,339.57
1325,342.71
1366.6,339.14
1407.9,332.43
1429,331.86
1458.9,326.29
1473.9,315.86
1477.9,321.71
1467.3,326.29
1463.9,318.14
1474.7,330.71
1482.9,339.57
1471.7,334.14
1465.7,339.29
1465.3,329.57
1469.1,325
1468.9,330
1467,334.86
1472,321.14
1473.3,323.29
1469.7,316.29
1481.1,314.71
1489.3,315.86
1492.6,316.29
1489,302.86
1485.9,304.29
1486.6,302
1496.1,308.29
1491.4,309.86
1487.4,305.43
1482,303.29
1481.7,314.57
1473.3,315.71
1474.1,313.86
1463.3,310.71
1455.7,313.71
1449,323.29
1451.9,327.86
1446.7,318.43
1455.1,318.57
1457.9,323.14
1464.1,330.86
1474.6,333.43
1486.9,327.29
1490.7,325.71
1498.6,332.14
1501.4,330.14
1509.1,326.71
1506.3,323.14
1507.1,315.57
1496.4,317.43
1494.6,309.14
1492,301.86
1488.1,309
1475.1,307.86
1472.6,309.14
1465.9,317.14
1471.9,321.29
1473.3,322.86
1468.4,327.14
1466,319.14
1470.9,323
1472.3,314.29
1472.4,317.14
1466.9,311.14
1468.1,314.14
1477.7,314.86
1482.6,325.14
1479.1,324.71
1487.9,333.43
1492,328.86
1503.3,324.86
1500.1,329.71
1495.7,334
1491.1,334.57
1494.3,340
1498.7,350.43
1506,356.29
1498.4,369.43
1505,382
1510.6,386.86
1507,396.43
1514.7,408.57
1511.7,410.57
1509,420.14
1511.7,426.86
1511.7,428.71
1503.9,431.14
1512.6,428
1514.6,429.71
1518.1,429.71
1520.7,426.29
1526.7,419.14
1525.4,410.57
1533.9,416
1536.4,424.43
1528,427.29
1525,435.71
1517.4,456.29
1515.9,479.86
1513.3,492
1514,494.71
1507.7,506.57
1511.9,511.29
1502.3,510.14
1502.3,496.14
1492,491
1489.1,509.57
1490.4,521.29
1498,524.71
1495,541.43
1498.7,548
1494.9,564.29
1499.7,569.71
1508.9,563.86
1508.1,573.29
1506,580.86
1514.7,581
1519.1,592.14
1518.4,598.43
1521,604.43
1513.7,610.43
1516.7,605.14
1509.7,595.29
1511.6,588.14
1509.7,577
1521,566.71
1528.4,566.43
1538.4,557.86
1530.6,554.14
1527.7,552.71
1511.4,561.71
1508.9,574
1507.9,576
1500.6,574.86
1494.4,572.43
1504.3,565.14
1526.3,566.71
1544.6,546.29
1556.4,521.14
1574.9,498.14
1603.6,482.71
1626.9,464.14
1645.9,458.86
1651.6,432.86
1675,423
1686.3,418.86
1687.9,422.57
1694.4,409.57
1695.6,408
1692.4,403
1687.1,404.57
1675.7,393.43
1681.4,389.57
1689.7,387.71
1683.6,387
1681.9,385
1683.1,374.86
1701.9,363.43
1713.4,364.71
1714.9,359.29
1720.3,351.86
1718.9,344.86
1723.4,340.43
1719,343.71
1707.3,361.29
1700.9,363.43
1697.9,366.86
1680.7,366.71
1680.1,370.14
1677.7,370.86
1680.4,375.43
1684.7,362.43
1685,359.71
1684.6,367.57
1695.9,377.29
1694.6,379.43
1696.3,379.86
1705.9,370
1711.7,378
1718.6,382.43
1728.3,370.14
1723.4,359
1727.3,365.57
1729,368.14
1717.7,372.43
1718.4,371.86
1718.1,367.86
1720.4,367.57
1724,361.86
1729,357
1722.9,354.57
1723.1,361.43
1707.7,363.43
1674.9,383.57
1637.3,396.29
1602.3,417.86
1562.1,427.14
1526.6,451
1497,458.29
1470.9,460.14
1457.1,456.43
1451.6,468.43
1447.4,469.57
1443.4,482.43
1454.4,485.71
1459.9,484.43
1466.1,499.57
1473.7,500
1477.1,493.86
1474.1,504.14
1477.1,503.71
1472,497.29
1463,499.71
1440.6,498.86
1424.7,507
1396.6,507.29
1378.1,505.57
1348.6,504.14
1311.9,511.14
1280,531
1262.7,538.86
1241.9,553.29
1220.3,586.29
1194.4,609.57
1170.9,625.71
1162.9,641.14
1147.1,656
1126.9,668.14
1110.6,679.29
1092.4,683.57
1084.7,679.14
1076.3,689.86
1059.6,698.57
1055,688.43
1051,698.71
1041.3,697.14
1044,693.14
1039.3,694.29
1032.6,692.71
1038,684.86
1027.9,689.57
1024.4,682.57
1025.9,686.43
1021.3,680.29
1013.1,690.43
1013.7,695.29
1002,695.43
993,696.29
980,705.71
954.14,701.14
935.57,712.71
927.86,715.29
913.57,722.86
890.57,730
874,736.71
851.14,736.71
835.14,751.71
819.14,755.29
796.57,759
787,756.14
782.86,754.14
776.86,758.86
777.71,766.86
785.14,752.14
781.14,758.29
770,752.71
759.86,754.43
753.71,769.14
751.57,771.86
742.57,759.71
738.14,766.86
736.86,756.86
744.86,763
751.57,758
749.86,757.57
750.71,752.71
752.14,753.71
741.43,764.29
737.86,765.86
727.57,760.86
706.86,766.43
697.29,767.86
676.43,771.86
667,781
652.14,770.71
639.29,770.14
623.57,775.71
619.29,780.86
608,776.86
594,784.14
574,785.43
574.86,789.86
563.14,795.43
556.71,801.29
539.29,798.57
532.86,802.86
533.86,799.86
526.86,794.14
515.57,802.57
509.57,804.43
513.86,802.86
518,805.29
508.14,804.57
499,801.71
506.57,807
514.43,802
525.57,806.43
516.57,802.14
518.57,803
525.86,808.86
534.29,814.14
537.86,812.57
535.14,811.43
528,810.57
535.29,808.71
529.14,804.86
523.43,802.14
528,793.86
523.71,792.29
519.43,798.14
519.57,799.86
518.29,808.71
515,810.57
521.43,808.29
516.86,810.86
508.43,818.14
508.57,808.14
505.71,814.14
494.29,826
497.57,840.57
497.29,855
490.86,879.29
494,887.14
490.86,912.29
494,920.86
504.57,921.14
501.43,928.57
506.43,930.71
507.86,932
510,931.71
505.43,925.71
512.71,918
509.86,916.14
519.43,906
519.29,910.86
524.29,899.43
523,910.71
528.57,916.29
514.43,920.29
512.14,918
505,921
495.71,902.86
492.57,895.14
492.86,886.71
497.86,879.57
515.71,866.43
525.29,846.43
534.71,828.86
539.86,816.43
548.71,809.29
562.14,796
564.14,757
557.57,713.14
559.71,687.14
551.29,644.71
547.57,619
541.57,575.43
524.29,527.14
521.71,512.86
522.86,514.57
509.43,506
509.14,513.43
506.14,508.57
495.43,506.57
493.14,517.14
489,516.57
481.57,516
489,506.57
486.14,493
493.43,482.86
499,471.71
503,454.86
509.86,449
511.86,442.57
504,438.43
511.86,440.43
501.29,425
496.29,424.29
492.14,426.43
471.14,417
454.71,406.29
454.29,391.57
440.43,374.57
428.71,374.29
413.43,378.43
400.57,363.86
401.71,362.86
395.57,367.57
387.43,378
368.29,382.57
364,395.14
368.57,392
362.71,398.71
349.86,412.29
351.14,410.29
342.29,420.29
337.86,430.43
326.29,424.86
315.43,436.86
312.86,449.43
306.29,451.43
308.29,457.43
297.14,456.43
301.71,457.71
308.86,462.14
315.29,457.86
311.71,465.71
314.14,468.29
295.43,474.57
289.86,478.71
285.86,478
282.71,491.71
264.29,498.86
254.57,494.14
241.29,495
245.71,490.57
246,496
241.14,495.29
238.86,490.57
243.43,493
242.86,487.29
243.57,487.29
248.86,494
243,496.29
248.43,501.14
244.29,496.57
241.71,499.29
248,515.43
251.57,529.71
238.29,550.71
246.57,569.29
234.71,606.71
224.29,638.86
215.14,663
207.71,688.14
199.71,696
193.86,709.86
189.86,723.14
184,722.43
192.43,720
202.29,723
207.43,727.29
207.14,742.29
212.57,743.29
216.29,750
230.14,761
226.86,779.71
218.57,797.29
215.14,798.43
219.43,799.57
221.57,799
209.43,798.71
209.29,802.29
214.43,807.86
227,809.14
236.43,820.29
239.43,829.57
237.86,850.86
250,868.86
244.57,874.14
245.14,882
241.86,884.71
235.43,888.43
238.14,900.71
244.14,900.14
242.43,893.71
239,905.14
228.43,901.71
222,901.86
210.43,905.71
198.43,904.71
182.14,905
177.29,912.43
175.71,907
183.29,910.71
185.86,912
192.14,917.86
198,910.86
211.71,901.71
214.14,897
219.71,882.43
216.86,870.57
227.14,863.43
240.29,833.71
244.43,813.86
245.29,797.71
248,765.71
252.14,727.71
265.29,689
255.29,641.29
252.57,601.29
255.71,562.57
265.14,531
265.29,505.43
270.29,492.29
271.57,478.57
279.86,468.29
283.29,462.57
286.29,459.86
281.14,453
280.71,445.71
281.14,441.86
274.57,450.57
276,454.71
281.43,468.29
278.86,474.86
274.43,469.57
273.86,478.29
275,485.86
280,480.86
272.71,478.71
256.71,471
254.57,454.86
258,444.57
255.57,436
245.71,412.29
235.14,392.86
230.86,383.14
227.57,373.86
217.86,373.43
211.71,377.14
217.57,366.71
212.29,370.86
216.43,381.86
219.43,381.71
225.57,374.57
236.14,376.71
240.14,376.57
241.14,372.14
253,374.14
252.43,370.43
259,367.71
256,365.29
250.86,365.14
252.86,369.71
254.14,371.43
241.86,374.57
231.86,375.71
219.86,377.57
228.86,382.14
233.43,377
232.14,367
233,376.71
233.43,378.57
239.32,382.29
245.21,386
251.11,389.71
