401.24,195.24
426.24,207.82
449.94,221.35
475.65,232.47
503.88,243.06
525.24,257.06
548.71,268.29
572.12,281.76
597.94,295.41
618.53,313.12
644.35,320.65
665.65,332.71
689,345.47
707.59,352.65
723.88,359.94
735,362.18
752.29,371.41
764.18,369.41
772.35,378.59
782.47,381.76
792.12,389.65
797.82,396.53
811.65,402
822.65,410.53
837.59,414.35
847.82,420.29
859.94,421.41
873,429.24
888.71,438.18
899.88,442.94
910.59,449.29
921.53,454.29
932.53,461.29
938.18,466.41
948.29,476.24
956.12,478.76
965.24,490.35
967.53,497.24
976.88,500.76
982.24,506.29
991.65,510.53
992.18,513.41
997.29,518.71
1000.5,522.47
1003.8,526.82
1007.4,524.82
1011.6,528.35
1015.3,527.18
1017.5,532.65
1015.6,531.88
1016.5,534.71
1013.3,535.88
1010.8,533.71
1005.5,528.47
1008.1,523.65
1007,524.71
1004.8,520.76
1002.1,521.82
998.76,525.18
992.29,525.53
990.24,530.35
989.18,528.06
987.88,531.47
980.24,531.24
972.94,533.71
969.12,529.29
971.12,530.53
968.12,529.59
971.18,527.65
971.47,529.41
970.82,530.59
970.76,531.65
965,529.06
963.35,531.88
962.82,526.94
966.53,523.76
968.88,522.94
970.65,519.65
969.24,519.41
963.12,518.29
965.24,514.76
965.65,513.35
965.41,514
961.47,511.29
961.71,508.06
956.12,510.88
955.06,508.88
953.53,511.06
948.47,514.24
950.76,516.24
947.94,512.24
945.06,511.29
940.71,513.12
941.18,508.82
939.88,508.35
935.29,512
940.06,512.88
939.12,517.12
943.06,516.35
940.24,519.65
941.82,522.59
944.47,524.53
947.47,521.59
949.82,522.53
948.88,520.06
949.76,521.06
950.88,520.35
952.18,521.12
951.76,522.82
956.35,523.71
954.65,522.18
952.71,521.24
953,517.88
950.59,512.29
951.12,509.12
945.65,508.53
945.29,506.12
940.06,507
934.82,507.35
933.18,505.82
928.88,505.06
930.29,507.94
931.29,501.88
929.94,499.18
932.06,497.29
930.24,496.94
928.82,491.59
926.12,492.41
925.29,495.41
924.06,495.35
922.18,493.41
917.24,490.41
917.18,491.29
918.88,489.88
918.88,489.35
919.18,489.59
919.53,494.29
917.24,496.24
911.59,499.76
905.29,509
901.59,517
895.18,526.35
895.24,530.82
890.53,538.35
888.12,547.94
890.18,549.41
891.24,551.29
892.94,562.41
897.71,572.41
900.18,575.53
897.53,581.82
898.82,584.06
896.59,587.76
894.35,587.41
898.59,588.18
903.65,587.29
908.65,582.12
909.94,583.47
908.35,578.29
907.35,578.47
903,574.76
903.35,571.65
898.12,571.18
894.53,571.82
890.24,564.47
887.53,557.53
881.35,558.65
877.41,551.65
876.71,549.18
875.82,537.18
875.06,532.82
867.06,525.94
862.47,512.71
853.18,501.24
848.71,490.12
851.82,480
851.35,466.76
850,456.47
843.88,444.47
844.29,434.29
840.76,421.53
838.06,411.18
833.71,404.82
829.94,393.41
829.41,384.76
824.53,375.06
820.47,373.29
818.53,365.06
820,360.12
819.18,360.41
818.82,362.06
817.71,356.47
812.71,358.53
810.76,358.12
809.71,361.65
811,358.59
806.47,357.35
810.41,358.76
808.71,362.06
805.47,362.12
808.35,363.12
806.94,364.12
807.94,361.82
809.24,359.88
804.12,359.59
803.53,359.12
805.35,357.88
807.29,357.29
804.82,360.88
804.24,356.94
802.41,355.41
806.59,350.76
810.29,351.53
810,354.12
806.94,356.35
808.76,355.47
810.06,353.59
811.06,349.53
811,351.88
807.12,353.12
806.41,354.65
804.35,350.12
803.41,352.41
794.65,351.47
790.29,344.59
783.71,340.41
774.29,338.65
767.71,335.12
760.06,329.76
748.35,328.41
740.82,322.06
733.88,312.82
723.24,308.65
719.24,306.18
706.82,305.88
697.59,299.18
694.47,295.29
686.24,295.76
683,300.59
675.06,300.06
673.35,300.71
670.94,306.59
670.94,304
676.47,308.29
677.12,311.53
678.12,314.65
682.18,312.41
686.53,313.29
691.12,318.82
701.65,325.65
704.18,324.29
718.94,327.35
733.29,333.76
740.59,340.53
749.06,342.06
761.94,343.35
774.24,343.53
786.06,346.88
795.59,348.47
810.76,353.71
820.53,350.76
830.29,351.94
841.82,357
851.29,360.65
859.41,361.82
868.06,366.18
873,365
881.29,369.47
882,369.59
882.53,366.12
884.88,365.94
887.65,358.76
882.88,352.41
883.82,350.24
881.88,345.82
880.18,345.06
871.06,341.82
868.59,345.18
867.29,344.76
859.53,344.88
852,344.47
845.24,346.06
832.24,342.06
823.35,341.29
808.53,340.12
796.29,343.18
785.76,346.59
778,347.65
767.18,353.24
761.59,361.24
749.88,363.82
740.18,364.94
736.88,369.12
734.65,377.94
728.24,379.12
718.06,383.12
714.29,387.12
709.59,390.88
708.24,393.82
709.29,396.65
704.12,398.71
710.12,403.29
709.47,403.88
708.35,408.76
705.88,410.18
706.41,413.35
707.35,413.35
709.18,420.65
707.94,425.12
707.12,428.06
706.18,424.12
703.88,425.53
705,422
699.53,416.76
702.65,410.18
697.47,403.94
694.47,395.47
691.65,384
684.41,373.94
683.29,363.18
681.12,347.94
676.06,334
675.12,322.18
671.24,310
665.65,290.18
660.47,278.41
652.06,262.29
647.41,248.71
644.18,237.06
640.24,225.18
640,214.88
631.06,207.53
632.88,197.94
629.88,191.76
629.71,186
626.59,176.94
622.71,170.76
620.47,166.12
621.18,160.24
614.76,151.53
611.24,144.06
611.53,140
615.12,127.59
616.29,121.06
614.65,112.65
614.35,101.88
615.06,98.176
612.06,89.882
617.24,83.882
615.59,77.353
614.94,72.941
614.24,69.471
616.12,66.118
615.88,60.294
614.47,55.235
610.76,56.059
613.88,52.353
617.88,49.706
618.29,47.118
624.94,52.353
630.12,50.471
635.71,53.706
642.24,55.588
653.06,56.412
665.53,59.294
675.12,58.529
685.53,58.353
703.06,61.941
716.41,61.882
730.71,63.118
745.24,63.647
761.35,62.647
775.24,59.059
786.53,58.588
797.35,59.294
810.76,58.765
818.65,57.588
826.76,53.941
837.24,54.588
843.47,52.529
847.94,48.235
854,47.294
857.35,51.588
861.59,54.412
864.76,51.176
869.88,51.706
879,52.118
887.47,49.471
896.24,51.176
905.88,52.294
919.65,59.412
930.71,59.824
942.29,63.471
954.59,61.529
966.35,63.353
978.47,64.353
990.94,68.294
1007.9,73.176
1020.4,77.235
1036.2,76.176
1052,74.471
1065.7,74.765
1081.1,77
1091.2,78.059
1103.8,81.235
1111.8,83.824
1125,83.941
1132.6,80.294
1138.9,84.353
1148.3,88.059
1152.7,91.353
1162.8,96.529
1170.7,100.24
1180.4,98.765
1182.5,97.824
1188.1,98.647
1194.7,98.647
1198.4,108
1199.9,117.12
1204,125.35
1206.9,133.65
1210.9,140.59
1213.6,150.18
1215.6,161.35
1217.4,171.94
1223,177.18
1223.9,180.59
1228.8,188.41
1225.5,199.18
1226.2,204.29
1223.7,220.76
1219,230.59
1218.3,239.65
1212.6,252.47
1209.6,262.65
1208.1,273.76
1202.4,279.18
1194.1,289.82
1185.2,300.47
1178.4,309.47
1169.8,315.82
1164.1,323.12
1152.5,333.59
1143,342.76
1132.2,351.24
1125.4,357.94
1110.2,363.29
1101.2,366.65
1093.8,374.18
1084.4,382.29
1074.2,390.76
1068.8,394.47
1061.1,391.35
1049.6,399.94
1044.8,401.18
1040.3,409.12
1035.6,410.18
1034.2,414.76
1029.1,419.35
1023.2,425
1014.1,431.59
1010.6,435.29
1005.8,439.12
1003.5,448.59
1001.3,453
1001.1,460.47
993.88,463.29
992.76,469.82
984.41,474.82
978.12,485.82
978.65,489.53
977.06,495.82
970.53,499.29
968.94,503.71
964,508.88
965,516.06
968.47,516.47
975.53,521.29
974.47,530
976.94,534.88
981.88,534.18
987.47,537.06
993.18,540.71
1009.1,543.12
1019.5,541.35
1032.8,540.88
1048,540.59
1061,542.82
1074.9,544.76
1091.9,545.71
1106.7,548.29
1122.5,547
1135.4,546.29
1148.2,550.12
1156.1,551.24
1170.9,549.59
1186.8,546.53
1198.8,547
1211.6,545.71
1219.2,541.24
1224.1,538.94
1231.9,534.94
1241.1,534.94
1247.4,530.88
1255.9,523.47
1258.4,521.47
1266.6,516.18
1271.1,511.59
1271.5,511.24
1272.6,507
1277.7,508.59
1285.4,508.35
1289.8,507.12
1292,508.65
1299.5,514.06
1300,515.76
1300.9,523
1299.1,527.41
1300.2,535.18
1297.9,542.94
1291.6,546.76
1283.6,558.24
1285,563.59
1274.5,570.94
1268.4,575.94
1267.2,587.24
1264.9,596.12
1256.8,601.94
1247.1,602.88
1237.4,606.94
1224.2,612.47
1210.9,615.82
1201.5,618.47
1192.6,619
1185.1,628.24
1171.3,630.18
1163.1,631.06
1154.6,641.82
1145.1,643.06
1131.4,646.71
1121.4,649.82
1110.1,658
1098.5,661.88
1083,663.06
1072.5,665
1066.6,667.88
1056.4,670.18
1049.4,678.12
1038.7,680.94
1026.4,686.24
1019.2,691.53
1010.5,694.59
1002.1,698.82
989.12,701.53
975.82,700.71
965.59,707.47
952.88,710.41
945.18,716.71
934.94,722.12
921.29,724.24
911.06,732.41
898,739.29
880.76,750.76
869.76,759.94
857.88,765.06
844.94,774.06
837.35,782.94
825.65,788.71
811.71,789.59
803.47,799.29
792.12,812.53
784.06,825.29
779.06,836.47
770.65,843.53
759,855.71
750.29,865.82
747.06,874.71
741.82,881
736.53,888.82
734.29,897.06
726.29,904.06
724.65,910.88
722.82,919
716.76,926.88
710.65,936.53
711.94,942.71
708.06,944.71
706.41,945.47
709.94,946.59
708.41,941.71
709.53,948.24
711.47,946.12
712.53,943.12
710.76,942.18
708.35,948.76
707.12,947.35
709.59,943.76
715.53,941.94
715.06,942.24
720.18,941.41
724.71,937.82
731.53,935.29
734.12,936.06
743.71,938
753.71,939.29
757.06,940.18
766.71,943.06
775.12,944.94
785.65,947.35
796.71,953.76
812.94,958.65
830.76,956
850.88,958.24
862,964.47
876.94,968.53
887.47,971.12
897.82,970.71
908.24,974.29
918.53,976.47
929.47,978.47
935.18,978.12
945.94,981.76
958.47,981.06
965.71,985.82
973,984.24
982.24,985.65
996.88,987.41
1002.9,983.71
1012.1,986.29
1014,988.65
1021.6,984.65
1025.1,982.41
1032.9,976.29
1041.2,974.88
1050.2,975.29
1058.2,977.12
1063.7,979.24
1073,982.35
1076.4,978.71
1083.8,981
1086,981.94
1093.3,979.47
1092.6,977.41
1088.1,969.18
1081.1,971.71
1076.9,967.41
1073.5,963.41
1069.8,960.76
1065.5,955.76
1058.7,949.82
1047,939.71
1028.7,931.47
1014.2,920.35
995.53,909.71
975.94,895.82
957.41,886.41
932.71,874.06
912.53,860.18
893.47,849
875.18,833.35
856.35,821.71
844.88,804.12
822.76,791.06
807.29,780.47
790.71,768.76
771.71,763.65
757.71,757.65
746.59,754.35
739.06,749.88
730.53,743
727.35,734.24
722,730.88
714.71,718.71
709.06,712.41
704.24,700.82
697.53,690.59
693.76,687.53
690.47,682.18
682.12,673.82
680.24,663.18
674.06,647.41
667.47,636.12
664.41,621.65
657.53,611.47
651.88,599.82
645.65,581.24
637.59,566.41
629.82,554.94
620.47,544.71
613.18,537.71
613.06,524.47
610.65,518.88
604.35,514.12
598.59,505.24
590.41,494.94
588.41,490.18
583.53,486.29
579.76,486.12
580.47,485.29
581.71,480.76
582.82,475.24
582,469.41
582.24,474.88
583.24,481.12
583.24,487.24
586.65,493.12
590.88,501.76
587.82,513.24
588.65,522.12
592.88,533.24
597.53,539.24
602.18,550.06
602.24,558.65
602.65,570.29
606.24,580.47
606.18,589.53
601.41,599.47
602.76,615.18
602.94,630.59
602.53,641.76
602.59,649.59
603.18,657.59
604.12,665.88
606.88,672.65
605.82,676.12
604.94,676.41
601.94,679.47
602.24,687.59
601.29,694.24
602.82,700.18
605.71,704.76
603.53,709
600.12,713.29
600.53,721
601.12,719.82
603.88,723.24
607.59,721.24
611.18,716.88
616.59,709.88
621.71,695
628.18,680
632.94,664.71
640.76,646.41
649.41,626.71
653.82,606.29
658.59,588.06
664.71,567
673.24,547.35
682.65,525.06
694.24,499.59
704.29,475.71
708.35,456.82
712.47,435.35
716.24,415.47
720.59,400.59
726.59,383.35
729.06,370.88
727.47,362.41
731.47,354.41
728.35,352.59
730.47,348
728.18,345
728.24,340.59
729.41,341.88
728.35,337.47
725.76,331.65
720.65,328.76
719.29,322.29
718.76,319.29
720.12,313.12
719.76,309.12
712.94,299.82
706.24,298
700.47,290.47
696.47,280.24
691,272.76
687.53,264.88
677.88,254.18
671.53,244.47
669.35,227.41
659.35,212.06
652.71,202
644.76,192.47
639.71,187.47
634.35,185.12
630.06,172.18
621.88,164.71
615.82,156.71
616.12,153.76
612.53,147.06
608.82,144
607.47,139.12
606.76,135.47
609.35,130.59
615.76,129
617.88,123.47
618.65,125.47
622.65,121
624.12,116.06
630,111.59
638.76,106.12
642.12,97.941
645.94,99.529
650.76,96.118
657.29,95.471
666,90.529
677.06,86.235
685.53,83.588
690.53,81.118
695.76,79.471
701.82,75.765
702.35,73.353
712.76,75.706
716.53,74.294
719.82,75.235
721.94,74.824
729.35,81
731.29,84.176
734.94,84.941
734.88,80.118
737,77.235
738.76,73.353
734.65,73.412
734.47,73.706
739.82,73.059
743.35,76.588
748.41,73.059
752,76.176
758.24,75.235
758.71,75.765
766.88,80.529
778.88,83.412
788.59,84.059
795.71,81.353
802.88,76.294
810.41,79.353
828.18,82.412
839.94,87
850,90.529
861.82,94.176
867.35,97.294
875,101.18
883,102.53
890.76,108.41
896.24,107.82
903.35,107.53
913.06,108.24
916.06,101.47
919.17,101.99
922.28,102.5
925.39,103.02
928.5,103.54
931.61,104.06
934.72,104.57
937.83,105.09
940.94,105.61
