239.07,228.06
214.05,214.02
194.11,196.78
166.01,180.68
131.07,175.34
103.15,164.28
77.625,151.4
58.015,138.82
48.173,137.22
34.198,139.98
20.136,135.08
15.505,124.01
15.384,124.02
7.3406,118.12
5.0402,120.27
1,121.19
0.42105,117.02
1,110.2
3.8297,107.53
4.2012,109.41
1.7152,108.7
7.8019,111.16
8.6997,108.75
12.96,117.55
13.121,124.03
12.009,127.78
6.7368,121
5.0681,120.96
4.8885,119.76
1,117.85
0.94427,117.5
1,113.91
1,104.77
1,98.201
1,100.63
1,95.136
1,81.864
0.81734,77.056
2.0402,68.61
0.49226,61.814
1,47.471
1,35.167
1,18.885
1,13.486
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.9226,1
1,1
1.9102,3.904
3.3158,5.1827
10.904,11.034
20.663,11.687
34.288,15.093
49.588,17.251
65.059,24.7
79.938,22.502
94.659,27.3
115.7,30.957
135.1,38.495
155.51,51.947
176.13,51.195
196.15,55.604
215.85,62.18
238.04,65.241
258.11,78.359
274.35,85.505
292.31,93.229
304.85,92.384
324.88,103.47
346.41,110.21
373.77,122.47
401.64,125.95
440.5,141.97
492.01,157.05
533.13,179.53
581.42,196.16
633.99,212.84
683.51,231.92
726.75,240.95
767.38,257.54
799.8,272.25
825.91,277.19
838.51,281.2
847.37,286.9
859.75,294.6
873.8,298.76
882.54,304.63
892.24,303.2
897.93,313.24
905.65,318.85
902.83,327.51
910.32,332.9
921.82,345.17
925.34,346.56
930.23,351.47
940.09,361.08
951.46,361.06
955.66,363.42
955.09,367.29
967.37,368.5
977.49,366.49
990.6,372.74
994.95,388.11
1006,391.43
1013,410.96
1022.3,422.02
1025.1,435.44
1036.4,446.13
1038.3,457.72
1043.2,469.75
1052.2,478.59
1057.8,489.59
1055.2,496.39
1051.2,504.38
1050.8,504.15
1050.5,506.97
1049,507.56
1052.5,519.24
1061,527.09
1069.2,522.7
1071.2,530.72
1078,531.98
1079.7,531.91
1081.3,527.51
1083.5,527.44
1088.1,527.89
1089.7,524.07
1090.9,535.31
1091.1,538.65
1093.7,539.05
1093.6,536.08
1085,541.99
1086.1,540.73
1085.2,549.75
1084.6,547.12
1078.6,547.98
1079.2,550.15
1078.7,550.32
1071.6,544.96
1068.3,543.06
1066.2,540.28
1063.4,538.04
1063.7,539.81
1071,540.42
1079.3,536.67
1084,530.48
1083.6,530.4
1082.2,538.31
1086.2,537.21
1083.1,542.4
1075.6,542.38
1075.2,542.63
1073.2,540.15
1066.4,540.26
1065.5,541.68
1059.4,538.47
1057.7,538
1056,538.02
1059,539.98
1065.2,534.6
1077.5,539.51
1084.7,542.61
1085.5,549.9
1086.6,549.51
1089.2,543.45
1087.1,542.92
1091.3,545.1
1096.1,538.89
1089.8,538.18
1093.4,539.81
1089.9,544.14
1090.7,549.55
1093.1,552.63
1089.3,554.24
1090.6,547.17
1088.4,541.69
1087.5,543.5
1077,535.96
1067.1,524.52
1055.1,506.03
1043,487.43
1034.4,471.53
1025,451.33
1003.6,431.08
982.04,412.32
972.25,396.37
955.82,384.9
946.05,373.75
928.78,352.26
908.96,341.29
895.29,327.96
878.63,330.39
870.25,333.56
859.4,328.09
855.77,330.47
848.93,326.99
848.89,324.56
850.76,322.01
845.85,309.5
842.29,303.75
840.96,294.99
832.21,283.89
824.16,275.88
815.15,264.22
798.55,256.42
781.33,250.39
760.24,246.76
740.16,245.67
727.48,238.55
706.94,230.22
694.57,224.43
686.7,218.61
675.18,212.06
674.93,204.56
677.38,189.66
671.64,188.41
668.56,183.47
664.46,176.23
673.56,172.12
676.37,164.53
666.8,162.51
662.61,154.5
660.62,153.68
652.93,148.15
648.81,144.85
643.35,145.05
638.21,134.8
632.12,134.98
625.68,131.63
624.03,126.93
613.54,126.81
605.15,127.72
602.43,123.28
602.52,125.79
604.58,118.5
604.01,106.07
598.9,101.3
604.51,98.09
604.71,96.848
603.08,97.873
612.67,100.72
611.2,95.269
616.99,87.684
626.15,94.802
636,94.034
644.45,92.467
654.3,93.232
671.41,86.046
683.79,85.885
702.33,81.762
723.09,70.954
738.11,64.334
750.89,59.068
765.52,62.659
773.08,56.768
789.63,59.276
802.67,62.276
813.02,58.35
828.96,65.817
843.17,74.158
856.02,76.842
871.79,84.582
880.5,80.474
897.43,87.136
910.51,91.591
929.87,87.895
951.07,89.142
961.98,91.91
978.02,91.579
996.64,99.585
1015.5,101.1
1037,106.47
1052.9,103.55
1067.2,101.24
1077.1,109.19
1090.2,112.9
1102.2,111.27
1112.2,109
1117.7,106.69
1129.1,110.93
1132,103.09
1139.7,98.854
1149.1,95.854
1155.5,99.545
1164,101.76
1170.5,106.37
1174.1,107.91
1181.3,102.4
1187.3,100.73
1187.5,108.57
1195.8,115.81
1198.1,119.93
1195.5,119.12
1191.1,120.86
1179.3,124.35
1164.5,126.55
1136.1,129.9
1113.4,136.6
1085.8,139.65
1053.9,148.55
1018.4,158.31
986.28,167.5
957.05,167.19
936.94,171.97
922.8,178.62
905.95,179.51
908.73,178.61
907.1,178.55
906.47,179.76
908.96,177.49
905.18,179.28
910.04,183.72
904.89,183.2
902.63,186.95
898.73,190.9
890.44,195.61
882.55,209.8
874.77,206.93
870.26,205.05
866.36,215.27
864.58,215.8
858.28,206.39
854.99,208.51
848.35,210.59
839.52,214.87
824.27,213.41
815,211.66
806.36,214.83
799.41,212.91
788.3,219.1
779.89,221.1
770.91,222.87
771.08,232.09
767.99,228.1
767.39,236.52
756.79,245.7
753.47,251.35
741.12,252.26
730.79,261.99
718.91,274.1
709.05,282.48
688.68,295.28
684.22,305.48
666.35,324.48
660.09,337.74
648.63,352.39
641.96,362.43
632.93,369.68
625.71,383.45
620.54,384.64
611.2,387.42
603.68,394.54
598.62,396.29
593.58,394.67
591.18,390.77
584,391.86
592.47,391.97
589.69,391.71
594.91,391.74
592.62,399.37
604.7,399.69
613.42,398.26
622.34,397.13
635.14,400.38
647.35,402.18
664.43,392.96
667.77,395.03
676.94,399.58
690.44,398.56
704.05,401.97
718.51,398.81
730.43,405.71
743.53,415.38
740.61,416.4
740.61,419.47
744.88,425.56
746.02,427.13
746.79,425.26
757.35,428.35
759.39,433.13
765.05,424.78
775.67,419.67
779.82,421.17
792.33,423.98
808.76,431.67
824.98,443.05
843.01,449.08
855.69,464.51
868.41,479.69
874.48,485.22
880.26,486.89
884.32,501.02
888.42,504.54
896.34,507.81
898.01,513.3
895.75,510.22
899.36,502.63
898.76,501.05
894.13,508.13
880.89,518.92
872.37,524.97
854.52,533.84
819.96,536.91
789.68,541.12
748.42,534.9
705.37,525.12
664.58,523.67
630.58,519.64
603.51,510.01
571.47,501.81
541.71,495.4
519.03,491.99
505.55,496.54
502.95,501.66
501.86,518.26
502.89,527.63
509.28,530.26
517.68,526.81
536.5,516.76
569.76,502.78
601.32,486.33
650.37,477.48
702.33,463.26
763.01,438.37
821.07,416.89
875.88,397.46
928.37,382.53
973.12,370.76
1013.5,363.96
1037.8,356.77
1057.1,362.13
1067.3,359.28
1067.3,360.21
1075.8,356.08
1079.7,353.85
1078.3,353.85
1071.2,353.01
1075.8,343.57
1077.7,324.28
1081.3,306.49
1082,284.24
1082.8,265.24
1083,248.64
1088.1,234.01
1087.6,222.71
1083.5,212.15
1090.2,206.03
1091.1,203.54
1099.4,203.82
1116.7,205.03
1134.2,204.08
1155.5,207.68
1181.2,203.44
1212.8,198.25
1242,195.02
1265.5,197.78
1283.4,193.93
1299.7,194.93
1316.7,202.09
1331,204.22
1337.2,203.83
1344.4,206.68
1352.3,206.93
1355.7,208.54
1366.8,207.17
1374.3,210.86
1374.3,210.61
1379.2,211.78
1378.8,213.98
1379.8,220.37
1380.7,224.45
1372.4,235.51
1366.2,239.74
1365.9,250.97
1365.5,256.22
1367.8,257.1
1370.5,262.37
1376.9,267.13
1384.4,268.54
1384.6,267.46
1385.8,262.27
1381.1,260.3
1373.8,259.74
1375.4,262.34
1364.9,271.71
1354.4,275.15
1334.5,285.89
1319.9,308.41
1311.5,321.98
1306.8,338.16
1300.9,350.32
1296,376.79
1285.1,401.98
1279,425.43
1272.5,444.42
1267.9,452.68
1270.3,462.07
1271,470.56
1275.7,480.04
1275.5,488.1
1270.9,492.36
1265.8,496.06
1261.5,507.38
1260.4,515.22
1261.6,514.82
1255.4,513.62
1248.7,523.43
1235.2,532.33
1225.6,536.46
1214.5,545.36
1206.9,547.3
1207.8,541.27
1203,545.16
1185.1,543.46
1175.4,544.06
1161.1,542.68
1150.4,549.5
1133.9,552.09
1109,553.83
1086.8,560.09
1063,559.19
1029.7,556.2
998.66,564.59
962.3,569.14
939.08,573.98
906.96,583.88
885.15,590.26
868.77,598.11
842.27,604.19
823.9,609.67
817.6,611.94
814.02,610.94
809.69,611.78
807.41,606.02
800.35,611.28
794.7,616.71
781.69,605.1
765.46,602.95
745.65,601.7
729.15,604.45
726.07,606.31
714.28,616.64
701.98,621.22
692.08,622.39
684.57,620.42
684.5,619.09
689.71,616.04
697.63,613.36
698.44,611.68
702.19,610.23
698.61,611.42
695.71,609.36
701.59,605.02
697.2,604.51
697.93,597.86
707.11,601.97
713.34,604.79
707.82,606.58
707.64,602.61
708.93,595.63
710.99,596.85
708.2,591.7
706.72,600.26
704.54,603.8
699.99,603.83
696.82,598.56
691.61,602.28
689.86,606.23
686.78,607.59
684.3,605.57
688.2,599.18
686.37,601.83
683.19,596.11
675.98,591.87
682.07,586.66
677.4,582.12
676.49,578.86
675.16,578.22
673.59,579.63
678.07,570.96
680.46,568.94
682.81,566.67
682.85,572.11
683.59,576.61
687.52,574.56
690.63,577.59
689.51,573.23
686.3,578.15
689.79,576.36
689.86,577.96
695.25,579.11
690.07,581.15
685.36,585.85
684.8,589.54
683.54,591.46
682.17,592.59
680.63,592.72
678.84,591.62
676.76,589.08
674.31,584.88
671.43,578.82
668.06,570.68
