1021.3,450.41
1023.9,452.2
1024.2,452.67
1026.2,453.6
1032,451.52
1035.5,453.71
1039.7,449.13
1041.3,455.42
1051.8,456.51
1049.6,454.37
1049.8,457.99
1046.7,458.43
1040.8,462.53
1036,465.83
1031.2,466.49
1019.8,467.99
1018.8,474
1012.7,477.21
1012.2,485.35
1006.2,496.71
1008.1,506.79
1008.1,510.46
1008.3,513.17
1016.4,520.64
1022.6,518.34
1027.2,517.02
1028.7,518.62
1029.7,521.96
1033,518.83
1033.1,517.78
1039,520.91
1040.2,523.79
1034.3,528.02
1031.9,529.28
1035.4,523.71
1035.2,524
1041.8,526.57
1037.4,531.77
1039.6,533.06
1033,534.19
1037.4,531.72
1034.3,530.86
1034.9,530.5
1036.5,533.72
1033,534
1033.5,536.61
1031.8,539.48
1032,542.37
1031.1,546.35
1031.8,551.25
1029.7,548.59
1026.3,545.16
1027.2,545.64
1032.6,544.59
1035.7,540.66
1037.1,541.75
1035.4,541.61
1030.9,541.13
1027.9,539.2
1025.5,537.43
1025.1,531.7
1021.5,529.47
1023.9,532.56
1022.9,535.06
1025.7,529.04
1032.9,527.06
1034.7,526.83
1035.1,529.17
1030.2,529.58
1028.7,527.17
1032.6,523.43
1039.1,521.46
1045.8,524.7
1047.1,526.77
1046.3,529.66
1045.9,531.49
1042.6,537.57
1039.9,541.51
1038.9,545.53
1039.4,546.67
1039.3,546.83
1043.5,549.41
1045.7,547.77
1045.1,541.75
1051.1,537.69
1050.8,535.67
1049.6,535.16
1044.8,533.67
1039.6,534.87
1038.7,534.58
1037.5,531.03
1033.7,527.79
1030.2,530.61
1025.6,530.97
1027.5,530.54
1028.7,533.19
1025.6,536.85
1027.7,537.39
1029.8,540.51
1029.8,547
1037.7,544.44
1037.5,541.62
1039.7,537.48
1043,536.12
1042.3,539.06
1042.5,536.64
1043.6,538.23
1039.5,535.91
1036.2,540.59
1036.2,540.46
1038.7,542.33
1040.8,543.6
1038.6,545.68
1038.2,538.55
1044.1,537.32
1046.7,537.57
1044.8,533.77
1044.6,527.96
1047.2,527.86
1045,525.64
1046.8,518.79
1041.9,517.66
1046,515.49
1045.5,514.27
1041.3,515.06
1045.3,514.68
1045.3,515.96
1040.1,516.32
1040,522.22
1042.1,527.89
1041.8,530.47
1036.9,534.46
1031.6,536.52
1033.8,535.61
1036,537.25
1034.6,534.9
1024.2,530.98
1019.9,521.85
1015.6,514.99
1007.1,505.44
999.24,495.8
994.53,487.36
992.56,476.59
983.14,463.55
976.11,447.91
972.16,431.89
963.89,416.79
958.32,407.51
951.52,399.04
936.79,391.31
928.04,383.18
918.23,385.1
908.25,378.62
904.87,375.84
897.98,369.62
886.43,368.75
878.42,370.51
873.1,367.76
865.82,370.02
859.77,372.9
856.74,373.86
856.42,375.49
857.84,373.65
855.5,369.12
864.42,365.42
867.38,357.91
877.8,360.09
889.47,360.83
892.35,356.85
901.62,356.97
917.17,359.61
928.49,370.18
944.99,373.48
966.67,380.67
978.31,385.6
988.22,394.34
1003.8,406.07
1010.2,410.21
1016.8,417.65
1024,422.44
1031.2,430.48
1028.6,437.39
1032.6,436.94
1031.4,438.7
1034.8,440.66
1032.6,439.97
1038,439.98
1034.3,435.13
1030.1,433.03
1032.7,433.49
1030,439.01
1030.4,444.09
1033.2,438.82
1039.4,433.55
1042.2,431.21
1044,430.78
1048,429.38
1048,425.48
1052.3,426.74
1055.2,429.38
1054.1,428.65
1052.2,423.56
1054,422.18
1049.7,422.53
1047.9,421.83
1047.9,420
1043.3,417.96
1039.3,421.81
1036.4,424.36
1031.1,426.22
1016.5,430.45
1014.4,431.14
1011.6,430.43
1006.8,433.47
998.5,438.46
986.85,442.04
984.85,444.08
979.56,447.65
975.27,449.8
970.07,455.8
968.21,454.29
970.64,459.1
973.68,465.19
973.58,464.71
977.51,469.36
986.07,474.48
988.7,478.84
995.2,476.17
996.86,476.45
999.91,474.81
1002.5,473.63
1010.2,472.15
1009.5,470.41
1007.2,472.69
1007.4,470.48
1012.2,469.11
1018.8,471.28
1016.2,473.81
1013.3,477.16
1013.5,482.17
1016.5,476.13
1015.3,478.7
1014.5,480.08
1006.5,481.96
1006.4,484.23
1003.8,483.82
997.57,476.64
996.88,474.32
1000.6,473.66
1007.2,467.04
1007.3,465.19
1009.3,465.18
1010.2,468.51
1011.3,467.87
1016.4,462.85
1026.2,465.88
1025.1,466.44
1023.7,464.89
1021.5,468.84
1021.2,470.21
1021.1,465.38
1013.8,472.83
1009.8,473.87
998,473.13
996.29,474.06
988.39,475.57
988.13,477.69
982.93,483.79
982.26,487.3
978.62,493.08
977.75,496.24
978.9,504.23
984.32,507
991.44,506.48
1000.3,511.99
1006.9,517.74
1015.6,517.37
1023.9,522.15
1031.7,527.11
1035,525.99
1039.1,525.53
1039.9,528.32
1044.5,526.85
1045.7,527.49
1048.9,531.36
1050.1,531.92
1053.5,528.75
1049.1,530.03
1044.7,528.23
1045.1,523.04
1043.6,521.57
1042.7,523.37
1043.8,516.84
1039,519.94
1039.4,522.83
1035.9,519.63
1037.8,518.98
1034.8,515.44
1033.2,515.04
1031.1,514.88
1037.5,516.25
1036.7,517.27
1043.7,524.21
1044.4,528.32
1043.8,532.8
1046.7,532.92
1050.9,532.81
1048.8,533.91
1043.3,529.79
1043,533.81
1040.6,535.33
1041.2,538.46
1038.4,540.42
1038.9,540.82
1039.1,539
1032.8,533.81
1036.5,533.56
1035.5,530.59
1039.8,525.43
1040.9,519.58
1044,519.44
1040.5,523.45
1044.9,524.08
1044.4,523.43
1043.2,524.65
1046.2,519.15
1048.5,517.45
1046.5,517.18
1038.9,516.84
1034.5,521.52
1037.4,518.77
1032.3,522.89
1032.2,524.09
1031.5,525.2
1026.2,525.06
1026.8,526.41
1031.5,526.62
1028.4,526.03
1034,520.98
1031.7,522.79
1032.1,525.31
1033.8,531.19
1040.1,530.31
1042.6,533.92
1044.5,533.08
1048.3,530.73
1047.9,534.95
1049.3,538.46
1042.1,532.01
1042.9,531.54
1044.5,534.09
1045.1,539.1
1048.9,542.94
1049,543.12
1043.8,539.47
1045.5,543.42
1041.5,540.83
1039,547.52
1040.8,547.37
1037.2,554.4
1036.5,559.48
1035,570.92
1034.3,575.05
1024.8,580.6
1020.5,580.1
1017.7,586.8
1018.8,590.36
1022,591.21
1019.8,583.34
1022.4,584.24
1022.9,590.44
1028.9,590.33
1033.8,586.89
1035.1,589.04
1030,585.52
1036.8,583.49
1042.6,582.87
1048.1,585.85
1047.4,579.41
1048.3,583.82
1045.9,580.88
1040.8,582.02
1039.6,574.95
1031,568.39
1034.7,555.86
1033.5,550.87
1034.4,542.67
1035.9,535.35
1034.8,525.03
1029.8,517.09
1027.3,516.38
1028.9,511.39
1035.4,510.43
1035.6,509.62
1037.7,506.46
1043,510.66
1044.2,513.3
1041,515.07
1036.1,517.63
1029.8,521.67
1023.5,519.53
1020.7,520.86
1018.7,520.57
1020.9,525.7
1024.4,521.21
1018.9,524.43
1021.4,524.5
1021.3,526.62
1022.5,525.25
1026.2,519.51
1029.2,520.56
1036,522.54
1047.9,526.61
1048.7,527.23
1053.2,531.08
1058.7,536.97
1062.9,534.93
1063.2,537.59
1061.5,537.63
1059.9,535.18
1064.7,538.18
1067.9,541.8
1068.4,545.7
1072.1,548.84
1066.4,544.86
1066.4,543.4
1070.1,540.12
1067.2,539.7
1070.8,537.71
1068.9,535.17
1060.7,537.59
1058.5,540.53
1060.3,542.87
1059,548.82
1058.9,550.81
1059.2,556.14
1059.8,552.42
1063.8,555.41
1067.4,558.39
1068.1,558.22
1067,560.91
1065.1,563.31
1066.3,560.83
1065.6,560.49
1064.7,556.63
1070.6,549.78
1071.4,543.59
1066.6,541.38
1064.1,543.12
1058.9,541.93
1059.1,538.9
1060.1,535.39
1059.7,532.45
1061.1,535.65
1054.9,533.04
1056.4,532.85
1057,527.83
1059.2,533.76
1055,535.92
1051.8,537.63
1052.4,539.92
1058.3,542.77
1066.1,541.88
1067,542.14
1071.2,536.92
1072.6,537
1068.9,532.44
1064.8,534.09
1062.9,534.93
1063,535.71
1062,535.32
1054.3,532.06
1052.3,532.35
1050.6,539.74
1047.4,537.08
1049,538.46
1044,539.76
1044,547.16
1042.1,554.31
1053,561
1058.8,556.52
1069.1,558.05
1072.5,555.06
1065.9,548.32
1054.8,541.02
1042.1,541.44
1029.6,532.47
1015.3,524.33
997.85,511.66
979.12,503.46
959.12,490.84
941.25,476.92
925.29,471.5
910.85,464.78
902.23,450.38
892.68,445.3
884.09,440.89
879.11,436
877.83,437.85
888.07,434.1
891.81,425.36
897.36,429.66
900.42,427.33
898.61,428.61
901.46,428.12
906.4,428.89
911.27,422.95
914.55,410.19
912.72,404.21
911.56,401.51
914.82,392.05
912.21,391.33
907.62,391.77
911.54,390.02
913.03,388.05
908.54,387.58
904.28,385.26
896.91,384.48
896.74,393.23
898.87,392.45
902.05,397.2
906.22,403.43
912.03,411.54
912.38,418.3
917.34,422.92
918.78,425.46
919.89,434.38
924.4,437.33
913.04,444.98
901.8,447.58
883.45,449.35
852.69,455.06
823.97,449.56
787.39,445.48
747.13,436.4
698.44,422.14
657.23,412.19
612.45,403.34
574.18,394.75
535.84,379.81
502.31,371.74
472.55,365.27
448.6,361.86
431.96,349.2
420.17,348.68
413.11,345.47
407.81,346.01
406.77,342.65
393.77,339.21
382.65,334.39
368,331.56
353.38,321.47
336.54,314.52
322.15,309.21
312.92,296.3
296.57,287.8
278.13,277.11
259,268.54
242.29,263.13
227.08,257.13
215.71,248.9
209.68,244.34
206.41,233.92
203.34,226.36
198.4,219.93
192.05,210.25
179.59,205.72
176.77,202.02
168.68,193.92
162.57,191.33
155.31,190.89
153.35,183.14
151.51,185.55
149.69,179.33
143.62,173.01
137.98,174.07
129.04,173.38
132.23,177.32
132.11,174.4
135.91,175.19
139.55,169.34
140.92,166.45
145.2,162.7
148.8,159.23
150.78,159.21
152.98,162.37
158.22,165.04
169.29,164.19
170.3,162.39
169.67,160.94
166.81,157.84
167.38,151.32
167.73,153.12
159.03,148.66
161.92,147.03
163.33,144.82
158.31,142.01
165.59,136.39
174.51,133.24
187.58,136.52
206.32,138.19
230.69,145.31
271.09,154.32
318.77,166.77
370.03,179.3
426.78,191.37
487.49,195.69
550.92,199.27
605.79,208.97
658.11,215.78
713.5,216.05
764.44,220.18
814.6,222.44
847.68,219.98
885.65,217.32
906.01,210.91
927.88,202.87
951.87,195.63
962.81,196.62
969.15,193.25
974.48,196.85
983.36,198.76
998.21,199.82
1010.9,202.04
1023,200.78
1039.2,199.13
1052.9,189.46
1059,189.96
1059.5,194.45
1063.4,194.39
1067,191.35
1072.3,197.17
1074.7,189.56
1076,188.59
1080,188.78
1081.5,185.34
1087.6,179.69
1084.8,182.46
1070.1,183.92
1060.2,184
1053.8,183.03
1047.3,182.73
1041.5,181.98
1042.4,180.08
1039.3,177
1035.5,171.45
1026,167.22
1013.1,172.27
1006.5,173.63
996.12,176.21
983.24,176.24
982.97,180.82
976.07,178.91
976.07,188.33
971.22,187.65
972.27,181.24
968.95,180.89
966.16,187.06
963.19,184.51
963.48,191
962.37,193.79
963.17,200.02
964.31,203.55
972.9,201.37
975.32,204.54
975.23,211.01
973.2,218.86
974.39,226.16
976.72,232.52
971.52,242.2
970.46,250.16
980.34,260.76
978.27,271.14
978.79,277.9
976.7,281.24
978.86,289.69
979.29,305.08
979.1,316.24
976.17,327.05
967.75,342.81
955.64,347.79
951.73,352.21
945.74,350.61
943.05,349.52
929.7,347.54
919.68,343.48
906.25,335.28
901.24,329.81
890,328.63
871.53,323.61
859.11,319.92
850.07,316.75
831.53,321.28
815.21,317.39
799.34,321.43
790.16,321.72
774.13,326.67
757.84,325.52
744.47,328.12
727.66,326.25
713.87,323.05
710.73,319.73
705.51,316.3
695.17,313.26
680.29,301.45
674.91,297.15
664.98,292.3
663.96,291.11
652.18,290.34
644.28,286.94
643.53,286.38
641.26,286.37
633.22,290.94
633.61,289.96
636.47,294.03
641.56,299.74
643.91,314.37
652.08,323.25
662.67,342.39
671.14,362
687.49,379.11
707.89,394.75
722.14,418.69
732.77,439.41
747.69,458.09
764.57,473.65
780.83,492.56
791.9,504.54
800.41,513.9
816.41,519.1
824.79,523.8
832.91,531.58
835.64,531.51
838.98,528.6
840.42,530.28
847.08,528.05
853.61,528.55
855.48,529.09
859.81,532.26
860.61,531.22
865.02,525.06
871.31,521.38
871.66,519.65
869.82,514.08
874.45,505.54
876.41,502.07
886.11,500.73
896.48,491.4
911,486.03
925.33,485.7
943.95,481.02
966.01,481.85
981.8,478.41
1001.6,475.74
1031.9,471.02
1060.2,472.05
1081.8,475.52
1102.4,477.47
1116,478.8
1124.9,480.49
1133,473.37
1137.1,463.5
1135.5,450.84
1131.1,444.42
1129,438.91
1119.3,428.91
1112.5,415.86
1104.8,406.46
1089.3,392.73
1077.6,381.87
1070.9,372.25
1058.6,366.72
1050,361.64
1039.9,360.36
1034.5,354.58
1027.5,358.87
1023.9,358.32
1020.5,355.07
1011,355.29
1013.4,356.8
1016.7,357.64
1020.4,359.06
1033.6,364.83
1040.8,368.44
1050.9,370.88
1059,371.81
1076.4,377.68
1095.2,383.47
1105.4,388.2
1122.2,395.21
1133,401.68
1145.8,409
1161.6,417.75
1173.5,430.09
1189.2,434.62
1202.9,446.28
1215,454.15
1221.5,454.49
1229.3,459.25
1238.5,470.76
1237.6,478.35
1242.6,476.25
1246.6,482.33
1240.6,478.72
1242.4,482.48
1243.1,479.03
1247.6,469.84
1246.6,465.07
1244.9,459.82
1242.2,452.01
1241,439.75
1245.8,430.83
1254.9,422.47
1265.6,416.96
1269.7,411.41
1275.8,407.68
1283.5,401.65
1290.5,394.86
1297.8,387.89
1302.7,383.83
1306.9,377.87
1313.3,378.75
1317.6,382.62
1320.8,374.84
1324.7,373.22
1324.2,369.96
1328.1,368.34
1324.2,375.15
1319.3,380.58
1316.1,387.87
1316,389.07
1310.3,396.8
1312.9,406.43
1307,409.56
1302.8,421.37
1301.4,431.7
1303.7,436.83
1304,440.73
1309.8,450.85
1312,459.22
1318.2,473.98
1321.4,482.18
1323.9,485.94
1323.4,491.83
1324.9,500.73
1332.1,503.24
1336,506.11
1333.6,514.63
1334.1,525.39
1339.7,532.9
1342.8,539.5
1337.1,548.92
1339.9,556.61
1332.5,561.91
1334.3,575.25
1329.2,585.07
1328.4,592.49
1328.2,607.8
1327.5,624.21
1312.1,628.09
1300.2,637.41
1277.1,639.81
1251.1,642.94
1226.1,646.89
1196.8,647.4
1167.9,644.03
1131.7,642.03
1100.7,641.15
1065.7,640.33
1039.5,636.89
1011,636.76
977.15,633.77
954.27,634.49
929.24,634.67
914.09,638.97
897.36,644.58
885.99,647.51
875.01,651.58
863.37,650.8
848.08,646.53
835.82,644.77
828.84,640.24
822.85,635.66
813.87,638.36
803.99,635.3
802.05,629.7
801.34,623.77
799.21,624.08
791.87,620.9
795.78,621.26
795.08,622.3
789.29,626.07
786.42,636.14
775.02,641.93
762.17,648.71
746.19,648.17
726.94,645.48
707.15,640.83
691.88,635.69
668.72,628.43
654.37,617.24
640.02,608.02
626.61,605.34
610.95,597.88
598.37,588.91
595.92,584.58
590.51,578.69
585.92,574.6
585.46,570.02
593.88,568.65
595.92,566.44
592.49,565.25
593.24,571.73
593.81,572.59
597.5,573.03
600.72,576.24
606.3,585.14
619.17,594.3
627.65,609.67
637.52,621.23
653.15,635.69
657.03,658.54
668.87,683.91
677.13,706.4
687.19,726.17
701.33,747.77
707.06,760.87
717.68,775.88
726.56,784.06
733.14,788.57
732.3,793.87
736.69,794.66
736.53,797.99
742.34,789.13
741.66,784.59
739.5,781.26
746.82,771.78
750.52,764.48
751.27,761.4
754.73,754.21
750.36,752.51
741.31,753.31
734.34,756.43
726.43,760.8
721.61,759.71
716.68,770.2
710.84,772.81
709.64,777.12
699.98,781.54
696.01,790.97
686.08,793.65
679.51,793.16
661.08,794.18
651.41,792.14
640.08,795.63
629.85,797.74
624.97,795.22
618.95,797.93
610.57,795.29
601.59,791.83
590.86,789.48
584.17,787.7
575.41,787.23
574.21,784.81
577.28,783.15
576.56,786.34
579.14,786.64
580.16,786.42
579.29,786.08
586.57,786.69
587.37,785.81
588.38,788.92
585.27,792.79
592.03,795.83
601.61,798.5
611.4,797.06
624.58,798.93
637.4,795.98
650.24,794.43
671.81,793.24
693.17,791.7
709.71,793.51
725.29,792.68
747.54,793.6
763.81,796.84
777.23,800.09
788.94,804.38
801.05,801.23
810.93,802.26
818.16,809.2
825.29,817.36
831.1,829.37
841.61,845.92
859.9,858.46
874.67,869.18
892.59,884.99
906.82,909.09
921.9,924.94
941.78,946.95
960.59,969.36
971.88,990.49
979.24,1011.8
990.76,1027.3
998.69,1043.7
1000.5,1052.9
997.27,1056.7
994.57,1062.6
994.17,1060.6
984.75,1057.9
975.78,1054.7
976.48,1058.3
980.09,1060.4
982.51,1061.9
988.4,1054.5
989.85,1050
994.06,1054.1
996.77,1055.7
1003.9,1056.4
1015.2,1061
1015.7,1064.5
1015.9,1062.4
1016.1,1064.5
1015.7,1064.9
1009.6,1060.4
1003.6,1055
986.39,1055.4
977.06,1053.5
967.51,1052.7
957.21,1049.9
952.01,1050.7
945.83,1052.7
940.26,1054
935.13,1052.7
934.68,1044.7
939.03,1043.3
939.34,1045.6
950.77,1037.3
959.34,1032.9
968.68,1022
972.26,998.14
977.65,966.9
978.17,938.63
977.59,899.61
969.88,850.99
962,807.42
948.91,762.83
939.14,712.62
932.63,668.39
920.41,618.37
902.45,569.65
879.69,530.66
861.97,497.25
845.57,464.5
834.57,440.09
831.15,425.72
819.78,412.5
815.39,399.97
808.88,401.19
803.8,393.89
796.73,383.67
792.93,380.21
789.2,382.79
785.33,376.46
778.03,374.74
776.08,374.61
770.83,371.77
769.85,366.55
767.16,356.01
760.91,348.49
756.02,340.04
751.76,335.2
749.97,331.53
753.03,325.82
759.62,326.16
762.28,326.64
756.5,326.04
756.34,322.71
758.8,320.73
753.59,315.89
758.02,309.56
764.86,306.87
763.44,305.04
756.08,301.53
750.75,300.2
753.96,292.32
750.83,287.66
758.56,276.3
754.11,270.73
759.37,267.49
763.76,263.32
766.52,255.45
772.24,257.98
778.22,254.14
784.23,261.75
785.94,264.12
790.88,263.51
797.04,258.23
801.33,260.82
801.71,262.16
804.68,259.14
802.54,257.41
793.75,258.93
786.61,255.94
786.85,255.61
788.46,249.73
790.98,252.53
799.26,247.36
798.9,248.67
805.63,245.26
814.08,247.8
823.88,241.35
836.23,246.18
851.46,245.56
865.28,250.04
882.35,254.42
901.33,258.84
914.03,257.57
927.04,263.28
937.76,261.67
948.67,261.02
957.36,262.02
966.32,260.16
974.85,261.95
981.46,262.54
989.09,259.66
1000.5,258.54
1006.8,250.91
1010.4,249.22
1020.1,253.48
1029.7,253.27
1037.8,251.11
1041,253.26
1045.3,254.51
1043.6,254.25
1038.4,261.47
1029.8,260.09
1015.3,262.99
1000.3,268.18
985.58,272.5
965.85,277.68
939.96,286.14
912.87,287.29
884.43,296.31
859.28,300.59
836.02,302.86
815.13,308.55
795.04,318.14
777.97,322.45
771.63,329.14
767.61,328.33
760.44,331.06
756.6,329.39
754.5,329.7
752.92,329.91
748.52,333.51
746.02,334.01
742.31,334.87
738.26,331.95
735.96,337.76
734.5,337.79
729.43,334.3
723.97,334.19
722.27,335.4
720.87,337.69
716.99,332.05
714.71,338.34
710.44,335.45
708.77,329.9
706.86,327.96
707.34,324.9
706.86,326.02
716.18,331.09
715.88,333.89
728.02,341.64
731.46,349.68
743.2,352.81
756.79,355.09
773.1,355.64
798.34,360.46
824.86,360.81
847.62,361.63
867.19,367.1
889.28,367.72
910.41,369.36
925.8,366.66
936.97,370.1
942.34,367.36
947.46,367.38
943.13,366.77
946.93,368.65
946.48,370.95
938.65,374.12
927.99,371.45
926.51,373.17
921.01,371.03
923.86,364.39
920.68,359.34
925.82,353.03
933.97,354.62
936.52,354.64
944,355.35
946.49,358.08
956.52,361.89
969.38,363.64
981.63,364.52
989.34,362.05
1004.5,364.61
1017.1,367.5
1029.1,365.65
1044.9,364.64
1058.3,362.67
1068.3,365.76
1087.2,362.59
1105.5,359.75
1122.3,356.77
1132.8,355.14
1145.4,351.15
1156.6,350.75
1163.9,351.13
1167.9,346.74
1178.3,348.95
1184.4,352.95
1190.1,350.2
1197,346.71
1203.9,349.58
1206.8,348.04
1218,354.36
1223.6,353.66
1233.7,354.76
1244.5,358.44
1255.5,363.35
1263,366.54
1270.1,364.55
1278.3,366.87
1278.9,363.34
1279.3,362.54
1287.1,361.24
1285.4,361.32
1284.8,357.7
1290.7,349.46
1292.1,346.17
1294.7,340.4
1292.8,330.73
1295.1,326.78
1297.5,322.82
1295.5,314.1
1297.7,306.95
1302.8,301.55
1304.9,300.46
1305.9,293.06
1305,287.66
1303.7,284.7
1301.2,283.98
1309.5,288.22
1308.3,287.75
1308.2,290
1316.7,293.41
1318.1,289.74
1323,286.68
1325.7,282.68
1322.7,282.29
1328.8,281.11
1331.5,275.97
1329,271.52
1328.4,267.46
1329.1,266.92
1328.1,268.21
1332.8,273.36
1330.1,270.85
1325.8,265.3
1327.8,267.5
1332.5,267.59
1333,267.87
1342,267.06
1341.5,259.88
1334.4,255.43
1333.4,254.78
1318.5,250.17
1299.6,248
1271.5,245.39
1242.8,242.66
1215,239.15
1179.5,234.5
1139.2,235.95
1100.6,238.93
1059.8,243.22
1015.9,249.48
981.11,250.18
943.81,252.11
918.34,252.41
903.71,256.26
889.45,254.85
876.37,252.86
876.11,248.12
869.52,244.61
866.4,242.65
864.62,243.2
859.88,238.65
856.51,234.82
848.56,234.62
842.73,231.35
836.55,223.88
830.25,221.61
819.93,217.96
805.03,218.03
794.3,215.89
787.81,216.97
783.98,217.45
783.7,220.01
780.81,221.46
778.03,220.49
771.03,222.75
766.83,223.52
759.23,225.15
743.38,221.23
731.31,222.15
710.75,226.51
694.07,225.4
674.11,229.38
657.89,230.96
641.91,228.91
626.94,227.11
613.79,233.8
599.9,235.66
590.91,236.82
585.25,236.29
582.9,238.74
575.97,241.34
577.67,240.48
567.26,239.44
564.7,238.79
560.27,245.49
552.33,246.23
546.78,238.33
540.04,232.42
535.69,233.13
532.59,230.55
533.64,230.48
537.83,228.05
541.26,225.99
545.6,224.56
552.3,220.01
559.04,218.43
563.1,214.55
566.1,213.32
566.9,216.15
564.34,216.9
560.16,213.68
557.61,209.55
548.24,210.24
545.84,210.34
543.89,214.45
539.17,209.14
542.24,205.82
539.68,210.64
544.96,215.78
556.43,219.02
564.06,224.81
567.1,229.22
566.89,234.35
574.45,233.32
578.6,234.26
581.56,240.55
580.71,242.35
583.6,247.38
587.21,245.55
583.16,247.14
578.19,243.48
575.62,242.85
572.98,246.33
570.18,244.48
565.21,243.9
563.15,237.3
563.18,238.99
565.57,237.61
569.84,238.81
574.28,238.45
567.2,237.49
561.49,241.01
561.82,239.91
561.86,238.38
558.96,242.37
559.88,242.81
562.44,241.6
563.27,244.58
563.64,247.28
563.39,249.39
562.32,250.58
560.23,250.53
556.95,248.92
552.29,245.44
546.05,239.75
538.05,231.55
528.1,220.5
