934.59,272.11
937.64,266.55
932.62,270.85
932.97,270.35
933.51,275
932.6,272.46
931.17,273.39
935.46,277.58
937.2,279.92
932.07,276.85
935.62,273.54
934.84,275.91
933.41,275.13
931.24,274.82
925.26,277.8
925.44,277.55
923.61,276.16
921.86,278.8
925.29,277.27
924.43,279.74
925.53,279.74
926.37,277.21
927.03,283.19
929.51,283.91
930.73,284.01
932.29,284.43
934.96,288.97
933.08,293.24
933.09,288.26
939.25,288.68
947.22,285.56
953.95,287.35
960.2,290.94
968.55,291.02
975.25,293.13
985.06,292.81
990.78,298.18
997.74,303.42
1004.3,304.53
1006.6,307.5
1016.3,313.88
1019.2,319.37
1016.5,326.66
1009.1,332.05
1005,338.12
997.53,345.67
994.7,353.23
990.73,356.33
988.37,350.64
990.71,348.65
983.71,346.5
984.5,351.82
985.63,354.82
989.47,351.97
986.71,346.46
982.19,347.09
978.14,350.31
976.31,352.81
973.43,353.94
972.22,357.83
973.4,365.28
968.86,367.14
962.14,368.59
953.74,375.15
951.09,381.66
949.08,384.45
947.01,388.63
942.78,388.09
937.02,378.21
935.32,376.02
928.04,371.1
925.25,364.8
920.11,358
919.75,345.88
907.92,336.39
903.7,333.95
900.42,331.49
898.78,323.77
897.61,314.96
891.86,312.92
886.49,306.75
885.51,303.68
883.77,310.12
883.91,314.34
893.51,313.11
899.14,316.29
900.48,317.08
902.82,317.72
901.72,313.92
896.88,311.28
894.37,309.12
893.76,309.53
896.54,304.65
901.02,296.59
896.71,297.67
892.34,295.08
891.33,294.69
882.25,290.96
877.74,286.33
871.72,286.61
872.44,284.61
875.06,288.48
879.42,294.53
886.04,295.16
897.14,294.42
898.64,301.81
898.57,303.6
900.95,312.02
900.22,313.22
898.57,312.58
907.47,313
913.54,309.9
917.59,309.84
915.07,309.71
909.22,313.95
900.86,313.78
902.54,311.49
897.75,305.49
896.39,304.16
888.09,303.39
883.33,303.46
877.76,302.73
879.59,302.99
879.3,303.08
882.2,299.77
883.84,302.22
888.17,302.37
893.86,302.68
891.87,300.82
898.26,297.28
904.02,293.92
905.02,290.87
899.1,288.85
892.95,285.79
891.01,290.93
893.19,290.39
892.24,288.1
891.98,288.29
887.88,294.03
881.76,290.89
881.49,292.09
881.1,290.92
880.31,286.73
880.53,288.12
886.21,287.23
889.35,286.58
890.16,283.55
889.78,283.36
887.67,285.08
889.1,286.15
890.96,281.92
891.11,283.58
888.42,286.64
890.7,295.37
887.85,299.1
889.48,301.04
884.77,304.76
888.33,305.9
887.47,308.34
886.02,306.95
884.32,309.63
885.15,305.48
887.47,300.98
887.14,305.88
888.12,304.31
890.09,300.98
889.17,300.06
891.55,299.54
895.81,298.86
898.91,299.2
900.25,299.74
900.22,304.76
897.9,304.64
897.57,302.65
891.26,301.32
894.01,305.33
891.91,302.81
892.75,298.87
886.07,296.79
885.43,295.83
885,294.2
886.23,294.28
881.18,294.51
877.06,298.19
874.68,294.2
875.89,293.46
868.34,295.32
870.06,293.4
871.07,293.1
869.28,297.56
869.23,300.91
879.18,303.48
886.61,302.5
893.89,300.96
894.74,302.87
900.28,305.58
902.88,305.44
902.58,302.97
899.96,302.74
906.71,301.1
902.9,300.49
901.99,304.68
897.07,303.59
896.95,304.56
888.02,302.83
890.21,307.23
884.5,309.57
885.24,309.72
887.37,311.56
885.55,310.94
889.29,311.69
893.77,313.49
892.58,310.88
889.11,311.74
887.05,307.97
888.43,312.01
885.54,306.99
884.59,297.63
884.58,294.25
887.97,294.68
886.82,293.23
890.21,292.67
892.09,293.36
893.73,296.77
891.26,299.9
895.83,301.98
896.37,302.11
897.58,306.31
897.92,305.65
890.05,308.44
891.4,313.3
888.46,314
885.76,314.38
884.45,313.91
884.09,310.55
881.67,307.85
878.71,303.2
875.93,298.78
872.82,300.12
874.15,304.27
872.08,302.62
874.02,303.12
877.45,305.73
877.2,303.44
876.81,297.01
881.83,293.48
886.32,296.08
883.5,298.79
883.03,301.33
878.31,307.03
881.1,312.27
882.79,317.37
888.93,322
893,327.81
893.14,337.38
895.16,345.28
893.07,354.06
888.93,360.71
892.55,368.96
896.95,378.81
899.39,383.53
914.09,384.9
923.24,382.96
936.04,376.01
947.37,379.31
958.11,384.99
966.72,385.13
973.22,386.74
980.14,390.48
980.85,393.01
984.36,402.16
990.59,405.39
998.53,414.82
1001.2,422.52
996.91,434.09
998.46,434.77
995.03,439.07
994.47,444.64
994.18,446.4
991.85,450
994.82,445.42
997.1,443.43
996.31,435.13
1003.1,431.46
1002.2,434.27
1001.9,430.16
1004.6,423.85
1007.2,420.67
1001.4,416.05
998.78,417.01
996.65,419.34
998.11,423.3
998.07,425.19
998.77,428.49
996.36,434.99
998.09,433.61
997.73,444.19
993.02,444.87
985.96,444.55
982.36,440.68
980.53,434.89
973.35,431.9
975.15,428.45
983.22,429.3
981.47,424.17
982.76,415.83
986.68,413.21
992.71,409.19
993.69,410.98
1000,417.03
1005.3,425.5
1010.9,439.47
1013,449.94
1019.4,470.72
1019.9,485.28
1017.6,499.5
1014.2,511.4
1013.1,516.24
1011,523.59
1010.5,529.98
1004.5,535.21
1003.5,540.64
1003.7,540.83
1003,537.71
994.87,528.37
994.21,525
992.66,519.96
994.2,515.03
989.66,511.6
992.74,510.71
995.41,514.93
996.49,518.58
992.45,522.18
993.08,524.03
990.32,518.91
985.68,517.96
980.55,514.05
977.71,514.03
975.17,512.42
974.4,510.25
969.67,502.96
972.65,497.89
965.72,490.44
965.22,489.1
964.39,481.91
968.76,480.42
966.73,478.73
968.86,484.19
967.74,483.99
976.65,486.1
979.81,491.39
982.87,496.89
980.35,497.4
979.26,496
974.7,499.99
972.82,506.54
969.33,505.85
965.4,502.49
968.43,499
967.53,499.39
970.57,496.61
971.5,495.78
970.87,493.68
973.35,494.99
977.03,495.37
984.51,495.64
980.64,499.2
980.68,502
981.82,499.74
989.09,499.16
992.78,501.21
996.12,500.74
996.07,501.4
992.33,503.01
997.83,503.55
996.76,503.47
993.1,502.32
992.75,500.83
996.49,499.89
996.09,497.3
996.4,491.96
991.98,486.77
990.4,482.96
991.52,479.72
990.8,480.96
990.81,475.43
985.95,477.69
983.37,476.24
988.46,479.25
988.87,481.58
991.98,484.06
990.31,484.78
987.05,486.82
985.09,487.95
990.8,485.48
989.42,490.64
992.17,492.21
990.91,490.46
987.37,489.84
983.67,486.17
981.58,482.18
986.48,478.86
986.68,475.5
989.13,473.98
983.15,479.72
984.78,478.48
986.62,483.49
984.15,487.3
985.81,492.1
983.9,488.34
988.17,487.32
985.1,484.29
981.08,482.72
982.62,484.95
982.98,487.62
982.79,493.7
979.56,495.91
973.63,494.21
970.59,491.47
973.84,488.87
975.96,488.31
977.16,487.5
973.77,483.56
970.21,489.64
968.44,492.43
967.61,488.72
968.83,487.39
969.84,489.13
970.33,488.96
979.96,489.22
982.64,491.03
981.94,489.08
978.48,488.61
979.16,489.99
974.31,493.55
973.57,491.14
963.71,489.74
953.35,489.25
949.41,490.22
947.12,491.4
940.68,492.19
932.79,489.35
925.67,488.04
918.12,486.8
916.61,482.65
912.5,477.36
911.56,478.22
916.83,477.51
923.05,477.5
933.02,476.95
938.2,470.47
941.84,464.15
945,459.88
952.54,454.71
956.75,446.28
958.79,443.37
953.85,442.83
954.79,440.89
955.44,440.63
956.31,435.9
957.75,439.43
958.48,435.02
958.44,434.98
960.14,432.99
955.9,437.44
955.44,442.02
951.76,450
959.48,451.62
965.03,461.15
967.94,466.01
973.76,467.62
976.8,476.39
982.81,482.64
991.46,482.56
990.44,486.16
992.39,490.29
997.89,491.87
1001.8,493.33
1003,496.17
1009.2,498.82
1013.1,501.25
1014.9,503.7
1016.8,506.5
1010.4,510.86
1003.1,517.86
1005.5,523.78
1001,527.67
997.04,530.95
989.95,533.84
981.58,537.32
976,544.03
972.67,551.97
963.09,557.21
960.12,560.36
955.88,560.8
957.88,559.27
954.77,560.2
949.84,565.06
945.39,565.58
946.17,565.2
945.64,557.86
941.4,553.58
938.33,542.41
927.58,537.37
926.06,529.7
924.1,520.96
916.17,511.59
900.44,500.6
894.46,488.74
886.51,482.37
886.51,477.81
880.66,468.31
876.93,460.91
879.01,449.92
883.01,442.19
884.19,441.26
879.73,440.89
883.83,441.61
882.62,433.35
889.86,430.18
892.4,429.29
890.49,428.08
896.05,426.34
895.08,430.92
900.23,430.7
901.86,435.3
896.54,433.56
893.32,435.44
896.68,439.34
896.1,441.8
898.32,443.44
900.45,443.89
908.16,447.51
907.68,449.06
910.38,460.42
905.62,464.32
903.45,471.59
903.31,472.15
903.11,475.52
908.72,483.13
906.62,483.77
907.28,484.76
911.71,486.29
911.44,488.32
919.65,490.19
921.31,491.93
919.93,491.76
923.77,500.09
923.64,502.41
924.44,504.21
925.14,507.23
930.43,509.11
927.03,510.74
923.9,512.73
920.58,522.11
915.17,520.74
911.02,523.17
903.99,518.23
896.97,515.72
893.69,511.65
884.34,509.41
882.28,509.38
882.97,511.18
884.73,506.36
887.3,509.48
887.02,508.22
889.13,510.82
892.62,507.13
898.42,504.89
908.7,502
914.92,501.44
923.63,498.48
928.84,498.49
931.29,495.41
934.2,493.28
932.02,490.77
926.91,489.63
922.76,492.2
913.49,492.64
912.31,499.73
897.93,506.16
887.92,509.3
880.52,516.08
865.94,514.91
855.09,520.6
847.13,516.85
842.26,514.19
834.62,516.54
829.62,519.05
824.33,519.82
816.24,521.45
810.98,518.33
810.12,511.28
810.38,505.53
810.32,506.72
806.25,507.02
807.2,506.12
806.2,509.98
805.05,504.56
806.11,504.4
799.82,500.24
801.03,491.91
800.8,484.16
798.63,473.21
796.63,461.39
796.02,442.42
799.39,429.29
796.04,415.92
796.75,400.72
795.55,380.92
798.81,366.94
801.69,351.01
804.04,333.25
804.03,315.98
798.16,305.87
800.19,287.44
798.34,278.34
795.69,269.59
791.97,255.84
788.34,247.41
786.34,236.55
786.27,226.74
780.84,218.35
774.46,211.03
771.12,207.07
772.17,203.87
775.65,207.39
777.03,207.11
777.59,208.39
781.68,210.73
785.78,217.14
784.85,220.42
786.48,219.22
786.98,218.7
784.22,221.19
781.87,218.72
770.08,215.94
763.57,207.55
753.41,194.38
744.33,181.79
736.34,169.36
721.4,156.45
706.76,141.97
694.2,135.2
685.48,130.74
676.83,125.69
672.87,118.95
665.82,113.2
661.6,113.34
665.34,115.65
670.82,115.19
677.1,121.35
695.57,122.7
713.06,125.78
734.52,124.22
762.75,119.03
791.24,116.83
828.03,115.16
864.21,107.7
897.59,107.29
933.21,105.21
967.15,101.34
1001.3,100.06
1031.3,106.07
1052.5,108.02
1072.6,113.5
1080.4,113.45
1083.6,118.83
1087,128.87
1089.8,133.74
1091.6,138.34
1084.7,138.43
1082.9,134.15
1074.3,128.86
1069.5,119.27
1065.9,114.49
1064.7,114.64
1062.5,108.02
1063.6,95.057
1063.8,92.227
1066.9,89.31
1069.8,83.146
1069.9,83.245
1072,84.653
1073.2,79.145
1075.9,78.197
1076.2,79.743
1084.2,85.013
1083.8,88.206
1085.9,83.807
1082.9,84.607
1078.7,80.353
1072.2,78.317
1063.4,80.088
1058.3,80.124
1055.2,84.723
1060.7,90.989
1061,92.978
1060.9,98.937
1060.6,104.9
1055.9,113.98
1057.6,116.87
1063.7,121.95
1069.6,119.78
1075.9,119.83
1089,127.81
1101.4,130.1
1113.8,125.69
1126.2,119.31
1141.1,115.95
1156,117.65
1163.6,116.42
1169.7,120.63
1180.2,123.49
1193.8,125.67
1205.4,126.06
1219.2,132.27
1225.9,134.42
1232.6,137.72
1241.2,139.09
1246.3,143.79
1255.8,143.77
1254.1,137.91
1254,137.4
1255.6,133.8
1263.1,132.06
1265.5,127.45
1271.6,123.06
1280.5,121.67
1280.2,124.84
1279.8,130.02
1270.7,136.64
1267.4,139.83
1263.9,144.79
1253.1,150.73
1234.2,152.74
1218.5,159.69
1199.7,165.34
1183.7,168.71
1168.2,177.51
1149.2,178.16
1126,176.9
1104.3,174.26
1091.6,176.41
1077.8,174.61
1068.2,173.69
1064.7,169.59
1062,162.21
1062.8,162.26
1055.4,163.34
1051,162.4
1043.5,162.19
1036,164.75
1023,170.33
1007.8,168.92
985.75,168.43
967.46,169.58
948.79,171.28
932.43,166.18
912.51,170.39
891.81,164.22
875.7,159.81
865.03,160.32
856.27,161.95
846.91,158.36
841.73,152.63
839.67,148.49
839.23,152.03
836.1,157.7
819.72,162.99
814.09,163.62
799.85,165.84
781.25,174.66
765.86,176.32
749.58,174.82
731.35,173.34
721.81,170.53
708.7,168.37
690.94,164.37
681.01,159.51
678.05,153.02
673.12,149.59
670.31,141.33
672.49,133.76
669.37,125.5
675.2,120.96
684.31,119.27
686.93,120.91
687.26,122.43
680.7,129.74
680.61,133.08
672.59,138.58
667.98,153.45
677.57,163.33
684.03,171.75
690.88,190.29
699.85,208.85
709.52,227.95
721.91,239.43
741.69,248.6
757.27,264.61
773.85,273.11
793.91,277.26
807.43,284.65
819.51,286.43
837.43,285.2
854.33,285.86
858.74,284.04
870.3,285.73
870.98,285.34
877.88,281.94
882.4,276.14
887.05,278.78
894.86,276.97
896.74,272.19
894.45,277.9
893.99,274.32
900.63,273.7
902.05,265.66
899.42,268.5
898.4,271.15
899.59,268.72
899.24,270.48
895.78,269.95
901.81,269.87
909.19,267.66
916.85,266.8
923.73,266.23
931.1,264.9
939.63,267.55
953.07,267.75
962.47,261.81
971.79,261.21
976.18,262.96
985.04,258.86
985.08,266.27
984.96,268.98
983.62,270.77
980.95,268.28
975.73,273.47
972.49,275.2
972.43,278.57
970.43,289.23
966.93,293.05
965.22,301.63
964.92,302.04
962.12,309.49
964.92,314.35
962.99,314.23
967.6,317.54
974.88,305.32
982.14,302.74
985.94,302.35
983.2,309.13
987.38,312.8
986.29,322.47
992.89,330.27
995.72,333.91
1001.1,341.48
997.88,348.17
996.38,357.27
990.19,374.56
986.41,388.45
983.02,402.99
982.37,416.44
979.86,426.18
982.01,434.35
986.35,436.9
987.7,438.61
987.08,440.3
994.74,437.55
997.68,446.72
1001.1,448.4
1002.2,459.12
1008.9,461.79
1012.7,467.47
1012,475.68
1008.7,474.73
1003,481.59
996.5,483.17
993.76,485.42
987.1,492.56
989.32,489.83
991.47,490.18
992.02,479.74
992.93,477.27
996.55,473.8
992.92,475.89
990.47,482.73
987.13,487.23
992.98,495.99
991.62,510.98
993.36,523.34
998.59,541.08
1002,549.41
999.56,566.29
996.75,583.05
1002,596.49
1004.8,610.55
1009.5,616.35
1014.6,625.89
1015.5,637.6
1022.1,639.74
1026.9,644.57
1031.1,649.87
1031,659.23
1033.3,670.57
1031.3,684.56
1032.5,697.7
1036.6,707.93
1039.1,718.26
1038.1,734.51
1042.1,742.12
1046.8,753.94
1046.5,763.81
1044.5,776.04
1047.2,787.42
1053.7,794.78
1053.8,798.32
1054.7,800.93
1052.7,804.15
1051.1,801.94
1056.4,795.1
1058.8,798.43
1060.7,794.38
1060.5,789.12
1062.8,790.7
1064.7,787.91
1065.2,780.03
1067.1,775.89
1063.3,770.89
1063.4,774.62
1062.7,770.94
1057.4,774.59
1058.3,777.25
1051.5,776.88
1055.4,779.31
1056.3,778.7
1052.3,773.66
1046.6,768.07
1044.1,764.82
1039.7,760.08
1034.4,759.63
1030.1,766.49
1027,764.37
1026.5,770.93
1019.7,782.78
1014.1,791.11
1005.4,800.12
1003,812.3
998.71,818.31
997.31,826.71
991.91,831.02
988.39,836.58
986.64,843.43
977.23,848.65
979.6,852.05
976.34,853.9
977.16,853.11
977.2,847.87
983.88,844.33
988.53,843.03
1000.1,845.06
1009.9,847.34
1025.5,845
1041.1,847.66
1060.4,853.14
1081.3,852.5
1105.6,853.96
1132.2,851.79
1154.5,845.19
1181.2,842.15
1202,843.58
1223.1,840.47
1235.9,839.45
1250.2,833.76
1271.4,828.05
1285.1,825.05
1299.9,816.35
1311.3,801.76
1324.9,794.29
1331.9,786.66
1336.6,773.77
1334.4,770.98
1339.7,761.19
1342,754.86
1344.4,746.65
1338.4,736.94
1332.6,730.2
1326.2,722.24
1322.1,715.65
1319.7,706.73
1314.4,698.36
1306.2,686.69
1304.5,676.31
1304.2,667.72
1302.8,659.88
1301.7,652.85
1304.8,638.81
1307.9,625.12
1310.8,610.87
1309.6,599.36
1311.9,589.5
1312.7,582.14
1312.8,571.82
1313.5,566.95
1315.3,558.15
1316,554.6
1322.4,551.53
1329.1,551.75
1338.8,551.15
1345.3,545.7
1353.5,544.69
1361,546.07
1371.3,541.13
1377,542.83
1384.1,545.46
1391.2,543.18
1391.8,545.13
1392.7,543.17
1393.7,545.23
1393.7,550.33
1395.9,549.04
1392.6,553.6
1385.6,560.66
1380.4,561.58
1378.1,558.66
1379.8,562.98
1377.5,568.06
1378.3,578.34
1377.5,582.24
1378.1,580.61
1378.1,581.47
1386.4,585.94
1390.6,586.52
1399.1,594.17
1401.7,603.03
1407.9,600.56
1419.6,608.1
1431.8,605.18
1452.5,610.43
1466.3,609.46
1488.1,610
1502.9,616.12
1517.1,616.38
1531.6,617.17
1551,621.87
1570.2,625.71
1581.4,628.5
1596.4,632.57
1611.4,625.97
1622.5,621.18
1633.4,625.13
1645.8,625.82
1648.5,627.15
1647,623.76
1643,620.42
1647.7,611.94
1648.7,613.78
1642.7,608.41
1646.8,605.02
1642.7,605.22
1648.2,607.86
1649.5,607.72
1648,606.33
1649.5,610.42
1653.9,610.32
1654.1,607.63
1651.9,609.55
1648.8,618.87
1644.5,623.3
1633.5,638.63
1617.6,658.71
1594.2,675.62
1566.9,699.21
1535.8,722
1502.3,747.43
1469.9,782.52
1436.7,809.7
1402.6,834.71
1379.5,860.89
1354.1,885.9
1330.6,899.56
1308.5,912.55
1287.1,924.76
1277.1,934.12
1271.8,934.98
1262,937.85
1258.5,940.02
1251.8,944.13
1245,948.48
1238.6,953.22
1226.6,956.13
1218.6,953.79
1212.9,961.87
1203.5,969.35
1191.3,976.15
1184.4,987.41
1180.8,990.2
1171,1006.8
1169.7,1013.9
1161.3,1020.1
1147.6,1029.4
1135.8,1042.1
1129.9,1048.7
1126.4,1049.9
1119.5,1053.6
1108.8,1054.5
1104.9,1059.4
1095.3,1057.7
1092.1,1057
1090.2,1056.2
1081.2,1056.8
1078.3,1049.4
1074,1055.5
1068.1,1050.3
1062.8,1051.9
1056.3,1053.1
1049.7,1054.1
1041.3,1055.4
1033,1052.2
1022.7,1056.2
1010.2,1062.7
1001.3,1064.6
993.65,1068.1
985.99,1070
977.32,1070
970.49,1070
970.46,1070
966.43,1070
967.68,1070
962.55,1070
956.34,1070
957.94,1070
955.61,1070
957.59,1070
957.65,1070
957.92,1070
964.25,1063.5
979.31,1047.5
1000,1040.2
1022.1,1026
1047.6,1014.5
1080.6,997.68
1115.3,978.47
1153.8,953.64
1190.3,930.84
1222.8,910.18
1255.2,891.79
1282,871.11
1308.5,848.15
1324.6,823.26
1341.5,801.14
1357.5,774.79
1362.6,745.42
1368.1,722.1
1371.8,703.75
1379.2,686.84
1383.9,679.64
1395.3,671.4
1400.5,670.77
1398.4,659.54
1405.8,657.92
1413,650.66
1417.2,647.77
1420.2,644.76
1417.9,646.79
1415.5,647.59
1412.9,649.3
1410.9,647.17
1403.6,638.51
1395,626.65
1390.3,617.93
1383.3,604.28
1369.8,598.21
1360.2,586.63
1354.1,584.86
1347.8,578.16
1342,570.64
1344.4,566.6
1343.1,558.13
1341.1,550.98
1346.9,549.43
1347.4,550.2
1358.7,551.19
1365.6,554.85
1377.4,555.48
1390.2,562.63
1406.7,568.33
1420.5,575.29
1435,573.57
1442.4,578.69
1449,590.6
1456.3,595.44
1461.7,604.42
1470.2,602.98
1479.3,608
1486.3,606.82
1499,602.17
1513.2,598.24
1521.8,595
1528,593.54
1541,596.03
1547.3,599.27
1560.2,597.25
1569.9,597.12
1584.7,591.63
1594.8,599.15
1609.7,602.83
1617.3,599.58
1624.4,601.34
1619.8,608.39
1626.3,612.09
1628.6,608.64
1632.4,605.92
1631.6,606.97
1627.1,602.91
1628.9,607.08
1635.2,601.56
1634.9,602.91
1634.3,605.73
1633.1,608.25
1638.2,608.91
1640.2,609.44
1645.6,602.11
1654,597.55
1657.8,600.77
1658.3,609.05
1658.5,609.56
1661.7,608.75
1658.8,614.16
1657.6,614.94
1662.5,609.29
1658.5,604.96
1661.1,605.01
1657.4,606.91
1656.5,603.39
1657.7,600.56
1661,593.22
1659.2,596.23
1660.5,591.09
1663.7,593.14
1667.2,591.14
1667.7,591.43
1667.6,592.11
1667,593.09
1665.8,594.32
1663.9,595.72
1661.5,597.21
1658.3,598.73
1654.5,600.21
1649.9,601.56
1644.6,602.73
