584,645.08
557.78,625.22
532.41,605.92
507.89,587.19
484.21,569
461.34,551.35
439.29,534.22
418.04,517.6
397.57,501.49
377.87,485.87
358.93,470.73
340.74,456.06
323.29,441.85
306.56,428.09
290.54,414.76
275.21,401.86
260.57,389.37
246.6,377.28
233.3,365.58
220.64,354.27
208.62,343.33
197.21,332.74
186.42,322.5
176.23,312.6
166.62,303.02
157.59,293.76
147.33,284.78
139.72,276.44
133.25,267.89
126.44,258.34
121.19,249.1
115.4,240.46
109.55,233.08
104.61,225.95
99.988,218.23
96.091,211.03
93.517,205.14
90.119,197.77
85.821,189.27
83.072,181.69
81.023,175.63
77.576,169.9
75.878,162.74
74.652,155.83
76.681,151.17
75.794,146.06
76.687,142.18
79.061,138.91
80.456,134.74
82.485,129.14
84.125,124.54
85.853,120.79
87.597,116.21
87.248,111.55
86.115,107.06
84.908,101.46
81.562,96.328
78.098,90.198
70.988,83.344
62.221,75.73
51.598,67.981
41.234,60.843
30.053,54.973
19.3,47.727
7.6706,39.348
1,33.47
1,26.972
1,21.335
1,16.834
1,13.905
1,10.959
1,7.6584
1,3.9984
1,1.3191
1,0.77773
1,1
1,1
0.17047,1
9.805,0.73781
19.323,1.0375
30.895,2.8165
44.107,5.7359
57.898,8.2255
74.243,12.761
90.566,18.003
109.14,21.673
127.64,24.1
147.67,29.044
167.44,35.055
189.35,39.739
210.88,45.679
232.41,52.269
255.38,58.941
278.14,65.994
302.42,74.937
328.13,81.713
353.95,88.387
378.92,97.931
405.21,104.87
430.86,114.52
457.6,122.05
484.5,130.94
510.89,140.46
536.84,147.77
561.42,156.03
586.71,162.39
612.09,169.72
636.71,177.29
660.01,184.9
683.77,191.76
706.95,197.41
728.24,205.56
750.36,212.38
771.14,218.19
790.66,223.9
810,230.08
829.46,234.75
847.35,239.3
863.42,243.47
880.33,248.7
895.21,253.48
909.3,256.04
923.39,258.4
934.87,262.99
945.66,266.56
953.03,268.16
961.39,270.1
967.44,271.09
971.25,273.13
974.34,274.39
975.63,276.41
977.3,276.87
975.56,277.01
971.84,277.19
967.39,275.9
962.32,274.28
954.8,271.48
945.96,268.7
935.57,265.52
925.94,262.23
917.38,259.43
911.48,257.07
906.37,254.36
901.77,251.9
898.69,250.3
896.73,249.19
895.25,248.32
893.66,246.72
894.1,246.24
894.13,245.67
894.21,245.64
892.14,244.17
891.92,242.57
889.07,241.08
888.23,240.09
886.97,238.33
887.74,238.18
887.92,237.89
887.74,236.93
887.69,236.56
888.53,236.07
889.22,236.13
889.79,236.27
891.71,237.06
892.59,236.47
894.05,235.86
894.97,236.88
897.13,238.62
899.01,239.22
902.39,237.55
904.01,238.06
906.97,239.58
910.5,241.35
913.36,242.37
917.56,244.6
922.04,245.07
925.19,248.15
928.06,250.8
932.04,252.93
934.19,257.12
935.45,260.75
936.59,263.79
938.01,267.88
940.53,271.05
942.38,276.74
944.66,281.37
946.07,286.09
947.7,289.08
950.17,293.63
951.7,297.63
952.59,301.27
953.34,304.91
954.43,307.43
953.95,309.5
955.3,313.35
956.37,316.04
958.71,318.31
959.58,322.01
960.29,324.25
962.02,329.56
963.38,332.87
965.03,337.17
964.92,342.42
964.61,346.86
964.14,351.59
964.23,357.22
966.58,362.09
966.58,367.53
966.68,373.55
967.6,378.02
967.8,382.64
968.09,387.93
967.98,393.95
969.04,399.06
969.96,403.75
971.17,409.33
971.92,413.38
972.6,419.83
974.69,425.89
976.63,432.77
979.08,440.65
981.96,447.61
984.17,454.2
985.72,460.17
986.4,464.82
987.27,468.99
988.69,474.95
987.9,477.68
986.68,480.93
985.92,484.59
984.63,486.78
981.99,486.93
982.09,488.12
981.24,489.85
980.92,489.46
980.71,489.32
981.91,488.91
981.81,486.6
980.18,483.8
980.05,482.84
979.94,479.77
979.88,476.01
981.07,472.71
982.21,467.22
983.35,462.35
984.91,456.45
987.03,451.28
988.64,444.84
989.81,438.39
989.99,431.35
989.11,426.34
987.94,420.17
986.07,413.78
983.11,406.45
979.36,399.55
976.27,390.23
971.41,382.61
966.09,374.06
962.57,365.47
958.38,358.36
952.8,348.75
947.99,337.97
943.71,329
938.96,320.07
931.85,311.08
925.84,299.92
919.59,289.4
914.03,279.44
907.12,270.55
900.39,259.6
893.02,249.6
885.9,239.11
877.76,230.65
870.3,222.25
862.52,214.7
854.54,205.96
846.15,198.4
836.82,191.62
827.47,184.38
817.99,180.43
807.65,173.64
797.69,168.88
787.06,163.76
777.98,158.8
769.3,155.59
760.53,151.89
751.64,148.41
741.38,146.7
732.04,146.17
722.59,145.81
714.78,144.9
705.98,144.8
698.43,145.74
692.94,145.83
685.85,148.08
679.84,149.99
674.25,153.2
667.01,157.75
660.44,161.71
653.2,165.33
644.99,167.31
637.58,167.87
629.69,168.51
622.4,169.27
612.96,170.27
605.33,171.5
597.8,171.45
589.59,170.51
582.64,170.75
574.94,169.86
566.66,168.24
559.04,167.84
552.92,166
547.24,164.69
541.66,161.7
538.11,161.44
533.68,160.44
529.93,160.62
524.94,160.64
522.58,160.29
520.69,157.66
518.4,156.79
516.83,156.41
514.33,153.86
511.8,152.88
508.23,151.05
504.44,149.99
499.09,148.28
494.91,146.89
489.08,144.26
483.57,143.18
480.54,140.3
476.89,139.8
474.1,136.42
471.3,135.3
469.36,133.46
465.8,131.93
463.02,131.42
460.59,130.26
456.47,130.17
452.2,128.3
450.56,127.15
447.23,126.77
443.99,125.91
441.74,122.83
440.15,121.53
438.74,120.76
437.3,118.86
435.21,116.72
432.62,114.4
430.58,112.84
429.93,111.72
427.41,111.08
427.32,109.37
426.27,107.77
425,106.43
424.83,107.51
423.47,108.39
422.74,108.59
423.28,109.62
424.35,108.82
425.81,109.85
426.84,109.5
427.97,109.12
428.2,109.56
429.98,111.31
431.11,113.1
433.15,113.63
436.24,115.24
439.41,115.04
442.81,115.75
444.53,118.05
448.07,120.27
452.66,121.3
454.64,123.14
457.21,124.98
459.8,128.06
461.78,128.24
464.67,129.16
468.58,129.5
470.95,130.91
473.99,130.84
477.12,131.99
479.67,132.84
482.77,132.97
486.56,133.63
488.38,133.61
489.62,135.11
491.69,133.59
493.37,132.69
495.8,132.15
498.02,130.87
499.73,129.17
500.71,127.54
500.44,125.05
501.11,124.06
500.6,122.46
501.53,120.82
502.15,119.4
504.3,118.87
505.03,119.53
506.3,120.11
508.95,120.74
511.59,122.04
513.74,125.42
517.34,127.84
518.91,131.99
521.7,135.44
526.31,139.98
529.83,144.78
536.01,151.21
543.2,157.1
548.93,161.75
555.73,165.74
560.77,172.08
566.05,176.76
571.5,182.75
577.51,187.81
584.42,193.06
589.81,200.36
596.98,207.17
605.17,214.57
612.64,222.72
621.65,232.75
629.79,242.36
639.43,253.56
649.55,265.12
659.21,277.34
669.43,291.35
679.91,305.1
690.62,319.77
700.06,334.92
710.28,349.22
721.01,364.96
730.5,381.99
740.14,398.94
750.69,416.11
759.29,431.63
770.06,447.99
779.76,465.08
787.87,482.47
795.89,499.23
803.22,517.58
811.16,535.19
819.63,554.58
828.47,573.39
834.69,590.23
842.69,607.73
849.58,626.07
855.56,643.63
862.38,660.54
867.97,676.28
874.18,692.77
880.63,708.15
883.82,722.8
887.76,737.71
891.54,751.82
893.75,763.94
897.26,778.09
899.47,790.57
900.4,801.44
901.33,810.54
901.86,821.17
901.97,830.27
902.29,839.02
899.47,847.34
896.78,853.84
895.26,860.05
893.23,863.7
889.96,869.65
888.02,873.55
884.04,879.21
881.07,884.71
878.43,890.53
877.35,896.93
875.06,903.04
873.12,911.1
872.13,918.07
872.77,924.79
871.14,931.03
870.12,935.34
870.41,939.71
870.62,943.18
870.37,946.51
869.01,948.37
868.71,946.98
867.03,945.72
868.79,944
869.14,941.16
870.34,937.12
872.15,931.78
874.25,923.83
874.44,915.52
874.9,908.32
875.37,900.11
876.56,891.27
879.16,882.52
881.72,873
885.51,866.22
888.9,857.18
893.49,847.76
899.06,837.46
902.7,827.39
907.14,817.19
912.95,805.14
917.34,794.64
921.14,784.19
925.89,772.14
930.21,759.8
934.73,746.66
938.91,733.95
942.45,721.57
946.76,710.15
949.47,697.99
953.18,685.07
956.26,672.59
960.24,659.99
964.16,646.28
968.64,633.8
971.26,621.55
974.33,609.82
978.85,597.14
982.48,585.58
986.57,571.08
989.61,559.32
992.92,547.07
995.09,533.76
998.96,521.45
1002.5,509.09
1004.1,496.55
1005.7,483.88
1006.7,472.84
1009,462.28
1010.9,452.23
1011.4,443.65
1012.3,435.93
1013.3,428.54
1013.4,418.71
1015.6,412.04
1016.3,405.13
1017.2,398.97
1017.3,394.57
1017.2,389.58
1018.6,385.73
1018.7,382.04
1017,378.97
1017.4,376.82
1016.9,375.01
1015.4,372.66
1014.9,373.15
1014.3,373.64
1011.9,375.19
1011.1,377.2
1009.7,378.85
1007.3,380.46
1004.5,381.64
1003,382.92
1001.7,383.07
1001.1,383.67
998.51,383.2
996.52,381.99
993.89,380.94
991.22,380.15
988.81,379.04
986.56,378.05
985.78,376.97
985.36,375.82
984.61,375.36
983.26,373.13
983.47,373.18
981.91,370.9
981.13,369.65
979.21,368.36
979,367.76
977.98,366.94
976.85,366.77
976.28,366.69
974.98,365.83
973.77,364.82
971.63,362.88
970.43,362.94
969.87,361.34
967.7,360.49
966.41,359.95
964.79,358.91
963.17,358.59
962.93,356.95
961.98,355.91
961.21,354.94
960.66,354.08
958.4,353.75
957.84,354.75
958.36,357.25
957.55,356.91
958.3,357.5
957.71,357.79
958.13,358.41
956.61,358.23
956.05,360.46
953.91,360.71
952.75,360.58
952.1,360.33
950.62,358.35
949.75,357.04
947.77,355.85
945.99,353.99
943.79,351.35
944.14,350.51
942.73,349.12
941.25,346.41
940.7,344.92
939.1,342.27
938,339.9
936.72,337.17
934.82,333.94
934.8,330.51
934.13,325.89
933.22,321.45
931.73,318.77
930.08,315.71
926.54,311.59
922.32,305.74
919.24,300.52
916.65,297.19
911.97,292.2
907.48,287.87
905.09,282.88
900.92,277.79
898.27,273.5
896.87,269.67
893.67,264.9
891.57,260.85
889.51,256.46
887.95,251.4
887.12,248.25
886.73,243.92
886.62,239.82
887.8,237.35
887.89,232.9
888.24,228.07
890.26,223.26
893.18,217.54
895.74,213.49
899.07,209.33
901.13,206.24
903.86,200.93
906.42,195.17
910.12,191.53
914.53,188.79
916.98,186.33
919.41,182.8
923.71,181.46
928.32,179.88
933.68,180.05
937.06,179.09
942.16,180.66
946.94,180.61
952.03,180.51
957.58,181.86
962.96,184.2
967.67,186.73
973.67,189.3
978.74,190.63
984.89,193.12
990.91,196.07
996.34,200.42
1002.2,204.38
1007.5,208.64
1012.9,213.49
1018.2,217.9
1023.8,224.21
1029.5,231.49
1033.2,237.46
1036.5,243.22
1040.6,250.45
1044.1,257.12
1048.3,265.86
1050.5,273.29
1053.9,282.07
1055.6,289.58
1057.3,299.12
1059.7,307.24
1060.6,315.84
1062,326.84
1061.7,337.57
1061.9,348.77
1062,359.27
1061.8,369.86
1060.1,379.84
1059,390.9
1057.7,402.94
1055.2,413.46
1053.8,425.39
1051.7,436.54
1049.1,449.98
1048,462.58
1043.9,474.37
1041.4,486.17
1037.5,498.29
1035,510.24
1031.7,521.13
1029.9,531.34
1027.5,543.87
1026.5,556.66
1023.5,568.17
1020.8,580.95
1019.2,592.72
1016.6,604.81
1013.2,616.95
1009.4,628.43
1004.2,639.87
999.47,653.27
993.43,664.3
988.39,676.07
981.09,689.1
973.28,699.13
965.66,710.58
958.19,722.06
949.86,731.28
941.3,740.38
932.89,750.77
922.95,761.39
911.76,772.24
901.32,783.2
890.52,792.7
880.41,802.46
868.94,811.93
858.95,823.63
846.54,835.08
834.52,845.1
822.77,855.14
812.2,865.34
800.75,873.8
788.79,882.49
775.09,889.7
763.34,897.41
751.37,902.92
739.46,908.57
727.58,915.04
716.72,918.47
706.54,921.74
696.47,924.64
684.85,926.57
674.44,930.46
662.98,935.26
652.01,937.43
641.66,940
630.93,942.5
622.57,945.63
613.7,948.37
605.22,953.44
596.36,956.73
587.39,959.09
579.2,962.79
572.04,965.79
565.58,968.51
559.12,973.45
551.75,976.33
545.29,979.26
537.87,981.26
532.62,982.66
527.63,985.09
521.12,986.43
516.69,988.1
509.47,989.2
505.11,988.87
502.42,989.73
499.47,990.8
497.55,990.99
494.96,991.39
493.47,989.75
492.99,986.69
494.1,985.06
497.04,982.21
499.13,981.69
502.32,979.05
505.52,975.37
509.76,971.35
514.1,968.96
520.72,965.46
527.2,962.05
533.49,958.3
540.36,955.93
548.01,953.69
552.9,950.67
561.31,948.56
569.92,945.93
576.61,944.31
583.36,942.52
591.37,940.68
599.76,938.4
607.97,937.05
616.85,934.77
626.24,933.93
634.67,931.54
645.95,928.21
656.9,926.66
666.54,923.5
676.33,921.21
686.74,919.9
696.84,919.02
705.56,916.73
715.54,914.64
725.87,914.78
734.98,912.92
743.86,913.17
752.05,911.48
761.03,911.67
768.45,911.14
777.53,910.02
784.19,908.81
792.38,906.95
800.71,906.56
808.98,907.02
818.33,905.03
829.82,903.81
841.31,903.64
852.63,902.47
864.99,901.42
876.49,900.35
888.67,900.11
900.32,899.64
912.49,899.4
926.25,899.83
939.79,900.22
953.05,899.26
966.59,901.22
980.99,901.68
995.76,903.12
1009.4,904.92
1023.7,907.25
1036.3,908.25
1049.2,909.72
1062.9,913.08
1076.4,915.8
1088.7,917.58
1100.1,920.93
1110.9,921.65
1122.5,923.61
1133.9,924.17
1145.2,925.8
1155,929.23
1163.9,930.07
1174.6,932.55
1184.9,934.39
1197.9,935.55
1208.4,936.81
1218.9,937.14
1229.6,937.9
1241.9,937.69
1255.2,937.34
1267.3,939.17
1279,939.71
1291.1,939.69
1301.5,940.99
1314.4,941.81
1326.2,942.33
1337.7,942.43
1350.5,943.45
1361.9,942.94
1371.9,943.67
1381.7,944.27
1392.7,946.11
1401.7,946.37
1410.7,947.34
1421.1,947.49
1428.7,948.56
1435.2,948.02
1443.3,948.25
1450.8,949.01
1457.1,948.49
1462.9,948.78
1468.4,949.29
1473.2,949.41
1477.3,948.48
1479.2,948.76
1480.4,949.81
1481.5,951.37
1481.5,951.95
1482,951.58
1479.3,951.75
1477.9,952.12
1476.3,951.96
1472.5,953.13
1469.1,953.22
1467.1,954.22
1465.2,954.72
1463.4,957.63
1463.1,960.73
1463.3,962.14
1461.2,964.15
1462.9,967.1
1464.6,969.65
1463.5,969.77
1464.3,971.84
1464,974.66
1463.5,976.99
1463.2,977.2
1464.1,978.61
1463.8,980.7
1465.8,980.98
1465.5,981.46
1466.9,982.4
1467.7,981.6
1467,980.81
1466.3,978.36
1466.1,977.14
1464.9,972.66
1462.4,967.81
1460.1,963.37
1456.4,957.96
1452.6,950.2
1448.2,943.16
1442.8,935.46
1437,925.21
1430.8,916.36
1425.5,907.21
1419.5,894.53
1414.5,884.03
1409.8,871.9
1403.2,860.68
1397.6,848.05
1390.9,833.9
1385.5,820.4
1378.5,806.94
1369.6,792.85
1360.8,777.33
1352,762.89
1342.6,747.82
1334.2,731.17
1323.9,717.29
1313.2,700.94
1302.1,684.81
1290.3,669.09
1279.1,652.88
1268.7,636.65
1257,618.49
1246.5,601.37
1235.2,584.01
1223.5,568.34
1212,551.95
1200.7,535.85
1190.1,520.72
1177.5,503.12
1166.6,487.29
1155.2,472.43
1144.1,458.01
1133.7,441.8
1123.4,428.69
1111.6,413.28
1100.8,398.81
1091.3,386.25
1080.5,372.45
1071.1,359.46
1062.1,346.01
1053.3,334.39
1045,324.79
1036.7,314.1
1028.7,304.41
1022.7,296.83
1016,289.69
1010.2,282.36
1005.7,275.92
1000.2,272.03
995.86,267.19
993.53,263.49
989.76,262.4
985.77,259.8
983.23,257.93
980.2,256.01
976.88,255.45
975.06,254.03
971.81,251.44
970.09,250.49
969.33,250.08
969.01,248.71
969.91,247.93
971.07,246.44
972.66,246.12
971.43,245.63
972.35,243.58
971.8,242.14
971.42,240.32
970.17,237.11
970.09,235.57
969.3,232.68
968.67,230.71
967.17,227.75
966.81,226.69
967.09,225.33
967.44,223.23
968.09,220.87
968.34,219.98
970.02,218.67
971.59,217.44
973.93,217.6
976.48,215.94
977.78,214.55
978.72,214.03
979.28,211.55
978.11,209.77
977.85,207.74
977.5,207.46
978.04,206.58
977.27,204.07
978.23,202.45
980.25,200.34
981.22,199.33
984.38,198.64
986.99,198.36
989.84,198.03
992.4,196.24
995.61,195.92
999.29,193.87
1003.1,193.97
1004.9,194.21
1006.5,193.5
1007.5,193.94
1007.1,194.6
1005.7,196.06
1003.2,197.39
1001.6,199.29
998.42,200.4
995.71,201.04
991.64,202.81
987.69,206.15
982.53,206.85
976.75,209.15
970.71,211.6
963.97,213.88
955.92,215.94
947.44,218.24
938.62,220.98
929.94,225.29
919.31,227.78
908.62,232.15
895.82,236.13
884.58,240.28
873.85,244.44
860.68,248.17
848.73,251.05
835.46,255.79
822.33,259.11
807.17,264.05
795.25,267.9
781.97,273.79
767.61,278.69
753.55,281.94
738.8,286.29
724.79,289.38
708.33,292.73
692.02,296.49
676.1,299.11
661.51,302.7
644.08,306.09
628.98,310.63
612.18,313.97
595.57,317.7
578.1,320.37
560.92,322.92
545.18,324.81
527.89,328.27
511.63,330.3
497.13,332.97
480.61,335.35
464.95,336.59
449.52,339.05
433.26,341.41
419.15,344.37
403.5,345.92
389.02,347.58
372.82,348.89
357.93,349.26
345.33,349.52
333.04,349.6
321.3,350.29
310.11,349.84
300.06,349.75
292.08,349.51
287.3,349.39
283.17,349.7
281.74,349
281.78,348.93
282.25,349.01
282.82,349.27
286.89,349.34
290.36,348.36
294.84,349.27
300.09,350.14
305.52,349.47
311.9,349.34
318.61,349.26
324.71,349.84
330.47,349.6
337.87,350.91
342.87,350.46
351.17,351.11
357.9,352.28
365.18,354.02
372.92,354.42
380.61,354.84
387.62,352.54
394.48,351.07
403.06,350.01
409.73,348.62
417.74,348.5
424.12,346.22
432.64,345.31
438.94,342.84
445.86,341.61
452.17,338.74
461.4,336.43
468.76,334.24
475.99,331.49
482.66,329.08
489.87,327.14
496.38,323.23
503.9,320.56
509.66,316.54
514.84,313.82
522.26,309.61
525.82,305.29
530.38,299.31
535.35,295.13
539.26,289.28
540.44,284.13
543.14,278.54
543.5,272.19
544.42,267.26
544.82,260.88
543.29,255.84
542.34,248.81
540.62,241.3
538.36,236.11
535.37,230.73
533.37,224.99
528.9,218.52
525.97,212.35
522.46,205.38
517.67,199.65
511.77,194.36
505.71,188.22
499.01,180.37
492.08,174.31
483.2,168.31
477.53,163.23
469.74,158.45
462.45,151.71
456.22,145.48
449.17,138.48
444.13,131.14
437.29,125.27
432.66,117.92
429.32,112.22
423.47,106.74
417.19,101.65
413.63,96.733
409.73,92.612
407.41,88.212
404.13,82.419
400.17,77.762
396.43,74.328
393.25,71.831
388.94,69.367
386.12,65.691
383.67,62.187
379.62,61.026
377.11,59.098
374.37,55.772
371.46,53.132
368.32,51.978
365.33,50.171
361.74,48.945
359.03,47.809
357.23,47.154
353.57,45.96
351,46.26
347.59,44.842
343.82,44.484
339.6,42.665
336.1,41.734
332.24,40.125
329.66,40.64
327.05,41.1
323.63,41.041
321.52,40.763
319.86,40.426
317.58,40.736
315.23,40.375
314.16,39.786
312.1,38.368
311.57,38.674
308.59,38.823
305.99,38.99
303.28,39.22
301.08,39.055
298.32,39.489
293.66,39.715
290.1,38.011
286.85,37.536
281.13,35.607
273.77,34.622
267.27,35.771
258.05,36.288
249.24,36.713
241.74,38.628
234.25,39.619
226.84,39.321
220,40.855
215.47,40.499
210.84,42.42
207.99,42.425
207.7,44.991
208.03,47.471
210.06,48.985
213.21,49.885
217.35,50.528
224.37,51.151
231.81,52.228
239.33,52.416
249.02,54.434
260.77,55.581
274.23,56.821
289.07,58.71
305.29,59.573
323.57,59.888
340.68,58.725
359.91,58.862
381.36,60.386
401.57,60.326
423.19,61.843
444.23,62.226
469.03,61.584
493.08,64.208
517.53,66.308
544.52,68.263
572.8,68.823
601.11,69.572
629.7,69.291
657.47,70.513
687.08,72.468
717.5,74.48
747.41,75.16
777.79,75.135
809.72,75.103
840.64,75.881
872.95,76.253
905.49,76.487
937.27,78.502
969.28,80.732
1001.5,83.141
1033.6,84.695
1066.8,85.1
1098.8,85.863
1131.2,86.276
1161.4,87.658
1190.9,88.423
1221.5,88.487
1250.5,88.882
1279.9,89.978
1307,91.548
1334.2,92.266
1359.9,91.988
1384.5,92.193
1407.9,91.721
1431.2,91.879
1452.3,91.521
1472.5,90.495
1491.5,89.524
1508.8,88.629
1524.8,89.847
1538.4,90.772
1550.9,89.597
1562.5,90.883
1573.3,91.61
1581.5,91.89
1586.5,91.686
1590.1,90.301
1594.3,89.894
1596,90.644
1596.1,91.297
1596.2,92.403
1596.7,94.047
1597.7,93.486
1599.2,93.554
1601,93.646
1601.4,93.652
1604.1,93.241
1605.8,93.848
1607.5,94.661
1607.3,94.646
1609.5,94.818
1611.1,96.008
1611.1,95.764
1614,95.563
1617,95.172
1619.5,96.464
1622.9,96.669
1625.3,97.488
1628.9,98.4
1633.7,100.1
1637,100.01
1639.2,98.162
1642.3,98.242
1645.1,98.342
1646.6,97.087
1646.7,96.837
1646.7,97.751
1646.4,96.912
1645.3,96.163
1644.4,96.102
1642.6,95.29
1640.1,96.431
1635.5,97.561
1633,96.07
1628.4,95.294
1623.7,95.61
1618.5,96.271
1611.9,96.525
1605.2,96.698
1599.7,96.706
1593.6,95.786
1587.5,95.398
1581.5,95.73
1573,97.112
1565.6,98.176
1558.5,99.148
1550,101.37
1540.2,102.8
1530.8,104.57
1520.4,105.72
1509.3,106.36
1499,106.26
1486.4,108.56
1472.9,110.03
1459.2,112.13
1444.1,114
1430.3,115.95
1415,118.61
1398.9,121.31
1381.9,122.13
1366.1,123.73
1348.5,124.39
1330.7,125.9
1314.8,126.24
1299,129.25
1281.1,130.37
1265.1,132.88
1248.4,136.54
1231.6,138.03
1214.6,140.7
1198.3,141.18
1181.8,143.27
1164.2,146.62
1146.8,147.16
1129.3,148.04
1111.8,149.77
1094.6,150.94
1079.1,153.57
1063.5,156.12
1047.1,156.84
1032.9,157.47
1019.2,159.11
1004.9,158.69
991.33,159.64
978.61,159.76
965.81,159.68
954.28,159.34
942.43,159.43
933.26,159.41
924.5,157.45
916.75,157.43
909.57,156.16
904.76,156.33
900.05,154.99
893.96,154.41
889.36,154.31
885.38,151.88
880.7,150.07
877.51,149.48
872.4,147.12
866.42,145.49
861.51,142.86
856.92,141.01
850.84,139.44
845.89,137.05
841.54,135.93
837.39,133.72
834.31,131.68
831.38,129.3
827.5,127.03
823.16,126.18
820.45,124.03
818.32,119.71
817.63,117.79
816.65,114.8
816.43,113.11
815.52,109.41
815.48,106.01
815.27,103.26
815.53,100.99
814.31,98.387
814.02,96.706
813.61,94.815
812.99,93.465
813.92,91.933
813.98,90.782
812.06,89.634
810.78,88.524
809.76,86.436
807.04,83.623
805.9,82.461
804.14,81.775
801.08,81.927
798.73,79.843
796.73,78.189
793.63,77.05
792.55,75.557
789.93,74.534
786.61,71.995
784.11,70.058
783.65,70.045
781.41,70.188
779.04,69.367
778.83,70.407
776.87,70.256
773.52,69.47
772.51,70.02
770.36,69.585
768.11,69.076
766.64,69.333
764.97,69.388
761.13,70.118
758.78,70.951
756.23,70.411
752.72,72.494
750.68,73.987
747.74,72.728
746.07,73.62
743.32,72.573
739.39,70.909
737.69,72.45
734.28,73.452
730.97,72.445
729.2,71.63
727.15,70.894
725.22,70.914
723.75,72.689
721.91,73.256
720.36,73.398
717.1,73.169
716.37,74.004
714.81,73.713
713.95,74.636
711.46,73.436
708.77,74.805
707.58,74.873
704.22,74.629
701.18,75.31
698.88,75.944
695.25,75.592
691.64,75.797
686.67,75.535
682.31,76.785
678.83,78.581
675.84,79.197
671.19,78.934
667.14,78.292
664.69,78.606
661.19,78.04
656.66,78.992
653.4,80.361
649.93,81.159
645.71,80.709
642.79,81.269
640.06,81.762
636.27,84.293
632.1,82.791
627.05,83.923
622.36,85.617
618.35,86.722
614.04,87.921
609.8,88.883
604.67,88.876
599.52,89.823
594.28,90.067
587.57,90.876
581.32,91.357
575.48,91.81
568.36,90.009
563.02,91.101
558.09,90.224
552.08,89.692
546.5,88.448
540.73,86.715
534.99,85.331
530.15,85.803
526.14,85.622
521.33,85.607
516.12,85.114
512.2,85.017
506.89,86.181
500.72,86.362
494.96,85.958
488.81,86.99
483.13,86.362
476.75,88.093
471.1,88.701
465.05,88.059
459.21,89.381
451.84,89.883
445.46,91.554
439.13,92.187
432.9,94.586
426.35,96.081
419.75,97.636
412.93,97.261
404.52,98.582
397.95,100.12
390.8,100.48
384.9,102.12
379.25,104.68
372.17,105.69
366.16,105.65
361,106.82
355.34,108.27
349.11,109.34
343.32,110.37
337.43,110.09
329.99,109.69
321.48,109.26
311.24,110.45
301.53,111.32
289.14,113.29
276.36,114.71
263.02,116.22
251.16,116.31
240.76,117.31
232.09,119.46
224.19,122.45
218.12,125.16
213.07,128.01
209.73,131.5
208.83,134.39
208.68,135.64
208.66,137.59
208.57,139.06
211.42,141.32
214.21,144.7
216.69,146.53
221.45,148.5
228.26,150.22
233.91,150.89
242.51,150.99
251.23,153.59
259.61,155.49
269.14,156.93
279.22,157.04
288.87,160.26
300.85,161.1
313,162.49
324.73,163.03
338.09,163.25
351.33,162.48
365.06,164.12
376.27,164.74
388.55,163.91
402.25,162.49
415.66,161.52
429.74,160.69
445.37,161.38
458.72,159.17
474.87,159.59
490.79,158.73
507.7,159.19
526.19,160.26
544.08,162.56
561.73,163.27
579.69,164.46
598.56,166.24
616.19,167.87
634.92,169.74
654.09,171.07
673.08,173.38
691.72,174.56
711.37,175.14
729.97,178.3
747.85,179.2
765.47,180.44
783.86,183.04
800.36,184.55
814.51,186.08
828.37,187.65
841.93,189.24
855.19,190.87
868.13,192.52
880.77,194.21
893.08,195.93
905.07,197.69
916.73,199.47
928.04,201.29
939.02,203.15
949.64,205.04
959.9,206.97
969.81,208.93
979.34,210.93
988.51,212.97
997.29,215.04
1005.7,217.15
1013.7,219.3
1021.3,221.49
1028.5,223.72
1035.3,225.99
1041.7,228.29
1047.6,230.64
1053.1,233.04
1058.2,235.47
1062.9,237.94
1067.1,240.46
1070.8,243.02
1074.1,245.63
1077,248.28
1079.3,250.98
1081.2,253.72
1082.6,256.5
1083.5,259.33
1083.9,262.21
1083.9,265.14
1083.3,268.12
1082.2,271.14
1080.6,274.21
