522.57,86.49
514.28,85.979
506.71,81.604
498.44,78.706
492.36,77.352
489.02,74.245
482.99,74.407
478.15,76.712
475.09,78.879
472.66,80.904
468.6,83.871
466.79,88.857
463.11,90.907
462.12,92.532
458.14,92.504
452.4,91.624
447.74,92.945
442.87,96.385
440.15,98.577
435.22,99.655
429.17,102.73
424.1,105.86
417.62,108.14
411.58,108.68
405.19,110.84
398.17,111.22
389.45,111.53
377.34,113.3
363.73,114.94
351.56,116.3
339.96,118.48
328.14,119.74
314.31,118.81
301.06,120.91
287.46,120.35
274.04,117.46
260.17,117.64
243.94,116.1
230.85,113.59
216.37,110.65
205.58,107.86
194.34,103.07
181.43,98.845
169.51,96.704
155.69,93.083
143.03,90.295
130.91,88.466
119.77,84.207
109.44,82.795
98.971,80.281
90.571,76.097
81.982,74.55
71.938,69.798
62.9,65.702
54.469,62.031
45.546,60.457
33.95,58.148
24.81,53.508
16.118,46.644
8.0693,39.8
1.1227,33.418
1,30.546
1,23.506
1,19.648
1,19.771
1,18.176
1,19.98
1,22.314
1,25.331
1,28.929
5.8241,32.406
15.09,37.814
25.271,43.807
37.311,54.088
48.888,64.908
62.716,76.607
79.313,89.073
92.867,102.65
113.17,114.63
132.48,129.46
153.44,142.79
175.2,158.09
197.71,174.44
221.91,189.02
246.81,203.11
272.61,218.76
299.97,236.32
329.02,252.27
356.68,267.19
385.32,283.25
412.52,299.22
439.72,313.16
465.47,327.46
494.18,341.37
520.33,354.46
548.08,366.38
573.61,379.22
596.23,389.87
619.1,399.31
640.72,408.1
659.84,414.93
676.48,420.18
691.76,423.1
708.87,425
723.04,427.85
736.38,428.84
746.7,426.83
758.59,423.89
770.31,421.61
780.91,421.71
792.58,421.42
802.65,421.74
812.71,418.03
823.96,419.17
834.17,417.54
841.85,416.32
852.42,414.95
861.13,413.46
871.36,412.98
878.08,411.97
883.62,414.4
889.52,416.92
895.64,418.74
904.53,418.36
912.99,419.24
921.38,417.89
929.75,418.25
935.04,418.74
943.35,420.68
948.5,423.06
954.78,423.13
960.5,426.18
966.02,427.78
971.44,427.85
975.94,432.77
977.31,435.01
978.88,439.1
979.68,440.81
980.24,443.3
980.95,444.99
980.81,445.95
982.05,448.18
979.58,451.61
979.52,454.75
976.21,459.51
974.65,462.42
969.4,465.98
968.55,467.26
966.66,469.76
963.66,473.86
961.45,475.65
959.22,477.83
959.38,479.44
959.66,482.09
956.88,485.12
954.54,486.8
951.89,490.55
950.27,493.23
948.44,495.45
948.31,497.42
945.86,497.02
941.26,496.5
939.22,496.6
938.18,503.78
936.73,506.81
934.3,512.71
932.8,515.78
929.6,520.1
929.98,521.2
927.71,521.39
928.29,520.17
927.41,513.74
927.73,505.57
932.63,496.02
934.19,487.04
937.1,475.97
936.78,466.76
935.85,455.49
935.74,442.04
936.22,426.59
936.84,410.51
937.96,396.98
940.33,380.58
941.02,362.85
941.25,346.85
941.65,328.76
941.82,311.45
942.47,293.78
944.17,276.13
947.38,258.36
951.35,240.42
952.36,225.11
953.93,210.99
958.43,194.81
959.96,181.15
962.01,165.67
962.83,150.95
966.04,135.98
965.68,124.4
967.27,110.33
968.61,98.421
969.1,86.472
970.65,79.085
969.42,72.38
969.65,67.641
969.98,62.756
969.4,60.062
965.98,59.658
961.8,57.927
955.67,61.145
949.92,66.93
943.64,74.206
939.33,83.326
934.41,95.587
927.99,103.5
920.29,113.15
915.18,121.13
909.18,128.59
903.89,134.49
896.78,139.93
889.24,146
881.95,152.08
876.19,158.07
870.75,164.67
863.48,173.38
857.37,181.88
848.93,191.56
845.3,199.01
840.38,207.04
835.77,216.98
831.98,224.4
828,234.17
823.31,239.35
817.95,248.86
815.73,257.65
813.42,264.02
813.79,269.93
816.02,276.69
818.48,278.74
820.13,283.81
818.87,286.42
818.91,290.6
823.33,292.58
826.08,290.33
828.37,288.78
829.53,283.6
831.99,280.78
838.35,275.86
843.07,272.86
847.85,270.01
852.51,266.41
860.46,262.26
868.81,260.01
874.64,254.89
884.36,252.09
891.29,248.51
897.17,245.57
903.69,243.22
911.8,239.28
924.26,238.25
935.36,237.78
944.68,233.45
957.85,231.68
970.12,232.04
982.47,232.24
992.08,231.52
1003.7,231.57
1011.6,230.5
1019.5,231.11
1023,231.72
1026,235.91
1029.4,238.96
1030.1,241.55
1029.6,247.68
1027,253.56
1022.1,259.41
1016.9,268.44
1011.8,274.74
1003.7,282.01
994.59,287.4
986.47,294.69
973.41,301.09
961.86,307.16
951.12,315.52
940.74,320.2
928.18,325.2
917.04,332.32
905.3,337.72
892.05,342.25
882.38,349.36
871.58,352.42
862.68,356.76
855.03,358.4
846.01,360.78
836.58,364.18
828.06,365.86
823.41,369.83
820.3,372.85
819.15,376.06
819.06,380.71
821.04,381.77
823.83,385.1
826.22,387.66
830.56,390.69
839.59,393.78
845.09,395.22
853,394.61
863.26,395.35
873.18,393.63
884.81,395.1
893.91,396.53
905.18,393.92
916.33,393
923.74,392.32
930.97,393.25
936.99,393.7
942.31,395.05
943,395.5
944.27,397.61
945.05,398.81
944.68,402.24
944.76,404.47
940.68,410.56
937.3,415.3
934.47,418.69
929.52,426.3
925.62,431.9
920.79,435
916.02,440.43
909.42,447.97
903.65,453.7
894.43,458.95
889.58,464.58
882.1,471.7
875.78,476.98
870.69,483.84
866.24,489.97
860.25,495.26
852.57,502.82
848.59,509.45
840.97,515.74
836.4,522.51
834.54,529.72
831.36,539.52
829.47,546.02
829.39,551
829.96,558.03
831.25,566.35
833.39,571.02
835.11,579.92
835.89,584.94
838.32,590.2
841.7,594.31
847.18,599.88
853.86,603.77
860.41,606.32
869.59,606.49
878.91,607.32
886.7,609.05
896.48,610.15
907.23,608.49
915.9,607.68
926.93,607.94
936.6,608.47
949.1,608.45
960.05,610.03
972.27,608.18
983.32,605.98
997.01,606.57
1012.7,605.63
1025.1,606.97
1042,606.71
1056.7,606.99
1073.1,604.32
1088.3,603.41
1100.7,604.52
1116.2,603.46
1128.1,601.85
1140.9,600.99
1149.5,600.83
1158,599.03
1163.4,600.86
1167.9,602.68
1170.2,606.38
1173.6,608.34
1173.9,613.27
1172.9,618.76
1169.2,625
1164.5,631.49
1161.2,637.2
1155.9,643.74
1149.8,652.35
1143.7,661.39
1134.9,670.09
1126,676.77
1112.7,683.52
1099.6,692.64
1085.3,700.58
1071.9,706.63
1056.3,716.76
1038.2,723.43
1021.6,731.57
1005.4,741.13
988.25,749.33
971.4,756.12
952.76,761.19
932.28,767.44
911.09,775.99
890.29,783.52
870.8,788.88
852.1,794.73
832.98,800.21
816.9,803.46
798.06,807.69
782.64,814.14
768.77,817.8
755.45,819.57
740.87,822.18
730.19,826.61
718.68,828.11
705.52,831.89
697.23,832.01
687.25,835.42
674.98,836.7
662.5,839.2
654.29,842.12
646.51,844.16
636.88,845.69
629.47,846.93
617.65,849.19
608.87,851.59
599.11,854.54
590.67,857.14
584.75,858.42
579.35,861.39
572.86,862.82
566.83,865.19
561.61,868.19
557.84,871.58
555.75,875.31
552.96,877.22
549.62,880.72
547.3,883
544.54,884.66
542.05,884.83
538.19,885.03
536.12,886.44
535.06,887.39
533.62,890.58
530.58,895.1
527.49,896.71
526.72,899.77
525.36,902.13
523.92,904.25
522.78,907.18
520.49,910.3
518.22,913.68
519.38,915.08
518.35,916.41
517.69,918.93
519.65,920.98
519.27,922.08
519.78,925.53
519.77,927
521.71,926.57
523.68,926.06
522.8,928.69
522.58,929.84
523.82,929.21
523.61,930.05
523.14,930.76
522.21,931.24
519.01,931.97
516.3,929.46
514.64,929.41
513.74,926.32
509.49,923.86
504.88,921.35
503.54,918.88
503.51,917.2
506.05,917.89
511.46,917.04
517.36,915.31
524.57,916.61
533.13,916.73
545.22,918.35
558.63,918.98
573.74,919.75
588.37,919.35
606.64,919.29
626.94,918.83
646.31,921.24
669.22,923.36
692.53,924
714.71,926.58
738.59,927.44
762.09,932.43
788.33,936.8
813.39,938.6
839.64,941.24
866.28,944.18
894.85,947.55
921.66,951.97
949.03,955.1
975.01,957.45
1000.7,960.52
1026,963.63
1053.2,968.39
1078.9,973.96
1102,977.18
1124.8,979.86
1144.4,982.94
1166.2,987.54
1185.8,987.02
1204.3,988.78
1221.2,990.2
1237.1,990.2
1251.2,989.38
1261.2,989.7
1270.6,990.55
1276.1,988.35
1281.9,986.7
1288.2,982.34
1293.2,980.05
1294,976.62
1295.5,973.34
1297.8,971.46
1300.7,968.87
1307.6,967.7
1313.8,964.02
1317.3,961.67
1323.4,957.51
1326.5,953.86
1331.1,951.51
1338,946.91
1342.2,942.1
1345.3,935.49
1346.5,933.12
1351,929.98
1355.3,927.57
1354,924.4
1352.4,920.65
1352.3,917.29
1351.3,913.12
1350.1,912.47
1349.8,908.56
1348.5,909.72
1349.7,906.37
1348.7,905.38
1350.4,906.1
1347.8,907.41
1345.3,907.66
1342,910.8
1334.4,911.46
1323.1,914.55
1313.7,919.54
1301.2,922.4
1288.1,925.78
1272.1,926.44
1251.5,929.53
1235,930.02
1218.2,933.57
1202.1,933.91
1183,933.4
1164.2,935.13
1145.8,935.87
1127,938.19
1103.8,939.3
1080.1,940.08
1060.1,940.27
1037.2,939.99
1017.3,939.87
995.31,938.23
971.01,936.84
947.57,935.05
928.6,935.67
908.84,932.38
890.09,931.8
874.2,931.12
857.89,927.75
839.07,925.53
826,921.94
812.08,919.04
800.81,916.11
788.53,913.12
775.18,909.56
764.69,907.43
755.22,906.18
748.09,903.53
740.85,899.07
733.22,894.64
731.59,893.06
729.86,892.48
728.76,891.06
727.22,890
727.43,888.25
730.73,888.7
733.21,888.99
735.25,891.34
736.11,892.54
734.91,895.04
735.45,896.08
732.38,896.67
728.73,898.1
727.49,900.12
727.16,899.82
724.05,897.45
724.66,899.14
723.19,898.41
724.02,899.44
726.38,898.29
729.18,899.68
731.27,898.79
731,898.9
731.14,899.6
732,900.07
734.25,900.06
735.1,899.49
737.62,901.3
739.11,902.57
740.26,902.28
738.75,902.26
737.79,900.89
739.15,901.37
740.13,901.54
741.56,901.67
742.22,899.35
744.34,899.12
746.95,898.38
749.69,897.14
751.71,895.9
755.82,894.83
759.29,894
762.25,892.99
764.08,892.07
767.31,889.12
769.68,888.72
773.02,885.56
775.19,884.91
777.64,882.58
778.96,882.57
782.1,881.26
784.55,881.54
787.59,880.62
790.37,880.11
792.75,880.87
794.86,881.35
795.99,883.07
796.78,883.3
795.93,882.97
796.71,882.33
795.96,881.49
795.57,881.85
798.16,885.7
800.39,886.72
800.16,887.55
802.58,888.97
804.68,892.39
806.29,893.32
810.46,894.85
811.97,895.99
813.49,897.22
813.51,900.57
812.89,903.16
814.86,905.22
819.12,907.1
821.77,908.88
820.28,911.15
818.26,914.36
817.27,914.57
819.25,915.24
819.59,915.27
823.13,915.38
824.35,917.16
825.67,919.27
827.32,922.37
830.67,923.13
832.15,924.43
834.8,926.67
838.83,926.55
842.33,927.78
844.1,928.45
847.03,928.38
848.32,929.68
850.42,931.84
851.97,932.19
855.59,933.43
858.96,932.21
862.51,933.58
865.5,932.79
867.02,933.15
869.11,932.55
870.82,934.55
870.57,933.83
872.56,935.16
872.34,936.72
873.89,936.14
874.66,936.95
876.92,936.4
877.84,938.19
880.78,939.91
883.49,940.64
886.99,943.41
892.12,944.5
896.53,944.19
897.45,944.86
901.47,943.15
904.76,944.45
907.48,945.02
909.22,944.33
910.85,944.92
913.81,945.38
915.63,944.1
918.3,943.68
920.47,942.71
921.67,940.75
922.75,938.49
923.62,937.62
927.69,937.51
931.16,936.27
935.54,936.64
935.26,937.77
936.9,937.71
939.28,939.76
942.38,943.57
942.53,946.46
944.54,949.04
943.72,951.34
944.11,952.83
945.43,956.52
941.8,960.48
940.52,962.59
937.46,962.65
935.16,963.5
931.2,961.22
928.67,955.01
924.77,949.78
919.69,941.98
914.53,933.74
907.57,922.4
902.01,908.82
899.6,894.83
895.11,881.18
891.86,865.31
887.99,846.08
885.38,824.89
883.41,803.89
880.91,783.24
880.48,759.99
878.2,737.94
877.14,713.75
876.42,691.71
877.04,669.94
877.26,646.27
874.53,623.64
872.89,600.03
872.45,575.16
872.11,554.99
871.78,531.78
874.59,508.84
877.02,489.04
879.42,468.33
880.67,447.35
882.83,431.68
885.09,414.61
887.41,399.06
890,386.55
893.09,374.35
898.25,364.24
899.45,356.04
902.99,348.28
905.1,341.99
908.94,339.26
912.19,339.58
912.2,339.61
910.49,340.08
908.95,337.69
907.56,335.42
906.2,335.39
904.56,335.58
900.09,335
900.87,331.57
898,329.69
897.99,328.6
893.01,322.99
889.89,319.71
886.2,315.83
884.47,309.35
882.35,304.17
877.64,295.71
877.14,290.08
875.41,285.12
869.83,278.67
867.52,271.41
863.85,263
862.21,254.42
858.04,247.02
859.54,242.03
860.04,236.09
860.52,232.9
860.98,228.03
863.41,224.8
867.86,220.01
870.47,216.05
874.9,214.93
881.41,213.16
888.92,212.85
897.91,212.66
908.67,210.5
918.03,210.5
927.07,211.42
935.64,210.75
942.18,211.78
952.28,213.41
963.02,214.36
972.89,214.36
983.6,216.01
992.41,217.76
1000,220.72
1007,222.73
1015.2,227.57
1022.5,231.62
1029.5,237.99
1036,242.28
1041.5,245.48
1046.2,251.5
1051.1,254.2
1055.2,261.47
1058.7,267.96
1060.9,272.73
1064.9,280.79
1067.5,284.62
1068.9,291
1066.4,297.08
1063.1,299.88
1062,304.59
1063,307.35
1062.4,310.75
1060.8,314.61
1058.3,317.65
1056.6,320.91
1051.9,322.72
1046.8,325.25
1044.3,328.27
1040.2,329.46
1037.7,330.77
1038.3,335.87
1038.1,341.57
1032.7,342.72
1030.1,346.47
1028.4,346.73
1029,350.13
1028,355.07
1027.4,359.18
1027.9,362.99
1030.2,364.63
1034,364.83
1035.8,365.74
1038,366.27
1039.4,368.13
1043.1,369.23
1045.7,369.53
1049.9,370.46
1056.7,372.54
1060.5,376.85
1062.1,378.02
1065.4,378.9
1066.4,381.6
1071.1,384.77
1076.3,388.61
1082.5,394.29
1088.2,397.04
1092.8,404.07
1096.3,410.24
1100.3,416.03
1104.8,423.77
1109.6,428.16
1113.6,435.42
1117.7,442.01
1123.7,448.99
1130.6,457.76
1133.3,465.15
1137.2,471.53
1139.1,479.26
1144.6,483.41
1148.7,492.47
1152.4,500.97
1153.2,508.61
1150.9,516.83
1147.5,524.37
1141.9,530.39
1135.4,537.61
1126.9,546.05
1119,552.46
1108.6,560.8
1099.1,568.78
1086.7,576.44
1071.8,584.89
1057.8,588.94
1045.9,595.92
1035.4,600.41
1021.5,606.93
1008.4,614.64
998.36,618.52
984.77,622.93
974.03,627.09
961.85,628.76
949.73,631.94
937.95,632.61
926.64,633.92
913.68,635.52
901.06,636.87
888.83,637.97
877.07,638.85
865.87,639.5
855.27,639.95
845.38,640.19
836.24,640.25
827.95,640.13
820.57,639.85
814.17,639.42
808.83,638.84
804.62,638.12
801.61,637.29
799.88,636.35
799.5,635.3
800.54,634.17
803.08,632.96
807.19,631.68
812.94,630.35
820.41,628.97
829.66,627.56
840.78,626.12
853.83,624.68
868.89,623.23
