911.09,415.56
908.87,416.18
908.79,415.19
908.74,414.64
910.36,413.37
912.32,409.7
914.24,409.27
918.83,404.08
921.57,399.87
922.5,394.71
925.21,390.46
925.35,389.59
927.27,387.08
928,386.6
929.1,386.09
929.02,383.06
930.12,381.68
930.1,380.86
929.71,377.81
929.39,375.25
928.37,375.76
927.51,376.7
925.33,377.24
926.88,378.05
925.53,377.53
922.66,375.75
923.3,375.15
922.64,376.63
919.69,379.93
917.3,381.74
916.62,385.76
914.2,385.81
913.7,389.28
915,389.36
914.75,392.26
914.8,390.94
914.02,391.23
911.97,394.37
909.7,394.73
908.27,395.34
907.64,395.15
907.02,394.67
903.8,395.66
902.6,397.27
900.01,400.61
899.34,402.23
900.65,402.99
897.6,402.77
896.89,402.62
896.47,404.2
897.65,402.78
898.23,402.4
900.82,403.67
900.59,401.81
902.05,399.81
903.43,397.92
903.28,396.15
906.65,395.5
907.43,394.67
907.96,395.79
908.09,394.09
908.5,395.25
910.46,394.36
910.27,393.68
910.11,390.08
909.45,386.18
907.67,386.35
907.86,385.88
908.04,386.45
906.12,389
907.56,391.14
909.56,392
912.09,394.08
913.84,398.68
915.35,399.86
917.91,404.25
922.59,412.18
924.75,417.73
926.91,423.46
929.91,427.74
932.76,434.26
935.59,440.88
939.42,449.33
941.74,457.23
944.68,463.73
946.36,471.18
949.5,481.6
950.13,490.67
950.55,498.65
953.03,505.85
955.21,513.99
958.78,524.17
960.13,534.39
961.53,541.59
961.57,549.66
964.24,556.54
966.38,564.46
966.05,571.38
966.28,576.84
965.86,581.39
967.3,583.79
968.7,587.7
969.32,590.04
969.81,590.55
969.9,595.25
972.05,597.67
970.3,598.57
971.44,601.68
969.36,600.83
967.45,602.05
966.76,601.01
966.8,600.36
968.72,597.39
967.75,595.16
968.68,592.49
969.35,594.05
972.72,595.29
975.49,595.59
976.74,596.02
978.65,599.42
981.64,600.12
985.31,602.43
988.51,602.94
988.89,602.29
989.22,602.46
989.85,604.49
991.75,605.23
991,602.18
992.35,602.68
991.19,603.13
992.33,602.95
993.56,602.31
993.57,599.9
992.3,598.17
992.22,593.14
989.93,590.89
989.64,586.51
986.07,580.64
985.32,575.82
985.63,571.13
984.96,567.89
981.93,565.3
980.95,559.53
980.61,554.66
981.28,550.51
979.47,544.5
978.43,538.93
976,533.04
975.16,527.79
975.93,522.76
974.04,518.19
972.41,515.19
968.63,511.82
967.49,509.14
967.27,507.87
970.29,504.35
969.63,500.63
969.86,499.37
968.77,495.14
967.16,491.62
964.03,488.1
958.37,481.73
951.82,477.88
941.22,474.21
931.15,470.72
917.45,465.68
905.71,458
889.74,450.96
874.1,445.76
854.32,439.37
835.73,430.17
817.56,420.54
793.77,409.38
769.75,399.61
747.96,391.25
724.83,379.7
700.02,367.63
675.81,355.14
650.92,343.14
625.86,328.56
601.06,315.91
575.88,301.93
549.62,289.46
525.53,277.35
502.19,262.84
477.32,249.5
454.45,238.35
432.8,227.36
415.47,218.52
397.22,209.13
377.58,199.62
361.32,192.55
348.99,184.99
336.54,180.51
323.56,174.77
312.63,170.18
304.26,167.34
294.4,163.11
289.44,160.33
285.46,157.86
280.32,155.36
279.04,153.77
277.14,152.95
277.75,151.79
281.13,152.46
282.75,150.81
281.49,147.64
280.05,145.55
278.01,140.12
274.95,136.36
273.37,133.27
271.55,129.58
269.89,126.84
269.55,123.85
268.09,120.31
266.72,117.3
266.95,113.66
265.87,111.51
265.06,110.87
263.33,106.16
263.36,103.49
261.46,98.098
260.39,94.165
260.87,92.083
259.14,90.723
258.31,87.097
256.84,82.793
257.84,79.049
255.73,76.558
256.42,73.932
255.89,72.681
256.16,69.638
256.16,68.686
256.65,66
256.57,64.52
253.92,64.489
256.69,66.653
259.63,65.331
259.44,66.136
256.39,66.605
255.47,67.058
256.03,66.758
256.37,67.58
256.59,69.267
255.41,69.21
253.65,68.271
252.27,68.995
252.18,67.552
253.84,69.265
251.67,68.651
249.51,69.377
247.62,72.212
248.22,72.579
249.35,73.094
247.54,74.872
246.1,74.565
242.37,75.916
237.19,76.234
232.92,78.42
230.54,81.751
228.98,84.425
226.39,85.633
225.95,86.115
224.05,88.172
222.4,90.754
221.91,94.207
219.83,95.171
220.11,98.296
222.09,100.02
222.13,100.2
224.66,101.94
229.15,103.56
233.77,107.61
235.33,109.33
239.65,110.94
245.77,111.89
251.38,111.42
258.28,113.35
263.95,115.81
270.92,116.44
276.16,118.1
281.21,119.68
286.86,122.47
290.3,122.51
297.35,124.05
302.24,124.25
311.2,125.6
315.31,124.73
321.71,124.62
327.76,124.08
335.91,124.22
342.03,125.93
350.53,126.12
358.64,126.49
366.84,126.96
372.79,128.69
382.62,129.77
391.1,130.05
397.27,131.25
402.89,131.37
408.23,132.5
413.62,128.92
419.32,126.63
424.17,126.92
429.92,125.39
436.32,124.53
441.35,125.01
448.91,122.47
458.24,122.99
468.7,120.18
479.26,116.16
491.19,114.07
501.48,113.33
513.72,113.06
525.46,112.32
537.02,108.24
551.72,105.36
569.79,101.13
585.55,97.593
602.48,97.352
620.91,95.071
639.49,93.216
652.44,92.56
665.99,90.989
677.62,91.693
687.17,90.702
694.43,88.953
695.27,90.046
695.53,92.31
695.87,92.161
692.9,93.538
686.52,96.113
679.2,98.752
667.1,100.52
658.36,104.35
644.33,105.98
631.71,109.11
614.85,112.42
598.22,117.17
578.11,123.51
559.86,128.81
538.15,133.76
516.59,135.61
492.27,143.38
467.6,148.95
443.32,154.23
420.65,156.72
394.34,158.16
367.67,161.59
344.17,164.51
320.27,164.13
298.73,165.5
278.83,169.83
259.2,171.77
240.86,171.28
220.55,172.86
205.52,173.95
192.13,172.95
178.4,172.92
167.64,172.84
160.09,172.37
153.93,173.64
150.38,172.03
150.3,169.51
149.77,166.72
152.39,165.16
159.18,166.14
167.81,164.55
177.31,163.98
189.85,163.88
203.79,160.99
217.03,162.47
228.09,162.77
243.33,161.67
255.39,159.03
268.46,158.22
283.39,157.72
297.54,158.44
316.53,158.48
337.17,155
355.54,154.11
374.28,154.03
396.32,155.04
416.82,153.78
442.05,154.16
466.49,156.12
493.85,156.12
521.62,158.18
552.66,158.54
584.97,159.06
620.87,158.57
654.29,158.11
691.39,159.42
727.96,163.21
768.09,161.94
805.29,160.64
844.25,160.15
882.02,159.33
919.55,160.19
960.38,160.85
998.17,161.1
1036.4,163.25
1073.4,163.27
1107.3,162.48
1143.6,162.85
1180,164.71
1217,164.04
1253.8,163.74
1288.4,164.33
1324.3,162.52
1361.1,159.93
1394.9,159.3
1427.1,155.3
1458.9,155.07
1488,154.48
1520,151.14
1550.3,150.01
1578.2,146.11
1606.9,141.95
1632.1,139.38
1658.1,137.63
1679.3,135.65
1698.1,131.64
1714,128.91
1727.7,126.26
1741.8,126.12
1754.5,123.58
1765.8,119.75
1776,115.94
1784.9,113.35
1794,111.31
1800.5,110.7
1807.4,108.53
1814,105.85
1821.9,106.04
1828.8,102.97
1835,100.27
1840.6,100.62
1844.2,98.724
1846.8,99.449
1847.8,99.04
1846.5,99.849
1846.8,104.56
1844.8,105.51
1840.3,109.29
1832.7,116.89
1828.1,125.25
1819.2,131.1
1807.8,139.18
1799.5,150.02
1787.4,160.71
1775.2,170.37
1759.8,181.19
1746.9,191.9
1733,204.41
1717.4,215.93
1699.3,226.7
1682,239.63
1664.5,250.67
1647.2,260.91
1630.1,274.98
1608.7,287.4
1589.2,300.57
1570.1,313.54
1548.9,323.57
1531.9,334.49
1512.1,347.58
1492.6,357.49
1475.4,369.44
1455.7,381.99
1437.6,394.76
1418.8,403.52
1401.7,414.18
1386.1,423.01
1371.6,430.96
1358,438.85
1343.4,443.29
1332.5,447.41
1318.9,449.75
1306.4,451.73
1295.2,450.85
1280.7,451.18
1268.7,451.77
1256.7,450.8
1246.8,446.79
1234.1,441.81
1221.6,439.36
1211.1,436.08
1199.6,431.38
1188.9,425.4
1176.5,420.13
1167.9,416.55
1156.1,412.04
1143.4,408.6
1131.7,408.26
1121.2,404.35
1109.9,400.22
1098.3,395
1088.9,394.25
1079.7,392.9
1069,391.68
1059.1,391.01
1049.8,391.15
1040.6,390.07
1029.5,390.69
1021.4,389.74
1013.8,390.87
1006.8,392.18
1002.9,394.82
996.65,396.66
990.65,400.12
987.33,401.28
984.61,404.3
982.28,407.19
982.45,412.9
985.04,418.65
984.73,423.35
985.18,430.19
985.94,439.23
988.33,447.48
989.52,454.42
991.21,459.29
990.49,466.69
986.28,473.66
981.68,479.92
977.23,485.31
970.9,490.66
964.94,495.89
955.38,498.27
948.62,501.7
940.43,506.59
932.02,511.4
924.66,516.09
916.31,517.26
906.48,519.54
895.77,521.75
885.82,514.75
875.17,505.72
862.83,495.99
854.41,492.97
844.18,490.91
836.18,489.7
826.67,490.67
819.23,492.84
809.56,495.54
799.99,499.53
790.04,504.61
783.43,512.49
777.1,522.38
768.54,532.73
764.26,544.21
758.87,556.67
753.85,567.96
747.75,578.22
743.45,590.05
741.71,602.56
738.6,618.57
735.83,633.65
734.46,648.26
732.69,662.54
730.93,681.04
729.13,699.04
726.96,716.4
726.09,734.72
722.84,752.32
718.57,770.53
711.48,788.44
705.64,809.59
698.57,828.26
692.11,843.98
681.86,857.32
670.4,871.68
658.97,887.92
646.2,902.27
634.07,913.85
622.59,925.86
608.83,937.36
595.38,943.88
581.37,949.99
571.43,954.79
558.97,960.4
551.57,963.28
543.9,963.56
535.99,962.69
532.15,957.76
528.95,950.51
525.73,941.51
526.86,942.67
529.7,945.57
532.87,949.9
536.35,949.3
541.39,952.02
544.71,953.1
551.68,952.7
559.93,955.59
571.66,956.63
582.43,956.72
596.22,960.7
611.16,960.66
627.26,960.41
644.04,958.16
660.11,957.4
677.12,957.4
693.06,954.97
712.56,956.15
731.14,958.96
748.57,961.47
767.17,961.29
786.92,960.8
807.1,962.88
824.46,962.77
844.67,961.49
866.36,960.82
883.5,961.31
901.82,961.29
921.6,960.93
938.81,957.85
956.22,957.01
972.3,954.78
986.46,951.98
1002.4,950.69
1019.3,951.12
1034.2,950.96
1045.6,949.62
1059.5,949.18
1073.7,948.1
1089.5,946.13
1103.8,943.64
1120.6,941.35
1140.3,940.54
1159.5,939.91
1180.1,939.81
1199.2,937.72
1218,938.23
1234.8,935.72
1249.1,934.79
1263.2,935.41
1275.7,935.11
1283.9,936.24
1292.2,936.84
1300.6,936.07
1303.9,936.9
1307.2,937.42
1313.1,939.71
1313.3,941.14
1311.5,942.02
1306.9,944.47
1303.7,946.66
1299.5,949.07
1292.1,952.91
1282.7,958.57
1272.7,965.91
1263.4,969.31
1252.9,972.03
1242.2,979.87
1229.4,984.99
1216.8,990.42
1203.6,995.69
1189.9,1000.7
1175.3,1006.5
1161.3,1010.2
1148,1015.1
1133.2,1019.7
1119.5,1022.2
1107.1,1025.4
1095.7,1028.6
1082.3,1031.6
1073.2,1036
1062.5,1039.7
1054.6,1041.9
1046.3,1045.5
1039.1,1047.9
1031.5,1050.5
1024.6,1053.7
1020.7,1055
1018.7,1054.9
1017.7,1055.2
1016.9,1054.9
1020.5,1056.6
1021.7,1057.7
1022.2,1058.5
1023.5,1060.8
1025,1058.7
1026.2,1058.8
1025.9,1058
1025.8,1059.7
1026.4,1061.6
1027.8,1062.2
1028.8,1062.7
1029.8,1063.1
1030.8,1063.4
1031.8,1063.6
1032.8,1063.7
1033.7,1063.7
1034.5,1063.6
1035.2,1063.4
1035.8,1063.1
1036.2,1062.6
1036.5,1062
1036.5,1061.3
1036.3,1060.4
1035.9,1059.4
1035.2,1058.2
1034.1,1056.9
1032.8,1055.4
1031.1,1053.7
1029,1051.9
1026.5,1049.9
1023.6,1047.7
1020.3,1045.4
1016.5,1042.8
1012.1,1040.1
1007.3,1037.1
