466.95,313.95
454.48,299.19
441.14,285.81
427.14,276.48
412.33,266.1
400.9,254.14
383.67,242.29
364.33,229.43
348.14,218.48
331.52,206.95
314.86,193.14
298.52,179.9
287.76,164.24
272.52,154.24
257.52,146
243.67,137.67
228.24,132.57
214.29,122.71
203.57,117.33
190.81,109.76
181.48,104.76
167.95,97.762
159.19,95.667
151.19,91.571
143.1,85.048
136.19,77.524
124.38,69.667
119.29,67.381
114.43,62.714
106.76,57.667
102.1,50.476
97.143,48.857
93.952,48.238
87.381,50.857
79.095,50.238
73.81,45.238
66.762,42.905
65.143,36.905
63.762,36.381
54.667,34.476
51.762,30.048
46.381,28.238
42.619,27.381
35.762,26.333
32.476,22.667
27.714,22.19
20.81,23.905
20.952,25.476
13.81,23.429
7.8571,26.524
6.2381,26
5.7143,28.952
4.2381,27.429
1.2381,25.095
1.6667,20.857
5.4762,20.286
5.7143,19.952
7.8571,22.048
4.5714,26.286
4.619,28.476
9.1905,30
9.8571,29.952
13.333,28.619
15.429,31.381
19.095,29.238
20.905,30.81
26.524,29.143
31.238,28.095
36.238,26.952
47,26.333
55.429,27.905
64.333,28.476
67.619,27.762
75.857,30.714
87.429,34.905
95.381,39.143
103.57,39.571
114.43,43.143
127.19,47.095
142.19,50.381
153.95,54.19
166.9,57.524
184.67,64.667
203.19,75.476
225.76,82.381
250.1,95.714
272.86,107.43
297.86,124.33
322.62,140.62
349.52,156.95
372.67,170.9
401.1,183.33
427.9,200.57
457.05,218.9
485.86,234.29
509.71,246.52
540.76,259.38
570.14,275.76
597.29,294.14
628.81,309.62
662.1,324.33
694.38,338.14
729.29,354.48
758.52,371.29
791.05,384.76
819.9,396.05
841.86,404.52
867.57,415.67
890,426.05
915.38,434.05
931.57,441.81
953.19,451.67
968.57,459.48
987.62,463.81
1007.9,467.52
1024,472.9
1040.8,478.19
1050.5,484.76
1062.1,489.33
1073.6,489.9
1079.4,489.38
1083.7,493.86
1089.6,497
1092.1,500.19
1096.1,499.9
1095.7,499.95
1096.5,500.76
1100.3,502.57
1101.7,500.67
1101.9,497.19
1102.9,495.86
1102.7,495.57
1098.2,495.86
1100.3,493.67
1099.9,493.48
1097.2,497.05
1095.9,501.1
1096.9,504.52
1094.1,504.48
1094.1,503.57
1093.5,508.71
1095,509.71
1093.1,507.48
1085.4,506.71
1081.5,506.1
1073.5,506.48
1064.5,501.71
1056.9,499.05
1048.6,496.43
1039,494.57
1025.5,493.62
1014.2,493.29
1007.1,492.38
1001.7,488.14
992.71,485.71
984.81,485.67
978.19,479.95
968.38,472.24
960.14,468.71
956.29,464.81
950.67,463.67
942.76,458.29
932.05,458.05
925.14,453.76
922.57,451.67
919.43,444.95
917.24,440.95
914.43,437.9
911.19,439.67
907.81,435.05
907.81,436.52
910.62,436.38
908.29,434.76
908.48,428.14
905,424.1
900.05,421.71
891.14,414.38
883,410.81
877.38,407.48
868.33,402.29
862.48,399.43
854.48,394.33
850.33,388.05
844.57,383.52
835.81,381.43
829.14,376.95
818.9,376.52
812.48,377.24
806.05,375.57
796.48,371.62
790.33,368.62
779.71,364.14
769,356.86
758.9,351.1
750.1,348.62
743.86,345.43
737.43,339.95
731.81,338.71
728.29,336.24
724.67,332.76
722.38,329.62
718,327.57
716.95,327.19
714.05,326.38
713.57,325
717.62,323.76
718.86,322.71
725.48,318.76
732.71,315.1
736.76,315.57
747.24,316.33
755.48,317.9
766.76,318.95
779.81,322.19
793.33,323.95
806.14,330.33
820.19,334.67
835.38,339.33
851.05,343.38
863.29,351.14
876.24,361.43
891,368.43
904.05,376.71
915.52,381.76
932.62,393.05
948.86,399.9
964.76,405.48
980.62,412.9
989.33,424.05
996.71,432.05
1010,438.48
1016.9,444.71
1024.5,455.81
1033.7,462.1
1040.5,466.81
1046,477
1052,482.62
1052.6,487.76
1057.2,495.57
1062.7,501.71
1066.6,506
1068.6,507.86
1068.9,512.29
1070.8,516.29
1073.8,522.86
1072.4,526.86
1067.2,533.24
1063.7,537.1
1057.5,539.14
1052.7,538.1
1046.6,540.43
1041,540.52
1035.3,537.62
1028.3,531.9
1018,530.67
1005.4,529.29
999.24,524.9
985.67,520.57
978.43,516.24
966.62,508.48
954.81,504.86
946.43,497.19
938.33,490.14
931.62,482.43
920.62,476.76
907.9,469.52
896.81,459.9
889.48,447.52
876.67,438.19
866.38,431.38
856.81,427.29
849.43,420.95
837.81,416.24
829.05,415
819.81,411.38
813.43,405.05
808.38,398.95
799.76,393.05
792.43,389.1
786.67,388.95
779.76,391.14
771.57,384.29
763.43,380.14
757.43,376.67
751.81,377.62
746.48,372.71
738.29,371.71
730.24,370.38
724.14,372.19
720.24,374.52
716.67,373
715.48,370.62
711.14,367.9
710.52,365.43
705.19,364.95
702.1,364.71
699.19,362.86
695.29,365
690.67,364.24
690.81,363.24
684.95,359.05
681.86,353.33
678.62,354.05
676.19,351.76
669.43,348.05
663,341.24
661.19,337.57
657.43,328.43
652.9,320.95
647.24,312.1
642.62,306.67
640.05,301.1
634.9,293.38
628.05,284.62
624.33,275.9
624.86,261.9
619.86,253.1
614.29,247.14
611.71,235.14
607.29,228.81
605.14,220.24
604.67,212.05
604.48,205.43
600.62,194.14
594.95,184.81
596.33,180.14
593.24,171.71
588.38,164.14
591,155.48
591.1,149.1
592.1,141.33
589.24,132.67
587.62,123.33
583.05,116.05
584.33,112.52
582.24,108.38
579.29,106.52
580.33,99.81
579.24,93.905
579.76,93.714
579.14,88.143
575.43,83.619
572.38,81.333
568.81,77.095
571.76,77.238
573.95,79.333
571.14,75.714
571.1,78.714
576.29,76.714
577.43,74.333
580.52,71.667
581.52,72
582.9,70.095
582.52,67.286
588.86,70.524
592.57,69.238
592.14,72.095
595.95,73.429
596.95,73.524
603.14,73.905
603.24,72.286
611.38,75.238
618.33,76.143
623.38,78.524
627.86,80.381
633.71,79.238
636.76,78.143
644.38,82.905
651.95,83.905
653.81,86.81
657.05,93.143
659.29,101.86
663.62,110.9
666.71,121.43
672.62,134
672.62,141.48
673.95,153.1
676.76,162.95
680.14,175
683.1,190.14
683.57,200.43
686.81,212.19
685.48,219.81
685.95,229.86
685.67,239.29
684.14,251.1
681,267.48
682.1,283.19
677.86,291.57
674.67,299.43
670.86,311.43
667,323.1
665.9,333
666.43,340.52
668.57,346.14
664.81,353.67
664.76,359.67
663.14,366.1
660.86,368.19
656.9,369.71
654.81,371.29
653.29,378.81
649.76,384.38
642.38,389.86
638.38,395.43
633.33,402.19
628.95,406.1
623.33,410.9
620.62,415.29
617.95,423.76
613.95,431.33
610.38,440.19
607.57,446.62
603.9,453.19
595.95,457.57
589.62,461.05
586.38,466.29
580.62,473.62
576.81,474.24
580.67,480
583,487.38
587.48,492.9
590.29,494.86
592.67,496.81
602.57,501.19
608.29,502.57
619.67,503.19
631.48,507.24
640.29,506.95
650.38,507.62
664.71,508.86
676.48,514.62
692.52,513.67
709.33,518.76
723.81,519.05
741.95,521.43
760.48,526.05
774.76,527.24
791.57,527.81
807.76,534.9
814.24,541.33
822.24,541.76
832.52,545.19
844.05,548.71
859.95,552.38
871.95,555.81
884.62,562.9
899,564.57
914.71,564.1
933.81,563.57
947.19,562
961.48,561.57
981.86,558.52
997.19,554.1
1014.5,548.9
1031.9,541.62
1049.3,536.67
1068.7,529.19
1089.6,522.86
1113.8,516.71
1134.1,506.9
1158.5,499.71
1181.5,494.81
1201.4,487.95
1220,480
1241,472.24
1260.5,462.14
1280,448.76
1295.7,441.29
1308.3,434.48
1321.6,428.19
1336,418.95
1346,409.33
1358.5,399.29
1367.7,392.43
1374.9,379.14
1381.7,369.71
1387.2,363.19
1389.4,357.57
1395.4,350.29
1398.6,341.29
1402.4,329.14
1405.5,315.1
1408,300.52
1413.6,284.86
1420.3,270.19
1422.3,253.19
1424.8,237.57
1424,226.52
1423.2,213.62
1429,200
1430.7,190.1
1431.3,180.86
1437,169.33
1437,159.81
1438,148.57
1436.6,143.57
1439.7,138.71
1442.3,129.33
1446.3,121.95
1446.5,115.9
1446.5,106.95
1445.7,104.86
1449.9,103.24
1451.8,99.048
1452,96.81
1449,94.667
1450.8,94.952
1450.3,94.905
1452.7,92.81
1456.7,89.571
1453.7,88
1452.7,85.429
1455.5,81.048
1454.7,82.571
1452.8,79.429
1454.4,75.619
1455.4,70.333
1453.8,69.524
1453,68.143
1449,62.667
1449.7,59.19
1446.8,58.952
1447.4,55.524
1441.7,52.238
1437,52.667
1435.1,51
1432.3,48.81
1425.2,51.619
1419.4,50.762
1412.9,51.238
1406,50.762
1403.3,49.667
1400.4,48.524
1396,49.048
1390.2,48.238
1384.6,48.952
1380.9,51.429
1378,54.476
1374.7,53.905
1369.4,51.667
1368.5,53.714
1360,51.762
1358.8,51.048
1354.1,48.476
1353.2,44.905
1350.6,42.429
1343.6,40.857
1337.7,42.286
1332.8,37.714
1330,36.857
1331,37.524
1330,38.952
1324.5,40.524
1321.7,38.81
1317.3,37.095
1312.6,37.143
1305.5,39.238
1296.9,41.571
1288.2,39.429
1275.8,38.81
1262.4,39.381
1246.1,39.905
1232.4,41.857
1211.7,40.429
1190.6,43.476
1167.9,46.143
1150,48.381
1132.9,48.381
1116.5,47.333
1098.2,49.476
1079,50.429
1057.1,48
1039.9,46.714
1022.2,47.905
1004.1,48.762
986.48,48.905
970.86,45.619
959.38,42.667
946.48,39.524
933.43,41.952
924.76,41.714
915.29,42.667
905.05,42.238
898.76,44.19
888.67,49.095
879.1,49.81
869.05,50.429
853.62,48.905
839.62,51.857
827.9,53.762
814.33,55.714
803.62,55.667
789.67,59.429
775.43,60.667
761.67,61.238
748.52,60.476
737,66.524
728.24,71.048
724.76,74.333
720.52,78.667
724.81,82.429
732.1,89.762
745.71,97.571
760.71,103.48
775.52,110.29
793.86,117.38
821.43,126.67
848.29,133.9
881.29,144.9
914.19,155.62
946.33,164.29
983.86,172.05
1016.4,182.76
1049.7,188.05
1080.4,195.67
1117.9,200.81
1151.1,212.52
1183.4,218.33
1210.2,224.48
1234.1,233.14
1257.7,241.24
1273,244.95
1285.8,246.43
1293.8,247.33
1302.1,251.29
1310.5,254.9
1319.4,256.05
1322.1,258.1
1326.3,258.67
1329.7,257.81
1330.6,256.38
1327.2,257.1
1324.8,260.05
1326,260.9
1330.1,266.05
1329.9,267.9
1328.7,271
1326.3,268.52
1326.7,270.86
1326.4,274.05
1327,270
1324.6,267.95
1325.1,269.1
1321.2,272.24
1319.4,275.71
1318.2,280.52
1313,285.76
1308,292.33
1305.4,300.43
1300.2,308.81
1291.1,316.29
1287.4,329.76
1288.9,341.29
1288.1,355.24
1284.3,370.62
1278.6,386.67
1277.3,406
1272,422.14
1271.4,442.67
1270,459.95
1268.6,476.52
1263.7,497.48
1266.2,514.67
1262.4,533.43
1263.2,550.9
1265.2,567.71
1265.4,585.48
1270.7,598.33
1275.5,613.95
1279.7,628.19
1283.1,641.38
1289.6,657
1288.6,667.95
1289.4,681
1287.2,689.81
1289.5,697.29
1292.6,703.71
1295.1,709.62
1300.3,718.43
1302.5,725.81
1303.1,733.62
1307.5,740.29
1309.3,748.19
1311.5,757.05
1314.8,762.67
1315.4,767.95
1316.5,774
1319.5,775.9
1317.1,780.9
1320.2,782.76
1318.5,784
1319.9,786.43
1317.3,788.9
1315.9,788.81
1310,787.33
1306,784.19
1301.7,784.9
1296,782.71
1288,781.62
1275.7,778.81
1260.7,774.67
1245.3,770
1227.3,769.48
1211,765.38
1194.5,763.48
1177,762.67
1162.9,758.67
1145.2,756.38
1130.4,751.95
1114.3,750.1
1095.2,744.81
1081.8,739.19
1065.3,738.67
1053.4,733.24
1043.7,732.71
1035.5,733
1026,733.9
1016.4,732.1
1007.1,734.76
995,735.43
987,737.95
980.24,736.05
970.38,736.05
963.19,734.29
953.05,733.81
943.14,732.19
936.86,730.71
924,728.29
911.95,725.05
898.52,727.52
885.43,724.95
871.43,727.52
859.14,729.48
850.33,728.81
837.05,729.67
821.62,728.71
807.43,728.57
789.81,729.71
771.24,733.1
752.81,732.95
741.71,732.33
724.71,733.33
711.95,738.1
702.43,742.19
692.52,743.95
684,746.19
671.43,753.48
660.76,760.1
653.52,768.95
649.05,777.38
643.1,782.52
638.43,789.62
633.95,793.81
628.43,799.38
624.38,807.1
622.38,815.29
622.95,819.48
620.05,825.67
624.1,828.1
627.86,829.33
632.52,835.86
637.14,838.81
647.1,845.29
656.43,850.81
664.57,853.52
669.67,858.57
677.52,866.33
689.48,866.29
697.86,868.33
710.81,870.86
722,875.52
732.62,878.57
745.05,882.62
760.19,889.33
770.71,895.38
782.19,895.76
792.43,898.24
801.81,901.43
811.76,906.67
824.29,914.19
837.1,920.1
847.48,920.38
858.52,928.24
868.19,928.14
878.19,930.67
888.52,933.05
904.14,932.9
917.95,931.43
930.33,933.29
945.81,936.48
954.57,940.48
963.57,939.71
975.38,941.29
986,941.24
991.33,939.38
999.76,937.43
1001.2,939.67
1004.4,942.24
1010.2,943.86
1017.6,940.67
1020.9,937.19
1021.3,936.95
1026.4,937.9
1029,936.52
1035.4,935.33
1039.8,934.29
1041.2,935.29
1045.1,938.9
1050.8,938.81
1056,942.33
1062.7,940.05
1071.7,939.52
1080.9,940.57
1090.2,942.9
1103.2,942.43
1117.9,940.86
1130.5,941.33
1145,942
1158.5,942.33
1172.1,941.24
1182.7,943.9
1193.4,945.48
1207.4,947.86
1216.3,945.62
1228.7,947.19
1238.4,948.14
1247.7,951.48
1260.5,951.9
1268.4,949.19
1272.6,949.24
1278.4,950.33
1277.7,953.52
1281.1,953.9
1282.2,955.1
1282.6,952.05
1280.7,953.81
1278,954.86
1275.4,958.1
1272.8,957.86
1269,957.38
1257,958.33
1242.5,954.33
1230.3,954.57
1213.5,951.52
1200.6,954.95
1178.2,954.19
1154.3,954.52
1133.5,949.67
1111.6,947.67
1088,949.14
1065.4,949.38
1038.7,945.9
1013.4,943.67
983.14,942.52
949.33,940.95
913.76,945.57
877.14,947.43
840.48,949
805.95,948.81
771.24,951.9
738.62,950.86
709.43,953.81
688.9,956.05
664.52,955.24
643,956.19
618.71,953.67
599.19,955.1
584.57,954.38
566.24,955.62
549.05,958.38
533.33,956.05
519.48,957.71
510.76,955.71
502.14,954.29
495.19,955.1
495.19,955
492.67,953.05
490.24,950.76
492.14,952.19
493.05,949.9
495.9,947.52
497.48,947.24
500.19,946.1
498.52,945.1
500.52,946.57
501.24,945.43
502.86,946.9
504.81,945
504.19,946.62
505.05,944.24
505.71,939.48
504.62,937.05
508.95,933.19
508.33,934.29
506.24,932.95
507.43,930.57
503.9,927.57
503.95,924
505.86,919.38
507.05,916.52
505.57,914.67
502.81,910.52
504.29,907.52
504.33,904.48
504.76,905.52
505.62,903.95
508.05,903.48
507.67,901.95
511.29,899.52
514.48,896.95
516.16,899.55
517.84,902.16
519.53,904.76
521.21,907.36
522.89,909.97
524.57,912.57
526.26,915.17
527.94,917.77
529.62,920.38
531.31,922.98
