582.83,931.84
580.1,920.18
577.38,908.51
574.65,896.85
571.92,885.19
569.19,873.52
566.1,857
557.9,834.43
552.1,813.86
545.24,793
539.57,768.14
534.62,744.95
523.1,717
511.29,694.05
494.81,663.62
478.19,634.52
458.1,598.19
436.43,562.29
414.86,531.67
391.19,494.71
372.38,458.33
354.19,424.62
337.9,392.57
319.86,359.14
296.67,331
277.67,307.67
266.33,282.81
248.24,258.9
232.29,242.57
214.43,225.19
199,208.71
182.57,193.76
163.48,176.05
150.62,162.81
141.52,147.62
131.76,137.86
123.67,126.38
117.33,116.71
113.52,107.19
106.76,96.619
103.24,90.381
94.714,82.905
87.952,75.048
77.333,65.714
67.524,59.762
63.952,52.619
56.429,44.619
49.19,40.524
44.143,34.81
38.143,27.238
32.143,24.857
27.381,19.476
22.952,12.857
21.714,8.5714
18.714,3.9048
14.81,1
10.429,1
7.381,1
7.5714,1
3.0476,1.2857
1,2.8095
1,2.8095
1,4.0476
1,3.381
1,5.4286
1,5.0476
1,3.1429
0.95238,4.381
1,6.4286
1,8.7143
1.5238,12.619
4.5714,13.762
13.238,13.857
19.857,17.238
29.81,19.048
41.095,23.429
56.476,28.571
76.19,34.381
99.571,41.667
122.86,45.762
153.1,61.333
185.9,75.095
221.71,87
260.43,101.71
296.19,119.14
332.05,129.81
365.43,143.67
402.95,157.86
440.76,170.05
478.81,184.9
516.43,199.48
552.86,209.9
589.29,223.67
619.62,236
655.76,246.48
687.29,260.14
717.43,271.29
747.81,280.48
773.86,288
793.71,297.14
816.29,304.86
832,304.38
847.52,305.19
857.14,308.57
869.86,310.52
882.81,307.52
894.67,311.29
912.1,311.38
925.24,315.14
935.62,316.33
949.52,316.33
958.71,313.52
971.38,317.19
982.9,317.24
994.76,320.67
1000.5,321.81
1007.8,321.62
1016,321.1
1018.7,321.76
1024.8,321.62
1032.3,321.19
1033.2,319.86
1036.6,320.57
1040.7,320.14
1046.5,321.19
1047.5,320.95
1047,325
1045,324.29
1042,328.76
1039.4,327.86
1037.8,328.38
1038.9,328.86
1042.1,332.62
1041.4,332.19
1039.5,329.62
1039.8,327.24
1038.3,331.29
1035.8,330.33
1032.7,333.05
1033.7,331.43
1034.9,335
1031.9,333.57
1032.7,333
1036.9,333.24
1037.6,337.14
1035.5,338.29
1034.8,336.76
1034.3,336.24
1036.1,335.48
1035.1,334.33
1033.2,331.81
1034.2,329.62
1031.9,328.19
1030.1,325.76
1032.4,324.81
1031.9,328.05
1031.8,327.1
1032.4,323.38
1035.6,326
1038.9,324.62
1038.3,324.81
1037.1,321.38
1037.9,320.38
1039.9,321.43
1036.7,320.57
1032.9,316.86
1035.4,316.95
1034.2,318.57
1033.4,315.14
1035.3,316.81
1039.7,313.67
1043.5,314
1041.8,317.76
1040.4,319.29
1040.5,319.71
1039.2,318.67
1038.9,316.19
1036.7,318.05
1037.7,319.14
1037.9,316.57
1037.2,316.43
1033.8,319.38
1031.3,319.95
1030,325.62
1028.1,331.24
1026.4,335.48
1025.7,339.19
1023.8,339.71
1022.6,338.62
1019.6,343.86
1013.6,344.48
1011.2,348.19
1006.3,350.67
1006.6,354.05
1004.1,355
997.29,360.38
993.14,367.43
990.29,374.19
984.33,380.33
978.14,386.67
970.1,394.38
965.95,398.81
966.24,401.52
962.57,406.9
960.71,407.29
959.29,408.24
957.62,413.38
954.24,417
949.9,419.57
949.95,424.38
950.76,428.38
952.38,431.52
946.48,436.24
946.14,440.71
942.33,440.05
939.95,444.29
940.38,443
937.52,444.62
935,446.95
935.48,446.57
936.33,448.05
937.05,449.71
935.9,451.76
932.38,454.14
933.62,455.14
929.9,456.9
926.48,454.81
920.81,451.9
916.57,450.62
910,451.19
903.48,450.76
896.86,449.43
886.29,451.29
881.62,447
867.76,443.38
853.86,440.57
841.05,431.52
821.71,426.62
801.19,417.86
781.14,406.29
759.33,400.24
737,388.19
715.38,377.24
689.9,366.43
669.1,358.57
644.57,347.76
618.71,336.76
592.95,330.19
570,321.19
546.71,309.9
523.95,299.33
496.14,292.29
472.62,279.62
451.52,268.67
426.71,262.14
409.29,253.71
388.19,245.86
367.52,239.29
349,233.05
333.38,222.14
314.67,215.33
298.29,203.29
279.9,195.52
261.57,188.57
246.9,181.52
232.57,169.95
218.33,165.67
208.67,157.05
192.81,150.62
181.57,144.38
171.14,137.52
164.67,129.24
164.33,120.43
165.57,116.05
172.29,113.62
182.52,110.62
197.86,110.1
225.86,116.29
256.43,124.86
295.95,132.38
338.9,149.33
388.1,164.81
440.05,181.38
495.86,200.86
550.86,219.24
604.95,236.57
659.62,256.33
712.95,276.05
764.62,298.14
820.76,314.14
873.52,330.14
929.1,353.95
981.14,377.86
1024.7,400.57
1064.2,418.1
1101,431.05
1134.8,445
1157.6,457.38
1176.2,465.05
1191,471.95
1199.6,477.05
1205.2,481.57
1206.3,486.33
1200.2,489.24
1196.6,487.86
1189.9,485.05
1183.2,485.48
1170.5,485.05
1161.1,481.43
1150.2,478.81
1138.1,477.48
1129.6,476
1119.6,473.48
1107.4,466.81
1100.9,462.1
1094.4,461.1
1083.7,459.95
1077.5,456.57
1075.5,455.76
1066.9,455.71
1058.9,454.33
1052.6,453.57
1045.8,450.05
1041,447.52
1036.4,443.86
1027.3,443
1023.7,441.43
1018.8,441.48
1015.1,442.67
1012.6,443.29
1011.2,444.24
1013.7,442.29
1012.7,443.38
1008.9,440.81
1009.8,437.24
1012.2,432.38
1013.8,431.95
1013.6,429.48
1012.5,426.9
1011.4,426.81
1014.2,424.38
1016.8,422.1
1018.6,419.71
1017.7,416.33
1019,415.38
1021,416.33
1026.9,411.71
1027.3,412.43
1029.2,409.24
1035,406.57
1036.1,403.38
1042.1,399.43
1044.5,399
1048.2,395.81
1052.6,394
1055.1,396.14
1060.6,398.52
1063.3,397.71
1073.9,399.05
1078.1,402.86
1083.8,401.14
1089.7,397.29
1098.7,399.76
1109.2,400.43
1118.1,400.19
1125.7,397.62
1135.8,393.71
1142.2,395.19
1149.7,392.67
1160.3,389.67
1167.8,387.19
1181.8,384.86
1190.6,387.48
1202.4,389.52
1212.4,389.76
1223.6,389.71
1233.6,389.24
1240.2,391.76
1246.9,388.95
1249.3,392.76
1252.7,395.57
1258.7,395.62
1262.4,400.57
1264.8,402.86
1263.2,403.52
1262.2,405.05
1261.4,408.14
1258.7,416.43
1259.7,422.33
1262.7,427.14
1259.6,435.81
1258.5,443.76
1249.9,447.67
1243.6,449.05
1236.4,453.57
1232.5,457.24
1222.5,460.38
1217.6,466
1207,469.1
1204.7,476.38
1198.6,481.14
1194,483.38
1189.3,489.57
1186,490.86
1179.6,490.57
1174.6,496.71
1175,502.43
1173.6,506.52
1172.5,505.86
1167,506.14
1160,514.29
1157.7,519.62
1151.4,523.67
1152.8,530.67
1151.2,537.52
1151.7,545.57
1149.5,555.57
1149.7,564.76
1144.4,570.48
1144.9,573.76
1143.3,579.81
1143.5,584.43
1143.5,587.9
1139.1,593.71
1135.4,600.81
1133,605.9
1131.8,611.86
1129.8,616.62
1128.7,621.76
1125.4,626.33
1126.7,632.24
1126.8,631.86
1128.3,630.38
1130,629.52
1128.7,630.19
1128.4,630.76
1127.7,628.52
1127.9,625.52
1127.3,622.48
1127.3,621.38
1129.2,625.76
1126.2,625.71
1125.6,622.76
1124.9,624.43
1125.7,624.43
1127,626.57
1126.8,630.57
1130.2,630.62
1130,632.62
1127.2,630.38
1127.1,634.33
1122.8,634.9
1120.9,634.67
1114.3,635.52
1113.4,638.67
1107.2,642.1
1104.6,645.1
1103.3,644.67
1096,647.76
1092.8,652
1089.9,659.1
1083.5,659.76
1080.8,660.48
1077.4,661.71
1075,663.9
1069,665.29
1065.1,665.1
1060.2,667.86
1056,672.24
1050.6,674.14
1048.2,681.14
1050.3,681.86
1052.9,685.43
1057.2,689.19
1061,693.71
1064.3,698.48
1074.7,700.19
1083.3,700.76
1088.3,703.14
1098.4,703.81
1107,707.71
1116.9,707
1126,710.52
1134.4,713.05
1140.5,716.1
1148.3,715.81
1161.3,716.57
1170.8,719.57
1183.4,717.95
1192.7,718.52
1204.4,717.19
1215.8,714.33
1220.2,718.1
1225.1,720.1
1228.5,724.57
1237.6,724.62
1244.6,723.81
1248.9,722.52
1251.2,724.95
1251.1,728.43
1255.3,732.19
1259.3,729.9
1259.5,732
1259.8,729.05
1263.4,730.81
1267.8,733.76
1270.1,737
1271.9,736.76
1273,736.29
1272.9,738.52
1274.1,735
1275.7,736.86
1273.2,732.95
1274.2,726.29
1275.5,721.19
1274.4,711.1
1270.8,706.29
1269.5,697.29
1265,693.05
1266.5,683.71
1267.6,676.33
1265.1,666.81
1266.6,660.1
1268.1,650.48
1268.2,645
1263.8,638.48
1264.6,629.48
1265.1,621.67
1263.1,616.38
1260.9,608.76
1261.2,603.33
1258.9,599.95
1259.8,595.14
1262.8,595.81
1263.4,595
1266.1,594.33
1269.8,595.67
1270.7,589.38
1267,586.81
1269.5,582.76
1266.1,579.71
1267,576.14
1264.8,573.9
1262.2,569.57
1257.2,568.33
1255.3,563.76
1253.9,559.19
1248.8,557.1
1243.6,552.67
1241.9,548
1243.6,542.43
1239.3,536.81
1238.2,529.1
1233,520.67
1226.8,511.48
1217.9,504.05
1207.4,498.33
1199,490.9
1193,492.71
1186.8,491.14
1181,489.67
1172,491.48
1164.1,489.33
1157.8,491
1150.8,492.05
1146.1,489.81
1139.8,490.9
1133.1,488.62
1125.6,487.48
1118,488.76
1111.8,490.62
1102.9,493.57
1100.2,498.33
1090.3,505.76
1081.1,514.81
1075,523.33
1072.1,529.76
1070.8,535.52
1064.8,542.9
1058.6,546.57
1056,554.81
1048,559.95
1046.5,562.24
1044.8,568.38
1042.9,572.19
1040.8,577.71
1038,585.81
1036.5,591.48
1034.8,598.95
1034.2,607.57
1035.8,616.38
1036,624.33
1036,632.43
1033.7,636.52
1033.8,637.29
1037,639.95
1038.9,646.29
1042.1,651.14
1042.5,659.24
1045.9,665.95
1050.2,671.81
1051.5,679
1055.8,690.76
1057.9,699.52
1056.6,706.9
1056.7,714.14
1053.8,720.62
1054.2,728.29
1056,737.67
1056.9,748.81
1057.7,753.9
1057.6,759.29
1056.4,763.57
1054,767.57
1052.7,773.33
1051.4,779.09
1050.1,784.84
1048.8,790.6
1047.5,796.36
1046.2,802.11
1044.9,807.87
1043.7,813.63
1042.4,819.39
1041.1,825.14
