8.9048,72.571
7.5714,70.81
6.7143,66.19
8.1905,64.667
9.9524,61.952
12.857,58.524
13.667,58.762
9.2857,54.381
10.19,53.19
9.8571,45.952
5.9048,44.714
4.4762,40
8,38.19
4.4762,30.286
1.619,30.143
0.47619,27.619
1,25.714
1,20.571
1,17.333
1,13.095
1,8.5714
1,8.5238
1.1905,9.2857
1,15.476
1,17.952
1,23.286
2,29
9.6667,33.667
17.048,40.19
24.857,46.857
33.81,53.095
43.048,58.19
50.81,65.381
56.333,71.429
68.143,82.19
76.095,90.619
89.095,100.33
101.52,106.9
111,116.62
124.9,126.76
141.19,138.81
153.62,149.05
166.67,161.52
176.9,171.81
187.71,174.81
200.1,182.43
211.05,184.9
225.57,190.29
236.24,195.9
250.86,202.24
265.62,209.29
279.14,217.95
295.14,227
314.62,234.14
336.52,246.29
357,257.81
383.1,268.19
409.1,278.86
437.57,292.19
469.81,301.76
499.57,311
527.76,322.48
563.71,338.29
598.29,349.19
634,362.05
675,374.24
713.95,385.05
754,398.38
788.24,410.52
826.19,422.52
862.57,432.67
895.62,438.14
930.9,445.95
964.76,455.05
996.19,461.67
1025.5,467.1
1055.9,471.43
1081,473.38
1102.1,476.67
1118.3,478.52
1131,481.14
1147.3,486.86
1162,487.52
1172.6,486.62
1184.4,486.62
1196.8,488.38
1205,492
1210.5,490.81
1215.9,487.86
1220.8,486.76
1221,485.14
1221.5,484.43
1222.3,485.95
1222.3,486
1221.9,485.57
1225,484.05
1227.3,481.57
1224.5,477.81
1223.6,474.24
1224.2,472.86
1225.1,469.62
1224.4,463.71
1214.4,452.52
1201.2,440.43
1189.8,421.1
1174.1,403.81
1156.3,382.67
1139.8,365.52
1126.4,346.19
1110,330.57
1092.2,312.43
1077.5,294.57
1059.6,274.86
1045.9,256.52
1030.3,239
1012.2,221.1
991.52,203.29
968.71,186.81
949,171.43
925.62,156.76
904.71,138.81
882.33,121.57
862.33,109.81
849.86,100.33
838.62,98.524
824.43,102.1
817.43,103.62
807.19,107.95
797.9,106.19
787.62,106.71
778.86,109.14
773.95,113.1
767.86,116.1
763.86,118.33
754.1,118.1
743.62,121.38
736.1,119.38
728.76,121.62
724.29,121.57
717.62,120.71
715.86,122.19
713.14,126
711.95,126.57
711.24,128.1
706.67,132
703.76,127.33
703.71,126.81
702.52,127
704.71,124.71
702.29,127.43
701.57,131.19
703,130.24
699.33,127.14
694.14,125.52
691.95,127.1
688.62,130.86
690,127.86
692.24,127.86
692.9,128.9
690.1,130.24
691.1,129.62
691.57,128
692.76,126
691.86,127.86
688.19,127.48
690.57,124
695.52,125.95
697.33,121.52
697.76,121
697.62,117.43
700.1,112.48
702.76,105.86
703.19,102.95
708.33,101
711.05,99.714
714.52,95.381
717.95,91.286
723.05,89.286
723.95,90.095
726.95,90.381
730.76,86.476
734.05,86.095
736.43,87.857
736.29,88.714
738.9,89.19
742.9,90
744,90.286
742.71,89.238
741.14,94.81
742.29,97.333
744.33,103.62
744.19,113.19
742.43,123.48
736.9,128.71
733.24,136.95
729.14,143.95
724.33,149.95
718.81,159.52
710.19,168.48
707.05,175.71
702.1,183.48
699.76,196.19
692.57,206.95
689.05,219.67
681.24,230.43
675.38,239.19
670.05,246.95
661.1,256.43
654.86,268.14
650,273.29
640.48,281.1
631.48,287.81
624.95,290.33
619.86,295.52
616.67,303.52
611.1,306.67
608.71,307.95
606.57,312.52
606.33,313.71
604.76,317.71
602.24,318.81
598.9,319.57
593.9,317.81
593.19,320.29
591.43,319.81
588.86,317.9
587.86,320.48
583.76,320.62
586.19,323.52
583.9,322.38
583.43,323.38
586.52,319.67
586.14,319.1
585.76,318.29
586.9,318.76
588.48,318.24
590.76,316.33
595.48,317.57
597.52,318.95
599.86,317.67
600.71,320.62
598,324.81
595.95,332.05
592.95,342.48
592.24,349.05
586.33,356.52
579.14,371.71
564.24,381.86
555.95,395.33
539.71,409.62
525.9,421.86
510.14,437.38
492.67,455.57
481.29,471.76
466.33,487.43
446.52,504.29
429,520.67
411.52,538.48
392.43,556.57
376.19,572.29
358.71,592.19
342.81,607.67
330.57,624.71
318.29,632.38
305.43,639.9
289.62,648.81
280.38,655.14
276.95,656.81
274.57,657.48
272.14,658.14
273.86,654.71
275.1,653.81
279.48,652.48
279.29,649.48
274.38,644.1
272.95,639.33
275.43,629.67
274,622.9
271.43,616.38
271.38,610.14
268.9,605
269.05,597.43
266.05,589.57
263.43,581.29
263,575.86
260.14,571.14
258.14,568.14
253.52,566.95
247.95,566.24
247.43,565.19
245.38,570.38
244.19,572.05
242,575.14
238.76,575.43
235.81,577.57
234.86,583.05
233.24,587.05
231.9,590.76
231.29,593.19
230.62,598.33
231.1,599.05
230.86,603.19
228.38,608.67
229.76,617.95
227.14,622.62
222.38,630.52
223.24,634.24
223.86,635.62
225.14,637.62
229.67,641.38
229,647.62
227.24,647.76
223.43,651.52
221.24,655.29
217.81,659
217.86,663.62
218.38,666.67
220.57,672.81
220.81,676.48
224.38,679.71
224.67,682.86
224.05,693.52
220.38,701.57
220,707.19
220.05,711.14
223.86,717.95
225.95,724.38
224.19,729.76
223.86,734.33
223.86,742.29
219.71,747.67
222.19,750.05
224.43,755.81
232.24,758.38
242.62,760.19
248.48,764.52
259.1,765.14
275.14,763.76
289.1,761.86
302.1,762.19
322.14,759.14
345.57,754.05
370.71,743.52
400.86,729.86
432.81,716.29
463.14,697.43
496,681.14
530.1,662
566.29,642
602.05,623.14
632.43,599.9
664.52,577.81
696.24,556.48
726.9,536.33
754,518.24
780.71,497.14
811.81,475.52
835.24,455.19
852.29,436.14
869.86,416.67
888.38,402.57
901.81,389.57
912.05,377.24
918.86,365.71
923.86,358.81
925.29,347.9
928.05,340
925.48,333.05
921.05,324
919.19,317.86
916.33,316.57
916.86,311.9
914.67,306.81
905.57,304.19
895.86,294.67
881.67,286.67
862.05,281.19
840.38,275.52
822.76,266.9
803.67,263.43
782.76,255.71
763.33,248.57
739.05,243.1
714.43,238.71
689.9,232.62
667.9,224.57
642.05,221.9
616.19,219.43
592.24,213.33
565.81,212.43
540.67,213.43
516.1,208.24
493.24,205.29
467.62,206.67
448.9,206.43
430.76,209.48
415.29,212.38
402.86,212.52
392.71,213.95
383.38,216.86
376.48,215.43
367.81,221.33
360.67,219.62
353.33,221
347.14,221.71
338.67,222.81
329.24,227.05
321.86,227.38
317.24,225.95
312,230.33
308.1,234.05
304.43,231.19
299.76,234.33
291.05,237.48
289.71,237.05
282.05,235.71
275.52,237
274.19,233.14
270.14,236.48
267.81,235.62
265,237
256.95,238.86
252.95,237.52
245.76,242.48
243.05,242.14
242.1,245.57
242.05,246.19
240.67,245.1
241.52,245.43
239.19,251.9
239.81,254.62
243.14,253.86
242.24,256.48
239.62,256.29
239.71,257.95
238.24,259.81
242.62,260.67
244.67,257.81
245.81,262
247.76,264.71
245.67,271.38
246.43,272.81
247.95,275.48
248.14,280.52
250.81,281.43
249.1,283.14
247.9,283.19
248.24,283.52
247,286.1
246.05,291.38
244.71,288.52
242.95,289.05
240.52,290.38
237.86,295.29
241.38,296.14
242,294.57
244.38,291.86
243.33,293.57
242.19,295.9
239.67,294.43
240,294.29
239.57,296.38
239.48,300.81
241.81,305.95
246.95,308.86
245.24,314.38
247.52,322.14
251.57,328
254.33,334.19
260.05,340.24
261.19,343.62
263.67,353.71
266.05,357.38
271.62,361.81
278.1,367.05
281.05,374.48
282,382.19
283.24,391.24
283.19,400.9
286.76,408.43
289.62,416.33
293.57,422.33
295.57,423.67
297.29,425.33
299.48,427.19
298.86,430.14
306.29,431.52
311.38,433.29
310.48,432.62
309.81,433.81
311.62,433.14
317.95,435.38
319.52,432.38
320.19,435
321.14,434.19
321.62,432.71
320.71,432.9
325.24,431.86
328.9,427.43
332.62,424.76
338.52,422.1
343.19,420.29
346.52,419.52
350.86,419.57
353.81,421.81
357.62,422.05
359.71,418.95
362.19,411.05
365.1,403.48
368.9,396.38
373,393.1
373.81,389.43
377.57,381.48
384.33,377.57
385.81,369.76
385.1,364
386.48,355.24
390.19,345.95
390.57,337.05
390.52,331
392.71,323.62
393.38,314.19
394.19,304.19
394.1,296.33
397.48,285.29
402.05,276.1
400.71,265.95
404.95,258.29
403.95,254.67
404.95,249.62
408.14,247.9
407.76,244.62
408.24,237.19
406.76,233.19
404.33,230
407.67,225.48
408.62,225.48
411.62,226.48
413.24,226.76
416.86,228.48
420.67,226.43
427.9,220.71
429.71,221.1
436,220.29
445.14,214.19
453.67,214.71
461.1,211.38
473.62,208.14
480.29,205
490,202.24
499.86,198.1
513.29,194.81
530.33,189.57
544.38,189.29
553.81,188.38
569,180.48
580.1,177.43
594.81,172.05
609.19,166
623.29,158.33
639.9,153.52
649.95,151
660.95,149.67
670.81,145.33
678.57,143.1
687.9,140.14
698.48,137.29
704.67,132.76
710.1,129.52
721.33,128
730.62,126.43
739.9,125.9
744.43,123.95
747.48,122.81
755.19,118.1
763.38,115.19
770.43,117.05
777.9,115.86
789,116.33
794.81,118.48
803,117.29
806.67,114.14
815.19,114.62
818.14,113.38
826.05,113.95
837.38,116.9
845.38,118.9
852.14,119.29
859.19,119.14
869.19,121.33
874.52,122.14
882.71,118.67
891.9,115.38
899.95,112.29
911.71,108.95
917.38,107.38
932.14,104.1
942.86,102.19
956.62,100.19
966,98.048
979.05,93.095
987.57,95.048
1002.1,94.286
1012.3,90.952
1023.8,91.619
1038.3,89
1047.9,84.19
1057.5,81.905
1066.3,78.429
1081.1,79.095
1094.1,75.429
1107.5,71.286
1118.8,73.857
1127.8,77.429
1138.4,80.714
1144.1,81.952
1157.3,84.476
1160.8,87.619
1167.5,88.571
1176,90.381
1179.2,89.238
1183.9,90.524
1191.3,88.19
1196.2,91.429
1206.2,94.571
1216,92.429
1220.7,97.857
1227,101.76
1232.3,103.48
1237.3,106.81
1238,108.19
1236.8,111.76
1236.1,113.57
1235.9,114.38
1232,117.9
1226.6,121.29
1219.4,126.29
1209.5,132.81
1200.7,136.14
1191.2,143.81
1173.7,149.81
1159.5,156
1146.9,161.52
1132.5,170.95
1118.4,175.52
1103.3,182.29
1086.2,189.43
1069.8,192.19
1054,197.24
1038.5,201.95
1023.9,205.81
1008,210.19
997,213.14
986.57,218.14
973.19,223.48
962.1,226.57
954.48,229.14
951.1,231.62
947.19,230.81
942.81,234.76
937.86,234.81
938.48,238.38
941.52,243.9
939.95,247.43
940.48,250.29
940.43,256.05
942.1,258.14
944.62,265.38
946.43,271.95
944.67,277.57
945.67,283.67
948.9,291.38
952.67,296.33
953.86,302.05
951.33,309.52
952.05,315.19
956.9,321.1
961.1,325.9
960.71,331.48
961.19,340.05
966.05,346.19
971,351.86
973.71,354.81
976.76,357.57
979.9,363.05
983.43,365.71
985.29,368.05
983.48,371.76
985.1,373.81
985.86,374.86
988.71,374.76
985.52,377.52
983.19,377.48
979.29,383.95
974.29,388.86
973.76,395.05
971.62,397.62
965.57,402.05
964.24,407.81
965.81,413.81
965.9,417.95
962.95,421.14
959.81,423.76
957.67,426.48
951.19,429.95
946.76,435.19
938.81,441.1
933.76,444.57
929.62,449.19
926.71,450.24
926.57,456.29
923.86,462.67
925.43,469.52
927.19,479.76
927.1,487.19
930.33,498.14
931.67,502
935.19,510.9
939.43,518.05
938.33,526.43
940.57,534.14
941.38,542.71
941.48,553.29
944.33,568.81
949.24,585.81
956.38,601.43
962.9,616.52
971.57,629.67
978.71,645.43
988.24,660
993.62,675.95
999.81,690.43
1008.4,704.29
1014,717.81
1017.4,730.43
1023.9,739.05
1030.5,746.48
1036.9,759.95
1039.3,771.57
1045,779.62
1049.3,788.29
1051.9,798.95
1056.3,807.33
1061.2,815.71
1063.9,819.19
1066.4,820.95
1068.6,820.52
1069.4,823.33
1068.4,827.81
1065.6,829.38
1062.7,832.9
1063.8,836.9
1060.7,838.29
1057,840.19
1055.6,842.86
1055.9,839.33
1057.6,839.71
1056.8,843.62
1057.7,844.24
1058,846.1
1057.9,851.05
1061.9,854.24
1059.8,854.67
1058.9,853.48
1061.2,852.19
1064.9,851.38
1064.2,851.05
1062.1,852.76
1061.2,852.05
1064.4,849.33
1067.4,849.81
1068.2,849.71
1067.2,847.62
1069.1,846.86
1071.4,848.76
1074,845.19
1075,849.57
1072.4,851.86
1070.8,852.14
1071.8,852.05
1075.3,851.62
1075.1,848.14
1071.6,844.62
1072,843.24
1072.6,845.57
1070.8,847.71
1066.9,849.52
1065.6,851.95
1066.3,853.73
1066.9,855.52
1067.6,857.3
1068.3,859.08
1068.9,860.86
1069.6,862.64
1070.2,864.43
1070.9,866.21
1071.6,867.99
1072.2,869.77
